DATE[day/month/year hour:min],t[days],JDfrom0,JD,Qtot[m3/s],Vsup/Dt[m3/s],Vsub/Dt[m3/s],Vchannel[m3],Qoutlandsup[m3/s],Qoutlandsub[m3/s],Qoutbottom[m3/s]
24/08/2014 00:00,136.250000,735835.000000,235.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.382882e-11
24/08/2014 01:00,136.291667,735835.041667,235.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.383769e-11
24/08/2014 02:00,136.333333,735835.083333,235.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.384652e-11
24/08/2014 03:00,136.375000,735835.125000,235.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.385531e-11
24/08/2014 04:00,136.416667,735835.166667,235.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.386410e-11
24/08/2014 05:00,136.458333,735835.208333,235.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.387287e-11
24/08/2014 06:00,136.500000,735835.250000,235.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.388163e-11
24/08/2014 07:00,136.541667,735835.291667,235.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.389035e-11
24/08/2014 08:00,136.583333,735835.333333,235.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.389901e-11
24/08/2014 09:00,136.625000,735835.375000,235.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.390311e-11
24/08/2014 10:00,136.666667,735835.416667,235.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.391138e-11
24/08/2014 11:00,136.708333,735835.458333,235.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.391944e-11
24/08/2014 12:00,136.750000,735835.500000,235.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.392724e-11
24/08/2014 13:00,136.791667,735835.541667,235.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.393477e-11
24/08/2014 14:00,136.833333,735835.583333,235.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.394200e-11
24/08/2014 15:00,136.875000,735835.625000,235.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.394894e-11
24/08/2014 16:00,136.916667,735835.666667,235.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.395560e-11
24/08/2014 17:00,136.958333,735835.708333,235.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.396199e-11
24/08/2014 18:00,137.000000,735835.750000,235.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.397389e-11
24/08/2014 19:00,137.041667,735835.791667,235.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.397973e-11
24/08/2014 20:00,137.083333,735835.833333,235.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.398565e-11
24/08/2014 21:00,137.125000,735835.875000,235.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.399144e-11
24/08/2014 22:00,137.166667,735835.916667,235.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.399717e-11
24/08/2014 23:00,137.208333,735835.958333,235.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.400290e-11
25/08/2014 00:00,137.250000,735836.000000,236.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.400872e-11
25/08/2014 01:00,137.291667,735836.041667,236.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.401471e-11
25/08/2014 02:00,137.333333,735836.083333,236.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.402094e-11
25/08/2014 03:00,137.375000,735836.125000,236.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.402746e-11
25/08/2014 04:00,137.416667,735836.166667,236.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.403433e-11
25/08/2014 05:00,137.458333,735836.208333,236.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.403666e-11
25/08/2014 06:00,137.500000,735836.250000,236.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.404457e-11
25/08/2014 07:00,137.541667,735836.291667,236.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.405285e-11
25/08/2014 08:00,137.583333,735836.333333,236.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.406712e-11
25/08/2014 09:00,137.625000,735836.375000,236.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.407022e-11
25/08/2014 10:00,137.666667,735836.416667,236.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.407936e-11
25/08/2014 11:00,137.708333,735836.458333,236.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.408868e-11
25/08/2014 12:00,137.750000,735836.500000,236.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.409811e-11
25/08/2014 13:00,137.791667,735836.541667,236.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.410760e-11
25/08/2014 14:00,137.833333,735836.583333,236.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.411711e-11
25/08/2014 15:00,137.875000,735836.625000,236.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.412661e-11
25/08/2014 16:00,137.916667,735836.666667,236.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.413607e-11
25/08/2014 17:00,137.958333,735836.708333,236.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.414549e-11
25/08/2014 18:00,138.000000,735836.750000,236.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.416026e-11
25/08/2014 19:00,138.041667,735836.791667,236.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.416886e-11
25/08/2014 20:00,138.083333,735836.833333,236.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.417825e-11
25/08/2014 21:00,138.125000,735836.875000,236.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.418767e-11
25/08/2014 22:00,138.166667,735836.916667,236.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.419717e-11
25/08/2014 23:00,138.208333,735836.958333,236.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.420679e-11
26/08/2014 00:00,138.250000,735837.000000,237.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.421661e-11
26/08/2014 01:00,138.291667,735837.041667,237.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.422668e-11
26/08/2014 02:00,138.333333,735837.083333,237.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.423706e-11
26/08/2014 03:00,138.375000,735837.125000,237.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.424780e-11
26/08/2014 04:00,138.416667,735837.166667,237.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.425895e-11
26/08/2014 05:00,138.458333,735837.208333,237.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.427051e-11
26/08/2014 06:00,138.500000,735837.250000,237.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428249e-11
26/08/2014 07:00,138.541667,735837.291667,237.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.429488e-11
26/08/2014 08:00,138.583333,735837.333333,237.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430779e-11
26/08/2014 09:00,138.625000,735837.375000,237.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431746e-11
26/08/2014 10:00,138.666667,735837.416667,237.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433095e-11
26/08/2014 11:00,138.708333,735837.458333,237.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434458e-11
26/08/2014 12:00,138.750000,735837.500000,237.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.435828e-11
26/08/2014 13:00,138.791667,735837.541667,237.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.437200e-11
26/08/2014 14:00,138.833333,735837.583333,237.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.438567e-11
26/08/2014 15:00,138.875000,735837.625000,237.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.439926e-11
26/08/2014 16:00,138.916667,735837.666667,237.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.441272e-11
26/08/2014 17:00,138.958333,735837.708333,237.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.442604e-11
26/08/2014 18:00,139.000000,735837.750000,237.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.443921e-11
26/08/2014 19:00,139.041667,735837.791667,237.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.445593e-11
26/08/2014 20:00,139.083333,735837.833333,237.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.446893e-11
26/08/2014 21:00,139.125000,735837.875000,237.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.448180e-11
26/08/2014 22:00,139.166667,735837.916667,237.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.449454e-11
26/08/2014 23:00,139.208333,735837.958333,237.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.450718e-11
27/08/2014 00:00,139.250000,735838.000000,238.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.451974e-11
27/08/2014 01:00,139.291667,735838.041667,238.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.453226e-11
27/08/2014 02:00,139.333333,735838.083333,238.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.454476e-11
27/08/2014 03:00,139.375000,735838.125000,238.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.455725e-11
27/08/2014 04:00,139.416667,735838.166667,238.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.456973e-11
27/08/2014 05:00,139.458333,735838.208333,238.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.458220e-11
27/08/2014 06:00,139.500000,735838.250000,238.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.459466e-11
27/08/2014 07:00,139.541667,735838.291667,238.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.460707e-11
27/08/2014 08:00,139.583333,735838.333333,238.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.461958e-11
27/08/2014 09:00,139.625000,735838.375000,238.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.462729e-11
27/08/2014 10:00,139.666667,735838.416667,238.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.463916e-11
27/08/2014 11:00,139.708333,735838.458333,238.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.465079e-11
27/08/2014 12:00,139.750000,735838.500000,238.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.466214e-11
27/08/2014 13:00,139.791667,735838.541667,238.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.467318e-11
27/08/2014 14:00,139.833333,735838.583333,238.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.468390e-11
27/08/2014 15:00,139.875000,735838.625000,238.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.469429e-11
27/08/2014 16:00,139.916667,735838.666667,238.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.470436e-11
27/08/2014 17:00,139.958333,735838.708333,238.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.471413e-11
27/08/2014 18:00,140.000000,735838.750000,238.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.472943e-11
27/08/2014 19:00,140.041667,735838.791667,238.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.473861e-11
27/08/2014 20:00,140.083333,735838.833333,238.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.474784e-11
27/08/2014 21:00,140.125000,735838.875000,238.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.475690e-11
27/08/2014 22:00,140.166667,735838.916667,238.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.476585e-11
27/08/2014 23:00,140.208333,735838.958333,238.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.477477e-11
28/08/2014 00:00,140.250000,735839.000000,239.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.478372e-11
28/08/2014 01:00,140.291667,735839.041667,239.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.479278e-11
28/08/2014 02:00,140.333333,735839.083333,239.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.480201e-11
28/08/2014 03:00,140.375000,735839.125000,239.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.481145e-11
28/08/2014 04:00,140.416667,735839.166667,239.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.482115e-11
28/08/2014 05:00,140.458333,735839.208333,239.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.483112e-11
28/08/2014 06:00,140.500000,735839.250000,239.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.484136e-11
28/08/2014 07:00,140.541667,735839.291667,239.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.485186e-11
28/08/2014 08:00,140.583333,735839.333333,239.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.486281e-11
28/08/2014 09:00,140.625000,735839.375000,239.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.486837e-11
28/08/2014 10:00,140.666667,735839.416667,239.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.487945e-11
28/08/2014 11:00,140.708333,735839.458333,239.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.489056e-11
28/08/2014 12:00,140.750000,735839.500000,239.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.490164e-11
28/08/2014 13:00,140.791667,735839.541667,239.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.491266e-11
28/08/2014 14:00,140.833333,735839.583333,239.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.492357e-11
28/08/2014 15:00,140.875000,735839.625000,239.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.493436e-11
28/08/2014 16:00,140.916667,735839.666667,239.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.494502e-11
28/08/2014 17:00,140.958333,735839.708333,239.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.495557e-11
28/08/2014 18:00,141.000000,735839.750000,239.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.497188e-11
28/08/2014 19:00,141.041667,735839.791667,239.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.498209e-11
28/08/2014 20:00,141.083333,735839.833333,239.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.499247e-11
28/08/2014 21:00,141.125000,735839.875000,239.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.500283e-11
28/08/2014 22:00,141.166667,735839.916667,239.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.501324e-11
28/08/2014 23:00,141.208333,735839.958333,239.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.501818e-11
29/08/2014 00:00,141.250000,735840.000000,240.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.502906e-11
29/08/2014 01:00,141.291667,735840.041667,240.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.504023e-11
29/08/2014 02:00,141.333333,735840.083333,240.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.505174e-11
29/08/2014 03:00,141.375000,735840.125000,240.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.506360e-11
29/08/2014 04:00,141.416667,735840.166667,240.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.507582e-11
29/08/2014 05:00,141.458333,735840.208333,240.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.508839e-11
29/08/2014 06:00,141.500000,735840.250000,240.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.510128e-11
29/08/2014 07:00,141.541667,735840.291667,240.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.511447e-11
29/08/2014 08:00,141.583333,735840.333333,240.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.512790e-11
29/08/2014 09:00,141.625000,735840.375000,240.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.514152e-11
29/08/2014 10:00,141.666667,735840.416667,240.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.515528e-11
29/08/2014 11:00,141.708333,735840.458333,240.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.516911e-11
29/08/2014 12:00,141.750000,735840.500000,240.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.518296e-11
29/08/2014 13:00,141.791667,735840.541667,240.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.519678e-11
29/08/2014 14:00,141.833333,735840.583333,240.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.521052e-11
29/08/2014 15:00,141.875000,735840.625000,240.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.522415e-11
29/08/2014 16:00,141.916667,735840.666667,240.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.523766e-11
29/08/2014 17:00,141.958333,735840.708333,240.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.525106e-11
29/08/2014 18:00,142.000000,735840.750000,240.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.526435e-11
29/08/2014 19:00,142.041667,735840.791667,240.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.528320e-11
29/08/2014 20:00,142.083333,735840.833333,240.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.529600e-11
29/08/2014 21:00,142.125000,735840.875000,240.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.530918e-11
29/08/2014 22:00,142.166667,735840.916667,240.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.532237e-11
29/08/2014 23:00,142.208333,735840.958333,240.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.533563e-11
30/08/2014 00:00,142.250000,735841.000000,241.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.534901e-11
30/08/2014 01:00,142.291667,735841.041667,241.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.536258e-11
30/08/2014 02:00,142.333333,735841.083333,241.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.537473e-11
30/08/2014 03:00,142.375000,735841.125000,241.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.538890e-11
30/08/2014 04:00,142.416667,735841.166667,241.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.540339e-11
30/08/2014 05:00,142.458333,735841.208333,241.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.541820e-11
30/08/2014 06:00,142.500000,735841.250000,241.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.543334e-11
30/08/2014 07:00,142.541667,735841.291667,241.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.544878e-11
30/08/2014 08:00,142.583333,735841.333333,241.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.546654e-11
30/08/2014 09:00,142.625000,735841.375000,241.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.547736e-11
30/08/2014 10:00,142.666667,735841.416667,241.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.549344e-11
30/08/2014 11:00,142.708333,735841.458333,241.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.550955e-11
30/08/2014 12:00,142.750000,735841.500000,241.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.552566e-11
30/08/2014 13:00,142.791667,735841.541667,241.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.554170e-11
30/08/2014 14:00,142.833333,735841.583333,241.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.555762e-11
30/08/2014 15:00,142.875000,735841.625000,241.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.557342e-11
30/08/2014 16:00,142.916667,735841.666667,241.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.558906e-11
30/08/2014 17:00,142.958333,735841.708333,241.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.560456e-11
30/08/2014 18:00,143.000000,735841.750000,241.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.561994e-11
30/08/2014 19:00,143.041667,735841.791667,241.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.563523e-11
30/08/2014 20:00,143.083333,735841.833333,241.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.565048e-11
30/08/2014 21:00,143.125000,735841.875000,241.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.566914e-11
30/08/2014 22:00,143.166667,735841.916667,241.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.568103e-11
