Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,36.562819 ,80.558334 ,153.427308 ,274.118870 ,474.018115 ,805.107612 ,1353.485145 ,2261.752912 ,3766.100351 ,6257.723746 ,10384.554413 ,17219.749244  
18/09/2013 20:00,735495.833333,187.833333,1,1,1,-1340.023517,-1314.388831,-1271.998074,-2717.109841,-2210.742159,-2016.992161,-1320.373449,-1909.281100,-1037.361629,-2521.820467,-339.198014,-256.958088,-1578.530728 
18/09/2013 21:00,735495.875000,187.875000,1,1,1,-1294.130800,-1269.678814,-1228.152695,-2713.511908,-2210.774464,-2017.121959,-1320.510758,-1909.393258,-1037.474020,-2521.902058,-339.223092,-256.976506,-1578.647074 
18/09/2013 22:00,735495.916667,187.916667,1,1,1,-872.011174,-858.501942,-826.722939,-2708.672107,-2210.855576,-2017.241090,-1320.647961,-1909.505392,-1037.586384,-2521.983631,-339.248168,-256.994922,-1578.763401 
18/09/2013 23:00,735495.958333,187.958333,1,1,1,-679.977109,-657.239883,-619.493859,-2684.635354,-2210.931879,-2017.350840,-1320.785059,-1909.617500,-1037.698722,-2522.065186,-339.273241,-257.013335,-1578.879709 
19/09/2013 00:00,735496.000000,188.000000,1,1,1,-699.674922,-674.164300,-632.328733,-2612.000480,-2210.948730,-2017.440229,-1320.922051,-1909.729583,-1037.811034,-2522.146723,-339.298313,-257.031745,-1578.995998 
19/09/2013 01:00,735496.041667,188.041667,1,1,1,-719.670511,-694.092107,-652.080035,-2551.068492,-2210.940174,-2017.508153,-1321.058937,-1909.841640,-1037.923320,-2522.228242,-339.323383,-257.050153,-1579.112269 
19/09/2013 02:00,735496.083333,188.083333,1,1,1,-736.935231,-711.350480,-669.294698,-2501.421316,-2210.920496,-2017.556882,-1321.195716,-1909.953672,-1038.035579,-2522.309742,-339.348451,-257.068558,-1579.228520 
19/09/2013 03:00,735496.125000,188.125000,1,1,1,-751.627499,-726.043523,-683.963656,-2459.736701,-2210.893840,-2017.589099,-1321.332388,-1910.065676,-1038.147813,-2522.391225,-339.373517,-257.086961,-1579.344753 
19/09/2013 04:00,735496.166667,188.166667,1,1,1,-759.897852,-734.358235,-692.331597,-2423.724380,-2210.861113,-2017.607096,-1321.468952,-1910.177655,-1038.260020,-2522.472690,-339.398581,-257.105362,-1579.460967 
19/09/2013 05:00,735496.208333,188.208333,1,1,1,-772.273344,-746.683521,-704.561503,-2391.258376,-2210.821720,-2017.612533,-1321.605408,-1910.289607,-1038.372201,-2522.554136,-339.423643,-257.123760,-1579.577162 
19/09/2013 06:00,735496.250000,188.250000,1,1,1,-778.485504,-752.943990,-710.883799,-2362.423712,-2210.776391,-2017.606867,-1321.741754,-1910.401532,-1038.484356,-2522.635565,-339.448704,-257.142155,-1579.693338 
19/09/2013 07:00,735496.291667,188.291667,1,1,1,-789.249374,-763.655019,-721.501304,-2335.877654,-2210.731963,-2017.592733,-1321.877991,-1910.513430,-1038.596484,-2522.716976,-339.473762,-257.160548,-1579.809496 
19/09/2013 08:00,735496.333333,188.333333,1,1,1,-794.123487,-768.578888,-726.491020,-2311.850197,-2210.717631,-2017.578579,-1322.014118,-1910.625302,-1038.708587,-2522.798369,-339.498819,-257.178938,-1579.925634 
19/09/2013 09:00,735496.375000,188.375000,1,1,1,-805.027684,-779.421638,-737.231850,-2302.795366,-2200.953874,-2015.432188,-1322.149861,-1910.737146,-1038.820663,-2522.879744,-339.523873,-257.197326,-1580.041754 
19/09/2013 10:00,735496.416667,188.416667,1,1,1,-820.329920,-794.733623,-752.566256,-2300.450729,-2194.305888,-2015.400324,-1322.285493,-1910.848964,-1038.932712,-2522.961101,-339.548926,-257.215711,-1580.157855 
19/09/2013 11:00,735496.458333,188.458333,1,1,1,-833.731747,-808.182975,-766.091079,-2303.656285,-2195.709622,-2015.368831,-1322.421014,-1910.960754,-1039.044736,-2523.042441,-339.573977,-257.234094,-1580.273937 
19/09/2013 12:00,735496.500000,188.500000,1,1,1,-855.112757,-829.506745,-787.320642,-2309.374624,-2200.550014,-2015.338636,-1322.556426,-1911.072518,-1039.156733,-2523.123763,-339.599025,-257.252474,-1580.390001 
19/09/2013 13:00,735496.541667,188.541667,1,1,1,-876.950455,-851.340381,-809.138721,-2316.646891,-2207.047210,-2015.310167,-1322.691729,-1911.184254,-1039.268703,-2523.205067,-339.624072,-257.270852,-1580.506046 
19/09/2013 14:00,735496.583333,188.583333,1,1,1,-898.613230,-872.999784,-830.784626,-2324.529475,-2214.218871,-2015.283589,-1322.826927,-1911.295962,-1039.380648,-2523.286353,-339.649118,-257.289227,-1580.622072 
19/09/2013 15:00,735496.625000,188.625000,1,1,1,-923.007619,-897.401800,-855.206566,-2334.574352,-2219.635692,-2017.731228,-1322.962339,-1911.407643,-1039.492565,-2523.367621,-339.674161,-257.307600,-1580.738079 
19/09/2013 16:00,735496.666667,188.666667,1,1,1,-944.049046,-918.442292,-876.230896,-2340.157779,-2223.164972,-2020.411233,-1323.098000,-1911.519296,-1039.604456,-2523.448872,-339.699202,-257.325970,-1580.854068 
19/09/2013 17:00,735496.708333,188.708333,1,1,1,-958.584572,-932.970554,-890.718539,-2338.898985,-2222.308979,-2022.313226,-1323.233812,-1911.630921,-1039.716321,-2523.530105,-339.724242,-257.344338,-1580.970037 
19/09/2013 18:00,735496.750000,188.750000,1,1,1,-966.734258,-941.116696,-898.828171,-2331.009131,-2219.774939,-2023.244706,-1323.369641,-1911.742512,-1039.828150,-2523.611319,-339.749277,-257.362702,-1581.085983 
19/09/2013 19:00,735496.791667,188.791667,1,1,1,-972.607234,-946.985197,-904.677866,-2325.933394,-2214.284435,-2022.775630,-1323.505324,-1911.854073,-1039.939952,-2523.692514,-339.774312,-257.381064,-1581.201909 
19/09/2013 20:00,735496.833333,188.833333,1,1,1,-978.014266,-952.392260,-910.082426,-2320.321845,-2207.726713,-2022.744858,-1323.640921,-1911.965605,-1040.051728,-2523.773693,-339.799344,-257.399424,-1581.317817 
19/09/2013 21:00,735496.875000,188.875000,1,1,1,-983.119933,-957.498181,-915.186836,-2314.848332,-2201.853617,-2022.712527,-1323.776437,-1912.077106,-1040.163476,-2523.854853,-339.824374,-257.417780,-1581.433707 
19/09/2013 22:00,735496.916667,188.916667,1,1,1,-987.201821,-961.590620,-919.289602,-2309.618434,-2196.395528,-2022.678724,-1323.911888,-1912.188582,-1040.275206,-2523.935998,-339.849404,-257.436136,-1581.549583 
19/09/2013 23:00,735496.958333,188.958333,1,1,1,-983.694427,-958.185135,-915.998434,-2304.577246,-2191.207805,-2022.643510,-1324.047265,-1912.300028,-1040.386908,-2524.017126,-339.874432,-257.454488,-1581.665441 
20/09/2013 00:00,735497.000000,189.000000,1,1,1,-981.079189,-955.560876,-913.366557,-2299.536218,-2186.123994,-2022.606904,-1324.182570,-1912.411443,-1040.498582,-2524.098236,-339.899458,-257.472839,-1581.781280 
20/09/2013 01:00,735497.041667,189.041667,1,1,1,-984.920241,-959.310528,-917.011878,-2294.556493,-2181.117318,-2022.568920,-1324.317806,-1912.522827,-1040.610228,-2524.179329,-339.924483,-257.491187,-1581.897100 
20/09/2013 02:00,735497.083333,189.083333,1,1,1,-982.045553,-956.530101,-914.337306,-2289.774966,-2176.261879,-2022.529596,-1324.452974,-1912.634180,-1040.721846,-2524.260404,-339.949505,-257.509532,-1582.012901 
20/09/2013 03:00,735497.125000,189.125000,1,1,1,-986.557586,-960.936639,-918.624787,-2285.025882,-2171.481818,-2022.488950,-1324.588063,-1912.745498,-1040.833428,-2524.341459,-339.974524,-257.527874,-1582.128679 
20/09/2013 04:00,735497.166667,189.166667,1,1,1,-990.822889,-965.200737,-922.884416,-2280.493607,-2166.865491,-2022.447027,-1324.723085,-1912.856785,-1040.944981,-2524.422497,-339.999542,-257.546213,-1582.244437 
20/09/2013 05:00,735497.208333,189.208333,1,1,1,-994.954404,-969.331842,-927.013081,-2276.148309,-2162.426385,-2022.403878,-1324.858041,-1912.968041,-1041.056505,-2524.503518,-340.024557,-257.564550,-1582.360177 
20/09/2013 06:00,735497.250000,189.250000,1,1,1,-998.961183,-973.338260,-931.017243,-2271.972787,-2158.159163,-2022.359553,-1324.992929,-1913.079267,-1041.168001,-2524.584521,-340.049570,-257.582885,-1582.475899 
20/09/2013 07:00,735497.291667,189.291667,1,1,1,-1002.995817,-977.372779,-935.050787,-2268.127139,-2154.227382,-2022.314149,-1325.127750,-1913.190464,-1041.279468,-2524.665507,-340.074582,-257.601217,-1582.591601 
20/09/2013 08:00,735497.333333,189.333333,1,1,1,-1008.175817,-982.556158,-940.245877,-2266.039004,-2152.038459,-2022.268157,-1325.262500,-1913.301631,-1041.390906,-2524.746476,-340.099592,-257.619546,-1582.707286 
20/09/2013 09:00,735497.375000,189.375000,1,1,1,-1018.388926,-992.782770,-950.525763,-2270.634416,-2156.433135,-2022.223449,-1325.397180,-1913.412768,-1041.502314,-2524.827427,-340.124600,-257.637873,-1582.822951 
20/09/2013 10:00,735497.416667,189.416667,1,1,1,-1033.900531,-1008.307000,-966.101499,-2281.968641,-2167.527620,-2022.182005,-1325.531799,-1913.523882,-1041.613702,-2524.908363,-340.149607,-257.656199,-1582.938604 
20/09/2013 11:00,735497.458333,189.458333,1,1,1,-1054.102162,-1028.517458,-986.351055,-2299.115848,-2184.428119,-2022.145427,-1325.666345,-1913.634967,-1041.725060,-2524.989281,-340.174613,-257.674522,-1583.054238 
20/09/2013 12:00,735497.500000,189.500000,1,1,1,-1077.496603,-1051.914306,-1009.766086,-2319.863030,-2204.956560,-2022.114546,-1325.800816,-1913.746024,-1041.836389,-2525.070182,-340.199617,-257.692842,-1583.169853 
20/09/2013 13:00,735497.541667,189.541667,1,1,1,-1101.467166,-1075.881072,-1033.724895,-2340.900441,-2225.843429,-2022.089192,-1325.935212,-1913.857053,-1041.947688,-2525.151066,-340.224619,-257.711160,-1583.285450 
20/09/2013 14:00,735497.583333,189.583333,1,1,1,-1124.784929,-1099.193816,-1057.021387,-2354.744680,-2233.263892,-2026.027659,-1326.070040,-1913.968054,-1042.058958,-2525.231933,-340.249620,-257.729476,-1583.401028 
20/09/2013 15:00,735497.625000,189.625000,1,1,1,-1147.753688,-1122.161352,-1079.983599,-2372.852753,-2234.979239,-2029.466690,-1326.205235,-1914.079027,-1042.170197,-2525.312782,-340.274618,-257.747789,-1583.516588 
20/09/2013 16:00,735497.666667,189.666667,1,1,1,-1170.262699,-1144.675901,-1102.505317,-2390.947250,-2237.457289,-2032.686594,-1326.340771,-1914.189972,-1042.281408,-2525.393614,-340.299615,-257.766100,-1583.632129 
20/09/2013 17:00,735497.708333,189.708333,1,1,1,-1185.780982,-1160.179292,-1117.939521,-2401.055113,-2236.949735,-2035.088931,-1326.476546,-1914.300889,-1042.392588,-2525.474429,-340.324609,-257.784408,-1583.747651 
20/09/2013 18:00,735497.750000,189.750000,1,1,1,-1192.508906,-1166.889957,-1124.559594,-2401.626381,-2234.093698,-2036.347224,-1326.612402,-1914.411773,-1042.503730,-2525.555224,-340.349601,-257.802713,-1583.863150 
20/09/2013 19:00,735497.791667,189.791667,1,1,1,-1195.532623,-1169.899058,-1127.518826,-2397.900572,-2231.692171,-2036.812802,-1326.748255,-1914.522628,-1042.614842,-2525.636003,-340.374590,-257.821015,-1583.978630 
20/09/2013 20:00,735497.833333,189.833333,1,1,1,-1198.168873,-1172.535066,-1130.151837,-2394.055416,-2230.747484,-2036.973185,-1326.884070,-1914.633453,-1042.725924,-2525.716763,-340.399578,-257.839315,-1584.094091 
20/09/2013 21:00,735497.875000,189.875000,1,1,1,-1200.695776,-1175.062377,-1132.679289,-2390.355232,-2230.403999,-2037.024521,-1327.019836,-1914.744250,-1042.836976,-2525.797507,-340.424563,-257.857613,-1584.209534 
20/09/2013 22:00,735497.916667,189.916667,1,1,1,-1203.131476,-1177.498292,-1135.115047,-2386.787100,-2230.272798,-2037.036348,-1327.155552,-1914.855016,-1042.947997,-2525.878234,-340.449547,-257.875907,-1584.324958 
20/09/2013 23:00,735497.958333,189.958333,1,1,1,-1205.488728,-1179.855628,-1137.471992,-2383.337847,-2230.216103,-2037.033351,-1327.291219,-1914.965753,-1043.058989,-2525.958943,-340.474530,-257.894200,-1584.440364 
21/09/2013 00:00,735498.000000,190.000000,1,1,1,-1207.780485,-1182.147360,-1139.763183,-2379.996181,-2230.185084,-2037.024304,-1327.426839,-1915.076459,-1043.169949,-2526.039635,-340.499510,-257.912490,-1584.555751 
21/09/2013 01:00,735498.041667,190.041667,1,1,1,-1210.016357,-1184.383146,-1141.998360,-2376.753359,-2230.162456,-2037.012337,-1327.562415,-1915.187136,-1043.280879,-2526.120310,-340.524488,-257.930777,-1584.671120 
21/09/2013 02:00,735498.083333,190.083333,1,1,1,-1212.197901,-1186.564631,-1144.179231,-2373.601756,-2230.142118,-2036.998576,-1327.697948,-1915.297782,-1043.391777,-2526.200967,-340.549465,-257.949062,-1584.786470 
21/09/2013 03:00,735498.125000,190.125000,1,1,1,-1214.332811,-1188.699435,-1146.313403,-2370.535731,-2230.121934,-2036.983443,-1327.833440,-1915.408397,-1043.502645,-2526.281608,-340.574440,-257.967345,-1584.901802 
21/09/2013 04:00,735498.166667,190.166667,1,1,1,-1216.416474,-1190.783085,-1148.396461,-2367.549365,-2230.101167,-2036.967105,-1327.968891,-1915.518983,-1043.613481,-2526.362231,-340.599413,-257.985625,-1585.017116 
21/09/2013 05:00,735498.208333,190.208333,1,1,1,-1218.455605,-1192.822144,-1150.434874,-2364.637018,-2230.079579,-2036.949645,-1328.104301,-1915.629539,-1043.724286,-2526.442837,-340.624384,-258.003903,-1585.132410 
21/09/2013 06:00,735498.250000,190.250000,1,1,1,-1220.467590,-1194.833895,-1152.445984,-2361.798051,-2230.057106,-2036.931112,-1328.239671,-1915.740065,-1043.835060,-2526.523426,-340.649354,-258.022178,-1585.247687 
21/09/2013 07:00,735498.291667,190.291667,1,1,1,-1222.817052,-1197.185631,-1154.804415,-2359.486753,-2230.222998,-2036.952782,-1328.375005,-1915.850561,-1043.945801,-2526.603997,-340.674321,-258.040451,-1585.362945 
21/09/2013 08:00,735498.333333,190.333333,1,1,1,-1226.939517,-1201.318580,-1158.970629,-2359.390025,-2231.200310,-2037.182684,-1328.510329,-1915.961028,-1044.056511,-2526.684551,-340.699287,-258.058721,-1585.478185 
21/09/2013 09:00,735498.375000,190.375000,1,1,1,-1234.180239,-1208.575719,-1166.282684,-2363.017245,-2233.294861,-2037.818644,-1328.645693,-1916.071466,-1044.167189,-2526.765089,-340.724251,-258.076989,-1585.593406 
21/09/2013 10:00,735498.416667,190.416667,1,1,1,-1250.247122,-1224.680044,-1182.528070,-2376.596647,-2238.665984,-2039.485503,-1328.781238,-1916.181880,-1044.277843,-2526.845611,-340.749215,-258.095256,-1585.708614 
21/09/2013 11:00,735498.458333,190.458333,1,1,1,-1273.704830,-1248.160899,-1206.109557,-2398.139893,-2245.192048,-2042.206663,-1328.917086,-1916.292266,-1044.388465,-2526.926116,-340.774177,-258.113520,-1585.823804 
21/09/2013 12:00,735498.500000,190.500000,1,1,1,-1298.180833,-1272.628261,-1230.566653,-2420.111655,-2249.702287,-2045.309103,-1329.053283,-1916.402623,-1044.499055,-2527.006603,-340.799137,-258.131782,-1585.938975 
21/09/2013 13:00,735498.541667,190.541667,1,1,1,-1322.098970,-1296.534679,-1254.444754,-2440.870174,-2252.860958,-2048.414841,-1329.189828,-1916.512953,-1044.609613,-2527.087074,-340.824095,-258.150041,-1586.054128 
21/09/2013 14:00,735498.583333,190.583333,1,1,1,-1346.699431,-1321.133739,-1279.045433,-2462.006902,-2256.047315,-2051.529533,-1329.326721,-1916.623255,-1044.720138,-2527.167527,-340.849052,-258.168298,-1586.169263 
21/09/2013 15:00,735498.625000,190.625000,1,1,1,-1371.404315,-1345.840042,-1303.755699,-2483.093139,-2259.072622,-2054.616996,-1329.463960,-1916.733530,-1044.830631,-2527.247963,-340.874007,-258.186552,-1586.284379 
21/09/2013 16:00,735498.666667,190.666667,1,1,1,-1397.168257,-1371.622337,-1329.577917,-2505.719665,-2262.615386,-2057.795063,-1329.601557,-1916.843777,-1044.941091,-2527.328382,-340.898960,-258.204804,-1586.399477 
21/09/2013 17:00,735498.708333,190.708333,1,1,1,-1413.840237,-1388.264774,-1346.093834,-2518.980201,-2262.294574,-2060.213940,-1329.739404,-1916.953991,-1045.051511,-2527.408782,-340.923909,-258.223052,-1586.514551 
21/09/2013 18:00,735498.750000,190.750000,1,1,1,-1420.809055,-1395.201222,-1352.884526,-2522.628412,-2259.744931,-2061.567016,-1329.877381,-1917.064177,-1045.161898,-2527.489164,-340.948857,-258.241298,-1586.629607 
21/09/2013 19:00,735498.791667,190.791667,1,1,1,-1422.630293,-1396.989994,-1354.574174,-2520.741496,-2257.190882,-2062.084454,-1330.015384,-1917.174334,-1045.272253,-2527.569529,-340.973803,-258.259542,-1586.744644 
21/09/2013 20:00,735498.833333,190.833333,1,1,1,-1424.142788,-1398.502186,-1356.082914,-2518.733094,-2256.239841,-2062.288107,-1330.153378,-1917.284463,-1045.382575,-2527.649877,-340.998747,-258.277783,-1586.859663 
21/09/2013 21:00,735498.875000,190.875000,1,1,1,-1425.579221,-1399.939370,-1357.520681,-2516.780123,-2255.915058,-2062.378853,-1330.291350,-1917.394564,-1045.492864,-2527.730208,-341.023690,-258.296021,-1586.974664 
21/09/2013 22:00,735498.916667,190.916667,1,1,1,-1426.970418,-1401.330830,-1358.912396,-2514.879130,-2255.814191,-2062.428670,-1330.429298,-1917.504635,-1045.603121,-2527.810521,-341.048631,-258.314258,-1587.089646 
21/09/2013 23:00,735498.958333,190.958333,1,1,1,-1428.313078,-1402.673827,-1360.255577,-2513.026374,-2255.793056,-2062.463354,-1330.567222,-1917.614677,-1045.713344,-2527.890817,-341.073569,-258.332491,-1587.204610 
22/09/2013 00:00,735499.000000,191.000000,1,1,1,-1429.614895,-1403.975866,-1361.557675,-2511.218263,-2255.799950,-2062.492137,-1330.705125,-1917.724689,-1045.823535,-2527.971096,-341.098507,-258.350723,-1587.319555 
22/09/2013 01:00,735499.041667,191.041667,1,1,1,-1430.879289,-1405.240430,-1362.822192,-2509.451043,-2255.816344,-2062.518311,-1330.843006,-1917.834673,-1045.933692,-2528.051358,-341.123442,-258.368952,-1587.434483 
22/09/2013 02:00,735499.083333,191.083333,1,1,1,-1432.115713,-1406.476881,-1364.058496,-2507.721611,-2255.835608,-2062.543043,-1330.980868,-1917.944627,-1046.043816,-2528.131602,-341.148376,-258.387178,-1587.549391 
22/09/2013 03:00,735499.125000,191.125000,1,1,1,-1433.333076,-1407.694145,-1365.275572,-2506.028183,-2255.855380,-2062.566744,-1331.118709,-1918.054552,-1046.153907,-2528.211829,-341.173307,-258.405402,-1587.664282 
22/09/2013 04:00,735499.166667,191.166667,1,1,1,-1434.528161,-1408.889216,-1366.470506,-2504.369472,-2255.874826,-2062.589557,-1331.256531,-1918.164449,-1046.263964,-2528.292038,-341.198237,-258.423624,-1587.779155 
22/09/2013 05:00,735499.208333,191.208333,1,1,1,-1435.695990,-1410.057143,-1367.638320,-2502.743780,-2255.893657,-2062.611533,-1331.394331,-1918.274316,-1046.373988,-2528.372231,-341.223166,-258.441843,-1587.894009 
22/09/2013 06:00,735499.250000,191.250000,1,1,1,-1436.836645,-1411.197895,-1368.778908,-2501.148719,-2255.911781,-2062.632694,-1331.532109,-1918.384156,-1046.483978,-2528.452406,-341.248092,-258.460060,-1588.008844 
22/09/2013 07:00,735499.291667,191.291667,1,1,1,-1438.322491,-1412.686912,-1370.277130,-2499.975860,-2256.081765,-2062.685842,-1331.669867,-1918.493967,-1046.593934,-2528.532563,-341.273017,-258.478274,-1588.123662 
22/09/2013 08:00,735499.333333,191.333333,1,1,1,-1441.349102,-1415.726385,-1373.355852,-2500.482920,-2256.827631,-2062.887800,-1331.807620,-1918.603750,-1046.703856,-2528.612704,-341.297940,-258.496486,-1588.238461 
22/09/2013 09:00,735499.375000,191.375000,1,1,1,-1449.445553,-1423.857733,-1381.606297,-2506.232086,-2259.295929,-2063.576286,-1331.945430,-1918.713506,-1046.813745,-2528.692826,-341.322861,-258.514696,-1588.353242 
22/09/2013 10:00,735499.416667,191.416667,1,1,1,-1464.233611,-1438.692159,-1396.594085,-2518.949124,-2263.472939,-2065.012354,-1332.083387,-1918.823235,-1046.923600,-2528.772932,-341.347781,-258.532903,-1588.468005 
22/09/2013 11:00,735499.458333,191.458333,1,1,1,-1483.958774,-1458.448397,-1416.453413,-2536.662754,-2268.014511,-2067.112213,-1332.221586,-1918.932942,-1047.033429,-2528.853022,-341.372700,-258.551109,-1588.582755 
22/09/2013 12:00,735499.500000,191.500000,1,1,1,-1504.847126,-1479.339649,-1437.359474,-2555.265358,-2271.515190,-2069.506889,-1332.360048,-1919.042624,-1047.143225,-2528.933094,-341.397617,-258.569312,-1588.697487 
22/09/2013 13:00,735499.541667,191.541667,1,1,1,-1526.084738,-1500.618334,-1458.688782,-2575.304465,-2274.900490,-2072.106962,-1332.498798,-1919.152279,-1047.252986,-2529.013150,-341.422533,-258.587513,-1588.812200 
22/09/2013 14:00,735499.583333,191.583333,1,1,1,-1534.200793,-1509.004052,-1467.196533,-2592.929533,-2276.920319,-2074.576651,-1332.637815,-1919.261908,-1047.362714,-2529.093187,-341.447447,-258.605711,-1588.926896 
22/09/2013 15:00,735499.625000,191.625000,1,1,1,-1556.116948,-1530.610735,-1488.636979,-2611.784250,-2279.607573,-2077.086607,-1332.777105,-1919.371512,-1047.472408,-2529.173208,-341.472360,-258.623908,-1589.041573 
22/09/2013 16:00,735499.666667,191.666667,1,1,1,-1568.642953,-1543.087249,-1500.924967,-2621.802222,-2278.952072,-2078.918904,-1332.916565,-1919.481086,-1047.582061,-2529.253208,-341.497268,-258.642100,-1589.156226 
22/09/2013 17:00,735499.708333,191.708333,1,1,1,-1575.971041,-1550.433422,-1508.212913,-2628.140747,-2278.290781,-2080.221724,-1333.056156,-1919.590639,-1047.691688,-2529.333193,-341.522177,-258.660292,-1589.270867 
22/09/2013 18:00,735499.750000,191.750000,1,1,1,-1566.837766,-1541.605329,-1499.456410,-2629.288070,-2276.810279,-2080.935171,-1333.195790,-1919.700166,-1047.801281,-2529.413161,-341.547084,-258.678480,-1589.385489 
22/09/2013 19:00,735499.791667,191.791667,1,1,1,-1568.822068,-1543.191221,-1500.781728,-2628.405869,-2275.786816,-2081.281572,-1333.335407,-1919.809663,-1047.910833,-2529.493109,-341.571988,-258.696666,-1589.500088 
22/09/2013 20:00,735499.833333,191.833333,1,1,1,-1569.842583,-1544.200690,-1501.768857,-2626.882672,-2275.261165,-2081.443916,-1333.474998,-1919.919134,-1048.020352,-2529.573039,-341.596890,-258.714849,-1589.614669 
22/09/2013 21:00,735499.875000,191.875000,1,1,1,-1570.817280,-1545.175603,-1502.743731,-2625.386145,-2275.105751,-2081.539225,-1333.614554,-1920.028579,-1048.129838,-2529.652952,-341.621790,-258.733030,-1589.729231 
22/09/2013 22:00,735499.916667,191.916667,1,1,1,-1571.762960,-1546.121573,-1503.689861,-2623.914758,-2275.084057,-2081.609867,-1333.754073,-1920.137999,-1048.239290,-2529.732847,-341.646689,-258.751208,-1589.843776 
22/09/2013 23:00,735499.958333,191.958333,1,1,1,-1572.687852,-1547.046589,-1504.614909,-2622.466830,-2275.110351,-2081.671174,-1333.893555,-1920.247392,-1048.348709,-2529.812725,-341.671586,-258.769384,-1589.958302 
23/09/2013 00:00,735500.000000,192.000000,1,1,1,-1573.593072,-1547.951918,-1505.520212,-2621.040741,-2275.153538,-2081.728678,-1334.032999,-1920.356759,-1048.458095,-2529.892585,-341.696481,-258.787557,-1590.072810 
23/09/2013 01:00,735500.041667,192.041667,1,1,1,-1574.484623,-1548.843469,-1506.411683,-2619.635333,-2275.202342,-2081.784362,-1334.172404,-1920.466100,-1048.567448,-2529.972427,-341.721374,-258.805728,-1590.187300 
23/09/2013 02:00,735500.083333,192.083333,1,1,1,-1575.369635,-1549.728348,-1507.296470,-2618.250324,-2275.252677,-2081.838927,-1334.311770,-1920.575415,-1048.676768,-2530.052252,-341.746266,-258.823897,-1590.301772 
23/09/2013 03:00,735500.125000,192.125000,1,1,1,-1576.235544,-1550.594411,-1508.162509,-2616.884932,-2275.303066,-2081.892615,-1334.451097,-1920.684704,-1048.786055,-2530.132058,-341.771155,-258.842063,-1590.416225 
23/09/2013 04:00,735500.166667,192.166667,1,1,1,-1577.082059,-1551.441082,-1509.009096,-2615.537724,-2275.352984,-2081.945503,-1334.590382,-1920.793967,-1048.895309,-2530.211847,-341.796044,-258.860227,-1590.530661 
23/09/2013 05:00,735500.208333,192.208333,1,1,1,-1577.919266,-1552.278229,-1509.846082,-2614.207716,-2275.402249,-2081.997616,-1334.729624,-1920.903204,-1049.004530,-2530.291619,-341.820930,-258.878388,-1590.645078 
23/09/2013 06:00,735500.250000,192.250000,1,1,1,-1578.747979,-1553.106883,-1510.674588,-2612.894363,-2275.450805,-2082.048962,-1334.868821,-1921.012416,-1049.113718,-2530.371372,-341.845815,-258.896547,-1590.759477 
23/09/2013 07:00,735500.291667,192.291667,1,1,1,-1580.059844,-1554.424276,-1512.007319,-2612.109920,-2275.687132,-2082.139285,-1335.007977,-1921.121602,-1049.222874,-2530.451108,-341.870698,-258.914704,-1590.873858 
23/09/2013 08:00,735500.333333,192.333333,1,1,1,-1583.923525,-1558.316196,-1515.978779,-2613.994952,-2276.820406,-2082.449311,-1335.147116,-1921.230763,-1049.331997,-2530.530825,-341.895579,-258.932858,-1590.988222 
23/09/2013 09:00,735500.375000,192.375000,1,1,1,-1592.609541,-1567.050132,-1524.854056,-2620.833282,-2279.330498,-2083.222251,-1335.286294,-1921.339899,-1049.441087,-2530.610525,-341.920458,-258.951010,-1591.102567 
23/09/2013 10:00,735500.416667,192.416667,1,1,1,-1615.794984,-1590.355704,-1548.544965,-2642.111136,-2286.151127,-2085.267055,-1335.425684,-1921.449015,-1049.550153,-2530.690210,-341.945338,-258.969161,-1591.216899 
23/09/2013 11:00,735500.458333,192.458333,1,1,1,-1646.667306,-1621.275544,-1579.632972,-2670.569841,-2292.911480,-2088.297684,-1335.565393,-1921.558106,-1049.659187,-2530.769876,-341.970216,-258.987309,-1591.331213 
23/09/2013 12:00,735500.500000,192.500000,1,1,1,-1677.157494,-1651.732225,-1610.027036,-2697.678268,-2297.082149,-2091.557600,-1335.705448,-1921.667173,-1049.768188,-2530.849524,-341.995092,-259.005455,-1591.445510 
23/09/2013 13:00,735500.541667,192.541667,1,1,1,-1708.272010,-1682.838299,-1641.119572,-2724.889373,-2300.715734,-2094.885102,-1335.845856,-1921.776215,-1049.877157,-2530.929154,-342.019966,-259.023598,-1591.559788 
23/09/2013 14:00,735500.583333,192.583333,1,1,1,-1739.068964,-1713.625714,-1671.883537,-2751.328579,-2303.837777,-2098.159575,-1335.986610,-1921.885233,-1049.986094,-2531.008767,-342.044838,-259.041739,-1591.674048 
23/09/2013 15:00,735500.625000,192.625000,1,1,1,-1769.481401,-1744.028766,-1702.271007,-2776.825313,-2306.645379,-2101.327892,-1336.127697,-1921.994226,-1050.095000,-2531.088361,-342.069709,-259.059877,-1591.788290 
23/09/2013 16:00,735500.666667,192.666667,1,1,1,-1802.786301,-1777.375220,-1735.718790,-2805.035292,-2310.486999,-2104.627872,-1336.269135,-1922.103194,-1050.203873,-2531.167938,-342.094578,-259.078014,-1591.902514 
23/09/2013 17:00,735500.708333,192.708333,1,1,1,-1826.798908,-1801.343738,-1759.499364,-2824.726744,-2311.117399,-2107.368172,-1336.410855,-1922.212137,-1050.312715,-2531.247496,-342.119446,-259.096148,-1592.016720 
