Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,36.562819 ,80.558334 ,153.427308 ,274.118870 ,474.018115 ,805.107612 ,1353.485145 ,2261.752912 ,3766.100351 ,6257.723746 ,10384.554413 ,17219.749244  
07/10/2013 18:00,735514.750000,206.750000,1,1,1,14.815523,16.079676,16.519983,15.751599,13.517774,12.028781,12.062604,12.605864,11.864852,9.471565,6.036443,4.247899,4.008094 
07/10/2013 19:00,735514.791667,206.791667,1,1,1,13.420457,14.639673,15.396297,15.451543,13.644687,12.088479,12.070878,12.601076,11.863391,9.471817,6.037178,4.248061,4.008101 
07/10/2013 20:00,735514.833333,206.833333,1,1,1,12.393455,13.524159,14.454865,15.084683,13.711810,12.147364,12.080222,12.596363,11.861926,9.472069,6.037912,4.248223,4.008108 
07/10/2013 21:00,735514.875000,206.875000,1,1,1,11.593425,12.643747,13.670673,14.690552,13.726412,12.203592,12.090530,12.591730,11.860455,9.472319,6.038646,4.248385,4.008116 
07/10/2013 22:00,735514.916667,206.916667,1,1,1,10.965004,11.941047,13.015344,14.293762,13.697161,12.255740,12.101663,12.587180,11.858980,9.472568,6.039380,4.248547,4.008123 
07/10/2013 23:00,735514.958333,206.958333,1,1,1,10.457153,11.369382,12.462353,13.908308,13.632707,12.302781,12.113466,12.582714,11.857500,9.472816,6.040114,4.248709,4.008131 
08/10/2013 00:00,735515.000000,207.000000,1,1,1,10.020101,10.886100,11.985287,13.540820,13.540887,12.344025,12.125768,12.578336,11.856017,9.473063,6.040847,4.248871,4.008138 
08/10/2013 01:00,735515.041667,207.041667,1,1,1,9.658804,10.478659,11.571263,13.194534,13.428496,12.379070,12.138400,12.574044,11.854529,9.473309,6.041581,4.249034,4.008146 
08/10/2013 02:00,735515.083333,207.083333,1,1,1,9.350817,10.129928,11.208637,12.870350,13.301229,12.407738,12.151191,12.569840,11.853037,9.473553,6.042313,4.249196,4.008153 
08/10/2013 03:00,735515.125000,207.125000,1,1,1,9.067654,9.818584,10.883830,12.567360,13.163675,12.430025,12.163979,12.565723,11.851542,9.473797,6.043046,4.249358,4.008161 
08/10/2013 04:00,735515.166667,207.166667,1,1,1,8.822828,9.543981,10.592170,12.284419,13.019499,12.446058,12.176609,12.561692,11.850043,9.474040,6.043779,4.249521,4.008168 
08/10/2013 05:00,735515.208333,207.208333,1,1,1,8.591917,9.292158,10.325304,12.019584,12.871517,12.456055,12.188940,12.557744,11.848541,9.474281,6.044511,4.249683,4.008176 
08/10/2013 06:00,735515.250000,207.250000,1,1,1,8.389742,9.065609,10.081285,11.771118,12.721874,12.460296,12.200842,12.553876,11.847037,9.474522,6.045243,4.249846,4.008183 
08/10/2013 07:00,735515.291667,207.291667,1,1,1,8.242066,8.878814,9.866180,11.538957,12.572351,12.459108,12.212197,12.550087,11.845529,9.474761,6.045975,4.250008,4.008191 
08/10/2013 08:00,735515.333333,207.333333,1,1,1,8.597228,8.981176,9.802500,11.344969,12.426904,12.452939,12.222904,12.546371,11.844018,9.474999,6.046706,4.250171,4.008198 
08/10/2013 09:00,735515.375000,207.375000,1,1,1,9.686807,9.587031,10.036126,11.230492,12.293480,12.442498,12.232884,12.542725,11.842505,9.475236,6.047437,4.250334,4.008206 
08/10/2013 10:00,735515.416667,207.416667,1,1,1,11.729041,10.895838,10.716966,11.251818,12.185025,12.428922,12.242089,12.539145,11.840990,9.475472,6.048168,4.250496,4.008213 
08/10/2013 11:00,735515.458333,207.458333,1,1,1,13.979459,12.581087,11.745556,11.433744,12.115095,12.413771,12.250509,12.535627,11.839473,9.475707,6.048899,4.250659,4.008221 
08/10/2013 12:00,735515.500000,207.500000,1,1,1,20.652920,16.823164,14.144629,11.971284,12.116937,12.399722,12.258204,12.532167,11.837953,9.475941,6.049630,4.250822,4.008228 
08/10/2013 13:00,735515.541667,207.541667,1,1,1,20.652908,18.369492,15.744883,12.636411,12.192517,12.389372,12.265295,12.528762,11.836432,9.476174,6.050360,4.250985,4.008236 
08/10/2013 14:00,735515.583333,207.583333,1,1,1,27.013597,22.477843,18.350063,13.573654,12.359881,12.385821,12.271973,12.525409,11.834908,9.476405,6.051090,4.251148,4.008243 
08/10/2013 15:00,735515.625000,207.625000,1,1,1,30.683017,26.015577,21.048872,14.733224,12.628532,12.392343,12.278507,12.522107,11.833383,9.476636,6.051820,4.251311,4.008251 
08/10/2013 16:00,735515.666667,207.666667,1,1,1,27.100602,25.462569,21.846527,15.737448,12.963989,12.410774,12.285197,12.518857,11.831857,9.476866,6.052549,4.251474,4.008259 
08/10/2013 17:00,735515.708333,207.708333,1,1,1,23.739189,23.596259,21.383612,16.418930,13.319016,12.441145,12.292335,12.515661,11.830328,9.477094,6.053279,4.251637,4.008266 
08/10/2013 18:00,735515.750000,207.750000,1,1,1,19.421851,20.677319,19.959088,16.703314,13.646211,12.481774,12.300160,12.512520,11.828799,9.477321,6.054008,4.251800,4.008274 
08/10/2013 19:00,735515.791667,207.791667,1,1,1,16.884709,18.295490,18.424919,16.678722,13.916238,12.530018,12.308834,12.509439,11.827268,9.477547,6.054737,4.251963,4.008281 
08/10/2013 20:00,735515.833333,207.833333,1,1,1,15.118106,16.466895,17.060323,16.452378,14.116776,12.582946,12.318441,12.506421,11.825737,9.477772,6.055465,4.252126,4.008289 
08/10/2013 21:00,735515.875000,207.875000,1,1,1,13.827792,15.070653,15.919682,16.111542,14.247293,12.637775,12.328994,12.503471,11.824204,9.477996,6.056193,4.252290,4.008296 
08/10/2013 22:00,735515.916667,207.916667,1,1,1,12.847718,13.989493,14.980195,15.715594,14.313867,12.692101,12.340444,12.500591,11.822671,9.478219,6.056922,4.252453,4.008304 
08/10/2013 23:00,735515.958333,207.958333,1,1,1,12.090866,13.141261,14.205598,15.301908,14.325580,12.743988,12.352698,12.497786,11.821137,9.478441,6.057649,4.252616,4.008312 
09/10/2013 00:00,735516.000000,208.000000,1,1,1,11.465722,12.449736,13.554438,14.891301,14.292164,12.791958,12.365627,12.495057,11.819602,9.478662,6.058377,4.252780,4.008319 
09/10/2013 01:00,735516.041667,208.041667,1,1,1,10.925140,11.863176,12.992572,14.493828,14.222700,12.834946,12.379084,12.492406,11.818068,9.478882,6.059104,4.252943,4.008327 
09/10/2013 02:00,735516.083333,208.083333,1,1,1,10.456644,11.356168,12.498854,14.113826,14.125120,12.872231,12.392906,12.489835,11.816533,9.479100,6.059832,4.253107,4.008334 
09/10/2013 03:00,735516.125000,208.125000,1,1,1,10.083313,10.929675,12.069378,13.751797,14.005996,12.903370,12.406929,12.487344,11.814999,9.479318,6.060558,4.253270,4.008342 
09/10/2013 04:00,735516.166667,208.166667,1,1,1,9.751507,10.558934,11.691149,13.408937,13.870915,12.928149,12.420988,12.484933,11.813464,9.479534,6.061285,4.253434,4.008350 
09/10/2013 05:00,735516.208333,208.208333,1,1,1,9.457999,10.233018,11.353170,13.087668,13.724820,12.946549,12.434923,12.482599,11.811931,9.479749,6.062011,4.253598,4.008357 
09/10/2013 06:00,735516.250000,208.250000,1,1,1,9.160681,9.923159,11.035674,12.790041,13.572008,12.958691,12.448586,12.480342,11.810398,9.479963,6.062738,4.253761,4.008365 
09/10/2013 07:00,735516.291667,208.291667,1,1,1,8.946001,9.666027,10.754376,12.512717,13.415461,12.964769,12.461837,12.478159,11.808865,9.480177,6.063463,4.253925,4.008372 
09/10/2013 08:00,735516.333333,208.333333,1,1,1,9.097448,9.627520,10.590869,12.268233,13.259074,12.965114,12.474552,12.476046,11.807334,9.480389,6.064189,4.254089,4.008380 
09/10/2013 09:00,735516.375000,208.375000,1,1,1,9.894857,10.018620,10.671794,12.091349,13.110034,12.960301,12.486623,12.474001,11.805804,9.480600,6.064914,4.254253,4.008388 
09/10/2013 10:00,735516.416667,208.416667,1,1,1,11.432747,10.969574,11.109768,12.024678,12.979043,12.951257,12.497972,12.472020,11.804274,9.480810,6.065640,4.254417,4.008395 
09/10/2013 11:00,735516.458333,208.458333,1,1,1,13.942623,12.658386,12.033599,12.120826,12.880869,12.939395,12.508558,12.470097,11.802747,9.481018,6.066364,4.254580,4.008403 
09/10/2013 12:00,735516.500000,208.500000,1,1,1,19.945116,16.519681,14.167217,12.541442,12.845890,12.927154,12.518401,12.468231,11.801220,9.481226,6.067089,4.254744,4.008411 
09/10/2013 13:00,735516.541667,208.541667,1,1,1,27.308568,21.915815,17.486452,13.402309,12.912344,12.918223,12.527614,12.466416,11.799696,9.481433,6.067814,4.254909,4.008418 
09/10/2013 14:00,735516.583333,208.583333,1,1,1,30.527591,25.671469,20.510486,14.543290,13.094248,12.916595,12.536403,12.464651,11.798173,9.481638,6.068538,4.255073,4.008426 
09/10/2013 15:00,735516.625000,208.625000,1,1,1,23.860062,23.553152,20.720613,15.429815,13.343814,12.924298,12.545018,12.462936,11.796651,9.481843,6.069262,4.255237,4.008434 
09/10/2013 16:00,735516.666667,208.666667,1,1,1,19.760119,20.749404,19.631231,15.920807,13.605866,12.941250,12.553697,12.461268,11.795132,9.482047,6.069985,4.255401,4.008441 
09/10/2013 17:00,735516.708333,208.708333,1,1,1,17.213660,18.438459,18.286989,16.083265,13.842181,12.965990,12.562632,12.459650,11.793615,9.482249,6.070709,4.255565,4.008449 
09/10/2013 18:00,735516.750000,208.750000,1,1,1,15.322328,16.586759,17.000192,16.008832,14.031234,12.996367,12.571954,12.458083,11.792100,9.482450,6.071432,4.255730,4.008457 
09/10/2013 19:00,735516.791667,208.791667,1,1,1,13.830386,15.086070,15.856836,15.781494,14.164430,13.030039,12.581733,12.456569,11.790586,9.482651,6.072155,4.255894,4.008464 
09/10/2013 20:00,735516.833333,208.833333,1,1,1,12.722330,13.906970,14.885680,15.465980,14.241719,13.064794,12.591977,12.455109,11.789076,9.482850,6.072877,4.256058,4.008472 
09/10/2013 21:00,735516.875000,208.875000,1,1,1,11.825542,12.952653,14.061499,15.105165,14.267685,13.098715,12.602649,12.453704,11.787567,9.483048,6.073600,4.256223,4.008480 
09/10/2013 22:00,735516.916667,208.916667,1,1,1,11.142057,12.194225,13.369581,14.728280,14.249259,13.130247,12.613674,12.452357,11.786062,9.483245,6.074322,4.256387,4.008487 
09/10/2013 23:00,735516.958333,208.958333,1,1,1,10.554590,11.559262,12.776136,14.351638,14.193904,13.158196,12.624950,12.451068,11.784558,9.483442,6.075044,4.256552,4.008495 
10/10/2013 00:00,735517.000000,209.000000,1,1,1,10.052695,11.017617,12.258152,13.984349,14.108752,13.181693,12.636356,12.449836,11.783058,9.483637,6.075766,4.256716,4.008503 
10/10/2013 01:00,735517.041667,209.041667,1,1,1,9.546630,10.509701,11.781959,13.628040,13.999845,13.200137,12.647764,12.448663,11.781561,9.483831,6.076487,4.256881,4.008511 
10/10/2013 02:00,735517.083333,209.083333,1,1,1,9.090399,10.043475,11.340639,13.283297,13.872223,13.213141,12.659037,12.447545,11.780066,9.484024,6.077208,4.257046,4.008518 
10/10/2013 03:00,735517.125000,209.125000,1,1,1,8.752259,9.657552,10.950468,12.953358,13.730405,13.220503,12.670041,12.446483,11.778575,9.484216,6.077929,4.257210,4.008526 
10/10/2013 04:00,735517.166667,209.166667,1,1,1,8.451528,9.321173,10.603077,12.638640,13.578182,13.222166,12.680645,12.445473,11.777087,9.484407,6.078650,4.257375,4.008534 
10/10/2013 05:00,735517.208333,209.208333,1,1,1,8.158315,9.009551,10.283408,12.340089,13.418811,13.218193,12.690725,12.444513,11.775602,9.484597,6.079370,4.257540,4.008542 
10/10/2013 06:00,735517.250000,209.250000,1,1,1,7.874187,8.713977,9.982958,12.056378,13.254835,13.208730,12.700164,12.443599,11.774121,9.484786,6.080090,4.257705,4.008549 
10/10/2013 07:00,735517.291667,209.291667,1,1,1,7.770438,8.523671,9.740803,11.792877,13.088964,13.194011,12.708856,12.442728,11.772643,9.484974,6.080810,4.257870,4.008557 
10/10/2013 08:00,735517.333333,209.333333,1,1,1,7.974332,8.538788,9.618083,11.563590,12.925012,13.174391,12.716708,12.441895,11.771168,9.485161,6.081530,4.258035,4.008565 
10/10/2013 09:00,735517.375000,209.375000,1,1,1,8.120239,8.598355,9.561781,11.370462,12.766380,13.150327,12.723643,12.441096,11.769698,9.485347,6.082249,4.258200,4.008572 
10/10/2013 10:00,735517.416667,209.416667,1,1,1,8.467592,8.788792,9.595460,11.219096,12.616543,13.122371,12.729598,12.440326,11.768231,9.485532,6.082968,4.258365,4.008580 
10/10/2013 11:00,735517.458333,209.458333,1,1,1,8.839139,9.042877,9.696043,11.110061,12.478477,13.091153,12.734531,12.439581,11.766768,9.485716,6.083687,4.258530,4.008588 
10/10/2013 12:00,735517.500000,209.500000,1,1,1,9.218817,9.329343,9.841498,11.040608,12.354387,13.057341,12.738416,12.438854,11.765308,9.485898,6.084406,4.258695,4.008596 
10/10/2013 13:00,735517.541667,209.541667,1,1,1,9.471902,9.563254,9.983839,11.000925,12.245051,13.021593,12.741247,12.438142,11.763852,9.486080,6.085124,4.258860,4.008604 
10/10/2013 14:00,735517.583333,209.583333,1,1,1,9.567728,9.697343,10.084044,10.977759,12.149678,12.984501,12.743029,12.437439,11.762400,9.486261,6.085842,4.259025,4.008611 
10/10/2013 15:00,735517.625000,209.625000,1,1,1,9.532808,9.726912,10.124368,10.958095,12.066203,12.946547,12.743783,12.436740,11.760952,9.486441,6.086560,4.259191,4.008619 
10/10/2013 16:00,735517.666667,209.666667,1,1,1,9.144837,9.527964,10.038988,10.921519,11.990669,12.908044,12.743534,12.436041,11.759508,9.486620,6.087278,4.259356,4.008627 
10/10/2013 17:00,735517.708333,209.708333,1,1,1,8.495919,9.105166,9.804731,10.848817,11.917680,12.869094,12.742310,12.435337,11.758067,9.486798,6.087995,4.259521,4.008635 
10/10/2013 18:00,735517.750000,209.750000,1,1,1,7.424127,8.369015,9.369355,10.716231,11.840127,12.829536,12.740133,12.434625,11.756630,9.486975,6.088713,4.259687,4.008643 
10/10/2013 19:00,735517.791667,209.791667,1,1,1,6.226350,7.446670,8.768628,10.512709,11.750878,12.788965,12.737015,12.433899,11.755196,9.487152,6.089429,4.259852,4.008650 
10/10/2013 20:00,735517.833333,209.833333,1,1,1,5.186295,6.533268,8.103295,10.245744,11.644830,12.746817,12.732952,12.433155,11.753767,9.487327,6.090146,4.260018,4.008658 
10/10/2013 21:00,735517.875000,209.875000,1,1,1,4.408288,5.755108,7.468225,9.935480,11.519950,12.702493,12.727926,12.432389,11.752340,9.487501,6.090862,4.260183,4.008666 
10/10/2013 22:00,735517.916667,209.916667,1,1,1,3.761110,5.089840,6.888269,9.600546,11.376577,12.655437,12.721905,12.431597,11.750917,9.487674,6.091579,4.260349,4.008674 
10/10/2013 23:00,735517.958333,209.958333,1,1,1,3.184397,4.501211,6.357938,9.253765,11.216378,12.605184,12.714847,12.430774,11.749498,9.487846,6.092294,4.260515,4.008682 
11/10/2013 00:00,735518.000000,210.000000,1,1,1,2.661449,3.969190,5.868236,8.903257,11.041611,12.551377,12.706703,12.429915,11.748082,9.488018,6.093010,4.260681,4.008689 
11/10/2013 01:00,735518.041667,210.041667,1,1,1,2.202375,3.492675,5.417101,8.554877,10.854777,12.493766,12.697418,12.429016,11.746669,9.488188,6.093725,4.260846,4.008697 
11/10/2013 02:00,735518.083333,210.083333,1,1,1,1.826118,3.081697,5.009625,8.213998,10.658534,12.432213,12.686937,12.428071,11.745259,9.488358,6.094440,4.261012,4.008705 
11/10/2013 03:00,735518.125000,210.125000,1,1,1,1.490044,2.716985,4.639417,7.883792,10.455432,12.366673,12.675205,12.427074,11.743852,9.488526,6.095155,4.261178,4.008713 
11/10/2013 04:00,735518.166667,210.166667,1,1,1,1.200482,2.395641,4.303612,7.566374,10.247823,12.297190,12.662171,12.426021,11.742448,9.488694,6.095870,4.261344,4.008721 
11/10/2013 05:00,735518.208333,210.208333,1,1,1,0.923995,2.098507,3.992664,7.261972,10.037685,12.223874,12.647788,12.424904,11.741046,9.488860,6.096584,4.261510,4.008729 
11/10/2013 06:00,735518.250000,210.250000,1,1,1,0.623984,1.799012,3.691000,6.968419,9.826430,12.146876,12.632015,12.423720,11.739647,9.489026,6.097298,4.261676,4.008737 
11/10/2013 07:00,735518.291667,210.291667,1,1,1,0.537926,1.616156,3.449258,6.692451,9.615984,12.066410,12.614817,12.422460,11.738251,9.489191,6.098012,4.261842,4.008744 
11/10/2013 08:00,735518.333333,210.333333,1,1,1,0.818313,1.674081,3.343792,6.451592,9.409901,11.982799,12.596169,12.421120,11.736856,9.489355,6.098726,4.262008,4.008752 
11/10/2013 09:00,735518.375000,210.375000,1,1,1,1.780117,2.189535,3.505014,6.280246,9.214962,11.896591,12.576061,12.419692,11.735463,9.489518,6.099439,4.262174,4.008760 
11/10/2013 10:00,735518.416667,210.416667,1,1,1,3.364257,3.210801,4.004528,6.216069,9.041002,11.808651,12.554504,12.418172,11.734072,9.489680,6.100152,4.262340,4.008768 
11/10/2013 11:00,735518.458333,210.458333,1,1,1,6.118973,5.058476,5.024018,6.317218,8.902681,11.720313,12.531543,12.416553,11.732683,9.489841,6.100865,4.262507,4.008776 
11/10/2013 12:00,735518.500000,210.500000,1,1,1,8.026463,6.608729,6.189711,6.666481,8.647318,11.461952,12.455021,12.411052,11.728521,9.490318,6.103002,4.263006,4.008800 
11/10/2013 13:00,735518.541667,210.541667,1,1,1,12.200646,9.617736,7.952394,7.086811,8.640984,11.381705,12.427329,12.408989,11.727135,9.490476,6.103713,4.263172,4.008808 
11/10/2013 14:00,735518.583333,210.583333,1,1,1,5.131399,5.972018,6.727387,7.510464,8.712085,11.168552,12.339750,12.402070,11.722977,9.490943,6.105847,4.263672,4.008831 
11/10/2013 15:00,735518.625000,210.625000,1,1,1,14.744739,10.885811,8.833946,7.860997,8.763517,11.106710,12.309519,12.399515,11.721590,9.491097,6.106558,4.263838,4.008839 
11/10/2013 16:00,735518.666667,210.666667,1,1,1,7.784921,7.978981,8.213793,8.344575,8.967320,10.951706,12.217696,12.391097,11.717424,9.491553,6.108688,4.264338,4.008863 
11/10/2013 17:00,735518.708333,210.708333,1,1,1,10.075026,9.158640,8.686011,8.474145,9.030448,10.908890,12.187106,12.388044,11.716032,9.491703,6.109398,4.264505,4.008871 
11/10/2013 18:00,735518.750000,210.750000,1,1,1,5.470512,6.791342,7.726345,8.469216,9.124374,10.833589,12.126494,12.381574,11.713241,9.492000,6.110816,4.264839,4.008887 
11/10/2013 19:00,735518.791667,210.791667,1,1,1,4.594730,5.795421,7.004006,8.304845,9.134953,10.799139,12.096570,12.378162,11.711843,9.492148,6.111525,4.265006,4.008895 
11/10/2013 20:00,735518.833333,210.833333,1,1,1,4.318844,5.262979,6.481404,8.100058,9.119072,10.765435,12.066913,12.374636,11.710441,9.492294,6.112233,4.265173,4.008903 
11/10/2013 21:00,735518.875000,210.875000,1,1,1,4.157452,4.951844,6.123113,7.889496,9.080658,10.731652,12.037511,12.370996,11.709037,9.492440,6.112942,4.265340,4.008911 
11/10/2013 22:00,735518.916667,210.916667,1,1,1,3.909914,4.677483,5.836769,7.684261,9.024120,10.697166,12.008332,12.367245,11.707629,9.492585,6.113650,4.265507,4.008919 
11/10/2013 23:00,735518.958333,210.958333,1,1,1,3.652219,4.416058,5.581589,7.486228,8.953282,10.661521,11.979337,12.363384,11.706218,9.492729,6.114358,4.265674,4.008927 
12/10/2013 00:00,735519.000000,211.000000,1,1,1,3.400239,4.164987,5.342781,7.294772,8.871218,10.624395,11.950479,12.359416,11.704803,9.492871,6.115065,4.265841,4.008935 
12/10/2013 01:00,735519.041667,211.041667,1,1,1,3.165691,3.928364,5.117151,7.109211,8.780389,10.585567,11.921708,12.355341,11.703384,9.493013,6.115772,4.266008,4.008943 
12/10/2013 02:00,735519.083333,211.083333,1,1,1,2.945463,3.705419,4.903176,6.929028,8.682769,10.544898,11.892973,12.351160,11.701961,9.493154,6.116479,4.266176,4.008951 
12/10/2013 03:00,735519.125000,211.125000,1,1,1,2.741947,3.497050,4.700704,6.754005,8.579965,10.502313,11.864222,12.346874,11.700534,9.493295,6.117186,4.266343,4.008959 
12/10/2013 04:00,735519.166667,211.166667,1,1,1,2.513967,3.281220,4.499393,6.582480,8.473127,10.457779,11.835404,12.342483,11.699102,9.493434,6.117893,4.266510,4.008967 
12/10/2013 05:00,735519.208333,211.208333,1,1,1,2.306644,3.074554,4.303278,6.413974,8.363153,10.411289,11.806480,12.337988,11.697665,9.493572,6.118599,4.266678,4.008975 
12/10/2013 06:00,735519.250000,211.250000,1,1,1,2.122576,2.883907,4.116838,6.248927,8.250840,10.362868,11.777408,12.333389,11.696223,9.493709,6.119305,4.266845,4.008983 
12/10/2013 07:00,735519.291667,211.291667,1,1,1,1.994552,2.729581,3.951148,6.089511,8.137091,10.312571,11.748143,12.328685,11.694776,9.493846,6.120011,4.267012,4.008991 
12/10/2013 08:00,735519.333333,211.333333,1,1,1,2.089835,2.709522,3.856120,5.945364,8.023723,10.260513,11.718649,12.323877,11.693324,9.493981,6.120716,4.267180,4.008999 
12/10/2013 09:00,735519.375000,211.375000,1,1,1,3.586947,3.596822,4.199059,5.714170,7.717045,10.096297,11.628518,12.308819,11.688932,9.494382,6.122831,4.267683,4.009023 
12/10/2013 10:00,735519.416667,211.416667,1,1,1,6.889418,5.575097,5.202294,5.841076,7.650397,10.040728,11.597898,12.303587,11.687455,9.494514,6.123535,4.267851,4.009031 
12/10/2013 11:00,735519.458333,211.458333,1,1,1,9.410411,7.442582,6.497819,6.271721,7.568100,9.881389,11.504723,12.287249,11.682986,9.494903,6.125647,4.268354,4.009055 
12/10/2013 12:00,735519.500000,211.500000,1,1,1,12.275002,9.911062,8.080101,6.699817,7.608659,9.833793,11.473444,12.281589,11.681483,9.495031,6.126350,4.268522,4.009063 
12/10/2013 13:00,735519.541667,211.541667,1,1,1,4.023188,5.475228,6.451225,7.100878,7.787956,9.715298,11.380323,12.263984,11.676926,9.495408,6.128458,4.269026,4.009088 
12/10/2013 14:00,735519.583333,211.583333,1,1,1,9.668828,7.934955,7.283048,7.208599,7.837963,9.682458,11.349789,12.257912,11.675392,9.495532,6.129160,4.269194,4.009096 
12/10/2013 15:00,735519.625000,211.625000,1,1,1,4.949515,5.901932,6.606743,7.231351,7.916669,9.624606,11.289834,12.245480,11.672298,9.495777,6.130564,4.269530,4.009112 
12/10/2013 16:00,735519.666667,211.666667,1,1,1,2.845142,4.149590,5.441143,6.941840,7.920467,9.572315,11.231522,12.232677,11.669170,9.496018,6.131966,4.269866,4.009128 
12/10/2013 17:00,735519.708333,211.708333,1,1,1,3.127840,3.889599,5.055187,6.741513,7.888320,9.546115,11.202957,12.226144,11.667593,9.496137,6.132667,4.270035,4.009136 
12/10/2013 18:00,735519.750000,211.750000,1,1,1,2.864031,3.619383,4.761679,6.544010,7.838293,9.519008,11.174739,12.219525,11.666007,9.496255,6.133368,4.270203,4.009144 
12/10/2013 19:00,735519.791667,211.791667,1,1,1,2.699984,3.409299,4.528601,6.356167,7.774445,9.490580,11.146819,12.212823,11.664411,9.496372,6.134068,4.270371,4.009152 
12/10/2013 20:00,735519.833333,211.833333,1,1,1,2.558123,3.235988,4.334782,6.180464,7.700368,9.460563,11.119144,12.206039,11.662807,9.496487,6.134768,4.270540,4.009161 
12/10/2013 21:00,735519.875000,211.875000,1,1,1,2.430456,3.086000,4.167181,6.016820,7.619017,9.428802,11.091658,12.199175,11.661192,9.496602,6.135468,4.270708,4.009169 
12/10/2013 22:00,735519.916667,211.916667,1,1,1,2.302005,2.945824,4.015070,5.863722,7.532672,9.395229,11.064307,12.192232,11.659569,9.496716,6.136168,4.270877,4.009177 
12/10/2013 23:00,735519.958333,211.958333,1,1,1,2.196333,2.822980,3.877973,5.720372,7.443134,9.359840,11.037040,12.185210,11.657935,9.496829,6.136867,4.271045,4.009185 
13/10/2013 00:00,735520.000000,212.000000,1,1,1,2.060993,2.691348,3.743584,5.584453,7.351651,9.322673,11.009806,12.178112,11.656291,9.496940,6.137566,4.271214,4.009193 
13/10/2013 01:00,735520.041667,212.041667,1,1,1,1.948957,2.570157,3.616159,5.454638,7.259118,9.283796,10.982560,12.170937,11.654638,9.497051,6.138265,4.271383,4.009201 
13/10/2013 02:00,735520.083333,212.083333,1,1,1,1.842088,2.455892,3.495328,5.330184,7.166201,9.243291,10.955261,12.163685,11.652974,9.497160,6.138963,4.271551,4.009209 
13/10/2013 03:00,735520.125000,212.125000,1,1,1,1.747963,2.351571,3.382271,5.210997,7.073448,9.201253,10.927870,12.156356,11.651300,9.497269,6.139661,4.271720,4.009218 
13/10/2013 04:00,735520.166667,212.166667,1,1,1,1.655239,2.251990,3.274917,5.096446,6.981253,9.157786,10.900355,12.148951,11.649615,9.497376,6.140359,4.271889,4.009226 
13/10/2013 05:00,735520.208333,212.208333,1,1,1,1.569749,2.158573,3.173180,4.986313,6.889924,9.112998,10.872684,12.141470,11.647920,9.497482,6.141057,4.272058,4.009234 
13/10/2013 06:00,735520.250000,212.250000,1,1,1,1.484735,2.067976,3.075387,4.879884,6.799645,9.066992,10.844833,12.133911,11.646214,9.497588,6.141754,4.272227,4.009242 
13/10/2013 07:00,735520.291667,212.291667,1,1,1,1.414708,1.987033,2.984144,4.777670,6.710631,9.019876,10.816780,12.126275,11.644497,9.497692,6.142452,4.272396,4.009250 
13/10/2013 08:00,735520.333333,212.333333,1,1,1,1.366602,1.921760,2.903120,4.680413,6.623149,8.971759,10.788505,12.118562,11.642769,9.497795,6.143149,4.272564,4.009258 
13/10/2013 09:00,735520.375000,212.375000,1,1,1,1.323215,1.839626,2.777628,4.503463,6.454024,8.872959,10.731238,12.102899,11.639280,9.497997,6.144541,4.272903,4.009275 
13/10/2013 10:00,735520.416667,212.416667,1,1,1,1.346962,1.817078,2.699273,4.351381,6.294520,8.771517,10.672951,12.086920,11.635745,9.498195,6.145933,4.273241,4.009291 
13/10/2013 11:00,735520.458333,212.458333,1,1,1,1.851236,2.119500,2.795225,4.206610,6.082940,8.616782,10.583578,12.062346,11.630354,9.498484,6.148019,4.273748,4.009316 
13/10/2013 12:00,735520.500000,212.500000,1,1,1,5.325514,4.043834,3.678220,4.315745,6.037091,8.565690,10.553307,12.053990,11.628533,9.498577,6.148714,4.273918,4.009324 
13/10/2013 13:00,735520.541667,212.541667,1,1,1,7.192064,5.578066,4.794859,4.704820,5.992740,8.420892,10.461533,12.028430,11.622996,9.498852,6.150796,4.274426,4.009349 
13/10/2013 14:00,735520.583333,212.583333,1,1,1,7.309909,6.394266,5.533431,4.972219,6.021960,8.377460,10.430819,12.019745,11.621126,9.498941,6.151490,4.274595,4.009357 
13/10/2013 15:00,735520.625000,212.625000,1,1,1,6.699105,6.400881,5.842601,5.222595,6.070996,8.337485,10.400177,12.010979,11.619242,9.499029,6.152183,4.274765,4.009365 
13/10/2013 16:00,735520.666667,212.666667,1,1,1,7.201894,6.717724,6.139522,5.460220,6.135400,8.301329,10.369698,12.002133,11.617346,9.499115,6.152876,4.274935,4.009374 
13/10/2013 17:00,735520.708333,212.708333,1,1,1,6.012505,6.213781,6.055389,5.630233,6.205527,8.268995,10.339472,11.993208,11.615436,9.499201,6.153569,4.275104,4.009382 
13/10/2013 18:00,735520.750000,212.750000,1,1,1,4.694735,5.348953,5.662388,5.702241,6.270034,8.240090,10.309573,11.984207,11.613513,9.499285,6.154261,4.275274,4.009390 
13/10/2013 19:00,735520.791667,212.791667,1,1,1,3.828733,4.582884,5.191338,5.688479,6.320761,8.213959,10.280058,11.975132,11.611577,9.499368,6.154954,4.275444,4.009399 
13/10/2013 20:00,735520.833333,212.833333,1,1,1,2.824887,3.574548,4.426540,5.517826,6.370010,8.167068,10.222301,11.956770,11.607664,9.499530,6.156337,4.275783,4.009415 
