Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,Prain_below_canopy[mm],Psnow_below_canopy[mm],Prain_above_canopy[mm],Prain_above_canopy[mm],Pnet[mm],Tair[C],Tsurface[C],Tvegetation[C],Evap_surface[mm],Transpiration_canopy[mm],LE[W/m2],H[W/m2],SW[W/m2],LW[W/m2],LEv[W/m2],Hv[W/m2],SWv[W/m2],LWv[W/m2],SWin[W/m2],LWin[W/m2],Mass_balance_error[mm],Mean_Time_Step[s]
01/04/2013 18:00,735325.750000,17.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.436160,22.707414,15.923838,0.072036,0.079473,48.925461,39.394681,132.977435,-126.310850,54.376760,28.858581,90.193626,-14.975486,192.591479,289.026671,0.001107,3600.000000
01/04/2013 19:00,735325.791667,17.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.557360,15.982074,7.267866,0.043678,0.015031,29.840472,29.737664,16.911931,-99.462150,10.369973,12.235485,10.810753,8.226397,24.295715,284.056188,0.001014,3600.000000
01/04/2013 20:00,735325.833333,17.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280800,12.011418,3.803231,0.030547,0.000000,20.952218,23.956456,0.000000,-85.505671,0.000000,7.206026,0.000000,5.725759,0.000000,278.802657,0.000976,3600.000000
01/04/2013 21:00,735325.875000,17.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.316800,9.438239,1.847457,0.022672,0.000000,15.592028,19.645043,0.000000,-75.658396,0.000000,4.156901,0.000000,3.288132,0.000000,276.644622,0.000956,3600.000000
01/04/2013 22:00,735325.916667,17.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.809840,7.499670,0.490495,0.017667,0.000000,12.174607,16.541088,0.000000,-68.576692,0.000000,2.337447,0.000000,1.715040,0.000000,274.790648,0.000941,3600.000000
01/04/2013 23:00,735325.958333,17.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.106400,6.000123,-0.483951,0.014218,0.000000,9.812532,13.980225,0.000000,-62.916353,0.000000,1.020988,0.000000,0.554901,0.000000,273.673650,0.000929,3600.000000
02/04/2013 00:00,735326.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.306720,4.812290,-1.228157,0.011689,0.000000,8.076894,11.903219,0.000000,-58.371450,0.000000,0.107227,0.000000,-0.280976,0.000000,272.936383,0.000919,3600.000000
02/04/2013 01:00,735326.041667,18.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,3.849408,-1.849194,0.009600,0.000000,6.640371,10.304910,0.000000,-54.763993,0.000000,-0.443137,0.000000,-0.803387,0.000000,272.308856,0.000911,3600.000000
02/04/2013 02:00,735326.083333,18.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.503200,3.080759,-2.282354,0.008084,0.000000,5.596051,8.724358,0.000000,-51.420994,0.000000,-0.990380,0.000000,-1.240980,0.000000,272.347975,0.000904,3600.000000
02/04/2013 03:00,735326.125000,18.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.603360,2.411237,-2.688032,0.007252,0.000000,5.023420,7.569500,0.000000,-49.025196,0.000000,-1.381077,0.000000,-1.616363,0.000000,271.811432,0.000897,3600.000000
02/04/2013 04:00,735326.166667,18.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.700000,1.835420,-3.039936,0.006487,0.000000,4.495990,6.609513,0.000000,-46.978970,0.000000,-1.708692,0.000000,-1.913232,0.000000,271.354560,0.000891,3600.000000
02/04/2013 05:00,735326.208333,18.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.716000,1.348128,-3.306359,0.005839,0.000000,4.049146,5.675852,0.000000,-45.022746,0.000000,-2.030470,0.000000,-2.185559,0.000000,271.229535,0.000885,3600.000000
02/04/2013 06:00,735326.250000,18.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.200000,0.797345,-3.812675,0.006146,0.000000,4.264291,5.557202,0.000000,-44.828990,0.000000,-2.064013,0.000000,-2.360300,0.000000,268.828364,0.000879,3600.000000
02/04/2013 07:00,735326.291667,18.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.170480,1.264742,-1.826087,0.006960,0.000000,4.827893,6.141439,24.406571,-45.905352,0.000000,0.541298,13.537550,-11.955947,34.339586,268.719520,0.000874,3600.000000
02/04/2013 08:00,735326.333333,18.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.252000,3.920309,3.336275,0.010899,0.015436,7.545400,8.794126,94.668691,-52.440078,10.689909,9.714085,55.230816,-32.572523,134.137063,271.813675,0.000878,3600.000000
02/04/2013 09:00,735326.375000,18.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.253760,9.048339,11.062738,0.019808,0.059359,13.657904,14.897490,214.072393,-75.166234,40.804982,25.223647,135.618425,-66.290502,306.826194,268.057507,0.000902,3600.000000
02/04/2013 10:00,735326.416667,18.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.862320,16.123264,16.838703,0.038783,0.104397,26.585094,25.333060,368.555572,-115.763273,71.366930,35.825872,201.758777,-90.938520,517.271859,257.817006,0.000934,3600.000000
02/04/2013 11:00,735326.458333,18.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.738400,23.650130,21.069856,0.069478,0.140678,47.313165,36.834695,505.085236,-153.816736,95.776955,41.561161,239.748090,-98.877774,696.372676,258.012189,0.000966,3600.000000
02/04/2013 12:00,735326.500000,18.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.970560,28.498142,22.955109,0.099982,0.156957,67.759163,44.974689,552.651108,-182.462978,106.664486,42.943702,244.324619,-92.981810,755.926070,255.873673,0.000983,3600.000000
02/04/2013 13:00,735326.541667,18.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.045920,33.670744,25.908891,0.138191,0.173771,93.200507,50.784671,630.132879,-210.302625,117.752619,44.841840,263.588863,-95.368980,856.812368,257.808299,0.001002,3600.000000
02/04/2013 14:00,735326.583333,18.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.406400,37.118942,27.922324,0.169188,0.166465,113.700108,54.933636,650.268700,-224.188388,112.580201,46.332326,269.396129,-89.104719,883.367989,265.680170,0.000997,3600.000000
02/04/2013 15:00,735326.625000,18.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.596640,37.752147,28.451603,0.178878,0.153552,120.061908,56.232765,602.992905,-229.684040,103.793799,47.332172,258.394661,-82.531234,822.177289,263.486776,0.000985,3600.000000
02/04/2013 16:00,735326.666667,18.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.486880,35.966985,28.622862,0.163141,0.145935,109.604037,53.317044,501.490585,-218.172756,98.628817,48.231371,233.652538,-79.867254,690.320910,263.181043,0.000974,3600.000000
02/04/2013 17:00,735326.708333,18.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.080800,32.142520,26.841895,0.131121,0.164857,88.347019,46.967974,368.307216,-195.440408,111.610697,44.243602,198.405224,-72.523080,516.320462,263.098499,0.000985,3600.000000
02/04/2013 18:00,735326.750000,18.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.449600,25.727459,19.412616,0.088795,0.113303,60.139776,35.973763,193.969313,-163.556983,77.262823,26.893711,133.548200,-40.621851,282.096363,261.761905,0.000929,3600.000000
02/04/2013 19:00,735326.791667,18.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.960640,17.778828,8.722190,0.051803,0.025495,35.322669,23.543862,25.950760,-127.712403,17.565368,5.124081,19.765692,-2.358863,38.499326,260.221138,0.000856,3600.000000
02/04/2013 20:00,735326.833333,18.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.761600,13.401100,4.817521,0.035391,0.000000,24.237371,16.970722,0.000000,-105.689285,0.000000,0.073629,0.000000,-1.825252,0.000000,262.054402,0.000834,3600.000000
02/04/2013 21:00,735326.875000,18.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.586560,10.481101,2.221567,0.027380,0.000000,18.807767,13.389914,0.000000,-95.398988,0.000000,-1.719884,0.000000,-3.224712,0.000000,258.607021,0.000828,3600.000000
02/04/2013 22:00,735326.916667,18.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.173760,8.406852,0.736066,0.021795,0.000000,15.003694,9.998016,0.000000,-85.534014,0.000000,-3.086682,0.000000,-3.947754,0.000000,259.265706,0.000824,3600.000000
02/04/2013 23:00,735326.958333,18.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.380800,6.594053,-0.815776,0.018619,0.000000,12.840283,8.002503,0.000000,-81.888035,0.000000,-4.070418,0.000000,-4.977658,0.000000,254.246492,0.000819,3600.000000
03/04/2013 00:00,735327.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.800000,5.023385,-2.245676,0.016342,0.000000,11.287704,6.101760,0.000000,-80.022083,0.000000,-5.178222,0.000000,-6.019785,0.000000,248.549343,0.000815,3600.000000
03/04/2013 01:00,735327.041667,19.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.783600,3.958896,-2.782806,0.013675,0.000000,9.456478,4.084722,0.000000,-73.178582,0.000000,-5.855916,0.000000,-6.171581,0.000000,251.176834,0.000811,3600.000000
03/04/2013 02:00,735327.083333,19.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.274400,2.949722,-3.540660,0.012267,0.000000,8.491150,3.171895,0.000000,-70.696060,0.000000,-6.194089,0.000000,-6.642090,0.000000,249.089272,0.000806,3600.000000
03/04/2013 03:00,735327.125000,19.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.516800,2.086373,-4.185278,0.011092,0.000000,7.684184,2.971312,0.000000,-67.396233,0.000000,-6.066557,0.000000,-6.449401,0.000000,248.759951,0.000803,3600.000000
03/04/2013 04:00,735327.166667,19.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.986880,1.555510,-4.185067,0.009258,0.000000,6.417457,1.206455,0.000000,-61.955506,0.000000,-6.672723,0.000000,-6.672289,0.000000,252.410506,0.000799,3600.000000
03/04/2013 05:00,735327.208333,19.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.587200,0.915862,-4.686040,0.008695,0.000000,6.030973,0.818269,0.000000,-61.359040,0.000000,-6.819094,0.000000,-7.117403,0.000000,250.005358,0.000795,3600.000000
03/04/2013 06:00,735327.250000,19.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220160,0.373546,-5.054365,0.007974,0.000000,5.533826,0.534202,0.059043,-59.269894,0.000000,-6.833263,0.033263,-7.086419,0.083475,249.849920,0.000791,3600.000000
03/04/2013 07:00,735327.291667,19.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.765115,-3.208691,0.007360,0.000000,5.107233,0.175041,22.800339,-61.439649,0.000000,-5.165623,12.852029,-16.933760,32.236982,248.076455,0.000788,3600.000000
03/04/2013 08:00,735327.333333,19.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.848000,3.106146,1.966922,0.009973,0.012063,6.908343,3.013530,91.154964,-72.838270,8.365049,1.908773,53.089371,-41.432025,129.470852,243.438578,0.000789,3600.000000
03/04/2013 09:00,735327.375000,19.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.336960,9.342601,12.075776,0.016940,0.069815,11.678273,9.060772,232.682128,-92.440102,47.945958,22.431925,158.228228,-83.439383,338.108353,247.650589,0.000816,3600.000000
03/04/2013 10:00,735327.416667,19.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.439360,16.736496,17.254999,0.039394,0.110916,26.989774,22.456164,380.609249,-125.947730,75.793151,32.935194,210.736009,-98.322736,536.121095,248.388009,0.000840,3600.000000
03/04/2013 11:00,735327.458333,19.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.632000,24.253581,21.252284,0.070817,0.144827,48.196905,35.707382,508.593428,-160.392495,98.583831,40.070081,244.173489,-101.938946,703.292083,253.284142,0.000864,3600.000000
03/04/2013 12:00,735327.500000,19.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.636960,30.622563,24.282873,0.111213,0.169890,75.239694,47.121826,603.651000,-195.812081,115.304908,45.204522,265.659301,-101.202806,826.291491,253.207150,0.000884,3600.000000
03/04/2013 13:00,735327.541667,19.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.736080,35.320712,26.958100,0.150685,0.175261,101.467674,54.669752,654.308208,-221.737767,118.640818,49.299263,275.752444,-98.931550,891.358571,254.794163,0.000889,3600.000000
03/04/2013 14:00,735327.583333,19.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.820640,37.989324,27.661861,0.178000,0.166820,119.504111,57.927311,656.088960,-237.001641,112.848954,48.004307,275.024070,-88.274343,893.250196,256.529678,0.000881,3600.000000
03/04/2013 15:00,735327.625000,19.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.413440,38.496729,28.237344,0.184721,0.154596,123.883328,57.905195,607.103739,-238.268522,104.521350,48.033951,263.190898,-81.551917,829.576156,258.451062,0.000870,3600.000000
03/04/2013 16:00,735327.666667,19.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.800000,36.838290,28.545106,0.168787,0.144827,113.299035,54.050236,510.108028,-225.156190,97.887348,47.863673,239.796722,-78.844419,703.537160,260.870890,0.000859,3600.000000
03/04/2013 17:00,735327.708333,19.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.769040,32.682233,28.509269,0.133250,0.141298,89.725741,46.268067,362.549136,-197.773656,95.505584,47.929743,198.131822,-80.914458,509.721241,262.053233,0.000853,3600.000000
03/04/2013 18:00,735327.750000,19.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.829440,24.103046,16.536826,0.078274,0.084775,53.070243,32.016006,122.918883,-153.045334,57.970150,18.952011,83.177322,-22.146733,178.549558,265.162640,0.000806,3600.000000
03/04/2013 19:00,735327.791667,19.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.747520,17.179812,7.774527,0.047256,0.013219,32.239435,22.703646,11.219566,-119.160036,9.115968,3.715255,6.691946,2.555446,15.994150,267.123404,0.000762,3600.000000
03/04/2013 20:00,735327.833333,19.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.158720,13.468939,5.084326,0.033598,0.000000,23.009564,18.273137,0.000000,-97.470993,0.000000,1.589335,0.000000,0.343996,0.000000,271.959007,0.000753,3600.000000
03/04/2013 21:00,735327.875000,19.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.956320,11.061504,3.480880,0.026209,0.000000,17.994997,15.735130,0.000000,-82.097351,0.000000,0.846179,0.000000,0.067580,0.000000,277.004386,0.000749,3600.000000
03/04/2013 22:00,735327.916667,19.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.683600,9.127032,2.042080,0.021964,0.000000,15.110477,14.394303,0.000000,-73.751405,0.000000,0.557645,0.000000,-0.159543,0.000000,276.595777,0.000746,3600.000000
03/04/2013 23:00,735327.958333,19.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.182800,7.827574,1.467876,0.018241,0.000000,12.566826,12.696887,0.000000,-63.204573,0.000000,0.435269,0.000000,0.137849,0.000000,282.106822,0.000743,3600.000000
04/04/2013 00:00,735328.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.689920,6.655725,0.637704,0.015568,0.000000,10.738353,11.328312,0.000000,-59.640388,0.000000,-0.067004,0.000000,-0.538072,0.000000,280.229313,0.000740,3600.000000
04/04/2013 01:00,735328.041667,20.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.390160,5.687105,-0.048518,0.013537,0.000000,9.346200,9.979093,0.000000,-56.416987,0.000000,-0.564298,0.000000,-0.977867,0.000000,279.072307,0.000737,3600.000000
04/04/2013 02:00,735328.083333,20.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096560,4.864869,-0.639779,0.011857,0.000000,8.193438,8.924312,0.000000,-53.818470,0.000000,-0.949087,0.000000,-1.303346,0.000000,277.973764,0.000734,3600.000000
04/04/2013 03:00,735328.125000,20.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013440,4.179418,-1.076315,0.010688,0.000000,7.390362,7.778399,0.000000,-51.290456,0.000000,-1.371963,0.000000,-1.633789,0.000000,277.482838,0.000732,3600.000000
04/04/2013 04:00,735328.166667,20.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.403280,3.531628,-1.589999,0.009733,0.000000,6.734526,7.282377,0.000000,-49.915657,0.000000,-1.534723,0.000000,-1.843788,0.000000,275.893670,0.000729,3600.000000
04/04/2013 05:00,735328.208333,20.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510320,2.990753,-1.943429,0.008927,0.000000,6.180327,6.432243,0.000000,-48.036129,0.000000,-1.855624,0.000000,-2.068429,0.000000,275.412513,0.000726,3600.000000
04/04/2013 06:00,735328.250000,20.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.796640,2.480896,-2.305217,0.008679,0.000000,6.011768,6.000074,0.557095,-47.090286,0.000000,-1.956211,0.316900,-2.491410,0.788538,273.999416,0.000723,3600.000000
04/04/2013 07:00,735328.291667,20.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.680320,2.696839,-0.960712,0.009242,0.000000,6.401421,5.998473,17.360599,-47.148497,0.000000,-0.362210,9.875825,-9.436746,24.573107,274.161792,0.000720,3600.000000
04/04/2013 08:00,735328.333333,20.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027760,5.438902,4.145102,0.013472,0.019946,9.312962,9.244274,100.081743,-62.261254,13.802368,8.825265,60.236226,-35.607468,142.803744,267.521273,0.000724,3600.000000
04/04/2013 09:00,735328.375000,20.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.036960,11.642694,13.887927,0.022584,0.076169,15.536165,15.835010,235.267697,-79.652935,52.218729,28.359809,159.893798,-74.687554,341.782436,275.176631,0.000748,3600.000000
04/04/2013 10:00,735328.416667,20.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.145920,18.940493,18.760688,0.044454,0.117242,30.392714,28.174427,380.327161,-115.773869,79.999835,38.155047,211.135278,-89.391284,535.841847,273.411403,0.000770,3600.000000
04/04/2013 11:00,735328.458333,20.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.537840,26.165602,22.420540,0.077837,0.150862,52.875392,40.222612,507.663059,-155.819217,102.575860,43.852654,244.782910,-94.877252,702.274480,270.885655,0.000791,3600.000000
04/04/2013 12:00,735328.500000,20.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.640320,30.483094,24.160702,0.106287,0.163819,71.884256,47.463765,537.435357,-178.413505,111.197627,45.243094,244.179305,-85.990887,738.314671,273.088792,0.000800,3600.000000
04/04/2013 13:00,735328.541667,20.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.803280,34.669649,26.327158,0.139213,0.176190,93.771889,53.450628,592.856820,-202.955529,119.342672,47.686452,256.959286,-85.908777,810.085941,272.861715,0.000808,3600.000000
04/04/2013 14:00,735328.583333,20.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.882800,31.410840,24.477296,0.114189,0.156622,77.042068,47.978336,389.246606,-167.922593,106.279623,42.412193,197.170985,-53.489011,542.132304,292.273600,0.000791,3600.000000
04/04/2013 15:00,735328.625000,20.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.373120,26.770122,19.871746,0.085386,0.112104,57.812969,40.185721,243.828566,-143.969525,76.411326,31.751159,134.688917,-32.968710,343.639666,291.729978,0.000757,3600.000000
04/04/2013 16:00,735328.666667,20.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.583600,21.797224,14.548043,0.060088,0.064913,40.854507,32.041797,129.236106,-116.696761,44.473555,20.235621,73.387073,-13.572439,182.871825,294.885646,0.000726,3600.000000
04/04/2013 17:00,735328.708333,20.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.082800,18.825671,11.970964,0.046551,0.045651,31.741225,26.890384,95.149680,-97.996550,31.353936,15.143475,54.485782,-9.910335,134.797470,299.863133,0.000714,3600.000000
04/04/2013 18:00,735328.750000,20.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.569760,15.072195,8.274969,0.032927,0.019409,22.526375,20.474492,34.077305,-82.104564,13.377812,7.540580,19.667121,-0.538346,48.332513,297.952383,0.000700,3600.000000
04/04/2013 19:00,735328.791667,20.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.680320,12.074439,5.599719,0.024227,0.004095,16.620960,16.242097,6.704658,-71.557773,2.830050,3.627963,3.924528,1.483342,9.530175,294.209278,0.000692,3600.000000
04/04/2013 20:00,735328.833333,20.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.079360,9.996281,3.939399,0.018653,0.000000,12.823687,13.211799,0.000000,-64.233488,0.000000,1.476695,0.000000,0.693614,0.000000,291.786943,0.000688,3600.000000
04/04/2013 21:00,735328.875000,20.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483200,8.489187,2.738818,0.014910,0.000000,10.265963,11.354870,0.000000,-59.536186,0.000000,0.384030,0.000000,-0.222860,0.000000,289.444173,0.000686,3600.000000
04/04/2013 22:00,735328.916667,20.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.983600,7.300067,1.808357,0.011980,0.000000,8.258903,9.973401,0.000000,-55.893368,0.000000,-0.224142,0.000000,-0.755865,0.000000,287.598768,0.000684,3600.000000
04/04/2013 23:00,735328.958333,20.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.486240,6.310924,1.010047,0.009816,0.000000,6.773435,9.003573,0.000000,-53.230749,0.000000,-0.610719,0.000000,-1.087797,0.000000,285.700092,0.000681,3600.000000
05/04/2013 00:00,735329.000000,21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.083200,5.485871,0.353242,0.008036,0.000000,5.550140,8.175592,0.000000,-50.965208,0.000000,-0.938264,0.000000,-1.329108,0.000000,284.205671,0.000679,3600.000000
05/04/2013 01:00,735329.041667,21.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.586880,4.744266,-0.200686,0.006849,0.000000,4.733532,7.701362,0.000000,-49.491833,-0.582420,-1.014421,0.000000,-1.879211,0.000000,282.190435,0.000676,3600.000000
05/04/2013 02:00,735329.083333,21.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196560,4.092148,-0.634677,0.005991,0.000000,4.143532,7.189599,0.000000,-48.084984,-0.930183,-1.072400,0.000000,-2.544095,0.000000,280.539888,0.000674,3600.000000
05/04/2013 03:00,735329.125000,21.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096640,3.565578,-0.931527,0.005160,0.000000,3.570318,6.351690,0.000000,-46.170327,-1.293111,-1.327742,0.000000,-2.986247,0.000000,280.124453,0.000672,3600.000000
05/04/2013 04:00,735329.166667,21.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003280,3.109834,-1.176778,0.004484,0.000000,3.104422,5.661777,0.000000,-44.565429,-1.570391,-1.516642,0.000000,-3.386300,0.000000,279.706580,0.000669,3600.000000
05/04/2013 05:00,735329.208333,21.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,2.705603,-1.400592,0.003961,0.000000,2.742936,5.072397,0.000000,-43.201191,-1.754543,-1.682149,0.000000,-3.707973,0.000000,279.279068,0.000667,3600.000000
05/04/2013 06:00,735329.250000,21.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.103360,2.384299,-1.513118,0.003456,0.000000,2.394208,4.462515,0.525457,-41.808103,-1.921152,-1.823934,0.297357,-4.177985,0.743509,279.271382,0.000665,3600.000000
05/04/2013 07:00,735329.291667,21.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.186880,2.536268,-0.820789,0.003660,0.000000,2.535758,4.795037,12.986843,-42.404044,-0.840769,-0.818467,7.341568,-8.169193,18.374919,278.893710,0.000662,3600.000000
05/04/2013 08:00,735329.333333,21.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.224080,4.061322,2.417270,0.005061,0.002984,3.502302,6.505529,53.753500,-45.932046,2.227481,4.360783,30.473828,-21.649691,76.088645,280.732456,0.000661,3600.000000
05/04/2013 09:00,735329.375000,21.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920160,6.911188,6.667358,0.008569,0.017050,5.916962,10.171418,113.987053,-54.098242,12.468669,12.788910,64.580040,-37.314540,161.327635,283.836059,0.000663,3600.000000
05/04/2013 10:00,735329.416667,21.416667,0.000000,0.000000,0.003785,0.001629,0.003860,0.002260,0.003918,1.522960,8.141236,7.507340,0.011342,0.020719,7.821627,11.699933,113.807351,-57.565713,15.275369,13.313461,64.181908,-34.860376,160.977194,286.136715,0.000001,3600.000000
05/04/2013 11:00,735329.458333,21.458333,0.000000,0.000000,0.143437,0.024463,0.146316,0.033867,0.149759,2.248160,13.154296,12.528100,0.023058,0.046409,15.838857,19.253161,231.247325,-77.301182,40.225376,24.324359,126.792861,-55.475240,326.057801,288.373597,0.000064,3600.000000
05/04/2013 12:00,735329.500000,21.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038180,3.643680,15.911402,6.512791,0.000000,0.000000,30.781847,26.586704,335.658988,-97.959362,0.000000,0.000000,0.000000,0.000000,341.693387,293.820690,0.000001,3600.000000
05/04/2013 13:00,735329.541667,21.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.942640,18.555386,17.111942,0.040655,0.091681,27.787197,24.778968,288.488651,-95.351941,62.657663,28.763504,157.281854,-60.177109,405.855659,296.943035,0.000687,3600.000000
05/04/2013 14:00,735329.583333,21.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.234400,24.052693,20.837050,0.063843,0.128060,43.431487,32.600220,409.927398,-134.722378,87.205746,34.815344,204.283392,-79.278688,569.722679,283.034730,0.000707,3600.000000
05/04/2013 15:00,735329.625000,21.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.189920,20.843112,17.330530,0.053251,0.091966,36.282700,25.821181,236.681306,-121.782313,62.839204,22.972650,131.148135,-48.984201,333.718065,279.984231,0.000684,3600.000000
