Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,36.562819 ,80.558334 ,153.427308 ,274.118870 ,474.018115 ,805.107612 ,1353.485145 ,2261.752912 ,3766.100351 ,6257.723746 ,10384.554413 ,17219.749244  
09/08/2013 07:00,735455.291667,147.291667,1,1,1,0.190745,0.302839,0.069147,0.184600,0.160031,0.254734,0.093035,0.256519,0.205554,0.212831,0.182241,0.215846,0.289317 
09/08/2013 08:00,735455.333333,147.333333,1,1,1,0.194994,0.306179,0.069723,0.184674,0.160014,0.254689,0.093028,0.256507,0.205544,0.212825,0.182232,0.215834,0.289301 
09/08/2013 09:00,735455.375000,147.375000,1,1,1,0.200383,0.310620,0.070521,0.184765,0.160002,0.254645,0.093020,0.256495,0.205534,0.212819,0.182222,0.215822,0.289285 
09/08/2013 10:00,735455.416667,147.416667,1,1,1,0.205267,0.314747,0.071291,0.184728,0.159973,0.254584,0.093013,0.256483,0.205524,0.212814,0.182212,0.215810,0.289269 
09/08/2013 11:00,735455.458333,147.458333,1,1,1,0.208865,0.317837,0.071891,0.184758,0.159960,0.254528,0.093005,0.256472,0.205514,0.212808,0.182202,0.215798,0.289254 
09/08/2013 12:00,735455.500000,147.500000,1,1,1,0.210626,0.319377,0.072192,0.184481,0.159906,0.254433,0.092998,0.256460,0.205504,0.212802,0.182193,0.215786,0.289238 
09/08/2013 13:00,735455.541667,147.541667,1,1,1,0.212466,0.320867,0.072487,0.184210,0.159869,0.254329,0.092991,0.256448,0.205494,0.212797,0.182183,0.215774,0.289222 
09/08/2013 14:00,735455.583333,147.583333,1,1,1,0.213814,0.321966,0.072706,0.183782,0.159816,0.254201,0.092983,0.256437,0.205484,0.212791,0.182173,0.215762,0.289207 
09/08/2013 15:00,735455.625000,147.625000,1,1,1,0.213318,0.321639,0.072641,0.183068,0.159737,0.254030,0.092976,0.256425,0.205474,0.212785,0.182163,0.215750,0.289191 
09/08/2013 16:00,735455.666667,147.666667,1,1,1,0.213317,0.321643,0.072645,0.182580,0.159703,0.253876,0.092969,0.256413,0.205463,0.212780,0.182154,0.215738,0.289175 
09/08/2013 17:00,735455.708333,147.708333,1,1,1,0.214032,0.322225,0.072767,0.182502,0.159714,0.253780,0.092961,0.256401,0.205453,0.212774,0.182144,0.215726,0.289160 
09/08/2013 18:00,735455.750000,147.750000,1,1,1,0.213808,0.322127,0.072754,0.182602,0.159722,0.253721,0.092954,0.256390,0.205443,0.212769,0.182134,0.215714,0.289144 
09/08/2013 19:00,735455.791667,147.791667,1,1,1,0.213681,0.322031,0.072735,0.182723,0.159717,0.253675,0.092947,0.256378,0.205433,0.212763,0.182125,0.215702,0.289128 
09/08/2013 20:00,735455.833333,147.833333,1,1,1,0.213601,0.321966,0.072723,0.182860,0.159709,0.253635,0.092939,0.256366,0.205423,0.212757,0.182115,0.215690,0.289113 
09/08/2013 21:00,735455.875000,147.875000,1,1,1,0.213660,0.322008,0.072731,0.182999,0.159700,0.253596,0.092932,0.256355,0.205413,0.212752,0.182105,0.215678,0.289097 
09/08/2013 22:00,735455.916667,147.916667,1,1,1,0.214944,0.322942,0.072914,0.183138,0.159689,0.253558,0.092925,0.256343,0.205403,0.212746,0.182095,0.215666,0.289081 
09/08/2013 23:00,735455.958333,147.958333,1,1,1,0.214951,0.323024,0.072935,0.183275,0.159678,0.253521,0.092917,0.256331,0.205393,0.212740,0.182086,0.215654,0.289066 
10/08/2013 00:00,735456.000000,148.000000,1,1,1,0.216375,0.324061,0.073140,0.183412,0.159668,0.253484,0.092910,0.256319,0.205383,0.212735,0.182076,0.215642,0.289050 
10/08/2013 01:00,735456.041667,148.041667,1,1,1,0.217732,0.325125,0.073357,0.183547,0.159657,0.253447,0.092903,0.256308,0.205373,0.212729,0.182066,0.215630,0.289034 
10/08/2013 02:00,735456.083333,148.083333,1,1,1,0.219094,0.326190,0.073576,0.183682,0.159647,0.253411,0.092896,0.256296,0.205363,0.212724,0.182057,0.215619,0.289019 
10/08/2013 03:00,735456.125000,148.125000,1,1,1,0.220338,0.327167,0.073779,0.183816,0.159637,0.253375,0.092888,0.256284,0.205353,0.212718,0.182047,0.215607,0.289003 
10/08/2013 04:00,735456.166667,148.166667,1,1,1,0.220362,0.327262,0.073803,0.183950,0.159627,0.253340,0.092881,0.256273,0.205343,0.212712,0.182037,0.215595,0.288987 
10/08/2013 05:00,735456.208333,148.208333,1,1,1,0.221801,0.328296,0.074014,0.184082,0.159616,0.253304,0.092874,0.256261,0.205333,0.212707,0.182028,0.215583,0.288972 
10/08/2013 06:00,735456.250000,148.250000,1,1,1,0.223162,0.329345,0.074235,0.184209,0.159606,0.253269,0.092867,0.256249,0.205323,0.212701,0.182018,0.215571,0.288956 
10/08/2013 07:00,735456.291667,148.291667,1,1,1,0.224363,0.330276,0.074433,0.184318,0.159594,0.253232,0.092859,0.256238,0.205313,0.212696,0.182008,0.215559,0.288941 
10/08/2013 08:00,735456.333333,148.333333,1,1,1,0.224036,0.330094,0.074397,0.184279,0.159563,0.253175,0.092852,0.256226,0.205303,0.212690,0.181999,0.215547,0.288925 
10/08/2013 09:00,735456.375000,148.375000,1,1,1,0.223847,0.329867,0.074335,0.183628,0.159463,0.253034,0.092845,0.256214,0.205293,0.212684,0.181989,0.215535,0.288909 
10/08/2013 10:00,735456.416667,148.416667,1,1,1,0.223286,0.329433,0.074240,0.182794,0.159376,0.252847,0.092838,0.256203,0.205283,0.212679,0.181979,0.215523,0.288894 
10/08/2013 11:00,735456.458333,148.458333,1,1,1,0.223425,0.329466,0.074238,0.181555,0.159257,0.252595,0.092831,0.256191,0.205273,0.212673,0.181970,0.215511,0.288878 
10/08/2013 12:00,735456.500000,148.500000,1,1,1,0.227276,0.332314,0.074848,0.180931,0.159243,0.252403,0.092823,0.256179,0.205263,0.212668,0.181960,0.215500,0.288863 
10/08/2013 13:00,735456.541667,148.541667,1,1,1,0.231542,0.335569,0.075568,0.180610,0.159240,0.252266,0.092816,0.256168,0.205253,0.212662,0.181950,0.215488,0.288847 
10/08/2013 14:00,735456.583333,148.583333,1,1,1,0.236145,0.339033,0.076353,0.180560,0.159248,0.252177,0.092809,0.256156,0.205243,0.212656,0.181941,0.215476,0.288832 
10/08/2013 15:00,735456.625000,148.625000,1,1,1,0.237307,0.339930,0.076552,0.179452,0.159097,0.251963,0.092802,0.256144,0.205233,0.212651,0.181931,0.215464,0.288816 
10/08/2013 16:00,735456.666667,148.666667,1,1,1,0.239425,0.341498,0.076921,0.178849,0.159064,0.251780,0.092794,0.256133,0.205223,0.212645,0.181921,0.215452,0.288800 
10/08/2013 17:00,735456.708333,148.708333,1,1,1,0.239262,0.341410,0.076899,0.177743,0.158952,0.251538,0.092787,0.256121,0.205213,0.212640,0.181912,0.215440,0.288785 
10/08/2013 18:00,735456.750000,148.750000,1,1,1,0.239759,0.341776,0.076987,0.176968,0.158907,0.251323,0.092780,0.256110,0.205203,0.212634,0.181902,0.215428,0.288769 
10/08/2013 19:00,735456.791667,148.791667,1,1,1,0.240735,0.342534,0.077176,0.176947,0.158948,0.251210,0.092773,0.256098,0.205193,0.212629,0.181892,0.215417,0.288754 
10/08/2013 20:00,735456.833333,148.833333,1,1,1,0.243305,0.344362,0.077606,0.177080,0.158962,0.251144,0.092765,0.256086,0.205183,0.212623,0.181883,0.215405,0.288738 
10/08/2013 21:00,735456.875000,148.875000,1,1,1,0.244593,0.345337,0.077844,0.177255,0.158961,0.251096,0.092758,0.256075,0.205173,0.212617,0.181873,0.215393,0.288723 
10/08/2013 22:00,735456.916667,148.916667,1,1,1,0.245931,0.346301,0.078077,0.177430,0.158952,0.251053,0.092751,0.256063,0.205163,0.212612,0.181863,0.215381,0.288707 
10/08/2013 23:00,735456.958333,148.958333,1,1,1,0.247274,0.347264,0.078312,0.177605,0.158941,0.251011,0.092744,0.256051,0.205153,0.212606,0.181854,0.215369,0.288692 
11/08/2013 00:00,735457.000000,149.000000,1,1,1,0.248618,0.348225,0.078547,0.177780,0.158930,0.250970,0.092736,0.256040,0.205143,0.212601,0.181844,0.215357,0.288676 
11/08/2013 01:00,735457.041667,149.041667,1,1,1,0.249963,0.349183,0.078784,0.177955,0.158918,0.250930,0.092729,0.256028,0.205133,0.212595,0.181835,0.215346,0.288661 
11/08/2013 02:00,735457.083333,149.083333,1,1,1,0.251181,0.350051,0.079001,0.178129,0.158907,0.250890,0.092722,0.256017,0.205123,0.212590,0.181825,0.215334,0.288645 
11/08/2013 03:00,735457.125000,149.125000,1,1,1,0.251057,0.350006,0.078994,0.178303,0.158895,0.250850,0.092715,0.256005,0.205113,0.212584,0.181815,0.215322,0.288630 
11/08/2013 04:00,735457.166667,149.166667,1,1,1,0.250972,0.349946,0.078980,0.178475,0.158884,0.250811,0.092708,0.255993,0.205103,0.212578,0.181806,0.215310,0.288614 
11/08/2013 05:00,735457.208333,149.208333,1,1,1,0.250891,0.349889,0.078965,0.178646,0.158873,0.250772,0.092701,0.255982,0.205093,0.212573,0.181796,0.215298,0.288599 
11/08/2013 06:00,735457.250000,149.250000,1,1,1,0.250783,0.349812,0.078946,0.178798,0.158860,0.250732,0.092693,0.255970,0.205083,0.212567,0.181786,0.215286,0.288583 
11/08/2013 07:00,735457.291667,149.291667,1,1,1,0.250726,0.349767,0.078934,0.178913,0.158844,0.250687,0.092686,0.255959,0.205073,0.212562,0.181777,0.215275,0.288568 
11/08/2013 08:00,735457.333333,149.333333,1,1,1,0.251322,0.350146,0.079021,0.178767,0.158795,0.250608,0.092679,0.255947,0.205063,0.212556,0.181767,0.215263,0.288552 
11/08/2013 09:00,735457.375000,149.375000,1,1,1,0.249648,0.348994,0.078734,0.178192,0.158706,0.250464,0.092672,0.255935,0.205053,0.212551,0.181758,0.215251,0.288537 
11/08/2013 10:00,735457.416667,149.416667,1,1,1,0.247164,0.347217,0.078292,0.177227,0.158595,0.250253,0.092665,0.255924,0.205043,0.212545,0.181748,0.215239,0.288521 
11/08/2013 11:00,735457.458333,149.458333,1,1,1,0.244198,0.345084,0.077774,0.176060,0.158486,0.249998,0.092658,0.255912,0.205033,0.212540,0.181738,0.215228,0.288506 
11/08/2013 12:00,735457.500000,149.500000,1,1,1,0.241455,0.343101,0.077304,0.175049,0.158418,0.249749,0.092650,0.255901,0.205024,0.212534,0.181729,0.215216,0.288490 
11/08/2013 13:00,735457.541667,149.541667,1,1,1,0.240996,0.342789,0.077243,0.175220,0.158501,0.249652,0.092643,0.255889,0.205014,0.212529,0.181719,0.215204,0.288475 
11/08/2013 14:00,735457.583333,149.583333,1,1,1,0.240510,0.342435,0.077184,0.175392,0.158515,0.249595,0.092636,0.255877,0.205004,0.212523,0.181710,0.215192,0.288459 
11/08/2013 15:00,735457.625000,149.625000,1,1,1,0.240038,0.342090,0.077123,0.175564,0.158511,0.249551,0.092629,0.255866,0.204994,0.212517,0.181700,0.215180,0.288444 
11/08/2013 16:00,735457.666667,149.666667,1,1,1,0.238846,0.341212,0.076297,0.174967,0.158399,0.249411,0.092622,0.255854,0.204984,0.212512,0.181691,0.215169,0.288428 
11/08/2013 17:00,735457.708333,149.708333,1,1,1,0.237625,0.340296,0.076650,0.174818,0.158390,0.249303,0.092615,0.255843,0.204974,0.212506,0.181681,0.215157,0.288413 
11/08/2013 18:00,735457.750000,149.750000,1,1,1,0.238175,0.340667,0.076739,0.174667,0.158366,0.249202,0.092607,0.255831,0.204964,0.212501,0.181671,0.215145,0.288398 
11/08/2013 19:00,735457.791667,149.791667,1,1,1,0.237691,0.340357,0.076673,0.174664,0.158358,0.249121,0.092600,0.255820,0.204954,0.212495,0.181662,0.215133,0.288382 
11/08/2013 20:00,735457.833333,149.833333,1,1,1,0.237535,0.340246,0.076649,0.174800,0.158359,0.249065,0.092593,0.255808,0.204944,0.212490,0.181652,0.215122,0.288367 
11/08/2013 21:00,735457.875000,149.875000,1,1,1,0.237463,0.340193,0.076638,0.174970,0.158354,0.249019,0.092586,0.255797,0.204934,0.212484,0.181643,0.215110,0.288351 
11/08/2013 22:00,735457.916667,149.916667,1,1,1,0.237399,0.340146,0.076627,0.175139,0.158344,0.248976,0.092579,0.255785,0.204924,0.212479,0.181633,0.215098,0.288336 
11/08/2013 23:00,735457.958333,149.958333,1,1,1,0.237340,0.340103,0.076617,0.175307,0.158333,0.248935,0.092572,0.255774,0.204914,0.212473,0.181623,0.215086,0.288321 
12/08/2013 00:00,735458.000000,150.000000,1,1,1,0.237283,0.340061,0.076607,0.175473,0.158321,0.248894,0.092564,0.255762,0.204905,0.212468,0.181614,0.215075,0.288305 
12/08/2013 01:00,735458.041667,150.041667,1,1,1,0.237228,0.340020,0.076598,0.175637,0.158309,0.248854,0.092557,0.255750,0.204895,0.212462,0.181604,0.215063,0.288290 
12/08/2013 02:00,735458.083333,150.083333,1,1,1,0.237170,0.339978,0.076588,0.175800,0.158298,0.248814,0.092550,0.255739,0.204885,0.212457,0.181595,0.215051,0.288274 
12/08/2013 03:00,735458.125000,150.125000,1,1,1,0.237114,0.339937,0.076578,0.175961,0.158287,0.248774,0.092543,0.255727,0.204875,0.212451,0.181585,0.215039,0.288259 
12/08/2013 04:00,735458.166667,150.166667,1,1,1,0.237059,0.339896,0.076569,0.176120,0.158276,0.248735,0.092536,0.255716,0.204865,0.212446,0.181576,0.215028,0.288244 
12/08/2013 05:00,735458.208333,150.208333,1,1,1,0.237007,0.339857,0.076560,0.176278,0.158264,0.248696,0.092529,0.255704,0.204855,0.212440,0.181566,0.215016,0.288228 
12/08/2013 06:00,735458.250000,150.250000,1,1,1,0.236925,0.339796,0.076546,0.176419,0.158251,0.248656,0.092522,0.255693,0.204845,0.212435,0.181557,0.215004,0.288213 
12/08/2013 07:00,735458.291667,150.291667,1,1,1,0.236888,0.339764,0.076537,0.176521,0.158234,0.248610,0.092515,0.255681,0.204835,0.212429,0.181547,0.214993,0.288197 
12/08/2013 08:00,735458.333333,150.333333,1,1,1,0.237367,0.340062,0.076598,0.176294,0.158176,0.248522,0.092508,0.255670,0.204826,0.212424,0.181537,0.214981,0.288182 
12/08/2013 09:00,735458.375000,150.375000,1,1,1,0.235660,0.338846,0.076318,0.175669,0.158084,0.248372,0.092500,0.255658,0.204816,0.212418,0.181528,0.214969,0.288167 
12/08/2013 10:00,735458.416667,150.416667,1,1,1,0.233158,0.336982,0.075892,0.174648,0.157969,0.248154,0.092493,0.255647,0.204806,0.212413,0.181518,0.214957,0.288151 
12/08/2013 11:00,735458.458333,150.458333,1,1,1,0.230347,0.334871,0.075420,0.173443,0.157859,0.247893,0.092486,0.255635,0.204796,0.212407,0.181509,0.214946,0.288136 
12/08/2013 12:00,735458.500000,150.500000,1,1,1,0.229242,0.334005,0.075229,0.172545,0.157808,0.247657,0.092479,0.255624,0.204786,0.212402,0.181499,0.214934,0.288121 
12/08/2013 13:00,735458.541667,150.541667,1,1,1,0.228340,0.333383,0.075106,0.172399,0.157845,0.247522,0.092472,0.255612,0.204776,0.212396,0.181490,0.214922,0.288105 
12/08/2013 14:00,735458.583333,150.583333,1,1,1,0.229096,0.333919,0.075223,0.172470,0.157864,0.247442,0.092465,0.255601,0.204766,0.212391,0.181480,0.214911,0.288090 
12/08/2013 15:00,735458.625000,150.625000,1,1,1,0.226442,0.331920,0.074778,0.171400,0.157702,0.247233,0.092458,0.255589,0.204757,0.212385,0.181471,0.214899,0.288075 
12/08/2013 16:00,735458.666667,150.666667,1,1,1,0.225537,0.331189,0.074619,0.170587,0.157634,0.247017,0.092451,0.255578,0.204747,0.212380,0.181461,0.214887,0.288059 
12/08/2013 17:00,735458.708333,150.708333,1,1,1,0.223102,0.329368,0.074233,0.169680,0.157554,0.246787,0.092443,0.255567,0.204737,0.212374,0.181452,0.214876,0.288044 
12/08/2013 18:00,735458.750000,150.750000,1,1,1,0.222156,0.328647,0.074088,0.169409,0.157567,0.246632,0.092436,0.255555,0.204727,0.212369,0.181442,0.214864,0.288029 
12/08/2013 19:00,735458.791667,150.791667,1,1,1,0.223037,0.329277,0.074221,0.169421,0.157584,0.246535,0.092429,0.255544,0.204717,0.212363,0.181433,0.214852,0.288013 
12/08/2013 20:00,735458.833333,150.833333,1,1,1,0.222827,0.329177,0.074205,0.169565,0.157591,0.246471,0.092422,0.255532,0.204707,0.212358,0.181423,0.214841,0.287998 
12/08/2013 21:00,735458.875000,150.875000,1,1,1,0.222868,0.329205,0.074211,0.169737,0.157587,0.246421,0.092415,0.255521,0.204698,0.212352,0.181414,0.214829,0.287983 
12/08/2013 22:00,735458.916667,150.916667,1,1,1,0.224125,0.330112,0.074400,0.169908,0.157577,0.246375,0.092408,0.255509,0.204688,0.212347,0.181404,0.214817,0.287968 
12/08/2013 23:00,735458.958333,150.958333,1,1,1,0.224016,0.330090,0.074399,0.170079,0.157565,0.246330,0.092400,0.255498,0.204678,0.212341,0.181395,0.214806,0.287952 
13/08/2013 00:00,735459.000000,151.000000,1,1,1,0.223969,0.330055,0.074392,0.170248,0.157552,0.246286,0.092393,0.255486,0.204668,0.212336,0.181385,0.214794,0.287937 
13/08/2013 01:00,735459.041667,151.041667,1,1,1,0.223926,0.330023,0.074385,0.170416,0.157540,0.246243,0.092386,0.255475,0.204658,0.212330,0.181376,0.214782,0.287922 
13/08/2013 02:00,735459.083333,151.083333,1,1,1,0.224007,0.330079,0.074396,0.170582,0.157527,0.246199,0.092379,0.255463,0.204649,0.212325,0.181366,0.214771,0.287907 
13/08/2013 03:00,735459.125000,151.125000,1,1,1,0.225283,0.330994,0.074588,0.170747,0.157515,0.246156,0.092372,0.255452,0.204639,0.212319,0.181357,0.214759,0.287891 
13/08/2013 04:00,735459.166667,151.166667,1,1,1,0.225186,0.330985,0.074590,0.170911,0.157503,0.246114,0.092365,0.255441,0.204629,0.212314,0.181347,0.214748,0.287876 
13/08/2013 05:00,735459.208333,151.208333,1,1,1,0.225269,0.331045,0.074603,0.171073,0.157491,0.246072,0.092358,0.255429,0.204619,0.212308,0.181338,0.214736,0.287861 
13/08/2013 06:00,735459.250000,151.250000,1,1,1,0.226523,0.331939,0.074791,0.171222,0.157477,0.246029,0.092351,0.255418,0.204609,0.212303,0.181328,0.214724,0.287845 
13/08/2013 07:00,735459.291667,151.291667,1,1,1,0.226411,0.331912,0.074788,0.171316,0.157457,0.245979,0.092343,0.255406,0.204600,0.212297,0.181319,0.214713,0.287830 
13/08/2013 08:00,735459.333333,151.333333,1,1,1,0.227416,0.332617,0.074936,0.171344,0.157431,0.245919,0.092336,0.255395,0.204590,0.212292,0.181309,0.214701,0.287815 
13/08/2013 09:00,735459.375000,151.375000,1,1,1,0.226250,0.331778,0.074752,0.170933,0.157350,0.245800,0.092329,0.255384,0.204580,0.212286,0.181300,0.214689,0.287800 
13/08/2013 10:00,735459.416667,151.416667,1,1,1,0.225782,0.331361,0.074655,0.170221,0.157254,0.245626,0.092322,0.255372,0.204570,0.212281,0.181290,0.214678,0.287785 
13/08/2013 11:00,735459.458333,151.458333,1,1,1,0.225469,0.331127,0.074606,0.169632,0.157201,0.245450,0.092315,0.255361,0.204560,0.212276,0.181281,0.214666,0.287769 
13/08/2013 12:00,735459.500000,151.500000,1,1,1,0.225437,0.331098,0.074600,0.169081,0.157153,0.245278,0.092308,0.255349,0.204551,0.212270,0.181271,0.214655,0.287754 
13/08/2013 13:00,735459.541667,151.541667,1,1,1,0.228943,0.333679,0.075159,0.169046,0.157174,0.245172,0.092301,0.255338,0.204541,0.212265,0.181262,0.214643,0.287739 
13/08/2013 14:00,735459.583333,151.583333,1,1,1,0.232121,0.336085,0.075691,0.168972,0.157157,0.245079,0.092294,0.255327,0.204531,0.212259,0.181252,0.214631,0.287724 
13/08/2013 15:00,735459.625000,151.625000,1,1,1,0.231835,0.335899,0.075642,0.167852,0.156985,0.244855,0.092287,0.255315,0.204521,0.212254,0.181243,0.214620,0.287708 
13/08/2013 16:00,735459.666667,151.666667,1,1,1,0.231771,0.335855,0.075634,0.166912,0.156900,0.244613,0.092279,0.255304,0.204512,0.212248,0.181234,0.214608,0.287693 
13/08/2013 17:00,735459.708333,151.708333,1,1,1,0.230559,0.335048,0.075469,0.166625,0.156914,0.244450,0.092272,0.255292,0.204502,0.212243,0.181224,0.214597,0.287678 
13/08/2013 18:00,735459.750000,151.750000,1,1,1,0.229987,0.334618,0.075376,0.166520,0.156917,0.244332,0.092265,0.255281,0.204492,0.212237,0.181215,0.214585,0.287663 
13/08/2013 19:00,735459.791667,151.791667,1,1,1,0.230662,0.335078,0.075474,0.166438,0.156900,0.244231,0.092258,0.255270,0.204482,0.212232,0.181205,0.214574,0.287648 
13/08/2013 20:00,735459.833333,151.833333,1,1,1,0.230506,0.335017,0.075468,0.166603,0.156911,0.244167,0.092251,0.255258,0.204473,0.212226,0.181196,0.214562,0.287632 
13/08/2013 21:00,735459.875000,151.875000,1,1,1,0.230436,0.334967,0.075457,0.166785,0.156907,0.244116,0.092244,0.255247,0.204463,0.212221,0.181186,0.214550,0.287617 
13/08/2013 22:00,735459.916667,151.916667,1,1,1,0.230362,0.334912,0.075445,0.166965,0.156897,0.244069,0.092236,0.255236,0.204453,0.212216,0.181177,0.214539,0.287602 
13/08/2013 23:00,735459.958333,151.958333,1,1,1,0.230309,0.334871,0.075436,0.167144,0.156884,0.244024,0.092229,0.255224,0.204444,0.212210,0.181167,0.214527,0.287587 
14/08/2013 00:00,735460.000000,152.000000,1,1,1,0.230262,0.334835,0.075428,0.167321,0.156872,0.243979,0.092222,0.255213,0.204434,0.212205,0.181158,0.214516,0.287572 
14/08/2013 01:00,735460.041667,152.041667,1,1,1,0.230215,0.334800,0.075420,0.167496,0.156859,0.243935,0.092215,0.255201,0.204424,0.212199,0.181149,0.214504,0.287557 
14/08/2013 02:00,735460.083333,152.083333,1,1,1,0.230164,0.334762,0.075412,0.167670,0.156847,0.243892,0.092208,0.255190,0.204414,0.212194,0.181139,0.214493,0.287541 
14/08/2013 03:00,735460.125000,152.125000,1,1,1,0.230232,0.334808,0.075422,0.167841,0.156834,0.243849,0.092201,0.255179,0.204405,0.212188,0.181130,0.214481,0.287526 
14/08/2013 04:00,735460.166667,152.166667,1,1,1,0.231617,0.335786,0.075634,0.168011,0.156822,0.243806,0.092194,0.255167,0.204395,0.212183,0.181120,0.214470,0.287511 
14/08/2013 05:00,735460.208333,152.208333,1,1,1,0.232825,0.336695,0.075837,0.168181,0.156810,0.243764,0.092187,0.255156,0.204385,0.212178,0.181111,0.214458,0.287496 
14/08/2013 06:00,735460.250000,152.250000,1,1,1,0.232821,0.336746,0.075853,0.168342,0.156797,0.243721,0.092179,0.255145,0.204376,0.212172,0.181101,0.214447,0.287481 
14/08/2013 07:00,735460.291667,152.291667,1,1,1,0.234059,0.337609,0.076042,0.168449,0.156777,0.243671,0.092172,0.255133,0.204366,0.212167,0.181092,0.214435,0.287466 
14/08/2013 08:00,735460.333333,152.333333,1,1,1,0.234969,0.338277,0.076190,0.168373,0.156734,0.243597,0.092165,0.255122,0.204356,0.212161,0.181083,0.214423,0.287451 
14/08/2013 09:00,735460.375000,152.375000,1,1,1,0.236485,0.339337,0.076421,0.167916,0.156649,0.243466,0.092158,0.255111,0.204346,0.212156,0.181073,0.214412,0.287436 
14/08/2013 10:00,735460.416667,152.416667,1,1,1,0.237917,0.340338,0.076640,0.166837,0.156502,0.243238,0.092151,0.255099,0.204337,0.212150,0.181064,0.214400,0.287420 
14/08/2013 11:00,735460.458333,152.458333,1,1,1,0.239937,0.341842,0.076995,0.166114,0.156450,0.243025,0.092144,0.255088,0.204327,0.212145,0.181054,0.214389,0.287405 
14/08/2013 12:00,735460.500000,152.500000,1,1,1,0.242742,0.343908,0.077488,0.165798,0.156448,0.242867,0.092137,0.255077,0.204317,0.212140,0.181045,0.214377,0.287390 
14/08/2013 13:00,735460.541667,152.541667,1,1,1,0.245592,0.345984,0.077988,0.165566,0.156431,0.242735,0.092130,0.255065,0.204308,0.212134,0.181035,0.214366,0.287375 
14/08/2013 14:00,735460.583333,152.583333,1,1,1,0.245128,0.345670,0.077906,0.164344,0.156253,0.242480,0.092122,0.255054,0.204298,0.212129,0.181026,0.214354,0.287360 
14/08/2013 15:00,735460.625000,152.625000,1,1,1,0.246982,0.346979,0.078225,0.163650,0.156212,0.242256,0.092115,0.255043,0.204288,0.212123,0.181017,0.214343,0.287345 
14/08/2013 16:00,735460.666667,152.666667,1,1,1,0.246868,0.346927,0.078213,0.162661,0.156109,0.242000,0.092108,0.255032,0.204279,0.212118,0.181007,0.214331,0.287330 
14/08/2013 17:00,735460.708333,152.708333,1,1,1,0.247572,0.347436,0.078341,0.162084,0.156081,0.241788,0.092101,0.255020,0.204269,0.212112,0.180998,0.214320,0.287315 
14/08/2013 18:00,735460.750000,152.750000,1,1,1,0.248212,0.347933,0.078472,0.162004,0.156106,0.241652,0.092094,0.255009,0.204259,0.212107,0.180989,0.214308,0.287300 
14/08/2013 19:00,735460.791667,152.791667,1,1,1,0.250626,0.349619,0.078888,0.162152,0.156127,0.241570,0.092087,0.254998,0.204250,0.212102,0.180979,0.214297,0.287285 
14/08/2013 20:00,735460.833333,152.833333,1,1,1,0.251954,0.350595,0.079137,0.162359,0.156130,0.241511,0.092079,0.254986,0.204240,0.212096,0.180970,0.214285,0.287270 
14/08/2013 21:00,735460.875000,152.875000,1,1,1,0.254529,0.352374,0.079584,0.162574,0.156122,0.241461,0.092072,0.254975,0.204231,0.212091,0.180960,0.214274,0.287254 
14/08/2013 22:00,735460.916667,152.916667,1,1,1,0.255763,0.353278,0.079820,0.162793,0.156111,0.241414,0.092065,0.254964,0.204221,0.212085,0.180951,0.214263,0.287239 
14/08/2013 23:00,735460.958333,152.958333,1,1,1,0.257040,0.354171,0.080050,0.163011,0.156098,0.241368,0.092058,0.254952,0.204211,0.212080,0.180942,0.214251,0.287224 
15/08/2013 00:00,735461.000000,153.000000,1,1,1,0.258436,0.355139,0.080302,0.163229,0.156085,0.241323,0.092051,0.254941,0.204202,0.212075,0.180932,0.214240,0.287209 
15/08/2013 01:00,735461.041667,153.041667,1,1,1,0.261031,0.356903,0.080763,0.163448,0.156073,0.241278,0.092044,0.254930,0.204192,0.212069,0.180923,0.214228,0.287194 
15/08/2013 02:00,735461.083333,153.083333,1,1,1,0.262289,0.357807,0.081008,0.163669,0.156060,0.241234,0.092036,0.254919,0.204182,0.212064,0.180913,0.214217,0.287179 
15/08/2013 03:00,735461.125000,153.125000,1,1,1,0.263590,0.358701,0.081248,0.163890,0.156048,0.241190,0.092029,0.254907,0.204173,0.212058,0.180904,0.214205,0.287164 
15/08/2013 04:00,735461.166667,153.166667,1,1,1,0.264895,0.359595,0.081490,0.164111,0.156035,0.241147,0.092022,0.254896,0.204163,0.212053,0.180895,0.214194,0.287149 
15/08/2013 05:00,735461.208333,153.208333,1,1,1,0.266207,0.360490,0.081735,0.164332,0.156023,0.241105,0.092015,0.254885,0.204154,0.212048,0.180885,0.214182,0.287134 
15/08/2013 06:00,735461.250000,153.250000,1,1,1,0.267518,0.361382,0.081980,0.164552,0.156011,0.241062,0.092008,0.254874,0.204144,0.212042,0.180876,0.214171,0.287119 
15/08/2013 07:00,735461.291667,153.291667,1,1,1,0.268802,0.362254,0.082222,0.164763,0.155997,0.241019,0.092001,0.254862,0.204134,0.212037,0.180867,0.214159,0.287104 
15/08/2013 08:00,735461.333333,153.333333,1,1,1,0.269692,0.362859,0.082390,0.164847,0.155965,0.240960,0.091994,0.254851,0.204125,0.212032,0.180857,0.214148,0.287089 
15/08/2013 09:00,735461.375000,153.375000,1,1,1,0.270419,0.363351,0.082527,0.164835,0.155928,0.240883,0.091986,0.254840,0.204115,0.212026,0.180848,0.214137,0.287074 
