Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,27.500000 ,50.000000 ,102.500000 ,200.000000 ,380.000000 ,750.000000  
18/10/2010 23:00,734429.958333,2.458333,1,1,7,0.289809,0.297077,0.301774,0.300840,0.233735,0.204760,0.253403,0.086850 
19/10/2010 00:00,734430.000000,2.500000,1,1,7,0.287340,0.295903,0.300920,0.300431,0.233817,0.204900,0.253401,0.086850 
19/10/2010 01:00,734430.041667,2.541667,1,1,7,0.278964,0.293756,0.300004,0.300014,0.233893,0.205039,0.253400,0.086850 
19/10/2010 02:00,734430.083333,2.583333,1,1,7,0.267803,0.290190,0.298863,0.299585,0.233965,0.205177,0.253399,0.086850 
19/10/2010 03:00,734430.125000,2.625000,1,1,7,0.255549,0.285431,0.297374,0.299129,0.234030,0.205314,0.253399,0.086850 
19/10/2010 04:00,734430.166667,2.666667,1,1,7,0.242559,0.279804,0.295483,0.298635,0.234090,0.205450,0.253398,0.086850 
19/10/2010 05:00,734430.208333,2.708333,1,1,7,0.229784,0.273647,0.293189,0.298089,0.234144,0.205586,0.253398,0.086850 
19/10/2010 06:00,734430.250000,2.750000,1,1,7,0.217080,0.267203,0.290536,0.297485,0.234191,0.205721,0.253397,0.086850 
19/10/2010 07:00,734430.291667,2.791667,1,1,7,0.206825,0.260861,0.287596,0.296817,0.234232,0.205855,0.253397,0.086850 
19/10/2010 08:00,734430.333333,2.833333,1,1,7,0.206573,0.255855,0.284547,0.296075,0.234265,0.205988,0.253397,0.086850 
19/10/2010 09:00,734430.375000,2.875000,1,1,7,0.238523,0.255181,0.281723,0.295217,0.234240,0.206071,0.253389,0.086850 
19/10/2010 10:00,734430.416667,2.916667,1,1,7,0.323483,0.266705,0.279723,0.294053,0.233938,0.205885,0.253336,0.086850 
19/10/2010 11:00,734430.458333,2.958333,1,1,7,0.304542,0.281133,0.279665,0.292700,0.233416,0.205480,0.253247,0.086850 
19/10/2010 12:00,734430.500000,3.000000,1,1,7,0.292578,0.284352,0.280223,0.291211,0.232702,0.204882,0.253124,0.086850 
19/10/2010 13:00,734430.541667,3.041667,1,1,7,0.283437,0.283446,0.280594,0.289694,0.231888,0.204186,0.252984,0.086850 
19/10/2010 14:00,734430.583333,3.083333,1,1,7,0.275850,0.280991,0.280523,0.288244,0.231075,0.203496,0.252844,0.086850 
19/10/2010 15:00,734430.625000,3.125000,1,1,7,0.269735,0.278081,0.280081,0.286950,0.230365,0.202916,0.252722,0.086850 
19/10/2010 16:00,734430.666667,3.166667,1,1,7,0.265300,0.275353,0.279483,0.285919,0.229875,0.202565,0.252637,0.086850 
19/10/2010 17:00,734430.708333,3.208333,1,1,7,0.262998,0.273404,0.279087,0.285370,0.229827,0.202665,0.252627,0.086850 
19/10/2010 18:00,734430.750000,3.250000,1,1,7,0.261371,0.271853,0.278587,0.284888,0.229809,0.202803,0.252624,0.086850 
19/10/2010 19:00,734430.791667,3.291667,1,1,7,0.260081,0.270556,0.278007,0.284426,0.229785,0.202939,0.252621,0.086850 
19/10/2010 20:00,734430.833333,3.333333,1,1,7,0.259012,0.269440,0.277387,0.283979,0.229756,0.203074,0.252618,0.086850 
19/10/2010 21:00,734430.875000,3.375000,1,1,7,0.258093,0.268457,0.276748,0.283543,0.229724,0.203206,0.252616,0.086850 
19/10/2010 22:00,734430.916667,3.416667,1,1,7,0.257292,0.267574,0.276105,0.283115,0.229688,0.203336,0.252613,0.086850 
19/10/2010 23:00,734430.958333,3.458333,1,1,7,0.256565,0.266770,0.275467,0.282694,0.229650,0.203464,0.252611,0.086850 
20/10/2010 00:00,734431.000000,3.500000,1,1,7,0.255896,0.266025,0.274839,0.282279,0.229610,0.203590,0.252609,0.086850 
20/10/2010 01:00,734431.041667,3.541667,1,1,7,0.243433,0.264337,0.274181,0.281868,0.229568,0.203715,0.252607,0.086850 
20/10/2010 02:00,734431.083333,3.583333,1,1,7,0.224176,0.260286,0.273303,0.281454,0.229523,0.203838,0.252605,0.086850 
20/10/2010 03:00,734431.125000,3.625000,1,1,7,0.203941,0.254131,0.272006,0.281026,0.229477,0.203959,0.252604,0.086850 
20/10/2010 04:00,734431.166667,3.666667,1,1,7,0.182526,0.246390,0.270178,0.280568,0.229430,0.204079,0.252602,0.086850 
20/10/2010 05:00,734431.208333,3.708333,1,1,7,0.159132,0.237258,0.267764,0.280061,0.229380,0.204198,0.252601,0.086850 
20/10/2010 06:00,734431.250000,3.750000,1,1,7,0.137359,0.227194,0.264762,0.279492,0.229327,0.204315,0.252600,0.086850 
20/10/2010 07:00,734431.291667,3.791667,1,1,7,0.119403,0.216848,0.261219,0.278841,0.229272,0.204431,0.252598,0.086850 
20/10/2010 08:00,734431.333333,3.833333,1,1,7,0.111857,0.207945,0.257322,0.278099,0.229212,0.204547,0.252597,0.086850 
20/10/2010 09:00,734431.375000,3.875000,1,1,7,0.136386,0.204223,0.253497,0.277237,0.229121,0.204634,0.252592,0.086850 
20/10/2010 10:00,734431.416667,3.916667,1,1,7,0.176515,0.205692,0.250314,0.276258,0.228978,0.204672,0.252579,0.086850 
20/10/2010 11:00,734431.458333,3.958333,1,1,7,0.220505,0.210116,0.248000,0.275222,0.228812,0.204691,0.252563,0.086850 
20/10/2010 12:00,734431.500000,4.000000,1,1,7,0.312328,0.235068,0.246773,0.273791,0.228244,0.204311,0.252480,0.086850 
20/10/2010 13:00,734431.541667,4.041667,1,1,7,0.288893,0.252995,0.247748,0.272478,0.227738,0.203994,0.252407,0.086850 
20/10/2010 14:00,734431.583333,4.083333,1,1,7,0.277312,0.258484,0.249564,0.271447,0.227425,0.203873,0.252367,0.086850 
20/10/2010 15:00,734431.625000,4.125000,1,1,7,0.269638,0.259871,0.251340,0.270516,0.227101,0.203745,0.252326,0.086850 
20/10/2010 16:00,734431.666667,4.166667,1,1,7,0.264375,0.259819,0.252980,0.269845,0.226938,0.203782,0.252312,0.086850 
20/10/2010 17:00,734431.708333,4.208333,1,1,7,0.260463,0.259213,0.254316,0.269303,0.226819,0.203865,0.252306,0.086850 
20/10/2010 18:00,734431.750000,4.250000,1,1,7,0.257389,0.258415,0.255358,0.268854,0.226724,0.203974,0.252305,0.086850 
20/10/2010 19:00,734431.791667,4.291667,1,1,7,0.254904,0.257565,0.256139,0.268459,0.226628,0.204082,0.252303,0.086850 
20/10/2010 20:00,734431.833333,4.333333,1,1,7,0.243849,0.256166,0.256694,0.268106,0.226532,0.204188,0.252302,0.086850 
20/10/2010 21:00,734431.875000,4.375000,1,1,7,0.222687,0.252533,0.256946,0.267781,0.226436,0.204293,0.252301,0.086850 
20/10/2010 22:00,734431.916667,4.416667,1,1,7,0.197015,0.246265,0.256727,0.267471,0.226340,0.204396,0.252300,0.086850 
20/10/2010 23:00,734431.958333,4.458333,1,1,7,0.169344,0.237575,0.255872,0.267156,0.226245,0.204498,0.252300,0.086850 
21/10/2010 00:00,734432.000000,4.500000,1,1,7,0.140641,0.226825,0.254264,0.266818,0.226149,0.204599,0.252299,0.086850 
21/10/2010 01:00,734432.041667,4.541667,1,1,7,0.109041,0.213910,0.251836,0.266436,0.226053,0.204699,0.252299,0.086850 
21/10/2010 02:00,734432.083333,4.583333,1,1,7,0.079887,0.197938,0.248424,0.265984,0.225956,0.204798,0.252298,0.086850 
21/10/2010 03:00,734432.125000,4.625000,1,1,7,0.059514,0.179176,0.243830,0.265426,0.225857,0.204895,0.252298,0.086850 
21/10/2010 04:00,734432.166667,4.666667,1,1,7,0.047263,0.158148,0.237954,0.264733,0.225755,0.204992,0.252298,0.086850 
21/10/2010 05:00,734432.208333,4.708333,1,1,7,0.042739,0.132698,0.230491,0.263868,0.225651,0.205088,0.252298,0.086850 
21/10/2010 06:00,734432.250000,4.750000,1,1,7,0.040514,0.079532,0.225461,0.263300,0.225592,0.205140,0.252298,0.086850 
21/10/2010 07:00,734432.291667,4.791667,1,1,7,0.040176,0.040335,0.210176,0.263240,0.225587,0.205145,0.252298,0.086850 
21/10/2010 08:00,734432.333333,4.833333,1,1,7,0.040895,0.052272,0.181379,0.261606,0.225514,0.205206,0.252298,0.086850 
21/10/2010 09:00,734432.375000,4.875000,1,1,7,0.049037,0.066955,0.177767,0.258859,0.225393,0.205299,0.252298,0.086850 
21/10/2010 10:00,734432.416667,4.916667,1,1,7,0.116518,0.080983,0.180124,0.256156,0.225053,0.205181,0.252263,0.086850 
21/10/2010 11:00,734432.458333,4.958333,1,1,7,0.223589,0.103168,0.184233,0.253592,0.224493,0.204849,0.252192,0.086850 
21/10/2010 12:00,734432.500000,5.000000,1,1,7,0.321668,0.177758,0.185747,0.251124,0.223743,0.204329,0.252090,0.086850 
21/10/2010 13:00,734432.541667,5.041667,1,1,7,0.306246,0.303729,0.201286,0.248926,0.222884,0.203704,0.251970,0.086850 
21/10/2010 14:00,734432.583333,5.083333,1,1,7,0.296172,0.283225,0.218057,0.247392,0.222006,0.203060,0.251846,0.086850 
21/10/2010 15:00,734432.625000,5.125000,1,1,7,0.285414,0.273612,0.227186,0.246306,0.221224,0.202514,0.251738,0.086850 
21/10/2010 16:00,734432.666667,5.166667,1,1,7,0.276755,0.267678,0.232952,0.245639,0.220655,0.202183,0.251665,0.086850 
21/10/2010 17:00,734432.708333,5.208333,1,1,7,0.271051,0.263918,0.237032,0.245509,0.220491,0.202258,0.251659,0.086850 
21/10/2010 18:00,734432.750000,5.250000,1,1,7,0.266635,0.261196,0.239886,0.245479,0.220344,0.202349,0.251656,0.086850 
21/10/2010 19:00,734432.791667,5.291667,1,1,7,0.263023,0.259066,0.241963,0.245500,0.220200,0.202438,0.251654,0.086850 
21/10/2010 20:00,734432.833333,5.333333,1,1,7,0.259963,0.257311,0.243504,0.245556,0.220059,0.202526,0.251651,0.086850 
21/10/2010 21:00,734432.875000,5.375000,1,1,7,0.257324,0.255812,0.244655,0.245637,0.219922,0.202612,0.251649,0.086850 
21/10/2010 22:00,734432.916667,5.416667,1,1,7,0.246487,0.253973,0.245499,0.245735,0.219788,0.202697,0.251647,0.086850 
21/10/2010 23:00,734432.958333,5.458333,1,1,7,0.228303,0.250515,0.245993,0.245843,0.219657,0.202781,0.251645,0.086850 
22/10/2010 00:00,734433.000000,5.500000,1,1,7,0.208871,0.245333,0.246062,0.245953,0.219530,0.202863,0.251643,0.086850 
22/10/2010 01:00,734433.041667,5.541667,1,1,7,0.186150,0.238443,0.245678,0.246054,0.219404,0.202944,0.251641,0.086850 
22/10/2010 02:00,734433.083333,5.583333,1,1,7,0.162421,0.229976,0.244776,0.246136,0.219281,0.203024,0.251639,0.086850 
22/10/2010 03:00,734433.125000,5.625000,1,1,7,0.138495,0.220233,0.243291,0.246188,0.219159,0.203103,0.251637,0.086850 
22/10/2010 04:00,734433.166667,5.666667,1,1,7,0.115397,0.209439,0.241189,0.246199,0.219040,0.203181,0.251635,0.086850 
22/10/2010 05:00,734433.208333,5.708333,1,1,7,0.093223,0.197604,0.238452,0.246159,0.218922,0.203258,0.251634,0.086850 
22/10/2010 06:00,734433.250000,5.750000,1,1,7,0.075343,0.184810,0.235063,0.246050,0.218804,0.203335,0.251632,0.086850 
22/10/2010 07:00,734433.291667,5.791667,1,1,7,0.064591,0.172460,0.231078,0.245857,0.218687,0.203410,0.251631,0.086850 
22/10/2010 08:00,734433.333333,5.833333,1,1,7,0.062351,0.163226,0.226772,0.245572,0.218571,0.203485,0.251630,0.086850 
22/10/2010 09:00,734433.375000,5.875000,1,1,7,0.079734,0.160475,0.222700,0.245204,0.218455,0.203559,0.251628,0.086850 
22/10/2010 10:00,734433.416667,5.916667,1,1,7,0.157872,0.163501,0.219230,0.244578,0.218152,0.203443,0.251596,0.086850 
22/10/2010 11:00,734433.458333,5.958333,1,1,7,0.275783,0.178129,0.216700,0.243700,0.217646,0.203123,0.251529,0.086850 
22/10/2010 12:00,734433.500000,6.000000,1,1,7,0.306624,0.227089,0.216666,0.242749,0.217068,0.202730,0.251449,0.086850 
22/10/2010 13:00,734433.541667,6.041667,1,1,7,0.282262,0.243264,0.218678,0.241705,0.216353,0.202200,0.251347,0.086850 
22/10/2010 14:00,734433.583333,6.083333,1,1,7,0.269445,0.246935,0.221511,0.240882,0.215788,0.201820,0.251269,0.086850 
22/10/2010 15:00,734433.625000,6.125000,1,1,7,0.261535,0.247122,0.224314,0.240394,0.215472,0.201693,0.251232,0.086850 
22/10/2010 16:00,734433.666667,6.166667,1,1,7,0.255959,0.246263,0.226706,0.240081,0.215256,0.201666,0.251212,0.086850 
22/10/2010 17:00,734433.708333,6.208333,1,1,7,0.251814,0.245147,0.228692,0.239904,0.215118,0.201717,0.251206,0.086850 
22/10/2010 18:00,734433.750000,6.250000,1,1,7,0.248557,0.244010,0.230291,0.239794,0.215004,0.201789,0.251203,0.086850 
22/10/2010 19:00,734433.791667,6.291667,1,1,7,0.245845,0.242919,0.231565,0.239719,0.214891,0.201861,0.251200,0.086850 
22/10/2010 20:00,734433.833333,6.333333,1,1,7,0.243506,0.241893,0.232582,0.239670,0.214780,0.201932,0.251197,0.086850 
22/10/2010 21:00,734433.875000,6.375000,1,1,7,0.241470,0.240938,0.233393,0.239641,0.214670,0.202001,0.251194,0.086850 
22/10/2010 22:00,734433.916667,6.416667,1,1,7,0.239652,0.240046,0.234035,0.239626,0.214563,0.202070,0.251192,0.086850 
22/10/2010 23:00,734433.958333,6.458333,1,1,7,0.236361,0.239168,0.234542,0.239620,0.214457,0.202138,0.251189,0.086850 
23/10/2010 00:00,734434.000000,6.500000,1,1,7,0.228020,0.237786,0.234915,0.239622,0.214354,0.202204,0.251187,0.086850 
23/10/2010 01:00,734434.041667,6.541667,1,1,7,0.214625,0.235383,0.235113,0.239626,0.214252,0.202270,0.251185,0.086850 
23/10/2010 02:00,734434.083333,6.583333,1,1,7,0.199740,0.231785,0.235093,0.239630,0.214151,0.202335,0.251183,0.086850 
23/10/2010 03:00,734434.125000,6.625000,1,1,7,0.183741,0.227061,0.234808,0.239630,0.214052,0.202399,0.251180,0.086850 
23/10/2010 04:00,734434.166667,6.666667,1,1,7,0.167478,0.221422,0.234217,0.239622,0.213954,0.202463,0.251178,0.086850 
23/10/2010 05:00,734434.208333,6.708333,1,1,7,0.150907,0.215027,0.233286,0.239598,0.213857,0.202526,0.251176,0.086850 
23/10/2010 06:00,734434.250000,6.750000,1,1,7,0.134401,0.208011,0.232002,0.239552,0.213762,0.202588,0.251174,0.086850 
23/10/2010 07:00,734434.291667,6.791667,1,1,7,0.120454,0.200710,0.230372,0.239478,0.213667,0.202650,0.251173,0.086850 
23/10/2010 08:00,734434.333333,6.833333,1,1,7,0.116653,0.194259,0.228447,0.239370,0.213573,0.202711,0.251171,0.086850 
23/10/2010 09:00,734434.375000,6.875000,1,1,7,0.139989,0.191197,0.226408,0.239199,0.213456,0.202748,0.251165,0.086850 
23/10/2010 10:00,734434.416667,6.916667,1,1,7,0.213032,0.193001,0.224438,0.238822,0.213168,0.202612,0.251131,0.086850 
23/10/2010 11:00,734434.458333,6.958333,1,1,7,0.267234,0.207562,0.223091,0.238265,0.212726,0.202321,0.251070,0.086850 
23/10/2010 12:00,734434.500000,7.000000,1,1,7,0.253848,0.217980,0.222757,0.237773,0.212357,0.202102,0.251022,0.086850 
23/10/2010 13:00,734434.541667,7.041667,1,1,7,0.244950,0.222799,0.222770,0.237228,0.211934,0.201829,0.250964,0.086850 
23/10/2010 14:00,734434.583333,7.083333,1,1,7,0.238199,0.224889,0.222926,0.236672,0.211490,0.201536,0.250902,0.086850 
23/10/2010 15:00,734434.625000,7.125000,1,1,7,0.233281,0.225675,0.223276,0.236284,0.211199,0.201397,0.250866,0.086850 
23/10/2010 16:00,734434.666667,7.166667,1,1,7,0.229343,0.225724,0.223620,0.235939,0.210935,0.201285,0.250834,0.086850 
23/10/2010 17:00,734434.708333,7.208333,1,1,7,0.226493,0.225525,0.224049,0.235756,0.210818,0.201320,0.250826,0.086850 
23/10/2010 18:00,734434.750000,7.250000,1,1,7,0.224246,0.225165,0.224431,0.235614,0.210727,0.201380,0.250823,0.086850 
23/10/2010 19:00,734434.791667,7.291667,1,1,7,0.222364,0.224712,0.224744,0.235484,0.210637,0.201439,0.250821,0.086850 
23/10/2010 20:00,734434.833333,7.333333,1,1,7,0.220728,0.224205,0.224994,0.235366,0.210547,0.201498,0.250818,0.086850 
23/10/2010 21:00,734434.875000,7.375000,1,1,7,0.219285,0.223666,0.225188,0.235256,0.210459,0.201556,0.250815,0.086850 
23/10/2010 22:00,734434.916667,7.416667,1,1,7,0.217980,0.223109,0.225331,0.235152,0.210372,0.201613,0.250812,0.086850 
23/10/2010 23:00,734434.958333,7.458333,1,1,7,0.216785,0.222542,0.225427,0.235054,0.210286,0.201669,0.250810,0.086850 
24/10/2010 00:00,734435.000000,7.500000,1,1,7,0.215809,0.221995,0.225488,0.234962,0.210201,0.201724,0.250807,0.086850 
24/10/2010 01:00,734435.041667,7.541667,1,1,7,0.227680,0.222232,0.225564,0.234884,0.210119,0.201779,0.250804,0.086850 
24/10/2010 02:00,734435.083333,7.583333,1,1,7,0.237384,0.223703,0.225707,0.234817,0.210038,0.201834,0.250802,0.086850 
24/10/2010 03:00,734435.125000,7.625000,1,1,7,0.245559,0.226220,0.225954,0.234756,0.209959,0.201887,0.250800,0.086850 
24/10/2010 04:00,734435.166667,7.666667,1,1,7,0.251896,0.229453,0.226347,0.234703,0.209881,0.201941,0.250797,0.086850 
24/10/2010 05:00,734435.208333,7.708333,1,1,7,0.256016,0.232958,0.226920,0.234660,0.209803,0.201993,0.250795,0.086850 
24/10/2010 06:00,734435.250000,7.750000,1,1,7,0.258781,0.236298,0.227677,0.234630,0.209727,0.202046,0.250793,0.086850 
24/10/2010 07:00,734435.291667,7.791667,1,1,7,0.261781,0.239424,0.228603,0.234616,0.209651,0.202097,0.250791,0.086850 
24/10/2010 08:00,734435.333333,7.833333,1,1,7,0.271062,0.243229,0.229714,0.234620,0.209576,0.202148,0.250788,0.086850 
24/10/2010 09:00,734435.375000,7.875000,1,1,7,0.289866,0.249881,0.231175,0.234644,0.209501,0.202199,0.250786,0.086850 
24/10/2010 10:00,734435.416667,7.916667,1,1,7,0.297736,0.259513,0.233415,0.234700,0.209428,0.202249,0.250784,0.086850 
24/10/2010 11:00,734435.458333,7.958333,1,1,7,0.329465,0.270443,0.236536,0.234806,0.209356,0.202299,0.250783,0.086850 
24/10/2010 12:00,734435.500000,8.000000,1,1,7,0.368300,0.298588,0.242713,0.235002,0.209284,0.202349,0.250781,0.086850 
24/10/2010 13:00,734435.541667,8.041667,1,1,7,0.405309,0.336388,0.256799,0.235455,0.209215,0.202398,0.250779,0.086850 
24/10/2010 14:00,734435.583333,8.083333,1,1,7,0.424315,0.367372,0.281512,0.236661,0.209149,0.202447,0.250777,0.086850 
24/10/2010 15:00,734435.625000,8.125000,1,1,7,0.417198,0.377733,0.307193,0.239490,0.209090,0.202495,0.250776,0.086850 
24/10/2010 16:00,734435.666667,8.166667,1,1,7,0.406302,0.377359,0.323331,0.244160,0.209046,0.202543,0.250774,0.086850 
24/10/2010 17:00,734435.708333,8.208333,1,1,7,0.420103,0.385350,0.333660,0.249995,0.209026,0.202591,0.250772,0.086850 
24/10/2010 18:00,734435.750000,8.250000,1,1,7,0.404713,0.384533,0.341831,0.256687,0.209037,0.202638,0.250771,0.086850 
