Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,27.500000 ,50.000000 ,102.500000 ,200.000000 ,380.000000 ,750.000000  
17/10/2010 05:00,734428.208333,0.708333,1,1,11,2.989783,3.112079,3.256184,3.490525,3.901582,4.199875,4.141953,4.009824 
17/10/2010 06:00,734428.250000,0.750000,1,1,11,2.880462,3.002131,3.146259,3.382898,3.808781,4.149668,4.140594,4.010988 
17/10/2010 07:00,734428.291667,0.791667,1,1,11,2.928662,3.017733,3.128672,3.324871,3.726284,4.097716,4.137052,4.012125 
17/10/2010 08:00,734428.333333,0.833333,1,1,11,3.360155,3.350968,3.357483,3.414170,3.679784,4.047245,4.131496,4.013215 
17/10/2010 09:00,734428.375000,0.875000,1,1,11,4.137393,3.995563,3.855896,3.702866,3.707138,4.005456,4.124317,4.014243 
17/10/2010 10:00,734428.416667,0.916667,1,1,11,4.850466,4.635775,4.406706,4.100216,3.822758,3.981854,4.116255,4.015197 
17/10/2010 11:00,734428.458333,0.958333,1,1,11,5.549138,5.274517,4.971899,4.537607,4.006642,3.982984,4.108340,4.016073 
17/10/2010 12:00,734428.500000,1.000000,1,1,11,6.276059,5.941495,5.566671,5.010054,4.241906,4.011545,4.101697,4.016879 
17/10/2010 13:00,734428.541667,1.041667,1,1,11,6.756569,6.420940,6.036202,5.439048,4.508297,4.067639,4.097407,4.017631 
17/10/2010 14:00,734428.583333,1.083333,1,1,11,6.880386,6.602385,6.272855,5.730983,4.766183,4.147184,4.096374,4.018357 
17/10/2010 15:00,734428.625000,1.125000,1,1,11,7.000029,6.750024,6.448219,5.939858,4.988629,4.242103,4.099153,4.019088 
17/10/2010 16:00,734428.666667,1.166667,1,1,11,6.388395,6.304661,6.178316,5.899402,5.147468,4.343471,4.105901,4.019862 
17/10/2010 17:00,734428.708333,1.208333,1,1,11,5.689799,5.724737,5.731467,5.655406,5.198935,4.437988,4.116296,4.020713 
17/10/2010 18:00,734428.750000,1.250000,1,1,11,5.041870,5.145295,5.240257,5.319399,5.151623,4.513407,4.129494,4.021672 
17/10/2010 19:00,734428.791667,1.291667,1,1,11,4.655323,4.765570,4.879018,5.015752,5.041914,4.563172,4.144342,4.022760 
17/10/2010 20:00,734428.833333,1.333333,1,1,11,4.299772,4.427069,4.564102,4.749555,4.907892,4.587451,4.159669,4.023984 
17/10/2010 21:00,734428.875000,1.375000,1,1,11,3.992220,4.130691,4.284088,4.505140,4.764014,4.589395,4.174481,4.025343 
17/10/2010 22:00,734428.916667,1.416667,1,1,11,3.702283,3.852735,4.022196,4.275103,4.616604,4.572690,4.188004,4.026828 
17/10/2010 23:00,734428.958333,1.458333,1,1,11,3.450554,3.607187,3.786142,4.060895,4.468575,4.540747,4.199665,4.028423 
18/10/2010 00:00,734429.000000,1.500000,1,1,11,3.213154,3.376582,3.565027,3.859522,4.322264,4.496624,4.209059,4.030107 
18/10/2010 01:00,734429.041667,1.541667,1,1,11,2.895841,3.085148,3.302651,3.641009,4.174189,4.442698,4.215918,4.031856 
18/10/2010 02:00,734429.083333,1.583333,1,1,11,2.670597,2.859654,3.080172,3.432312,4.021453,4.380159,4.220056,4.033643 
18/10/2010 03:00,734429.125000,1.625000,1,1,11,2.470257,2.660007,2.883021,3.244071,3.870881,4.310481,4.221350,4.035443 
18/10/2010 04:00,734429.166667,1.666667,1,1,11,2.312033,2.497201,2.716710,3.077410,3.726310,4.235501,4.219748,4.037225 
18/10/2010 05:00,734429.208333,1.708333,1,1,11,2.142826,2.330720,2.553639,2.920822,3.589000,4.157042,4.215269,4.038962 
18/10/2010 06:00,734429.250000,1.750000,1,1,11,2.003927,2.188693,2.409185,2.775907,3.457761,4.076449,4.207981,4.040625 
18/10/2010 07:00,734429.291667,1.791667,1,1,11,2.082579,2.220594,2.393222,2.700647,3.341743,3.995226,4.197986,4.042184 
18/10/2010 08:00,734429.333333,1.833333,1,1,11,2.650911,2.656750,2.689762,2.812321,3.273365,3.917420,4.185488,4.043615 
18/10/2010 09:00,734429.375000,1.875000,1,1,11,3.669724,3.488538,3.320799,3.166268,3.297200,3.851850,4.170937,4.044900 
18/10/2010 10:00,734429.416667,1.916667,1,1,11,5.228893,4.806126,4.377043,3.845368,3.461230,3.811554,4.155192,4.046024 
18/10/2010 11:00,734429.458333,1.958333,1,1,11,6.401247,5.918093,5.391580,4.647296,3.773698,3.811397,4.139633,4.046985 
18/10/2010 12:00,734429.500000,2.000000,1,1,11,7.548255,6.994278,6.372986,5.449622,4.179440,3.858709,4.125998,4.047795 
18/10/2010 13:00,734429.541667,2.041667,1,1,11,8.322380,7.779560,7.150802,6.166767,4.631899,3.952976,4.116029,4.048484 
18/10/2010 14:00,734429.583333,2.083333,1,1,11,8.435548,8.021027,7.511255,6.644080,5.065941,4.086530,4.111200,4.049097 
18/10/2010 15:00,734429.625000,2.125000,1,1,11,7.980175,7.742864,7.418266,6.791032,5.406607,4.243692,4.112426,4.049688 
18/10/2010 16:00,734429.666667,2.166667,1,1,11,7.066904,7.026637,6.919596,6.605427,5.601077,4.403612,4.119836,4.050318 
18/10/2010 17:00,734429.708333,2.208333,1,1,11,5.744961,5.899772,6.025698,6.081835,5.616828,4.544409,4.132709,4.051040 
18/10/2010 18:00,734429.750000,2.250000,1,1,11,4.682012,4.927093,5.173888,5.457453,5.470552,4.647110,4.149553,4.051898 
18/10/2010 19:00,734429.791667,2.291667,1,1,11,4.015164,4.267792,4.540290,4.910515,5.233619,4.703469,4.168443,4.052918 
18/10/2010 20:00,734429.833333,2.333333,1,1,11,3.498554,3.755460,4.041686,4.459068,4.969622,4.716186,4.187491,4.054107 
18/10/2010 21:00,734429.875000,2.375000,1,1,11,3.083747,3.340431,3.632365,4.076062,4.707058,4.692893,4.205153,4.055457 
18/10/2010 22:00,734429.916667,2.416667,1,1,11,2.723363,2.981085,3.277992,3.740767,4.456228,4.641825,4.220290,4.056946 
18/10/2010 23:00,734429.958333,2.458333,1,1,11,2.413709,2.670316,2.968876,3.443113,4.219573,4.570152,4.232128,4.058546 
19/10/2010 00:00,734430.000000,2.500000,1,1,11,2.131794,2.388592,2.689448,3.173518,3.996973,4.483668,4.240188,4.060220 
19/10/2010 01:00,734430.041667,2.541667,1,1,11,1.800114,2.072586,2.391492,2.904349,3.783646,4.386664,4.244211,4.061931 
19/10/2010 02:00,734430.083333,2.583333,1,1,11,1.543541,1.813341,2.131956,2.652222,3.575397,4.281749,4.244081,4.063641 
19/10/2010 03:00,734430.125000,2.625000,1,1,11,1.330589,1.594782,1.908942,2.428096,3.376388,4.171196,4.239779,4.065310 
19/10/2010 04:00,734430.166667,2.666667,1,1,11,1.141130,1.400590,1.710504,2.226710,3.188986,4.057278,4.231376,4.066901 
19/10/2010 05:00,734430.208333,2.708333,1,1,11,0.968927,1.224245,1.530195,2.042791,3.013094,3.941921,4.219020,4.068376 
19/10/2010 06:00,734430.250000,2.750000,1,1,11,0.797917,1.052044,1.356996,1.869281,2.847208,3.826561,4.202912,4.069703 
19/10/2010 07:00,734430.291667,2.791667,1,1,11,0.884966,1.084290,1.332776,1.774226,2.699631,3.712599,4.183296,4.070848 
19/10/2010 08:00,734430.333333,2.833333,1,1,11,1.296597,1.397259,1.539182,1.833526,2.599359,3.603959,4.160496,4.071783 
19/10/2010 09:00,734430.375000,2.875000,1,1,11,2.420374,2.300036,2.206079,2.180119,2.591046,3.508579,4.135056,4.072482 
19/10/2010 10:00,734430.416667,2.916667,1,1,11,4.302366,3.868617,3.438634,2.939890,2.744475,3.440855,4.107927,4.072928 
19/10/2010 11:00,734430.458333,2.958333,1,1,11,5.836054,5.269251,4.675698,3.881363,3.081696,3.419261,4.080681,4.073114 
19/10/2010 12:00,734430.500000,3.000000,1,1,11,7.293309,6.641717,5.922096,4.879943,3.550055,3.454719,4.055383,4.073052 
19/10/2010 13:00,734430.541667,3.041667,1,1,11,8.198878,7.580077,6.866832,5.760496,4.088717,3.548989,4.034204,4.072774 
19/10/2010 14:00,734430.583333,3.083333,1,1,11,8.476440,7.979008,7.376416,6.371480,4.611378,3.693376,4.019036,4.072331 
19/10/2010 15:00,734430.625000,3.125000,1,1,11,8.164093,7.841803,7.419967,6.643206,5.039842,3.870074,4.011117,4.071786 
19/10/2010 16:00,734430.666667,3.166667,1,1,11,7.349708,7.229350,7.028419,6.564248,5.318860,4.056306,4.010801,4.071213 
19/10/2010 17:00,734430.708333,3.208333,1,1,11,6.041441,6.131878,6.181276,6.109134,5.409836,4.228104,4.017502,4.070678 
19/10/2010 18:00,734430.750000,3.250000,1,1,11,5.011860,5.198394,5.373887,5.536625,5.325796,4.364028,4.029769,4.070241 
19/10/2010 19:00,734430.791667,3.291667,1,1,11,4.357851,4.558784,4.767830,5.028813,5.141000,4.454029,4.045626,4.069943 
19/10/2010 20:00,734430.833333,3.333333,1,1,11,3.890666,4.092153,4.311861,4.618083,4.921924,4.499667,4.063088,4.069805 
19/10/2010 21:00,734430.875000,3.375000,1,1,11,3.515421,3.717412,3.943578,4.276980,4.701322,4.508233,4.080487,4.069832 
19/10/2010 22:00,734430.916667,3.416667,1,1,11,3.201221,3.403122,3.633105,3.984056,4.490623,4.487966,4.096569,4.070016 
19/10/2010 23:00,734430.958333,3.458333,1,1,11,2.925546,3.128078,3.361419,3.725640,4.292616,4.446137,4.110450,4.070337 
20/10/2010 00:00,734431.000000,3.500000,1,1,11,2.621347,2.836713,3.085557,3.476570,4.104350,4.388456,4.121552,4.070771 
20/10/2010 01:00,734431.041667,3.541667,1,1,11,2.207269,2.458083,2.746508,3.196534,3.914866,4.318471,4.129504,4.071289 
20/10/2010 02:00,734431.083333,3.583333,1,1,11,1.867621,2.128566,2.431825,2.913810,3.716748,4.237517,4.134045,4.071858 
20/10/2010 03:00,734431.125000,3.625000,1,1,11,1.591759,1.852965,2.159566,2.655410,3.517043,4.146900,4.134971,4.072446 
20/10/2010 04:00,734431.166667,3.666667,1,1,11,1.363258,1.620809,1.925520,2.425149,3.323068,4.048685,4.132159,4.073019 
20/10/2010 05:00,734431.208333,3.708333,1,1,11,1.131701,1.392257,1.701144,2.209796,3.137362,3.945158,4.125577,4.073540 
20/10/2010 06:00,734431.250000,3.750000,1,1,11,0.928544,1.187544,1.496031,2.008050,2.958943,3.838145,4.115305,4.073976 
20/10/2010 07:00,734431.291667,3.791667,1,1,11,0.970832,1.178824,1.435476,1.884437,2.797687,3.729507,4.101400,4.074294 
20/10/2010 08:00,734431.333333,3.833333,1,1,11,1.467586,1.552370,1.677732,1.950080,2.687446,3.623856,4.084120,4.074460 
20/10/2010 09:00,734431.375000,3.875000,1,1,11,2.537422,2.413527,2.316418,2.285377,2.674407,3.530475,4.063959,4.074449 
20/10/2010 10:00,734431.416667,3.916667,1,1,11,3.527303,3.302103,3.076643,2.818273,2.792167,3.462585,4.041836,4.074238 
20/10/2010 11:00,734431.458333,3.958333,1,1,11,4.346104,4.064775,3.765195,3.363907,3.006754,3.430063,4.019090,4.073818 
20/10/2010 12:00,734431.500000,4.000000,1,1,11,6.271593,5.684024,5.059913,4.215601,3.323121,3.437427,3.997225,4.073194 
20/10/2010 13:00,734431.541667,4.041667,1,1,11,6.963159,6.456818,5.881875,5.008206,3.753041,3.493028,3.977920,4.072383 
20/10/2010 14:00,734431.583333,4.083333,1,1,11,6.840462,6.505081,6.098980,5.412892,4.163255,3.592578,3.962870,4.071419 
20/10/2010 15:00,734431.625000,4.125000,1,1,11,6.788658,6.517855,6.185023,5.608352,4.478828,3.717992,3.953164,4.070352 
20/10/2010 16:00,734431.666667,4.166667,1,1,11,6.011153,5.936115,5.812990,5.520732,4.682875,3.851191,3.949103,4.069232 
20/10/2010 17:00,734431.708333,4.208333,1,1,11,5.194568,5.257222,5.286643,5.227141,4.748959,3.973742,3.950262,4.068113 
20/10/2010 18:00,734431.750000,4.250000,1,1,11,4.272535,4.445179,4.611864,4.782500,4.690308,4.070976,3.955593,4.067038 
20/10/2010 19:00,734431.791667,4.291667,1,1,11,3.687223,3.879515,4.083233,4.349831,4.540563,4.133879,3.963653,4.066037 
20/10/2010 20:00,734431.833333,4.333333,1,1,11,3.230730,3.434654,3.659500,3.981257,4.352793,4.161746,3.972910,4.065128 
20/10/2010 21:00,734431.875000,4.375000,1,1,11,2.856748,3.067068,3.304568,3.661274,4.154902,4.159027,3.982022,4.064315 
20/10/2010 22:00,734431.916667,4.416667,1,1,11,2.503460,2.725134,2.978560,3.368745,3.957579,4.131479,3.989933,4.063589 
20/10/2010 23:00,734431.958333,4.458333,1,1,11,2.170379,2.402915,2.671211,3.091698,3.762369,4.084240,3.995862,4.062933 
21/10/2010 00:00,734432.000000,4.500000,1,1,11,1.862113,2.103027,2.383203,2.828746,3.569518,4.021454,3.999258,4.062326 
21/10/2010 01:00,734432.041667,4.541667,1,1,11,1.402934,1.686173,2.013490,2.528860,3.372474,3.946290,3.999799,4.061742 
21/10/2010 02:00,734432.083333,4.583333,1,1,11,1.077520,1.363278,1.697841,2.236664,3.164514,3.859437,3.997126,4.061153 
21/10/2010 03:00,734432.125000,4.625000,1,1,11,0.784595,1.073548,1.414254,1.969717,2.956231,3.762380,3.990995,4.060528 
21/10/2010 04:00,734432.166667,4.666667,1,1,11,0.509293,0.802182,1.149059,1.719026,2.752041,3.657278,3.981253,4.059834 
21/10/2010 05:00,734432.208333,4.708333,1,1,11,0.271256,0.563158,0.910660,1.486836,2.553720,3.546167,3.967837,4.059037 
21/10/2010 06:00,734432.250000,4.750000,1,1,11,-0.000413,0.270360,0.604207,1.178126,2.280254,3.379078,3.942137,4.057644 
21/10/2010 07:00,734432.291667,4.791667,1,1,11,-0.000341,0.219707,0.493232,0.975900,1.980946,3.152495,3.896344,4.055171 
21/10/2010 08:00,734432.333333,4.833333,1,1,11,0.598139,0.694547,0.829986,1.111253,1.870680,3.006980,3.857774,4.052939 
21/10/2010 09:00,734432.375000,4.875000,1,1,11,1.281844,1.257416,1.261708,1.357131,1.872593,2.915928,3.826366,4.050963 
21/10/2010 10:00,734432.416667,4.916667,1,1,11,2.347193,2.146528,1.964846,1.800760,1.966521,2.848167,3.793630,4.048699 
21/10/2010 11:00,734432.458333,4.958333,1,1,11,3.460575,3.131045,2.800436,2.399791,2.167355,2.812185,3.760761,4.046148 
21/10/2010 12:00,734432.500000,5.000000,1,1,11,4.627854,4.191128,3.728928,3.105637,2.466878,2.815049,3.729163,4.043320 
21/10/2010 13:00,734432.541667,5.041667,1,1,11,5.544588,5.083550,4.571155,3.821228,2.843358,2.860670,3.700365,4.040236 
21/10/2010 14:00,734432.583333,5.083333,1,1,11,5.993379,5.596311,5.131468,4.394986,3.244569,2.947154,3.675846,4.036933 
21/10/2010 15:00,734432.625000,5.125000,1,1,11,5.913063,5.646283,5.309010,4.716665,3.603076,3.064818,3.656761,4.033459 
21/10/2010 16:00,734432.666667,5.166667,1,1,11,5.337076,5.240994,5.084978,4.736258,3.858782,3.197504,3.643672,4.029870 
21/10/2010 17:00,734432.708333,5.208333,1,1,11,4.221827,4.320223,4.391909,4.390538,3.960155,3.325253,3.636396,4.026223 
21/10/2010 18:00,734432.750000,5.250000,1,1,11,3.381094,3.559472,3.736108,3.930991,3.907625,3.428055,3.633954,4.022567 
21/10/2010 19:00,734432.791667,5.291667,1,1,11,2.839688,3.033320,3.240999,3.520924,3.766097,3.495722,3.634838,4.018942 
21/10/2010 20:00,734432.833333,5.333333,1,1,11,2.369187,2.582331,2.818865,3.162335,3.588410,3.528195,3.637465,4.015369 
21/10/2010 21:00,734432.875000,5.375000,1,1,11,1.943293,2.174847,2.436729,2.831983,3.396123,3.529746,3.640454,4.011856 
21/10/2010 22:00,734432.916667,5.416667,1,1,11,1.551791,1.798828,2.081870,2.520098,3.197543,3.505609,3.642705,4.008400 
21/10/2010 23:00,734432.958333,5.458333,1,1,11,1.194673,1.453721,1.753312,2.225756,2.996684,3.460178,3.643361,4.004991 
22/10/2010 00:00,734433.000000,5.500000,1,1,11,0.823007,1.100353,1.422609,1.935160,2.794497,3.397484,3.641782,4.001608 
22/10/2010 01:00,734433.041667,5.541667,1,1,11,0.341747,0.659704,1.028095,1.611401,2.584321,3.320290,3.637495,3.998229 
22/10/2010 02:00,734433.083333,5.583333,1,1,11,-0.000381,0.306070,0.677724,1.290569,2.361375,3.229665,3.630111,3.994826 
22/10/2010 03:00,734433.125000,5.625000,1,1,11,-0.001323,0.244741,0.553075,1.089634,2.148725,3.127676,3.619313,3.991370 
22/10/2010 04:00,734433.166667,5.666667,1,1,11,-0.001928,0.214444,0.491300,0.977884,1.975667,3.020232,3.604965,3.987828 
22/10/2010 05:00,734433.208333,5.708333,1,1,11,-0.002496,0.192336,0.447605,0.898138,1.838049,2.913302,3.587189,3.984168 
22/10/2010 06:00,734433.250000,5.750000,1,1,11,-0.003062,0.174428,0.413110,0.835476,1.726271,2.810519,3.566284,3.980361 
22/10/2010 07:00,734433.291667,5.791667,1,1,11,-0.003492,0.160375,0.385325,0.784360,1.633143,2.713695,3.542631,3.976380 
22/10/2010 08:00,734433.333333,5.833333,1,1,11,-0.003527,0.151013,0.363818,0.742391,1.553998,2.623539,3.516635,3.972203 
22/10/2010 09:00,734433.375000,5.875000,1,1,11,-0.002833,0.147709,0.349066,0.708653,1.485999,2.540182,3.488687,3.967812 
22/10/2010 10:00,734433.416667,5.916667,1,1,11,0.319963,0.297224,0.394611,0.691720,1.427939,2.463572,3.459139,3.963189 
22/10/2010 11:00,734433.458333,5.958333,1,1,11,2.874839,2.416870,1.974598,1.500637,1.507685,2.400047,3.428447,3.958326 
22/10/2010 12:00,734433.500000,6.000000,1,1,11,4.090083,3.623965,3.124835,2.449630,1.825990,2.376787,3.397752,3.953220 
22/10/2010 13:00,734433.541667,6.041667,1,1,11,5.077730,4.588196,4.044818,3.252622,2.247610,2.406764,3.368970,3.947884 
22/10/2010 14:00,734433.583333,6.083333,1,1,11,5.284079,4.913012,4.479332,3.786959,2.675700,2.485750,3.344007,3.942347 
22/10/2010 15:00,734433.625000,6.125000,1,1,11,4.938080,4.726534,4.460116,3.982659,3.019134,2.597852,3.324233,3.936655 
22/10/2010 16:00,734433.666667,6.166667,1,1,11,4.525248,4.417089,4.267922,3.967839,3.240913,2.722081,3.310180,3.930860 
22/10/2010 17:00,734433.708333,6.208333,1,1,11,3.922029,3.933643,3.914576,3.805291,3.350754,2.841036,3.301595,3.925017 
22/10/2010 18:00,734433.750000,6.250000,1,1,11,3.364169,3.439259,3.503940,3.544034,3.361781,2.942314,3.297674,3.919174 
22/10/2010 19:00,734433.791667,6.291667,1,1,11,3.043593,3.126884,3.210924,3.307771,3.308574,3.019098,3.297290,3.913367 
22/10/2010 20:00,734433.833333,6.333333,1,1,11,2.801685,2.891174,2.987278,3.117117,3.230180,3.071255,3.299267,3.907624 
22/10/2010 21:00,734433.875000,6.375000,1,1,11,2.608621,2.702033,2.805884,2.957101,3.144830,3.102122,3.302578,3.901960 
22/10/2010 22:00,734433.916667,6.416667,1,1,11,2.418597,2.521003,2.636692,2.810983,3.058647,3.115716,3.306407,3.896384 
22/10/2010 23:00,734433.958333,6.458333,1,1,11,2.232523,2.344431,2.472322,2.669450,2.971558,3.115483,3.310132,3.890895 
23/10/2010 00:00,734434.000000,6.500000,1,1,11,2.049068,2.170520,2.310509,2.529778,2.882692,3.103999,3.313282,3.885489 
23/10/2010 01:00,734434.041667,6.541667,1,1,11,1.790897,1.937642,2.106172,2.368589,2.788215,3.083024,3.315495,3.880159 
23/10/2010 02:00,734434.083333,6.583333,1,1,11,1.624076,1.770067,1.940853,2.215390,2.686219,3.053369,3.316478,3.874893 
23/10/2010 03:00,734434.125000,6.625000,1,1,11,1.473390,1.621238,1.795468,2.079338,2.584152,3.016238,3.315980,3.869678 
23/10/2010 04:00,734434.166667,6.666667,1,1,11,1.353246,1.498975,1.672179,1.958544,2.485273,2.973370,3.313855,3.864498 
23/10/2010 05:00,734434.208333,6.708333,1,1,11,1.222795,1.372210,1.549873,1.844155,2.390606,2.926290,3.309993,3.859339 
23/10/2010 06:00,734434.250000,6.750000,1,1,11,1.114645,1.263192,1.440761,1.737473,2.299211,2.876190,3.304357,3.854182 
23/10/2010 07:00,734434.291667,6.791667,1,1,11,1.135430,1.257390,1.408124,1.672428,2.216460,2.824255,3.296955,3.849013 
23/10/2010 08:00,734434.333333,6.833333,1,1,11,1.472098,1.511588,1.575516,1.725820,2.162919,2.773192,3.287851,3.843813 
23/10/2010 09:00,734434.375000,6.875000,1,1,11,2.243568,2.131725,2.036936,1.974880,2.173853,2.729095,3.277312,3.838569 
23/10/2010 10:00,734434.416667,6.916667,1,1,11,3.438781,3.148985,2.853773,2.493804,2.293156,2.702203,3.265897,3.833271 
23/10/2010 11:00,734434.458333,6.958333,1,1,11,4.463333,4.090631,3.688222,3.131463,2.532533,2.704878,3.254598,3.827915 
23/10/2010 12:00,734434.500000,7.000000,1,1,11,4.865455,4.547536,4.185543,3.632530,2.832272,2.743180,3.244722,3.822510 
23/10/2010 13:00,734434.541667,7.041667,1,1,11,5.363196,5.027219,4.643076,4.048905,3.130308,2.812555,3.237500,3.817076 
23/10/2010 14:00,734434.583333,7.083333,1,1,11,5.649302,5.338159,4.975367,4.394281,3.415115,2.905839,3.233829,3.811643 
23/10/2010 15:00,734434.625000,7.125000,1,1,11,5.390876,5.200973,4.962634,4.535719,3.653954,3.014685,3.234266,3.806247 
23/10/2010 16:00,734434.666667,7.166667,1,1,11,5.104856,4.991575,4.836739,4.532403,3.814465,3.127234,3.238929,3.800928 
23/10/2010 17:00,734434.708333,7.208333,1,1,11,4.405804,4.436601,4.435934,4.346047,3.888603,3.232374,3.247476,3.795722 
23/10/2010 18:00,734434.750000,7.250000,1,1,11,3.847724,3.929953,4.002403,4.052520,3.867736,3.319416,3.259161,3.790662 
23/10/2010 19:00,734434.791667,7.291667,1,1,11,3.537080,3.620872,3.705256,3.801420,3.788864,3.382145,3.272945,3.785769 
23/10/2010 20:00,734434.833333,7.333333,1,1,11,3.296781,3.384346,3.477703,3.601345,3.691198,3.421174,3.287761,3.781057 
23/10/2010 21:00,734434.875000,7.375000,1,1,11,3.103761,3.193475,3.292378,3.433557,3.590940,3.440249,3.302706,3.776529 
23/10/2010 22:00,734434.916667,7.416667,1,1,11,2.947104,3.037169,3.138685,3.290416,3.494227,3.443565,3.317093,3.772180 
23/10/2010 23:00,734434.958333,7.458333,1,1,11,2.791367,2.886368,2.994552,3.159856,3.402363,3.434870,3.330426,3.768000 
24/10/2010 00:00,734435.000000,7.500000,1,1,11,2.657169,2.753915,2.865449,3.039837,3.314286,3.417050,3.342367,3.763977 
24/10/2010 01:00,734435.041667,7.541667,1,1,11,2.092036,2.230011,2.408354,2.691992,3.128665,3.365915,3.359652,3.757080 
24/10/2010 02:00,734435.083333,7.583333,1,1,11,1.837689,1.963210,2.127788,2.403545,2.896694,3.278717,3.371231,3.749820 
24/10/2010 03:00,734435.125000,7.625000,1,1,11,1.671126,1.788923,1.943022,2.205704,2.702204,3.174073,3.373845,3.742824 
24/10/2010 04:00,734435.166667,7.666667,1,1,11,1.540289,1.653819,1.800567,2.052301,2.542431,3.066118,3.367808,3.735920 
24/10/2010 05:00,734435.208333,7.708333,1,1,11,1.428474,1.540042,1.681707,1.924948,2.407364,2.961853,3.354161,3.728955 
24/10/2010 06:00,734435.250000,7.750000,1,1,11,1.328350,1.439469,1.577625,1.814341,2.289753,2.863861,3.334155,3.721803 
24/10/2010 07:00,734435.291667,7.791667,1,1,11,1.266015,1.367269,1.497585,1.724411,2.187449,2.772844,3.309004,3.714359 
24/10/2010 08:00,734435.333333,7.833333,1,1,11,1.490107,1.535063,1.601822,1.747234,2.142681,2.722237,3.291915,3.709719 
24/10/2010 09:00,734435.375000,7.875000,1,1,11,1.774631,1.776715,1.793721,1.861263,2.141834,2.685566,3.276805,3.705742 
24/10/2010 10:00,734435.416667,7.916667,1,1,11,2.306018,2.222383,2.145839,2.079680,2.186090,2.658291,3.261254,3.701657 
24/10/2010 11:00,734435.458333,7.958333,1,1,11,2.827059,2.687621,2.544948,2.369944,2.284345,2.645324,3.245757,3.697465 
24/10/2010 12:00,734435.500000,8.000000,1,1,11,3.172364,3.025154,2.866154,2.646217,2.420629,2.649948,3.230946,3.693171 
24/10/2010 13:00,734435.541667,8.041667,1,1,11,3.562722,3.387303,3.194494,2.917326,2.574895,2.671948,3.217469,3.688785 
24/10/2010 14:00,734435.583333,8.083333,1,1,11,3.710463,3.563772,3.395095,3.132658,2.734593,2.709542,3.205888,3.684324 
24/10/2010 15:00,734435.625000,8.125000,1,1,11,3.460331,3.406422,3.332885,3.188134,2.864825,2.758052,3.196611,3.679807 
24/10/2010 16:00,734435.666667,8.166667,1,1,11,3.159754,3.166123,3.161138,3.120164,2.935936,2.808952,3.189754,3.675259 
24/10/2010 17:00,734435.708333,8.208333,1,1,11,2.760218,2.829983,2.897203,2.966877,2.947442,2.854013,3.185083,3.670701 
24/10/2010 18:00,734435.750000,8.250000,1,1,11,2.379072,2.490392,2.608397,2.764832,2.905942,2.887110,3.182107,3.666150 
