Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,27.500000 ,50.000000 ,102.500000 ,200.000000 ,380.000000 ,750.000000  
19/10/2010 09:00,734430.375000,2.875000,1,1,6,-1.836012,-1.654060,-1.422290,-1.021107,-0.013608,0.770185,1.791673,3.115062 
19/10/2010 10:00,734430.416667,2.916667,1,1,6,-0.612518,-0.600084,-0.562915,-0.441400,-0.013892,0.755374,1.765979,3.094287 
19/10/2010 11:00,734430.458333,2.958333,1,1,6,-0.789598,-0.678839,-0.550640,-0.359743,-0.013954,0.741921,1.741231,3.073443 
19/10/2010 12:00,734430.500000,3.000000,1,1,6,-0.858024,-0.736879,-0.596618,-0.388774,-0.014022,0.729575,1.717415,3.052546 
19/10/2010 13:00,734430.541667,3.041667,1,1,6,-1.122136,-0.951409,-0.758532,-0.485987,-0.014137,0.718099,1.694500,3.031612 
19/10/2010 14:00,734430.583333,3.083333,1,1,6,-1.586185,-1.346572,-1.076723,-0.699838,-0.014374,0.707280,1.672445,3.010655 
19/10/2010 15:00,734430.625000,3.125000,1,1,6,-2.133045,-1.834161,-1.491041,-1.000894,-0.014815,0.696904,1.651200,2.989688 
19/10/2010 16:00,734430.666667,3.166667,1,1,6,-2.456706,-2.144848,-1.779026,-1.236645,-0.015494,0.686778,1.630706,2.968722 
19/10/2010 17:00,734430.708333,3.208333,1,1,6,-2.799213,-2.455908,-2.051602,-1.448052,-0.016422,0.676771,1.610899,2.947770 
19/10/2010 18:00,734430.750000,3.250000,1,1,6,-3.075864,-2.711471,-2.279426,-1.628791,-0.017670,0.666788,1.591714,2.926842 
19/10/2010 19:00,734430.791667,3.291667,1,1,6,-3.164443,-2.806248,-2.377532,-1.721644,-0.019310,0.656759,1.573090,2.905945 
19/10/2010 20:00,734430.833333,3.333333,1,1,6,-3.169951,-2.820852,-2.400883,-1.752965,-0.021424,0.646651,1.554966,2.885088 
19/10/2010 21:00,734430.875000,3.375000,1,1,6,-3.139017,-2.798972,-2.388819,-1.753398,-0.024187,0.636432,1.537287,2.864277 
19/10/2010 22:00,734430.916667,3.416667,1,1,6,-3.098240,-2.765012,-2.363027,-1.739891,-0.027940,0.626043,1.520001,2.843518 
19/10/2010 23:00,734430.958333,3.458333,1,1,6,-3.053716,-2.727142,-2.333023,-1.721679,-0.033403,0.615347,1.503054,2.822816 
20/10/2010 00:00,734431.000000,3.500000,1,1,6,-3.006998,-2.686909,-2.300505,-1.700863,-0.042287,0.604029,1.486384,2.802175 
20/10/2010 01:00,734431.041667,3.541667,1,1,6,-3.034114,-2.706934,-2.314093,-1.709667,-0.060262,0.591232,1.469894,2.781598 
20/10/2010 02:00,734431.083333,3.583333,1,1,6,-3.070965,-2.741945,-2.347879,-1.744666,-0.122302,0.573210,1.453366,2.761084 
20/10/2010 03:00,734431.125000,3.625000,1,1,6,-3.162632,-2.840869,-2.460975,-1.896847,-0.495550,0.519721,1.435609,2.740624 
20/10/2010 04:00,734431.166667,3.666667,1,1,6,-3.393029,-3.082935,-2.721230,-2.195525,-0.931389,0.397292,1.412657,2.720168 
20/10/2010 05:00,734431.208333,3.708333,1,1,6,-3.669346,-3.365929,-3.012224,-2.498149,-1.254026,0.242801,1.381706,2.699606 
20/10/2010 06:00,734431.250000,3.750000,1,1,6,-3.919999,-3.623259,-3.276241,-2.768781,-1.523115,0.078321,1.342398,2.678813 
20/10/2010 07:00,734431.291667,3.791667,1,1,6,-4.094095,-3.811073,-3.478072,-2.985336,-1.746230,-0.006584,1.296799,2.657668 
20/10/2010 08:00,734431.333333,3.833333,1,1,6,-4.095305,-3.842434,-3.541307,-3.085262,-1.884185,-0.007001,1.253834,2.636159 
20/10/2010 09:00,734431.375000,3.875000,1,1,6,-3.517713,-3.367099,-3.177665,-2.861462,-1.884141,-0.007522,1.214334,2.614347 
20/10/2010 10:00,734431.416667,3.916667,1,1,6,-3.179185,-3.055078,-2.897171,-2.629417,-1.782843,-0.008100,1.177942,2.592287 
20/10/2010 11:00,734431.458333,3.958333,1,1,6,-3.065680,-2.929067,-2.760253,-2.486867,-1.673539,-0.008710,1.144349,2.570029 
20/10/2010 12:00,734431.500000,4.000000,1,1,6,-2.385622,-2.336211,-2.264035,-2.114714,-1.517667,-0.009332,1.113277,2.547617 
20/10/2010 13:00,734431.541667,4.041667,1,1,6,-2.253896,-2.171283,-2.068447,-1.896513,-1.342740,-0.009903,1.084486,2.525090 
20/10/2010 14:00,734431.583333,4.083333,1,1,6,-2.300573,-2.186786,-2.050083,-1.837766,-1.238049,-0.010425,1.057762,2.502484 
20/10/2010 15:00,734431.625000,4.125000,1,1,6,-2.413494,-2.267573,-2.098133,-1.848532,-1.196570,-0.010947,1.032907,2.479830 
20/10/2010 16:00,734431.666667,4.166667,1,1,6,-2.782888,-2.585994,-2.358195,-2.030240,-1.234893,-0.011540,1.009730,2.457156 
20/10/2010 17:00,734431.708333,4.208333,1,1,6,-3.151136,-2.913276,-2.641410,-2.255855,-1.337254,-0.012326,0.988050,2.434488 
20/10/2010 18:00,734431.750000,4.250000,1,1,6,-3.670435,-3.386968,-3.060226,-2.594680,-1.499262,-0.013463,0.967690,2.411847 
20/10/2010 19:00,734431.791667,4.291667,1,1,6,-4.025267,-3.732275,-3.391161,-2.895937,-1.689874,-0.015227,0.948472,2.389251 
20/10/2010 20:00,734431.833333,4.333333,1,1,6,-4.301293,-4.004194,-3.656032,-3.144223,-1.867023,-0.018071,0.930213,2.366716 
20/10/2010 21:00,734431.875000,4.375000,1,1,6,-4.534171,-4.233223,-3.878977,-3.353801,-2.021201,-0.022974,0.912700,2.344254 
20/10/2010 22:00,734431.916667,4.416667,1,1,6,-4.726238,-4.423036,-4.064778,-3.529839,-2.153575,-0.032665,0.895626,2.321873 
20/10/2010 23:00,734431.958333,4.458333,1,1,6,-4.892793,-4.586932,-4.224598,-3.680925,-2.269061,-0.057652,0.878302,2.299574 
21/10/2010 00:00,734432.000000,4.500000,1,1,6,-5.065222,-4.752958,-4.382911,-3.827378,-2.384184,-0.151827,0.858121,2.277334 
21/10/2010 01:00,734432.041667,4.541667,1,1,6,-5.290525,-4.964052,-4.578810,-4.004864,-2.535992,-0.382139,0.827626,2.255052 
21/10/2010 02:00,734432.083333,4.583333,1,1,6,-5.514033,-5.181581,-4.789906,-4.208276,-2.731204,-0.635288,0.782225,2.232521 
21/10/2010 03:00,734432.125000,4.625000,1,1,6,-5.743901,-5.408132,-5.012917,-4.427144,-2.945608,-0.867009,0.724049,2.209525 
21/10/2010 04:00,734432.166667,4.666667,1,1,6,-5.983754,-5.644800,-5.246077,-4.655781,-3.165947,-1.079106,0.655856,2.185898 
21/10/2010 05:00,734432.208333,4.708333,1,1,6,-6.216870,-5.876802,-5.476645,-4.883848,-3.385689,-1.277015,0.579789,2.161512 
21/10/2010 06:00,734432.250000,4.750000,1,1,6,-6.555991,-6.213666,-5.810562,-5.212607,-3.697357,-1.545704,0.459443,2.124835 
21/10/2010 07:00,734432.291667,4.791667,1,1,6,-6.854303,-6.526961,-6.139805,-5.560757,-4.070189,-1.881786,0.283307,2.072514 
21/10/2010 08:00,734432.333333,4.833333,1,1,6,-6.812533,-6.523286,-6.177999,-5.652865,-4.258960,-2.093915,0.154276,2.033883 
21/10/2010 09:00,734432.375000,4.875000,1,1,6,-6.079611,-5.919392,-5.715129,-5.367862,-4.273979,-2.227767,0.056691,2.003878 
21/10/2010 10:00,734432.416667,4.916667,1,1,6,-4.662919,-4.706179,-4.723209,-4.656707,-4.068607,-2.311224,-0.005018,1.972936 
21/10/2010 11:00,734432.458333,4.958333,1,1,6,-4.026227,-4.061175,-4.083299,-4.060788,-3.721675,-2.313932,-0.005131,1.942199 
21/10/2010 12:00,734432.500000,5.000000,1,1,6,-3.594796,-3.615304,-3.629372,-3.616385,-3.386025,-2.252099,-0.005246,1.911922 
21/10/2010 13:00,734432.541667,5.041667,1,1,6,-3.511801,-3.478462,-3.439423,-3.373575,-3.118325,-2.153846,-0.005360,1.882099 
21/10/2010 14:00,734432.583333,5.083333,1,1,6,-3.766705,-3.654331,-3.531439,-3.365454,-2.965054,-2.048187,-0.005471,1.852723 
21/10/2010 15:00,734432.625000,5.125000,1,1,6,-4.186643,-4.013952,-3.819221,-3.551265,-2.944227,-1.961024,-0.005578,1.823790 
21/10/2010 16:00,734432.666667,5.166667,1,1,6,-4.427123,-4.245880,-4.036553,-3.735574,-3.005676,-1.906937,-0.005683,1.795294 
21/10/2010 17:00,734432.708333,5.208333,1,1,6,-4.816647,-4.597182,-4.343448,-3.979656,-3.111307,-1.885278,-0.005789,1.767229 
21/10/2010 18:00,734432.750000,5.250000,1,1,6,-5.092565,-4.861615,-4.592642,-4.201638,-3.244802,-1.893257,-0.005901,1.739588 
21/10/2010 19:00,734432.791667,5.291667,1,1,6,-5.252830,-5.026811,-4.761073,-4.367880,-3.374282,-1.923322,-0.006020,1.712365 
21/10/2010 20:00,734432.833333,5.333333,1,1,6,-5.364520,-5.143363,-4.881946,-4.491238,-3.484952,-1.966000,-0.006151,1.685554 
21/10/2010 21:00,734432.875000,5.375000,1,1,6,-5.445983,-5.229426,-4.972514,-4.585909,-3.577185,-2.013904,-0.006294,1.659146 
21/10/2010 22:00,734432.916667,5.416667,1,1,6,-5.506319,-5.294060,-5.041586,-4.659770,-3.653975,-2.062352,-0.006452,1.633132 
21/10/2010 23:00,734432.958333,5.458333,1,1,6,-5.550325,-5.342222,-5.094159,-4.717507,-3.717760,-2.108620,-0.006626,1.607508 
22/10/2010 00:00,734433.000000,5.500000,1,1,6,-5.581473,-5.377342,-5.133578,-4.762241,-3.770494,-2.151194,-0.006818,1.582266 
22/10/2010 01:00,734433.041667,5.541667,1,1,6,-5.601925,-5.401639,-5.162102,-4.796171,-3.813646,-2.189332,-0.007029,1.557401 
22/10/2010 02:00,734433.083333,5.583333,1,1,6,-5.613290,-5.416727,-5.181326,-4.820820,-3.848316,-2.222734,-0.007261,1.532907 
22/10/2010 03:00,734433.125000,5.625000,1,1,6,-5.616714,-5.423777,-5.192435,-4.837342,-3.875383,-2.251375,-0.007516,1.508778 
22/10/2010 04:00,734433.166667,5.666667,1,1,6,-5.612852,-5.423501,-5.196192,-4.846540,-3.895572,-2.275394,-0.007797,1.485009 
22/10/2010 05:00,734433.208333,5.708333,1,1,6,-5.602304,-5.416500,-5.193200,-4.849021,-3.909446,-2.295006,-0.008105,1.461593 
22/10/2010 06:00,734433.250000,5.750000,1,1,6,-5.585628,-5.403332,-5.184016,-4.845328,-3.917490,-2.310457,-0.008445,1.438526 
22/10/2010 07:00,734433.291667,5.791667,1,1,6,-5.524314,-5.352797,-5.144899,-4.820143,-3.916255,-2.321725,-0.008820,1.415800 
22/10/2010 08:00,734433.333333,5.833333,1,1,6,-5.277027,-5.140638,-4.971570,-4.696856,-3.881093,-2.326338,-0.009234,1.393411 
22/10/2010 09:00,734433.375000,5.875000,1,1,6,-4.297220,-4.296788,-4.277405,-4.194389,-3.714820,-2.311665,-0.009690,1.371353 
22/10/2010 10:00,734433.416667,5.916667,1,1,6,-1.456134,-1.738052,-2.028562,-2.366847,-2.806962,-2.133138,-0.010173,1.332492 
22/10/2010 11:00,734433.458333,5.958333,1,1,6,-0.655923,-0.842674,-1.044849,-1.308198,-1.800956,-1.705018,-0.010596,1.290559 
22/10/2010 12:00,734433.500000,6.000000,1,1,6,-0.452432,-0.554376,-0.670098,-0.832866,-1.187510,-1.262405,-0.010893,1.249909 
22/10/2010 13:00,734433.541667,6.041667,1,1,6,-0.244165,-0.322866,-0.412475,-0.538192,-0.811297,-0.910793,-0.011060,1.210511 
22/10/2010 14:00,734433.583333,6.083333,1,1,6,-0.522170,-0.497658,-0.488019,-0.510157,-0.656861,-0.733568,-0.011136,1.185561 
22/10/2010 15:00,734433.625000,6.125000,1,1,6,-0.969369,-0.893686,-0.817422,-0.735752,-0.655738,-0.631989,-0.011169,1.166713 
22/10/2010 16:00,734433.666667,6.166667,1,1,6,-1.575940,-1.431957,-1.277559,-1.086485,-0.764127,-0.572401,-0.011174,1.148162 
22/10/2010 17:00,734433.708333,6.208333,1,1,6,-2.324789,-2.103931,-1.863460,-1.554757,-0.974263,-0.559768,-0.011170,1.129903 
22/10/2010 18:00,734433.750000,6.250000,1,1,6,-2.992077,-2.737784,-2.451543,-2.064211,-1.263487,-0.596059,-0.011175,1.111932 
22/10/2010 19:00,734433.791667,6.291667,1,1,6,-3.425991,-3.172548,-2.882428,-2.476058,-1.568068,-0.675655,-0.011207,1.094243 
22/10/2010 20:00,734433.833333,6.333333,1,1,6,-3.755049,-3.505553,-3.217238,-2.805552,-1.845519,-0.784183,-0.011281,1.076831 
22/10/2010 21:00,734433.875000,6.375000,1,1,6,-4.029326,-3.782866,-3.496376,-3.082432,-2.091793,-0.907689,-0.011406,1.059689 
22/10/2010 22:00,734433.916667,6.416667,1,1,6,-4.268031,-4.023782,-3.738711,-3.323466,-2.312095,-1.036399,-0.011591,1.042813 
22/10/2010 23:00,734433.958333,6.458333,1,1,6,-4.481107,-4.238630,-3.954691,-3.538511,-2.511627,-1.164362,-0.011840,1.026195 
23/10/2010 00:00,734434.000000,6.500000,1,1,6,-4.410902,-4.212768,-3.975985,-3.615589,-2.663668,-1.285913,-0.012161,1.009830 
23/10/2010 01:00,734434.041667,6.541667,1,1,6,-4.452865,-4.260057,-4.030357,-3.682483,-2.768443,-1.392638,-0.012558,0.993712 
23/10/2010 02:00,734434.083333,6.583333,1,1,6,-4.499975,-4.311919,-4.087841,-3.748407,-2.855089,-1.483929,-0.013037,0.977834 
23/10/2010 03:00,734434.125000,6.625000,1,1,6,-4.543120,-4.359426,-4.140417,-3.808118,-2.930252,-1.561886,-0.013605,0.962194 
23/10/2010 04:00,734434.166667,6.666667,1,1,6,-4.579657,-4.400266,-4.186040,-3.860213,-2.995720,-1.628819,-0.014273,0.946783 
23/10/2010 05:00,734434.208333,6.708333,1,1,6,-4.609985,-4.434428,-4.224552,-3.904662,-3.052234,-1.686304,-0.015058,0.931596 
23/10/2010 06:00,734434.250000,6.750000,1,1,6,-4.633811,-4.461868,-4.256076,-3.941734,-3.100512,-1.735675,-0.015978,0.916628 
23/10/2010 07:00,734434.291667,6.791667,1,1,6,-4.647457,-4.480460,-4.279734,-3.971468,-3.141208,-1.777992,-0.017062,0.901874 
23/10/2010 08:00,734434.333333,6.833333,1,1,6,-4.409335,-4.284433,-4.130130,-3.880569,-3.145610,-1.811835,-0.018347,0.887329 
23/10/2010 09:00,734434.375000,6.875000,1,1,6,-3.584083,-3.570874,-3.541198,-3.454965,-3.019560,-1.823914,-0.019873,0.872984 
23/10/2010 10:00,734434.416667,6.916667,1,1,6,-1.720004,-1.863058,-2.023539,-2.216919,-2.424559,-1.736677,-0.021656,0.850447 
23/10/2010 11:00,734434.458333,6.958333,1,1,6,-0.879230,-1.004808,-1.141482,-1.318986,-1.637048,-1.441890,-0.023464,0.823005 
23/10/2010 12:00,734434.500000,7.000000,1,1,6,-1.115580,-1.147239,-1.186883,-1.249704,-1.404084,-1.275466,-0.025100,0.809577 
23/10/2010 13:00,734434.541667,7.041667,1,1,6,-1.127518,-1.143639,-1.164813,-1.198363,-1.269979,-1.130091,-0.026645,0.796332 
23/10/2010 14:00,734434.583333,7.083333,1,1,6,-1.334883,-1.296263,-1.260801,-1.227395,-1.190344,-1.010839,-0.028079,0.783270 
23/10/2010 15:00,734434.625000,7.125000,1,1,6,-1.681137,-1.594693,-1.503239,-1.391042,-1.190426,-0.922075,-0.029413,0.770391 
23/10/2010 16:00,734434.666667,7.166667,1,1,6,-2.176843,-2.018843,-1.851774,-1.645409,-1.265780,-0.868546,-0.030688,0.757693 
23/10/2010 17:00,734434.708333,7.208333,1,1,6,-2.715957,-2.517793,-2.299459,-2.011577,-1.427241,-0.854046,-0.031988,0.745174 
23/10/2010 18:00,734434.750000,7.250000,1,1,6,-3.295751,-3.062048,-2.797314,-2.434155,-1.655657,-0.880351,-0.033437,0.732830 
23/10/2010 19:00,734434.791667,7.291667,1,1,6,-3.640580,-3.410324,-3.145012,-2.768486,-1.901441,-0.943101,-0.035203,0.720653 
23/10/2010 20:00,734434.833333,7.333333,1,1,6,-3.892536,-3.667513,-3.405884,-3.027810,-2.122945,-1.029467,-0.037482,0.708636 
23/10/2010 21:00,734434.875000,7.375000,1,1,6,-4.083672,-3.865130,-3.609346,-3.234948,-2.314950,-1.127276,-0.040508,0.696764 
23/10/2010 22:00,734434.916667,7.416667,1,1,6,-4.229838,-4.018282,-3.769421,-3.401590,-2.479661,-1.227973,-0.044595,0.685020 
23/10/2010 23:00,734434.958333,7.458333,1,1,6,-4.347282,-4.142032,-3.899608,-3.538661,-2.620922,-1.326180,-0.050202,0.673382 
24/10/2010 00:00,734435.000000,7.500000,1,1,6,-4.066164,-3.928810,-3.759193,-3.486348,-2.699851,-1.415658,-0.058049,0.661817 
24/10/2010 01:00,734435.041667,7.541667,1,1,6,-3.916043,-3.797015,-3.649220,-3.409889,-2.712291,-1.485417,-0.069199,0.650280 
24/10/2010 02:00,734435.083333,7.583333,1,1,6,-3.776982,-3.671561,-3.540280,-3.326452,-2.695458,-1.534355,-0.085181,0.638705 
24/10/2010 03:00,734435.125000,7.625000,1,1,6,-3.644810,-3.550373,-3.432394,-3.239101,-2.662345,-1.565749,-0.107974,0.627000 
24/10/2010 04:00,734435.166667,7.666667,1,1,6,-3.518314,-3.432962,-3.326013,-3.149850,-2.619113,-1.583685,-0.139374,0.615040 
24/10/2010 05:00,734435.208333,7.708333,1,1,6,-3.397221,-3.319518,-3.221892,-3.060324,-2.569515,-1.591976,-0.179627,0.602690 
