Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,Psnow_over_canopy[mm],Prain_over_canopy[mm],Psnow_under_canopy[mm],Prain_under_canopy[mm],Prain_rain_on_snow[mm],Wind_speed[m/s],Wind_direction[deg],Relative_Humidity[-],Pressure[mbar],Tair[C],Tdew[C],Tsurface[C],Tvegetation[C],Tcanopyair[C],Surface_Energy_balance[W/m2],Soil_heat_flux[W/m2],SWin[W/m2],SWbeam[W/m2],SWdiff[W/m2],LWin[W/m2],LWin_min[W/m2],LWin_max[W/m2],SWnet[W/m2],LWnet[W/m2],H[W/m2],LE[W/m2],Canopy_fraction[-],LSAI[m2/m2],z0veg[m],d0veg[m],Estored_canopy[W/m2],SWv[W/m2],LWv[W/m2],Hv[W/m2],LEv[W/m2],Hg_unveg[W/m2],LEg_unveg[W/m2],Hg_veg[W/m2],LEg_veg[W/m2],Evap_surface[mm],Trasp_canopy[mm],Water_on_canopy[mm],Snow_on_canopy[mm],Qvegetation[-],Qsurface[-],Qair[-],Qcanopyair[-],LObukhov[m],LObukhovcanopy[m],Wind_speed_top_canopy[m/s],Decay_of_K_in_canopy[-],SWup[W/m2],LWup[W/m2],Hup[W/m2],LEup[W/m2],snow_depth[mm],snow_water_equivalent[mm],snow_density[kg/m3],snow_temperature[C],snow_melted[mm],snow_subl[mm],snow_blown_away[mm],snow_subl_while_blown[mm],glac_depth[mm],glac_water_equivalent[mm],glac_density[kg/m3],glac_temperature[C],glac_melted[mm],glac_subl[mm],lowest_thawed_soil_depth[mm],highest_thawed_soil_depth[mm],lowest_water_table_depth[mm],highest_water_table_depth[mm]
16/11/2014 01:00,735919.041667,45.041667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.510000,355.786556,0.989700,0.000000,1.740000,1.595473,1.816237,-1.997351,-1.972514,-18.576789,-18.576789,0.000000,0.000000,0.000000,287.613546,235.506785,259.457571,0.000000,-17.238184,1.279736,0.058870,1.000000,4.000000,0.040000,0.266800,-0.399591,0.000000,-1.529613,-0.567399,-0.562622,0.000000,0.000000,1.279736,0.058875,0.000085,0.000000,0.000000,0.000000,0.004811,0.006353,0.006253,0.004819,0.068676,-0.255076,0.111828,1.387901,0.000000,306.815068,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 02:00,735919.083333,45.083333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.929672,355.786556,0.990700,0.000000,1.679976,1.549597,1.726340,-1.234264,-1.038446,-16.549033,-16.549033,0.000000,0.000000,0.000000,287.344921,235.258428,259.218637,0.000000,-13.569112,1.929453,1.050468,1.000000,4.000000,0.040000,0.266800,0.656971,0.000000,-8.921054,-4.992496,-4.585529,0.000000,0.000000,1.929453,1.050551,0.001515,0.000000,0.000000,0.000000,0.005090,0.006312,0.006233,0.005154,0.699542,-0.976114,0.145756,1.607996,0.000000,310.213276,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 03:00,735919.125000,45.125000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.940000,355.786556,0.991200,0.000000,1.590000,1.466755,1.678558,-0.954568,-0.738100,-15.611285,-15.611285,0.000000,0.000000,0.000000,286.934248,234.866100,258.854869,0.000000,-12.158246,2.230644,1.222394,1.000000,4.000000,0.040000,0.266800,-1.304077,0.000000,-12.010387,-5.585159,-5.121151,0.000000,0.000000,2.230644,1.222486,0.001762,0.000000,0.000000,0.000000,0.005195,0.006291,0.006196,0.005266,0.917451,-1.209900,0.150550,1.644679,0.000000,311.462403,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 04:00,735919.166667,45.166667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.890000,355.786556,0.991500,0.000000,1.600000,1.480963,1.608475,-1.253045,-1.083969,-15.583268,-15.583268,0.000000,0.000000,0.000000,286.982848,234.916955,258.897389,0.000000,-13.125026,1.594889,0.863352,1.000000,4.000000,0.040000,0.266800,-1.569313,0.000000,-9.649027,-4.207940,-3.871774,0.000000,0.000000,1.594889,0.863417,0.001245,0.000000,0.000000,0.000000,0.005083,0.006259,0.006202,0.005138,0.608835,-0.880248,0.138426,1.591638,0.000000,310.117862,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 05:00,735919.208333,45.208333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.770104,355.786556,0.992200,0.000000,1.669744,1.560480,1.518068,-1.700735,-1.606310,-16.072988,-16.072988,0.000000,0.000000,0.000000,287.310334,235.243424,259.185845,0.000000,-14.629692,1.055126,0.388170,1.000000,4.000000,0.040000,0.266800,-1.420426,0.000000,-5.795720,-2.255219,-2.120076,0.000000,0.000000,1.055126,0.388200,0.000560,0.000000,0.000000,0.000000,0.004918,0.006219,0.006238,0.004949,0.288355,-0.536128,0.125193,1.509510,0.000000,308.110487,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 06:00,735919.250000,45.250000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.780000,355.786556,0.992800,0.000000,1.420000,1.319377,1.406729,-1.940405,-1.840633,-16.692956,-16.692956,0.000000,0.000000,0.000000,286.165151,234.139869,258.172596,0.000000,-15.171448,1.097396,0.424112,1.000000,4.000000,0.040000,0.266800,-0.706127,0.000000,-5.307894,-2.394727,-2.207040,0.000000,0.000000,1.097396,0.424146,0.000611,0.000000,0.000000,0.000000,0.004831,0.006169,0.006130,0.004864,0.299710,-0.525051,0.125994,1.506215,0.000000,307.034196,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 07:00,735919.291667,45.291667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.610000,355.786556,0.994300,0.000000,1.360000,1.280432,1.289605,-2.287286,-2.242898,-17.455042,-17.455042,0.000000,0.000000,0.000000,285.901869,233.902977,257.937637,0.000000,-16.124640,1.194995,0.135407,1.000000,4.000000,0.040000,0.266800,-1.011285,0.000000,-3.049888,-1.041115,-0.997489,0.000000,0.000000,1.194995,0.135418,0.000195,0.000000,0.000000,0.000000,0.004708,0.006117,0.006113,0.004724,0.127306,-0.340638,0.118545,1.434125,0.000000,305.485913,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 08:00,735919.333333,45.333333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.560632,355.786556,0.994300,0.000000,1.200184,1.120718,1.173241,-2.428411,-2.394409,-17.455130,-17.455130,1.831210,0.000700,1.830510,285.168544,233.192441,257.289260,0.057152,-16.213220,1.207512,0.091550,1.000000,4.000000,0.040000,0.266800,0.077502,1.593596,-3.063905,-0.789081,-0.758730,0.000000,0.000000,1.207512,0.091558,0.000132,0.000000,0.000000,0.000000,0.004659,0.006066,0.006043,0.004671,0.098198,-0.303077,0.115591,1.415725,0.180462,304.851835,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 09:00,735919.375000,45.375000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.300000,355.786556,0.994000,0.000000,1.270000,1.186296,1.260158,0.217317,0.491360,-10.385043,-10.385043,15.224536,0.075243,15.149293,285.486214,233.496517,257.570576,0.473651,-5.205726,3.620328,2.032639,1.000000,4.000000,0.040000,0.266800,6.106689,13.247822,-25.826997,-10.022850,-8.663014,0.000000,0.000000,3.620328,2.032748,0.002929,0.000000,0.000000,0.000000,0.005664,0.006104,0.006072,0.005757,15.277216,-22.598385,0.331926,1.943562,1.503064,316.735301,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 10:00,735919.416667,45.416667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.300000,355.786556,0.994500,0.000000,1.350000,1.273237,1.460556,0.891137,1.044390,-6.307537,-6.307537,25.508279,0.163141,25.345138,285.857591,233.862497,257.898198,0.792724,-3.155562,2.485823,1.458877,1.000000,4.000000,0.040000,0.266800,2.095932,22.203085,-30.683890,-5.913043,-4.663694,0.000000,0.000000,2.485823,1.458922,0.002103,0.000000,0.000000,0.000000,0.005944,0.006193,0.006110,0.005993,38.510002,-42.225283,0.364279,1.973884,2.512470,319.822955,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 11:00,735919.458333,45.458333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.480104,355.786556,0.994300,0.000000,1.400120,1.320525,1.619230,1.269291,1.339665,-4.448425,-4.448425,35.103114,0.262404,34.840711,286.086228,234.081702,258.100628,1.090275,-2.200916,2.077400,1.260383,1.000000,4.000000,0.040000,0.266800,1.935090,30.565414,-33.199516,-3.006766,-1.562427,0.000000,0.000000,2.077400,1.260411,0.001817,0.000000,0.000000,0.000000,0.006108,0.006264,0.006131,0.006123,135.674710,-89.636211,0.437960,1.987464,3.447425,321.573452,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 12:00,735919.500000,45.500000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.790000,355.786556,0.994000,0.000000,1.600000,1.516067,1.773926,1.593614,1.617900,-2.603358,-2.603358,40.339855,0.333120,40.006735,287.003800,234.968114,258.912225,1.252314,-1.449061,1.425316,0.981295,1.000000,4.000000,0.040000,0.266800,1.592785,35.137100,-34.585070,-1.166493,0.125738,0.000000,0.000000,1.425316,0.981308,0.001415,0.000020,0.000000,0.000000,0.006252,0.006334,0.006218,0.006244,-1471.566258,-241.578394,0.535621,1.995275,3.950440,323.082178,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 13:00,735919.541667,45.541667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.540000,355.786556,0.994000,0.000000,1.800000,1.715929,1.929016,1.844367,1.844333,-0.963575,-0.963575,42.648255,0.401214,42.247041,287.927079,235.864685,259.728314,1.322104,-1.022094,0.669712,0.593873,1.000000,4.000000,0.040000,0.266800,1.162605,37.159437,-35.300041,-0.004958,0.701750,0.000000,0.000000,0.669712,0.593876,0.000856,0.000056,0.000000,0.000000,0.006366,0.006405,0.006308,0.006342,-2754.633390,-359.267990,0.462299,1.996682,4.166714,324.255277,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 14:00,735919.583333,45.583333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.529888,355.786556,0.994000,0.000000,1.919872,1.835721,2.006903,1.805489,1.855301,-2.350325,-2.350325,35.774521,0.346148,35.428372,288.481734,236.403757,260.218521,1.106678,-1.538204,1.159741,0.759058,1.000000,4.000000,0.040000,0.266800,0.272679,31.177781,-34.011701,-2.147432,-0.959167,0.000000,0.000000,1.159741,0.759067,0.001095,0.000000,0.000000,0.000000,0.006348,0.006441,0.006362,0.006357,275.194359,-186.840689,0.452917,1.993560,3.490062,324.081656,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 15:00,735919.625000,45.625000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.380000,355.786556,0.994300,0.000000,1.880000,1.800091,1.983940,1.559003,1.674760,-4.986254,-4.986254,26.984532,0.295312,26.689220,288.299679,236.230515,260.057178,0.832271,-2.530821,2.045777,1.241928,1.000000,4.000000,0.040000,0.266800,-0.253428,23.520241,-31.989076,-4.681011,-3.534396,0.000000,0.000000,2.045777,1.241959,0.001791,0.000000,0.000000,0.000000,0.006237,0.006430,0.006346,0.006272,69.096123,-67.177768,0.397576,1.983146,2.632020,322.939797,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 16:00,735919.666667,45.666667,1,1,1,0.018583,0.081606,0.000011,0.063965,0.000000,1.750000,355.786556,0.994700,0.002505,1.850000,1.775730,1.904438,1.376949,1.550290,-7.166238,-7.166238,19.072939,0.381835,18.691104,288.164240,236.103848,259.936882,0.584143,-2.978860,2.990198,1.781323,1.000000,4.000000,0.040000,0.266800,0.361561,16.613898,-30.776624,-7.923084,-6.601204,0.000000,0.000000,2.990198,1.781386,0.002569,0.000000,0.000000,0.000000,0.006156,0.006394,0.006335,0.006214,69.452027,-91.549522,0.505852,1.987773,1.874898,322.092976,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 17:00,735919.708333,45.708333,1,1,1,0.000017,0.000064,0.000000,0.000050,0.000000,1.739528,355.786556,0.995000,0.000002,1.710040,1.640066,1.751033,0.919991,1.195665,-11.223755,-11.223755,4.420003,0.157741,4.262261,287.519873,235.481516,259.366919,0.133625,-4.311218,4.480590,2.565572,1.000000,4.000000,0.040000,0.266800,-0.773015,3.845527,-27.868001,-12.431826,-10.817632,0.000000,0.000000,4.480590,2.565715,0.003699,0.000000,0.000000,0.000000,0.005956,0.006324,0.006273,0.006054,40.168767,-54.986539,0.490403,1.979882,0.440850,319.979313,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 18:00,735919.750000,45.750000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.140000,355.786556,0.995500,0.000000,1.620000,1.557082,1.574716,0.098349,0.417978,-13.032809,-13.032809,0.000000,0.000000,0.000000,287.108579,235.088305,259.002634,0.000000,-7.120546,3.801956,2.110308,1.000000,4.000000,0.040000,0.266800,-1.863025,0.000000,-21.665842,-10.315659,-9.487157,0.000000,0.000000,3.801956,2.110444,0.003042,0.000000,0.000000,0.000000,0.005611,0.006244,0.006236,0.005723,5.011944,-7.194898,0.248460,1.878164,0.000000,316.213166,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 19:00,735919.791667,45.791667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.160000,355.786556,0.996000,0.000000,1.530000,1.474127,1.447113,-0.013202,0.314899,-13.013230,-13.013230,0.000000,0.000000,0.000000,286.697977,234.695915,258.638945,0.000000,-7.038824,3.853390,2.121016,1.000000,4.000000,0.040000,0.266800,-0.416927,0.000000,-21.646745,-10.709711,-10.520106,0.000000,0.000000,3.853390,2.121153,0.003057,0.000000,0.000000,0.000000,0.005566,0.006187,0.006199,0.005681,5.029203,-7.556120,0.254093,1.884705,0.000000,315.695198,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 20:00,735919.833333,45.833333,1,1,1,0.000063,0.000183,0.000000,0.000144,0.000000,1.729552,355.786556,0.996499,0.000006,1.410064,1.361223,1.367641,0.411175,0.741323,-12.389876,-12.389876,0.000000,0.000000,0.000000,286.150200,234.170608,258.153970,0.000000,-4.837571,4.869713,2.682592,1.000000,4.000000,0.040000,0.266800,1.379997,0.000000,-26.339131,-14.683803,-13.035324,0.000000,0.000000,4.869713,2.682758,0.003867,0.000000,0.000000,0.000000,0.005740,0.006151,0.006149,0.005859,28.593100,-46.700574,0.478065,1.976476,0.000000,317.619991,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 21:00,735919.875000,45.875000,1,1,1,0.081287,0.227904,0.000282,0.178639,0.000000,1.740000,355.786556,0.996000,0.007730,1.370000,1.314201,1.313879,0.380957,0.707463,-12.140005,-12.771209,0.000000,0.000000,0.000000,285.961904,233.981921,257.988233,0.000000,-4.731072,4.759154,2.649779,1.000000,4.000000,0.040000,0.266800,0.950465,0.000000,-26.499441,-14.575529,-12.874377,0.000000,0.000000,4.759154,2.640064,0.003699,0.000000,0.000000,0.000000,0.005728,0.006128,0.006128,0.005845,29.180574,-48.673983,0.481736,1.977520,0.000000,317.477672,0.000000,0.000000,0.000131,0.000021,161.001908,-0.100002,0.000020,0.000106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 22:00,735919.916667,45.916667,1,1,1,0.165856,0.453606,0.001664,0.355551,0.000000,1.330000,355.786556,0.997800,0.015487,1.340000,1.309342,1.176685,-0.064138,0.289498,-12.749532,-24.212147,0.000000,0.000000,0.000000,285.838970,233.884656,257.876927,0.000000,-6.058368,4.215520,2.475643,1.000000,4.000000,0.040000,0.266800,2.712395,0.000000,-23.261024,-12.917480,-13.055938,0.000000,0.000000,4.215520,2.318188,0.001655,0.000000,0.000000,0.000000,0.005545,0.006067,0.006126,0.005673,8.831219,-15.368079,0.321990,1.935554,0.000000,315.441708,0.000000,0.000000,0.000769,0.000121,157.418106,-0.100002,0.001565,0.001685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/11/2014 23:00,735919.958333,45.958333,1,1,1,0.133644,0.286929,0.002847,0.224905,0.000000,0.729896,355.786556,0.998800,0.010514,1.029848,1.013173,1.131812,-0.784296,-0.675877,-10.539908,-20.935869,0.000000,0.000000,0.000000,284.425553,232.527320,256.625787,0.000000,-9.003662,0.971905,0.564341,1.000000,4.000000,0.040000,0.266800,-13.796304,0.000000,-18.527637,-2.445254,-2.286078,0.000000,0.000000,0.971905,0.528644,0.000380,0.000000,0.000000,0.000000,0.005261,0.006048,0.005996,0.005297,0.679744,-0.907786,0.114183,1.596327,0.000000,312.183412,0.000000,0.000000,0.001284,0.000185,144.431079,-0.100002,0.002782,0.000382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
17/11/2014 00:00,735920.000000,46.000000,1,1,1,0.172255,0.260125,0.006188,0.203895,0.000000,0.500000,274.213444,0.999500,0.010809,0.530000,0.523084,1.055107,-1.338674,-1.306345,-12.016975,-19.285291,0.000000,0.000000,0.000000,282.153371,230.338832,254.615249,0.000000,-11.085852,0.797668,0.133455,1.000000,4.000000,0.040000,0.266799,-14.912269,0.000000,-16.171972,-0.654418,-0.605285,0.000000,0.000000,0.797668,0.125055,0.000090,0.000000,0.000000,0.000000,0.005051,0.006014,0.005787,0.005061,0.192800,-0.305661,0.088084,1.412771,0.000000,309.689118,0.000000,0.000000,0.002855,0.000373,130.662065,-0.100002,0.006000,0.000090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
17/11/2014 01:00,735920.041667,46.041667,1,1,1,0.047674,0.061799,0.002275,0.048440,0.000000,0.500000,274.213444,0.999500,0.002737,0.300000,0.293097,0.936136,-1.977710,-1.947720,-14.392200,-18.770480,0.000000,0.000000,0.000000,281.110789,229.332829,253.692940,0.000000,-13.303069,0.975638,0.113493,1.000000,4.000000,0.040000,0.266800,-10.859422,0.000000,-12.070196,-0.631563,-0.579211,0.000000,0.000000,0.975638,0.106346,0.000077,0.000000,0.000000,0.000000,0.004818,0.005963,0.005691,0.004828,0.143936,-0.266290,0.094585,1.390235,0.000000,306.830823,0.000000,0.000000,0.000971,0.000122,125.444641,-0.100002,0.002526,0.000077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
17/11/2014 02:00,735920.083333,46.083333,1,1,1,0.047379,0.062235,0.002554,0.048782,0.000000,0.500000,355.786556,0.998800,0.002740,0.320120,0.303550,0.751479,-2.706350,-2.680530,-16.806831,-18.203037,0.000000,0.000000,0.000000,281.196325,229.407149,253.769590,0.000000,-15.568040,1.163194,0.075596,1.000000,4.000000,0.040000,0.266800,-5.309916,0.000000,-6.418310,-0.573628,-0.534766,0.000000,0.000000,1.163194,0.070841,0.000051,0.000000,0.000000,0.000000,0.004564,0.005884,0.005695,0.004573,0.090866,-0.250829,0.104743,1.380967,0.000000,303.590995,0.000000,0.000000,0.001102,0.000139,125.941339,-0.100002,0.002537,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
17/11/2014 03:00,735920.125000,46.125000,1,1,1,0.175432,0.257906,0.010766,0.202155,0.000000,0.500000,355.786556,0.998500,0.010833,0.490000,0.469250,0.540153,-2.929122,-2.905272,-16.780314,-16.389661,0.000000,0.000000,0.000000,281.963839,230.144099,254.448998,0.000000,-15.551932,1.168697,0.059685,1.000000,4.000000,0.040000,0.266799,-3.652456,0.000000,-4.705669,-0.538653,-0.514559,0.000000,0.000000,1.168697,0.055685,0.000037,0.000000,0.000000,0.000000,0.004489,0.005794,0.005764,0.004497,0.073698,-0.265543,0.108580,1.390303,0.000000,302.592329,0.000000,0.000000,0.008943,0.001154,128.997765,-0.026937,0.009745,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
17/11/2014 04:00,735920.166667,46.166667,1,1,1,0.120923,0.200846,0.008547,0.157430,0.000000,0.960000,355.786556,0.998800,0.008044,0.670000,0.653377,-0.049330,-2.250385,-2.059626,-13.190103,-12.077779,0.000000,0.000000,0.000000,282.784085,230.939754,255.174120,0.000000,-10.039805,1.527662,1.622635,1.000000,4.000000,0.039996,0.266774,-2.595521,0.000000,-12.718531,-4.875315,-5.247695,0.000000,0.000000,1.527662,1.431619,0.000000,0.000000,0.000000,0.000000,0.004722,0.005551,0.005842,0.004795,0.758341,-1.544886,0.151216,1.681701,0.000000,305.540791,0.000000,0.000000,0.071831,0.007640,106.365763,-0.019242,0.000000,0.002061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
17/11/2014 05:00,735920.208333,46.208333,1,1,1,0.084150,0.131517,0.006536,0.103087,0.000000,0.500000,355.786556,0.913520,0.005392,0.580848,-0.664054,-0.108588,-2.868885,-2.846855,-13.426390,-12.391925,0.000000,0.000000,0.000000,281.684521,228.853146,254.324020,0.000000,-12.414512,0.929899,0.081979,1.000000,4.000000,0.039990,0.266736,-7.818002,0.000000,-8.662401,-0.493237,-0.351162,0.000000,0.000000,0.929899,0.072329,0.000000,0.000000,0.000000,0.000000,0.004510,0.005527,0.005307,0.004516,0.070939,-0.354247,0.109007,1.437739,0.000000,302.806866,0.000000,0.000000,0.121387,0.013477,111.025351,-0.174615,0.000595,0.000104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
17/11/2014 06:00,735920.250000,46.250000,1,1,1,0.047703,0.156269,0.003919,0.122489,0.000000,2.380000,355.786556,0.747300,0.005099,1.550000,-2.445339,-0.494064,-1.049162,-0.396754,-12.775074,-11.955318,0.000000,0.000000,0.000000,284.594829,229.425168,257.165940,0.000000,-2.899395,-1.008196,10.883875,1.000000,4.000000,0.039987,0.266712,5.013503,0.000000,-23.247903,-32.507537,4.246131,0.000000,0.000000,-1.008196,9.602629,0.000000,0.000000,0.000000,0.000000,0.005161,0.005374,0.004653,0.004971,15.583214,309.240284,0.621143,2.002118,0.000000,310.864180,0.000000,0.000000,0.144149,0.003574,24.794746,-0.543400,0.000000,0.013822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
17/11/2014 07:00,735920.291667,46.291667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,3.690000,355.786556,0.745800,0.000000,2.420000,-1.631111,0.469977,0.039928,0.781077,-8.780616,-8.763497,0.000000,0.000000,0.000000,288.523981,233.094155,260.656447,0.000000,-2.395061,-5.390806,11.776361,1.000000,4.000000,0.039997,0.266781,8.456688,0.000000,-24.807831,-47.971417,14.706898,0.000000,0.000000,-5.390806,11.422584,0.012628,0.000000,0.000000,0.000000,0.005587,0.005766,0.004943,0.005258,49.419702,731.890941,1.052623,2.002677,0.000000,315.856862,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.003821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
17/11/2014 08:00,735920.333333,46.333333,1,1,1,0.009050,0.087724,0.000726,0.068761,0.000000,3.789528,355.786556,0.702518,0.002419,2.420216,-2.440197,0.546140,0.003607,0.779580,-13.151092,-20.510637,1.952271,0.000559,1.951711,288.100214,232.057974,260.356560,0.073701,-2.899123,-4.182185,14.507855,1.000000,4.000000,0.040000,0.266800,2.661833,1.656325,-24.408709,-51.319003,25.904787,0.000000,0.000000,-4.182185,13.639131,0.010302,0.000000,0.000000,0.000000,0.005572,0.005797,0.004655,0.005119,51.466443,933.945810,1.083219,2.001564,0.222244,315.697518,0.000000,0.000000,0.000162,0.000037,225.225772,-0.100002,0.000690,0.009340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
