Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,Prain_below_canopy[mm],Psnow_below_canopy[mm],Prain_above_canopy[mm],Prain_above_canopy[mm],Pnet[mm],Tair[C],Tsurface[C],Tvegetation[C],Evap_surface[mm],Transpiration_canopy[mm],LE[W/m2],H[W/m2],SW[W/m2],LW[W/m2],LEv[W/m2],Hv[W/m2],SWv[W/m2],LWv[W/m2],SWin[W/m2],LWin[W/m2],Mass_balance_error[mm],Mean_Time_Step[s]
20/03/2015 20:00,736043.833333,345.083333,0.000000,0.000000,0.146441,0.000000,0.186826,0.000000,0.151607,15.000000,13.706880,12.490833,0.000073,0.000000,0.050197,0.383802,0.000000,-6.683465,0.725905,-0.401664,0.000000,-18.596106,0.000000,350.531987,0.000000,3600.000000
20/03/2015 21:00,736043.875000,345.125000,0.000000,0.000000,0.073133,0.000000,0.093301,0.000000,0.075713,15.000000,13.417687,11.892469,0.000064,0.000000,0.044110,0.483799,0.000000,-8.170743,0.470249,-0.410410,0.000000,-14.119247,0.000000,350.531987,0.000000,3600.000000
20/03/2015 22:00,736043.916667,345.166667,0.000000,0.000000,0.146265,0.000000,0.186603,0.000000,0.151425,15.000000,13.166446,11.459847,0.000056,0.000000,0.038711,0.542885,0.000000,-9.021778,0.329944,-0.409585,0.000000,-11.174967,0.000000,350.531987,0.000000,3600.000000
20/03/2015 23:00,736043.958333,345.208333,0.000000,0.000000,0.365401,0.000000,0.466172,0.000000,0.378291,15.000000,12.952309,11.150607,0.000050,0.000000,0.034484,0.574152,0.000000,-9.450012,0.247795,-0.406004,0.000000,-9.308271,0.000000,350.531987,0.000000,3600.000000
21/03/2015 00:00,736044.000000,345.250000,0.000000,0.000000,0.289337,0.000000,0.328056,0.000000,0.299543,15.000000,12.767227,10.901957,0.000046,0.000000,0.031300,0.595203,0.000000,-9.726868,0.190257,-0.402131,0.000000,-7.881035,0.000000,350.531987,0.000000,3600.000000
21/03/2015 01:00,736044.041667,345.291667,0.000000,0.000000,0.474719,0.000000,0.475036,0.000000,0.491465,15.000000,12.600939,10.691545,0.000042,0.000000,0.028703,0.609938,0.000000,-9.910954,0.146924,-0.398348,0.000000,-6.701917,0.000000,350.531987,0.000000,3600.000000
21/03/2015 02:00,736044.083333,345.333333,0.000000,0.000000,0.570729,0.000000,0.570973,0.000000,0.590862,15.000000,12.452892,10.512290,0.000039,0.000000,0.026616,0.620457,0.000000,-10.034770,0.113507,-0.394733,0.000000,-5.741512,0.000000,350.531987,0.000000,3600.000000
21/03/2015 03:00,736044.125000,345.375000,0.000000,0.000000,0.438668,0.000000,0.438857,0.000000,0.454143,15.000000,12.319494,10.358730,0.000036,0.000000,0.024880,0.627365,0.000000,-10.107156,0.087265,-0.391388,0.000000,-4.952239,0.000000,350.531987,0.000000,3600.000000
21/03/2015 04:00,736044.166667,345.416667,0.000000,0.000000,0.512232,0.000000,0.512378,0.000000,0.530302,15.000000,12.196314,10.226406,0.000034,0.000000,0.023366,0.630673,0.000000,-10.127684,0.066346,-0.388328,0.000000,-4.303249,0.000000,350.531987,0.000000,3600.000000
21/03/2015 05:00,736044.208333,345.458333,0.000000,0.000000,0.606767,0.000000,0.606878,0.000000,0.628171,15.000000,12.084453,10.116194,0.000045,0.000000,0.030731,0.629261,0.000000,-10.097896,0.058022,-0.479319,0.000000,-3.821589,0.000000,350.531987,0.000000,3600.000000
21/03/2015 06:00,736044.250000,345.500000,0.000000,0.000000,0.482304,0.000000,0.482403,0.000000,0.499318,15.000000,11.981967,10.014575,0.000031,0.000000,0.020964,0.630449,0.000000,-10.073762,0.035846,-0.383022,0.000000,-3.371910,0.000000,350.531987,0.000000,3600.000000
21/03/2015 07:00,736044.291667,345.541667,0.000000,0.000000,0.644167,0.000000,0.644229,0.000000,0.666891,15.000000,11.925109,10.101612,0.000029,0.000000,0.020021,0.583852,0.248505,-9.364294,0.050478,-0.382689,6.991585,-4.746744,8.018051,350.531987,0.000000,3600.000000
21/03/2015 08:00,736044.333333,345.583333,0.000000,0.000000,0.551791,0.000000,0.551855,0.000000,0.571256,15.000000,12.138899,11.339054,0.000022,0.000000,0.015008,0.251907,1.922187,-4.393661,0.326478,-0.378142,54.347222,-17.406984,62.328369,350.531987,0.000000,3600.000000
21/03/2015 09:00,736044.375000,345.625000,0.000000,0.000000,0.186340,0.000000,0.186603,0.000000,0.192914,15.000000,12.717907,13.866454,-0.000073,0.000003,-0.050302,-0.371806,4.082609,5.275120,1.967502,-0.172528,116.419993,-42.238601,133.474828,350.531987,0.000000,3600.000000
21/03/2015 10:00,736044.416667,345.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.823325,16.680176,-0.005147,0.005494,-3.529537,-5.786390,6.136417,14.049911,92.462119,15.754753,172.694779,-69.088994,197.988932,350.531987,0.000000,3600.000000
21/03/2015 11:00,736044.458333,345.708333,0.000000,0.000000,0.073016,0.000000,0.093152,0.000000,0.075591,15.000000,14.533098,17.394971,-0.003790,0.023375,-2.597271,-6.433513,7.937098,14.117507,113.644888,21.969548,216.784209,-71.588863,248.668965,350.531987,0.000000,3600.000000
21/03/2015 12:00,736044.500000,345.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.972782,17.377653,0.000828,0.064504,0.566962,-8.372673,9.215878,11.742215,132.026327,28.585834,244.618093,-67.853810,280.778514,350.531987,0.000000,3600.000000
21/03/2015 13:00,736044.541667,345.791667,0.000000,0.000000,0.365663,0.000000,0.466506,0.000000,0.378563,15.000000,15.351397,17.830778,0.002371,0.072731,1.623472,-7.925349,9.693938,12.147184,141.941623,32.200996,253.845435,-70.428998,291.461798,350.531987,0.000000,3600.000000
21/03/2015 14:00,736044.583333,345.833333,0.000000,0.000000,0.438972,0.000000,0.560032,0.000000,0.454457,15.000000,15.298399,17.600714,0.016710,0.165895,11.441314,-9.695841,9.233776,11.214122,113.324348,34.950273,243.664737,-66.012208,279.707663,350.531987,0.000000,3600.000000
21/03/2015 15:00,736044.625000,345.875000,0.000000,0.000000,0.731327,0.000000,0.933013,0.000000,0.757125,15.000000,15.547448,17.642881,0.002972,0.047697,2.034286,-6.065887,7.913444,10.132628,136.342687,27.365591,214.769373,-66.519626,246.364833,350.531987,0.000000,3600.000000
21/03/2015 16:00,736044.666667,345.916667,0.000000,0.000000,0.511929,0.000000,0.653109,0.000000,0.529988,15.000000,15.424333,16.918958,0.005235,0.036147,3.583623,-4.695431,6.005855,6.986610,118.829469,19.209138,169.371263,-57.569077,194.142557,350.531987,0.000000,3600.000000
21/03/2015 17:00,736044.708333,345.958333,0.000000,0.000000,0.365605,0.000000,0.466432,0.000000,0.378502,15.000000,15.105559,15.787148,0.004522,0.016641,3.096350,-1.907752,3.843456,2.781983,72.417982,5.548548,111.412695,-46.032044,127.697757,350.531987,0.000000,3600.000000
21/03/2015 18:00,736044.750000,346.000000,0.000000,0.000000,0.146265,0.000000,0.186603,0.000000,0.151425,15.000000,14.679670,14.550205,0.003549,0.005414,2.431096,0.163900,1.637611,-1.338555,31.332388,-2.524294,47.597688,-34.539223,54.604672,350.531987,0.000000,3600.000000
21/03/2015 19:00,736044.791667,346.041667,0.000000,0.000000,0.073133,0.000000,0.093301,0.000000,0.075713,15.000000,13.890142,13.028403,0.013649,0.000839,9.356240,2.322963,0.151278,-4.940823,33.772317,-19.679517,4.425699,-20.855013,5.086736,350.531987,0.000000,3600.000000
21/03/2015 20:00,736044.833333,346.083333,0.000000,0.000000,0.000059,0.000000,0.000075,0.000000,0.000061,15.000000,13.222568,12.525681,0.025838,0.000000,17.723574,0.157465,0.000000,-4.027078,39.331942,-38.707203,0.000000,-19.430178,0.000000,350.531987,0.000000,3600.000000
21/03/2015 21:00,736044.875000,346.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.831514,12.258002,0.027142,0.000000,18.624931,-1.722952,0.000000,-3.363578,21.503253,-40.290582,0.000000,-19.955897,0.000000,350.531987,0.000000,3600.000000
21/03/2015 22:00,736044.916667,346.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.647033,12.201946,0.024251,0.000000,16.644096,-2.892514,0.000000,-2.703493,21.445213,-37.890068,0.000000,-21.379272,0.000000,350.531987,0.000000,3600.000000
21/03/2015 23:00,736044.958333,346.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.517329,12.140662,0.022646,0.000000,15.544405,-3.612261,0.000000,-2.348961,21.138357,-37.514160,0.000000,-21.759569,0.000000,350.531987,0.000000,3600.000000
22/03/2015 00:00,736045.000000,346.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.383655,12.125156,0.027711,0.000000,19.024205,-7.183078,0.000000,-1.747894,24.982455,-45.885540,0.000000,-22.294958,0.000000,350.531987,0.000000,3600.000000
22/03/2015 01:00,736045.041667,346.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.304141,12.107212,0.027802,0.000000,19.088309,-8.518572,0.000000,-1.434079,25.801528,-46.943001,0.000000,-22.792975,0.000000,350.531987,0.000000,3600.000000
22/03/2015 02:00,736045.083333,346.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.251378,12.078115,0.025653,0.000000,17.613306,-8.276991,0.000000,-1.311279,24.888948,-45.055205,0.000000,-22.927356,0.000000,350.531987,0.000000,3600.000000
22/03/2015 03:00,736045.125000,346.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.211220,12.033512,0.022339,0.000000,15.338668,-7.062925,0.000000,-1.329229,22.831319,-41.511028,0.000000,-22.766789,0.000000,350.531987,0.000000,3600.000000
22/03/2015 04:00,736045.166667,346.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.175599,11.974597,0.018915,0.000000,12.988472,-5.580378,0.000000,-1.441020,20.351373,-37.559230,0.000000,-22.392189,0.000000,350.531987,0.000000,3600.000000
22/03/2015 05:00,736045.208333,346.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.140911,11.904249,0.015851,0.000000,10.884845,-4.190375,0.000000,-1.614020,17.862680,-33.785622,0.000000,-21.873597,0.000000,350.531987,0.000000,3600.000000
22/03/2015 06:00,736045.250000,346.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.094448,11.861765,0.016566,0.000000,11.376307,-4.776032,0.000000,-1.589452,18.202535,-36.155570,0.000000,-21.627823,0.000000,350.531987,0.000000,3600.000000
22/03/2015 07:00,736045.291667,346.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.083260,11.877296,0.016071,0.003204,11.036424,-5.030671,0.277898,-1.456063,20.190069,-35.841545,7.818554,-22.017710,8.966431,350.531987,0.000000,3600.000000
22/03/2015 08:00,736045.333333,346.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.426590,12.813547,0.011784,0.024820,8.090041,-6.419234,1.994934,1.462781,34.799901,-17.122767,56.418123,-31.605922,64.703103,350.531987,0.000000,3600.000000
22/03/2015 09:00,736045.375000,346.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.234690,15.053073,-0.000019,0.048457,-0.012745,-4.589698,4.159861,8.673489,40.648417,5.799348,118.602623,-53.228911,135.975993,350.531987,0.000000,3600.000000
22/03/2015 10:00,736045.416667,346.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.973748,16.343387,0.004648,0.103281,3.186655,-10.246124,6.219938,11.525763,86.405822,22.517661,174.854041,-63.112198,200.467653,350.531987,0.000000,3600.000000
22/03/2015 11:00,736045.458333,346.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.489622,16.948689,0.011557,0.140822,7.918986,-13.577455,8.027559,12.008646,118.523230,35.783353,218.867603,-65.987406,251.068823,350.531987,0.000000,3600.000000
22/03/2015 12:00,736045.500000,346.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.574571,16.847899,0.030654,0.189922,21.002805,-18.828015,9.310003,11.042616,129.831990,45.948241,246.604401,-62.320959,283.073578,350.531987,0.000000,3600.000000
22/03/2015 13:00,736045.541667,346.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.605236,16.855375,0.041282,0.205838,28.283579,-22.052028,9.786824,10.922528,140.711185,53.113208,255.731176,-61.799799,293.643804,350.531987,0.000000,3600.000000
22/03/2015 14:00,736045.583333,346.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.442941,16.525638,0.053705,0.204559,36.799587,-25.513731,9.320692,10.047716,139.881342,51.846025,245.457520,-58.055825,281.780627,350.531987,0.000000,3600.000000
22/03/2015 15:00,736045.625000,346.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.327582,16.201759,0.049493,0.181662,33.916874,-22.649244,7.990755,8.964935,124.262738,41.067523,216.483181,-55.305436,248.340940,350.531987,0.000000,3600.000000
22/03/2015 16:00,736045.666667,346.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.078384,15.644124,0.049262,0.149457,33.766084,-20.903807,6.071892,7.373197,102.288454,25.778919,171.020345,-49.956868,196.036503,350.531987,0.000000,3600.000000
22/03/2015 17:00,736045.708333,346.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.099501,15.258680,0.019312,0.089316,13.236996,-7.687261,3.899920,5.283881,61.150595,8.664145,112.998154,-47.059599,129.513551,350.531987,0.000000,3600.000000
22/03/2015 18:00,736045.750000,347.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.665152,14.210959,0.022431,0.045457,15.380576,-5.255271,1.687594,2.177205,31.153806,-6.933761,49.045570,-36.109484,56.263992,350.531987,0.000000,3600.000000
22/03/2015 19:00,736045.791667,347.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.158379,12.813662,0.023002,0.004706,15.778728,-1.025418,0.164739,-2.260422,3.228852,-21.356397,4.823626,-25.585985,5.541134,350.531987,0.000000,450.000000
22/03/2015 20:00,736045.833333,347.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.786507,12.101454,0.013937,0.000000,9.564416,0.751495,0.000000,-3.911637,0.000000,-19.347449,0.000000,-20.540865,0.000000,350.531987,0.000000,450.000000
22/03/2015 21:00,736045.875000,347.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.595002,11.644888,0.008752,0.000000,6.006877,1.418508,0.000000,-5.197379,0.000000,-15.548284,0.000000,-16.970290,0.000000,350.531987,0.000000,450.000000
22/03/2015 22:00,736045.916667,347.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.435641,11.529841,0.008456,0.000000,5.804644,1.270420,0.000000,-4.956356,0.000000,-16.309100,0.000000,-16.616861,0.000000,350.531987,0.000000,562.500000
22/03/2015 23:00,736045.958333,347.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.332562,11.125284,0.004414,0.000000,3.030287,1.335502,0.000000,-6.424421,0.000000,-10.490810,0.000000,-13.079900,0.000000,350.531987,0.000000,900.000000
23/03/2015 00:00,736046.000000,347.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.226353,10.553973,0.001741,0.000000,1.195189,0.892233,0.000000,-8.683417,0.000000,-5.555395,0.000000,-7.879606,0.000000,350.531987,0.000000,900.000000
23/03/2015 01:00,736046.041667,347.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.101396,10.447904,0.002124,0.000000,1.458567,1.110346,0.000000,-8.569205,0.000000,-7.080782,0.000000,-7.425730,0.000000,350.531987,0.000000,900.000000
23/03/2015 02:00,736046.083333,347.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.005750,11.161899,0.007153,0.000000,4.912608,0.955416,0.000000,-4.591340,0.000000,-17.798131,0.000000,-15.114140,0.000000,350.531987,0.000000,900.000000
23/03/2015 03:00,736046.125000,347.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.001056,11.649783,0.010472,0.000000,7.191814,-1.005364,0.000000,-2.165479,0.000000,-21.272184,0.000000,-20.168569,0.000000,350.531987,0.000000,900.000000
23/03/2015 04:00,736046.166667,347.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,11.927112,10.127757,0.000036,0.000000,0.024620,0.576090,0.000000,-9.244403,0.000000,-0.387607,0.000000,-5.118636,0.000000,350.531987,0.000000,900.000000
23/03/2015 05:00,736046.208333,347.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,11.762330,9.658541,0.000031,0.000000,0.021149,0.675049,0.000000,-10.691043,-0.011077,-0.405330,0.000000,-1.251586,0.000000,350.531987,0.000000,900.000000
23/03/2015 06:00,736046.250000,347.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,11.650447,9.568396,0.000026,0.000000,0.017829,0.668667,0.000000,-10.563592,-0.019283,-0.372934,0.000000,-0.955711,0.000000,350.531987,0.000000,900.000000
23/03/2015 07:00,736046.291667,347.541667,0.000000,0.000000,0.146265,0.000000,0.186603,0.000000,0.151425,15.000000,11.586611,9.750751,0.000025,0.000001,0.016833,0.588741,0.308980,-9.360993,0.004145,-0.374349,8.693009,-3.070164,9.969268,350.531987,0.000000,3600.000000
23/03/2015 08:00,736046.333333,347.583333,0.000000,0.000000,0.292180,0.000000,0.372757,0.000000,0.302487,15.000000,11.934753,11.549582,0.000011,0.000128,0.007380,0.118183,2.067806,-2.325467,0.398591,-0.366530,58.493861,-21.185660,67.083333,350.531987,0.000000,3600.000000
23/03/2015 09:00,736046.375000,347.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.726348,14.766736,-0.000254,0.002239,-0.174479,-0.650305,4.237056,9.803361,4.366387,0.138355,120.779650,-52.635234,138.470780,350.531987,0.000000,3600.000000
23/03/2015 10:00,736046.416667,347.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.720753,16.570839,-0.001568,0.074814,-1.075005,-6.951334,6.303415,14.008781,73.520917,16.893905,177.002270,-68.010381,202.934014,350.531987,0.000000,3600.000000
23/03/2015 11:00,736046.458333,347.708333,0.000000,0.000000,0.146090,0.000000,0.186379,0.000000,0.151243,15.000000,14.320720,17.046987,0.005146,0.137144,3.526575,-10.403635,8.117877,13.396256,93.734344,27.954012,220.936202,-68.395578,253.452091,350.531987,0.000000,3600.000000
23/03/2015 12:00,736046.500000,347.750000,0.000000,0.000000,0.073133,0.000000,0.093301,0.000000,0.075713,15.000000,15.001724,18.116462,0.004034,0.134279,2.762767,-11.248060,9.403825,15.478673,135.148495,40.258291,248.573414,-76.839946,285.349147,350.531987,0.000000,3600.000000
23/03/2015 13:00,736046.541667,347.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,15.432596,18.597674,0.005794,0.143208,3.966578,-9.955327,9.879282,15.776923,141.544736,42.211151,257.598287,-78.687500,295.804725,350.531987,0.000000,3600.000000
23/03/2015 14:00,736046.583333,347.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,15.632928,18.519309,0.007500,0.137527,5.133592,-8.457072,9.407141,14.311785,135.630202,38.830100,247.231493,-75.594892,283.832270,350.531987,0.000000,3600.000000
23/03/2015 15:00,736046.625000,347.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,15.498931,17.881705,0.016201,0.166798,11.090209,-9.238909,8.067644,11.643499,113.910231,36.493009,218.179177,-67.580056,250.296869,350.531987,0.000000,3600.000000
23/03/2015 16:00,736046.666667,347.916667,0.000000,0.000000,0.146265,0.000000,0.186603,0.000000,0.151425,15.000000,15.026553,16.712474,0.026941,0.145548,18.449638,-9.873582,6.137593,7.987592,99.510854,27.473743,172.653866,-55.551811,197.912825,350.531987,0.000000,3600.000000
23/03/2015 17:00,736046.708333,347.958333,0.000000,0.000000,0.000117,0.000000,0.000149,0.000000,0.000121,15.000000,14.631596,15.736088,0.021768,0.095424,14.912781,-6.166477,3.956096,4.984389,65.901742,10.704118,114.571898,-47.360520,131.315990,350.531987,0.000000,3600.000000
23/03/2015 18:00,736046.750000,348.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.464370,14.712208,0.002633,0.022993,1.804385,-0.373414,1.737478,0.603264,15.897671,-0.496277,50.491147,-38.533918,57.920617,350.531987,0.000000,3600.000000
23/03/2015 19:00,736046.791667,348.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.876324,13.313081,0.008591,0.004609,5.889574,0.776263,0.178797,-3.441446,3.403059,-7.000101,5.225118,-24.937853,6.004751,350.531987,0.000000,3600.000000
23/03/2015 20:00,736046.833333,348.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.527532,12.325354,0.004381,0.000000,3.004625,1.059283,0.000000,-6.586185,0.159050,-5.615587,0.000000,-17.587575,0.000000,350.531987,0.000000,3600.000000
23/03/2015 21:00,736046.875000,348.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.247289,10.696377,0.000463,0.000000,0.317365,0.801978,0.000000,-13.179628,0.034735,-1.460006,0.000000,-3.979781,0.000000,350.531987,0.000000,450.000000
23/03/2015 22:00,736046.916667,348.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.903281,10.367782,0.000689,0.000000,0.472483,0.787355,0.000000,-13.029257,0.003374,-2.294061,0.000000,-2.533865,0.000000,350.531987,0.000000,450.000000
23/03/2015 23:00,736046.958333,348.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.678394,10.350877,0.001020,0.000000,0.699993,0.707865,0.000000,-11.966800,0.000810,-3.321963,0.000000,-3.510185,0.000000,350.531987,0.000000,646.875000
24/03/2015 00:00,736047.000000,348.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.505567,10.276315,0.000867,0.000000,0.594887,0.679490,0.000000,-11.451843,0.000612,-3.079337,0.000000,-3.619754,0.000000,350.531987,0.000000,900.000000
24/03/2015 01:00,736047.041667,348.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.343949,9.979364,0.000068,0.000000,0.046584,0.756320,0.000000,-12.075018,0.000869,-0.557856,0.000000,-1.466265,0.000000,350.531987,0.000000,900.000000
24/03/2015 02:00,736047.083333,348.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.201249,10.023464,0.000950,0.000000,0.652475,0.656307,0.000000,-11.138655,-0.152574,-3.704689,0.000000,-2.674150,0.000000,350.531987,0.000000,900.000000
24/03/2015 03:00,736047.125000,348.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.091071,10.262759,0.001902,0.000000,1.305977,1.133962,0.000000,-9.418621,0.062480,-6.838240,0.000000,-5.636828,0.000000,350.531987,0.000000,900.000000
24/03/2015 04:00,736047.166667,348.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.018565,10.093557,0.000724,0.000000,0.497081,0.580872,0.000000,-9.875006,0.003733,-3.175441,0.000000,-4.362823,0.000000,350.531987,0.000000,900.000000
24/03/2015 05:00,736047.208333,348.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,11.919232,9.979370,0.000500,0.000000,0.343308,0.594674,0.000000,-9.928057,-0.037597,-2.477663,0.000000,-3.612117,0.000000,350.531987,0.000000,1800.000000
24/03/2015 06:00,736047.250000,348.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,11.825629,9.810853,0.000110,0.000000,0.075892,0.639417,0.000000,-10.272922,-0.009331,-0.918477,0.000000,-2.382063,0.000000,350.531987,0.000000,1800.000000
24/03/2015 07:00,736047.291667,348.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,11.796213,10.097926,0.000274,0.000150,0.188349,0.526243,0.342825,-8.730789,0.098107,-1.698953,9.645238,-5.663684,11.061298,350.531987,0.000000,1800.000000
24/03/2015 08:00,736047.333333,348.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.286430,12.929282,-0.000134,0.004206,-0.091813,-0.214996,2.138687,2.779507,3.028488,-0.517247,60.546568,-33.597944,69.434565,350.531987,0.000000,1800.000000
24/03/2015 09:00,736047.375000,348.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.347541,15.541432,0.000656,0.068307,0.450213,-6.294447,4.314163,10.601127,49.040725,10.219648,122.949974,-58.163696,140.957936,350.531987,0.000000,3600.000000
24/03/2015 10:00,736047.416667,348.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.048294,16.547703,0.005405,0.118825,3.705435,-10.550814,6.386811,12.202053,85.090119,24.469822,179.138506,-64.799787,205.386919,350.531987,0.000000,3600.000000
24/03/2015 11:00,736047.458333,348.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.626930,17.336574,0.009431,0.155669,6.461869,-12.539908,8.208010,13.324802,111.271777,36.594664,222.989192,-69.783594,255.817828,350.531987,0.000000,3600.000000
24/03/2015 12:00,736047.500000,348.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,15.083173,17.908914,0.012626,0.180263,8.646819,-13.108928,9.497303,13.959206,128.707408,44.936123,250.524472,-73.042362,287.604451,350.531987,0.000000,3600.000000
24/03/2015 13:00,736047.541667,348.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,15.475551,18.461370,0.011828,0.186914,8.097341,-11.371111,9.971276,14.829153,132.918888,46.212641,259.446261,-76.687594,297.943961,350.531987,0.000000,3600.000000
24/03/2015 14:00,736047.583333,348.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,15.599488,18.319110,0.015852,0.190429,10.850493,-11.004844,9.493091,13.426452,129.993539,45.474316,248.986291,-73.143708,285.862155,350.531987,0.000000,3600.000000
24/03/2015 15:00,736047.625000,348.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,15.656852,18.203253,0.012881,0.165013,8.816756,-7.904018,8.144092,12.512862,112.656202,35.890696,219.857112,-71.138698,252.232323,350.531987,0.000000,3600.000000
24/03/2015 16:00,736047.666667,348.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,15.289471,17.066182,0.020955,0.143743,14.347315,-8.138416,6.202945,8.460345,98.242731,27.891088,174.271657,-58.560901,199.771325,350.531987,0.000000,3600.000000
24/03/2015 17:00,736047.708333,348.958333,0.000000,0.000000,0.292472,0.000000,0.373130,0.000000,0.302790,15.000000,14.696959,15.765799,0.026589,0.102938,18.213763,-6.805076,4.011981,4.798215,70.442946,11.350347,116.133776,-46.398054,133.104907,350.531987,0.000000,3600.000000
