Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,27.500000 ,50.000000 ,102.500000 ,200.000000 ,380.000000 ,750.000000  
18/10/2010 10:00,734429.416667,1.916667,1,1,5,-0.006223,0.113248,0.273174,0.556569,1.170301,2.045484,3.056029,3.768685 
18/10/2010 11:00,734429.458333,1.958333,1,1,5,3.332796,2.795240,2.224159,1.545113,1.291014,2.014946,3.025224,3.757353 
18/10/2010 12:00,734429.500000,2.000000,1,1,5,4.866021,4.334365,3.721386,2.819827,1.755989,2.036844,2.996447,3.745731 
18/10/2010 13:00,734429.541667,2.041667,1,1,5,5.702660,5.232148,4.659417,3.731480,2.321224,2.128807,2.973012,3.733886 
18/10/2010 14:00,734429.583333,2.083333,1,1,5,5.359023,5.111431,4.768131,4.113782,2.813595,2.274861,2.957786,3.721928 
18/10/2010 15:00,734429.625000,2.125000,1,1,5,4.481769,4.442034,4.332312,4.018061,3.115696,2.441673,2.951972,3.710000 
18/10/2010 16:00,734429.666667,2.166667,1,1,5,3.218525,3.381277,3.507576,3.562914,3.200674,2.594903,2.954819,3.698243 
18/10/2010 17:00,734429.708333,2.208333,1,1,5,1.797776,2.105527,2.423700,2.824923,3.073408,2.707287,2.964030,3.686771 
18/10/2010 18:00,734429.750000,2.250000,1,1,5,0.705816,1.077665,1.489784,2.085760,2.796084,2.762449,2.976357,3.675652 
18/10/2010 19:00,734429.791667,2.291667,1,1,5,0.061613,0.426454,0.845174,1.494405,2.460706,2.759942,2.988440,3.664899 
18/10/2010 20:00,734429.833333,2.333333,1,1,5,-0.007718,0.251290,0.574671,1.132230,2.144869,2.711379,2.997567,3.654478 
18/10/2010 21:00,734429.875000,2.375000,1,1,5,-0.008485,0.206921,0.482119,0.964484,1.904349,2.635342,3.002100,3.644322 
18/10/2010 22:00,734429.916667,2.416667,1,1,5,-0.009594,0.178563,0.425092,0.859101,1.729204,2.548333,3.001506,3.634351 
18/10/2010 23:00,734429.958333,2.458333,1,1,5,-0.011096,0.157247,0.384068,0.783522,1.598019,2.460068,2.995965,3.624482 
19/10/2010 00:00,734430.000000,2.500000,1,1,5,-0.013249,0.139754,0.352316,0.725826,1.495949,2.375449,2.986001,3.614642 
19/10/2010 01:00,734430.041667,2.541667,1,1,5,-0.016844,0.123801,0.325953,0.679522,1.413654,2.296627,2.972259,3.604767 
19/10/2010 02:00,734430.083333,2.583333,1,1,5,-0.023063,0.107618,0.302293,0.640414,1.345154,2.224255,2.955395,3.594804 
19/10/2010 03:00,734430.125000,2.625000,1,1,5,-0.033560,0.089445,0.279155,0.605575,1.286459,2.158206,2.936013,3.584712 
19/10/2010 04:00,734430.166667,2.666667,1,1,5,-0.054479,0.063843,0.252113,0.571546,1.234565,2.097952,2.914647,3.574458 
19/10/2010 05:00,734430.208333,2.708333,1,1,5,-0.105648,0.014064,0.208761,0.530719,1.186140,2.042694,2.891745,3.564018 
19/10/2010 06:00,734430.250000,2.750000,1,1,5,-0.177071,-0.012788,0.172525,0.486107,1.137421,1.991275,2.867666,3.553374 
19/10/2010 07:00,734430.291667,2.791667,1,1,5,-0.193838,-0.014499,0.161859,0.463052,1.094339,1.943080,2.842682,3.542513 
19/10/2010 08:00,734430.333333,2.833333,1,1,5,-0.113492,-0.014743,0.154762,0.446057,1.058006,1.898272,2.817040,3.531426 
19/10/2010 09:00,734430.375000,2.875000,1,1,5,-0.022370,-0.013141,0.151646,0.433486,1.027191,1.856873,2.790969,3.520110 
19/10/2010 10:00,734430.416667,2.916667,1,1,5,-0.007247,0.080073,0.216450,0.457275,1.005297,1.818959,2.764683,3.508563 
19/10/2010 11:00,734430.458333,2.958333,1,1,5,2.966984,2.114403,1.367483,0.817715,1.019966,1.786247,2.738420,3.496787 
19/10/2010 12:00,734430.500000,3.000000,1,1,5,6.085643,5.246602,4.277136,2.891822,1.495944,1.793925,2.713188,3.484793 
19/10/2010 13:00,734430.541667,3.041667,1,1,5,6.982185,6.338058,5.540088,4.229911,2.256426,1.895931,2.692856,3.472630 
19/10/2010 14:00,734430.583333,3.083333,1,1,5,6.740845,6.339377,5.799141,4.804512,2.929255,2.077840,2.681784,3.460415 
19/10/2010 15:00,734430.625000,3.125000,1,1,5,5.788044,5.634502,5.376548,4.794340,3.369725,2.295323,2.682128,3.448316 
19/10/2010 16:00,734430.666667,3.166667,1,1,5,4.437194,4.510187,4.519998,4.361845,3.547370,2.504027,2.693442,3.436505 
19/10/2010 17:00,734430.708333,3.208333,1,1,5,2.845430,3.088147,3.326484,3.581153,3.471845,2.669613,2.713269,3.425131 
19/10/2010 18:00,734430.750000,3.250000,1,1,5,1.730639,2.035968,2.368183,2.824762,3.220337,2.771334,2.737919,3.414287 
19/10/2010 19:00,734430.791667,3.291667,1,1,5,1.054487,1.356955,1.702141,2.224520,2.903343,2.808526,2.763527,3.404008 
19/10/2010 20:00,734430.833333,3.333333,1,1,5,0.592312,0.883762,1.224902,1.766509,2.589912,2.793213,2.786942,3.394270 
19/10/2010 21:00,734430.875000,3.375000,1,1,5,0.279755,0.554063,0.880687,1.415704,2.306135,2.740452,2.806045,3.385011 
19/10/2010 22:00,734430.916667,3.416667,1,1,5,0.033608,0.296896,0.612872,1.138587,2.058324,2.663593,2.819649,3.376147 
19/10/2010 23:00,734430.958333,3.458333,1,1,5,-0.007568,0.205919,0.474067,0.945018,1.846520,2.572866,2.827282,3.367581 
20/10/2010 00:00,734431.000000,3.500000,1,1,5,-0.007974,0.179482,0.417788,0.840151,1.681519,2.477174,2.828999,3.359216 
20/10/2010 01:00,734431.041667,3.541667,1,1,5,-0.008688,0.160447,0.379090,0.767515,1.554988,2.383413,2.825272,3.350959 
20/10/2010 02:00,734431.083333,3.583333,1,1,5,-0.009650,0.145066,0.349146,0.711747,1.455145,2.295211,2.816794,3.342732 
20/10/2010 03:00,734431.125000,3.625000,1,1,5,-0.010843,0.132130,0.324903,0.666964,1.373912,2.214006,2.804318,3.334465 
20/10/2010 04:00,734431.166667,3.666667,1,1,5,-0.012421,0.120698,0.304522,0.629844,1.306109,2.140056,2.788566,3.326104 
20/10/2010 05:00,734431.208333,3.708333,1,1,5,-0.014669,0.110005,0.286693,0.598174,1.248322,2.073028,2.770193,3.317605 
20/10/2010 06:00,734431.250000,3.750000,1,1,5,-0.017340,0.100184,0.270944,0.570629,1.198184,2.012283,2.749780,3.308936 
20/10/2010 07:00,734431.291667,3.791667,1,1,5,-0.019664,0.091791,0.257297,0.546611,1.154238,1.957232,2.727786,3.300069 
20/10/2010 08:00,734431.333333,3.833333,1,1,5,-0.018642,0.087859,0.247697,0.526738,1.115538,1.907180,2.704632,3.290988 
20/10/2010 09:00,734431.375000,3.875000,1,1,5,-0.011311,0.093769,0.246171,0.513337,1.082030,1.861603,2.680660,3.281681 
20/10/2010 10:00,734431.416667,3.916667,1,1,5,-0.007963,0.098719,0.245598,0.503574,1.053594,1.820143,2.656158,3.272142 
20/10/2010 11:00,734431.458333,3.958333,1,1,5,0.579680,0.411813,0.374798,0.521883,1.030267,1.782453,2.631371,3.262367 
20/10/2010 12:00,734431.500000,4.000000,1,1,5,5.545712,4.657084,3.677370,2.383230,1.333683,1.767490,2.606842,3.252361 
20/10/2010 13:00,734431.541667,4.041667,1,1,5,5.772783,5.232523,4.584014,3.550343,1.985994,1.834138,2.585578,3.242151 
20/10/2010 14:00,734431.583333,4.083333,1,1,5,5.012278,4.753303,4.414395,3.789656,2.505876,1.969895,2.571548,3.231829 
20/10/2010 15:00,734431.625000,4.125000,1,1,5,4.797143,4.590691,4.323365,3.834897,2.819794,2.129828,2.566430,3.221524 
20/10/2010 16:00,734431.666667,4.166667,1,1,5,3.584501,3.619142,3.621216,3.519660,2.963486,2.283967,2.569794,3.211375 
20/10/2010 17:00,734431.708333,4.208333,1,1,5,2.490159,2.670335,2.839783,3.008709,2.923755,2.407424,2.579854,3.201495 
20/10/2010 18:00,734431.750000,4.250000,1,1,5,1.352980,1.638608,1.947289,2.366190,2.741696,2.485033,2.593933,3.191963 
20/10/2010 19:00,734431.791667,4.291667,1,1,5,0.658009,0.955727,1.293768,1.801520,2.474089,2.511277,2.609065,3.182811 
20/10/2010 20:00,734431.833333,4.333333,1,1,5,0.114271,0.423289,0.780460,1.338854,2.187629,2.491901,2.622593,3.174024 
20/10/2010 21:00,734431.875000,4.375000,1,1,5,-0.008037,0.225261,0.516303,1.016880,1.917198,2.437567,2.632562,3.165556 
20/10/2010 22:00,734431.916667,4.416667,1,1,5,-0.008855,0.185277,0.432895,0.866442,1.705874,2.362258,2.637841,3.157334 
20/10/2010 23:00,734431.958333,4.458333,1,1,5,-0.010146,0.159657,0.381705,0.772318,1.550102,2.279207,2.638144,3.149279 
21/10/2010 00:00,734432.000000,4.500000,1,1,5,-0.012208,0.139606,0.344113,0.704000,1.432227,2.196329,2.633761,3.141314 
21/10/2010 01:00,734432.041667,4.541667,1,1,5,-0.016260,0.121277,0.313482,0.650502,1.339275,2.117423,2.625305,3.133368 
21/10/2010 02:00,734432.083333,4.583333,1,1,5,-0.025108,0.101491,0.285618,0.605874,1.263598,2.044229,2.613296,3.125385 
21/10/2010 03:00,734432.125000,4.625000,1,1,5,-0.049861,0.070948,0.253153,0.564037,1.199380,1.977126,2.598358,3.117315 
21/10/2010 04:00,734432.166667,4.666667,1,1,5,-0.164176,-0.011533,0.181944,0.504906,1.139974,1.915617,2.581051,3.109117 
21/10/2010 05:00,734432.208333,4.708333,1,1,5,-0.299562,-0.014850,0.160199,0.460614,1.081510,1.858355,2.561836,3.100763 
21/10/2010 06:00,734432.250000,4.750000,1,1,5,-0.398763,-0.035097,0.127704,0.417852,1.011809,1.782656,2.531522,3.088393 
21/10/2010 07:00,734432.291667,4.791667,1,1,5,-0.807301,-0.502230,-0.009690,0.283584,0.906154,1.690492,2.487433,3.071128 
21/10/2010 08:00,734432.333333,4.833333,1,1,5,-0.359713,-0.125226,-0.011065,0.259854,0.846250,1.629539,2.455066,3.058637 
21/10/2010 09:00,734432.375000,4.875000,1,1,5,-0.043369,-0.041020,-0.011169,0.250500,0.813329,1.587645,2.430335,3.049062 
21/10/2010 10:00,734432.416667,4.916667,1,1,5,-0.009525,-0.027720,-0.010868,0.243519,0.786925,1.549229,2.405298,3.039245 
21/10/2010 11:00,734432.458333,4.958333,1,1,5,0.847842,-0.013208,-0.010454,0.237948,0.764859,1.514154,2.380167,3.029190 
21/10/2010 12:00,734432.500000,5.000000,1,1,5,3.187390,2.311003,1.486248,0.714285,0.780118,1.483022,2.355120,3.018902 
21/10/2010 13:00,734432.541667,5.041667,1,1,5,5.194220,4.532432,3.756349,2.573240,1.260755,1.494598,2.331197,3.008392 
21/10/2010 14:00,734432.583333,5.083333,1,1,5,5.261167,4.867101,4.351027,3.432777,1.894486,1.589727,2.312070,2.997710 
21/10/2010 15:00,734432.625000,5.125000,1,1,5,4.462068,4.320254,4.084050,3.560306,2.356565,1.740497,2.301083,2.986964 
21/10/2010 16:00,734432.666667,5.166667,1,1,5,3.159647,3.252512,3.290851,3.195697,2.562899,1.901089,2.299118,2.976293 
21/10/2010 17:00,734432.708333,5.208333,1,1,5,1.474053,1.760214,2.053926,2.409158,2.501729,2.031712,2.304709,2.965824 
21/10/2010 18:00,734432.750000,5.250000,1,1,5,0.352208,0.697102,1.081668,1.638500,2.246848,2.105685,2.314759,2.955647 
21/10/2010 19:00,734432.791667,5.291667,1,1,5,-0.007714,0.243488,0.557914,1.089466,1.926757,2.119363,2.325705,2.945796 
21/10/2010 20:00,734432.833333,5.333333,1,1,5,-0.008708,0.182905,0.430567,0.864174,1.661167,2.087893,2.334680,2.936254 
21/10/2010 21:00,734432.875000,5.375000,1,1,5,-0.010300,0.150382,0.364618,0.742693,1.472283,2.032648,2.340127,2.926970 
21/10/2010 22:00,734432.916667,5.416667,1,1,5,-0.012909,0.126920,0.320041,0.661101,1.336359,1.968108,2.341603,2.917879 
21/10/2010 23:00,734432.958333,5.458333,1,1,5,-0.017901,0.106835,0.285974,0.601130,1.234907,1.902064,2.339184,2.908919 
22/10/2010 00:00,734433.000000,5.500000,1,1,5,-0.028329,0.085787,0.256247,0.553312,1.155638,1.838448,2.333263,2.900030 
22/10/2010 01:00,734433.041667,5.541667,1,1,5,-0.065116,0.046351,0.217787,0.508026,1.090325,1.778907,2.324322,2.891162 
22/10/2010 02:00,734433.083333,5.583333,1,1,5,-0.211710,-0.012471,0.156915,0.446334,1.029523,1.723537,2.312837,2.882271 
22/10/2010 03:00,734433.125000,5.625000,1,1,5,-0.333551,-0.017035,0.139654,0.412753,0.974766,1.671667,2.299218,2.873322 
22/10/2010 04:00,734433.166667,5.666667,1,1,5,-0.371009,-0.027213,0.119586,0.385202,0.928977,1.623565,2.283839,2.864286 
22/10/2010 05:00,734433.208333,5.708333,1,1,5,-0.394346,-0.059763,0.083913,0.352768,0.888238,1.579203,2.267048,2.855139 
22/10/2010 06:00,734433.250000,5.750000,1,1,5,-0.484272,-0.168972,-0.010648,0.290558,0.845328,1.537810,2.249146,2.845864 
22/10/2010 07:00,734433.291667,5.791667,1,1,5,-0.520638,-0.243208,-0.012453,0.256383,0.799514,1.497881,2.230335,2.836448 
22/10/2010 08:00,734433.333333,5.833333,1,1,5,-0.364167,-0.183271,-0.013631,0.242683,0.763613,1.459790,2.210769,2.826879 
22/10/2010 09:00,734433.375000,5.875000,1,1,5,-0.035861,-0.047705,-0.013439,0.233223,0.735310,1.424343,2.190628,2.817150 
22/10/2010 10:00,734433.416667,5.916667,1,1,5,-0.008877,-0.029023,0.047780,0.244438,0.713602,1.391862,2.170106,2.807253 
22/10/2010 11:00,734433.458333,5.958333,1,1,5,1.146394,-0.010847,0.078687,0.279989,0.708308,1.363416,2.149422,2.797189 
22/10/2010 12:00,734433.500000,6.000000,1,1,5,2.191930,1.406482,0.844078,0.474056,0.715810,1.339594,2.128824,2.786960 
22/10/2010 13:00,734433.541667,6.041667,1,1,5,5.113194,4.388154,3.565582,2.327576,1.107670,1.346933,2.109057,2.776577 
22/10/2010 14:00,734433.583333,6.083333,1,1,5,4.934747,4.536101,4.033977,3.154230,1.707955,1.432142,2.093292,2.766077 
22/10/2010 15:00,734433.625000,6.125000,1,1,5,3.854922,3.734615,3.547259,3.132722,2.116346,1.569445,2.084763,2.755554 
22/10/2010 16:00,734433.666667,6.166667,1,1,5,2.895337,2.920561,2.911899,2.802372,2.276784,1.711792,2.084181,2.745132 
22/10/2010 17:00,734433.708333,6.208333,1,1,5,1.763668,1.940281,2.110798,2.295543,2.249872,1.827900,2.090130,2.734921 
22/10/2010 18:00,734433.750000,6.250000,1,1,5,0.844027,1.083220,1.347279,1.722401,2.084601,1.901207,2.100135,2.724998 
22/10/2010 19:00,734433.791667,6.291667,1,1,5,0.254671,0.504532,0.793597,1.242160,1.852216,1.927756,2.111428,2.715399 
22/10/2010 20:00,734433.833333,6.333333,1,1,5,-0.007182,0.193078,0.445568,0.881408,1.610258,1.914016,2.121604,2.706118 
22/10/2010 21:00,734433.875000,6.375000,1,1,5,-0.007757,0.151305,0.356523,0.721474,1.412231,1.872345,2.128987,2.697116 
22/10/2010 22:00,734433.916667,6.416667,1,1,5,-0.008627,0.128425,0.309119,0.632502,1.269384,1.817089,2.132787,2.688338 
22/10/2010 23:00,734433.958333,6.458333,1,1,5,-0.009863,0.111919,0.276540,0.571486,1.164869,1.757744,2.132914,2.679724 
23/10/2010 00:00,734434.000000,6.500000,1,1,5,-0.011691,0.098521,0.251830,0.526053,1.085412,1.699324,2.129636,2.671215 
23/10/2010 01:00,734434.041667,6.541667,1,1,5,-0.015039,0.085943,0.231303,0.490124,1.022599,1.644213,2.123366,2.662762 
23/10/2010 02:00,734434.083333,6.583333,1,1,5,-0.021516,0.072264,0.212339,0.459760,0.971007,1.593306,2.114575,2.654320 
23/10/2010 03:00,734434.125000,6.625000,1,1,5,-0.035154,0.054025,0.191784,0.431687,0.927020,1.546742,2.103692,2.645855 
23/10/2010 04:00,734434.166667,6.666667,1,1,5,-0.071893,0.016834,0.158561,0.399257,0.887301,1.504109,2.091141,2.637338 
23/10/2010 05:00,734434.208333,6.708333,1,1,5,-0.173084,-0.012748,0.124123,0.359963,0.847415,1.464604,2.077232,2.628747 
23/10/2010 06:00,734434.250000,6.750000,1,1,5,-0.264229,-0.016501,0.112840,0.339453,0.811993,1.427641,2.062223,2.620064 
23/10/2010 07:00,734434.291667,6.791667,1,1,5,-0.266251,-0.021949,0.100692,0.321806,0.781753,1.393323,2.046343,2.611275 
23/10/2010 08:00,734434.333333,6.833333,1,1,5,-0.153407,-0.023729,0.092424,0.307118,0.755318,1.361598,2.029796,2.602369 
23/10/2010 09:00,734434.375000,6.875000,1,1,5,-0.029085,-0.019704,0.091389,0.298152,0.732747,1.332325,2.012776,2.593340 
23/10/2010 10:00,734434.416667,6.916667,1,1,5,-0.009850,-0.016422,0.091893,0.292352,0.713979,1.305461,1.995447,2.584184 
23/10/2010 11:00,734434.458333,6.958333,1,1,5,-0.005971,-0.012339,0.092490,0.287549,0.698039,1.280884,1.977959,2.574900 
23/10/2010 12:00,734434.500000,7.000000,1,1,5,0.881148,0.360058,0.243769,0.311339,0.685300,1.258406,1.960434,2.565488 
23/10/2010 13:00,734434.541667,7.041667,1,1,5,3.047607,2.592300,2.089756,1.404415,0.874857,1.250497,1.943204,2.555952 
23/10/2010 14:00,734434.583333,7.083333,1,1,5,3.702117,3.336788,2.901790,2.212772,1.271802,1.291102,1.928069,2.546312 
23/10/2010 15:00,734434.625000,7.125000,1,1,5,3.145046,2.997188,2.795343,2.407505,1.617770,1.376779,1.917476,2.536622 
23/10/2010 16:00,734434.666667,7.166667,1,1,5,2.552109,2.536461,2.480219,2.309987,1.808163,1.478668,1.912590,2.526967 
23/10/2010 17:00,734434.708333,7.208333,1,1,5,1.506642,1.653281,1.789410,1.922634,1.840817,1.571012,1.912991,2.517433 
23/10/2010 18:00,734434.750000,7.250000,1,1,5,0.589151,0.813249,1.058682,1.401568,1.725455,1.633666,1.917101,2.508087 
23/10/2010 19:00,734434.791667,7.291667,1,1,5,0.103751,0.325400,0.581292,0.978620,1.531932,1.657669,1.922719,2.498965 
23/10/2010 20:00,734434.833333,7.333333,1,1,5,-0.007285,0.153392,0.356693,0.711323,1.333787,1.647343,1.927767,2.490070 
23/10/2010 21:00,734434.875000,7.375000,1,1,5,-0.007740,0.124328,0.294265,0.597089,1.180144,1.614516,1.930822,2.481375 
23/10/2010 22:00,734434.916667,7.416667,1,1,5,-0.008347,0.107483,0.258870,0.530171,1.070479,1.571165,1.931244,2.472841 
23/10/2010 23:00,734434.958333,7.458333,1,1,5,-0.009124,0.095375,0.234345,0.483817,0.990342,1.524684,1.928947,2.464422 
24/10/2010 00:00,734435.000000,7.500000,1,1,5,-0.010036,0.085957,0.215982,0.449359,0.929369,1.478938,1.924128,2.456076 
24/10/2010 01:00,734435.041667,7.541667,1,1,5,-0.010580,0.079021,0.202039,0.422734,0.881176,1.435746,1.917107,2.447766 
24/10/2010 02:00,734435.083333,7.583333,1,1,5,-0.011195,0.073370,0.190976,0.401586,0.841933,1.395833,1.908231,2.439459 
24/10/2010 03:00,734435.125000,7.625000,1,1,5,-0.012011,0.068276,0.181552,0.383971,0.809116,1.359345,1.897841,2.431130 
24/10/2010 04:00,734435.166667,7.666667,1,1,5,-0.013094,0.063477,0.173235,0.368855,0.781047,1.326133,1.886241,2.422758 
24/10/2010 05:00,734435.208333,7.708333,1,1,5,-0.014468,0.058839,0.165693,0.355568,0.756595,1.295913,1.873700,2.414328 
24/10/2010 06:00,734435.250000,7.750000,1,1,5,-0.016168,0.054262,0.158698,0.343662,0.734972,1.268358,1.860444,2.405828 
24/10/2010 07:00,734435.291667,7.791667,1,1,5,-0.018077,0.049815,0.152179,0.332863,0.715615,1.243142,1.846664,2.397249 
24/10/2010 08:00,734435.333333,7.833333,1,1,5,-0.019318,0.046299,0.146613,0.323247,0.698153,1.219966,1.832515,2.388586 
24/10/2010 09:00,734435.375000,7.875000,1,1,5,-0.016700,0.046176,0.143757,0.315727,0.682511,1.198585,1.818128,2.379836 
24/10/2010 10:00,734435.416667,7.916667,1,1,5,-0.012156,0.048281,0.143166,0.310563,0.668852,1.178835,1.803608,2.370997 
24/10/2010 11:00,734435.458333,7.958333,1,1,5,-0.008087,0.048708,0.140128,0.301350,0.646099,1.143706,1.774520,2.353055 
24/10/2010 12:00,734435.500000,8.000000,1,1,5,-0.005466,0.047241,0.135174,0.291994,0.626781,1.113294,1.745796,2.334775 
24/10/2010 13:00,734435.541667,8.041667,1,1,5,-0.004141,0.044754,0.127620,0.281313,0.609039,1.086311,1.717759,2.316184 
24/10/2010 14:00,734435.583333,8.083333,1,1,5,-0.003654,0.042416,0.119462,0.269548,0.591911,1.061694,1.690562,2.297315 
24/10/2010 15:00,734435.625000,8.125000,1,1,5,-0.003563,0.041199,0.114445,0.258486,0.575376,1.038725,1.664246,2.278204 
24/10/2010 16:00,734435.666667,8.166667,1,1,5,-0.003613,0.040924,0.112558,0.253078,0.567504,1.027757,1.651415,2.268569 
