Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,27.500000 ,50.000000 ,102.500000 ,200.000000 ,380.000000 ,750.000000  
18/10/2010 01:00,734429.041667,1.541667,1,1,2,0.607639,0.892790,1.231404,1.789533,2.778420,3.575801,3.783366,3.948023 
18/10/2010 02:00,734429.083333,1.583333,1,1,2,0.365125,0.646306,0.982920,1.545497,2.573312,3.459861,3.776098,3.945922 
18/10/2010 03:00,734429.125000,1.625000,1,1,2,0.226514,0.490465,0.809767,1.352768,2.382409,3.340651,3.764425,3.943725 
18/10/2010 04:00,734429.166667,1.666667,1,1,2,0.195648,0.431788,0.721078,1.223218,2.216343,3.221515,3.748565,3.941381 
18/10/2010 05:00,734429.208333,1.708333,1,1,2,0.165929,0.385898,0.656272,1.128459,2.077969,3.106119,3.728874,3.938841 
18/10/2010 06:00,734429.250000,1.750000,1,1,2,0.069678,0.291538,0.562158,1.029822,1.958027,2.996681,3.705801,3.936064 
18/10/2010 07:00,734429.291667,1.791667,1,1,2,-0.004787,0.207198,0.469014,0.927434,1.845986,2.893295,3.679810,3.933012 
18/10/2010 08:00,734429.333333,1.833333,1,1,2,0.874481,0.886584,0.937828,1.119623,1.784365,2.797701,3.651343,3.929657 
18/10/2010 09:00,734429.375000,1.875000,1,1,2,3.369654,2.926443,2.492401,2.007451,1.915111,2.726133,3.621172,3.925975 
18/10/2010 10:00,734429.416667,1.916667,1,1,2,7.680415,6.509954,5.320421,3.801664,2.402591,2.714864,3.591146,3.921961 
18/10/2010 11:00,734429.458333,1.958333,1,1,2,10.693497,9.442633,8.052720,6.004428,3.309198,2.810503,3.564782,3.917642 
18/10/2010 12:00,734429.500000,2.000000,1,1,2,13.826750,12.356537,10.698266,8.170183,4.456441,3.035491,3.546838,3.913101 
18/10/2010 13:00,734429.541667,2.041667,1,1,2,17.056982,15.384285,13.464176,10.456691,5.771797,3.389042,3.542068,3.908479 
18/10/2010 14:00,734429.583333,2.083333,1,1,2,18.029619,16.644359,14.970667,12.148412,7.120056,3.859493,3.554678,3.903970 
18/10/2010 15:00,734429.625000,2.125000,1,1,2,17.264725,16.338833,15.124647,12.869117,8.232506,4.403927,3.587460,3.899813 
18/10/2010 16:00,734429.666667,2.166667,1,1,2,14.213650,14.004098,13.546196,12.334827,8.887469,4.954777,3.640675,3.896259 
18/10/2010 17:00,734429.708333,2.208333,1,1,2,8.065952,8.759038,9.369102,9.861175,8.792518,5.423500,3.711374,3.893538 
18/10/2010 18:00,734429.750000,2.250000,1,1,2,5.229359,5.957052,6.709837,7.653026,8.078013,5.720882,3.792904,3.891818 
18/10/2010 19:00,734429.791667,2.291667,1,1,2,3.792943,4.434053,5.135964,6.137125,7.213810,5.838003,3.877135,3.891163 
18/10/2010 20:00,734429.833333,2.333333,1,1,2,2.880773,3.454751,4.101711,5.081110,6.415577,5.814523,3.957386,3.891547 
18/10/2010 21:00,734429.875000,2.375000,1,1,2,2.264463,2.781575,3.375240,4.306205,5.732395,5.696348,4.029252,3.892874 
18/10/2010 22:00,734429.916667,2.416667,1,1,2,1.703960,2.197204,2.768254,3.678337,5.153409,5.520283,4.090302,3.895009 
18/10/2010 23:00,734429.958333,2.458333,1,1,2,1.356197,1.804492,2.330080,3.186429,4.658469,5.311634,4.139490,3.897798 
19/10/2010 00:00,734430.000000,2.500000,1,1,2,1.048408,1.470088,1.967258,2.785531,4.236191,5.088129,4.176684,3.901084 
19/10/2010 01:00,734430.041667,2.541667,1,1,2,0.820966,1.213854,1.680115,2.456067,3.871860,4.861386,4.202341,3.904714 
19/10/2010 02:00,734430.083333,2.583333,1,1,2,0.459527,0.862603,1.338681,2.124941,3.546525,4.638284,4.217247,3.908543 
19/10/2010 03:00,734430.125000,2.625000,1,1,2,0.227713,0.611336,1.067825,1.830774,3.245481,4.421206,4.222307,3.912442 
19/10/2010 04:00,734430.166667,2.666667,1,1,2,-0.009362,0.362112,0.808809,1.561019,2.968880,4.211673,4.218437,3.916294 
19/10/2010 05:00,734430.208333,2.708333,1,1,2,-0.009567,0.307980,0.698446,1.377282,2.722234,4.010969,4.206542,3.919992 
19/10/2010 06:00,734430.250000,2.750000,1,1,2,-0.009901,0.278424,0.635624,1.259519,2.518876,3.822197,4.187558,3.923446 
19/10/2010 07:00,734430.291667,2.791667,1,1,2,-0.010199,0.255894,0.587667,1.168290,2.351339,3.647884,4.162486,3.926577 
19/10/2010 08:00,734430.333333,2.833333,1,1,2,0.286138,0.418831,0.639124,1.116915,2.212097,3.488766,4.132320,3.929320 
19/10/2010 09:00,734430.375000,2.875000,1,1,2,3.243882,2.847533,2.469315,2.088536,2.269610,3.354949,4.098131,3.931623 
19/10/2010 10:00,734430.416667,2.916667,1,1,2,8.594166,7.270731,5.923866,4.224725,2.778580,3.291744,4.062135,3.933455 
19/10/2010 11:00,734430.458333,2.958333,1,1,2,12.676289,11.035448,9.281357,6.822854,3.799439,3.358019,4.028680,3.934826 
19/10/2010 12:00,734430.500000,3.000000,1,1,2,16.499658,14.643937,12.586476,9.520785,5.156117,3.584163,4.003693,3.935814 
19/10/2010 13:00,734430.541667,3.041667,1,1,2,19.048873,17.245192,15.173162,11.905923,6.673271,3.969949,3.993233,3.936571 
19/10/2010 14:00,734430.583333,3.083333,1,1,2,19.979570,18.463950,16.646299,13.596374,8.129587,4.485791,4.002296,3.937319 
19/10/2010 15:00,734430.625000,3.125000,1,1,2,19.044791,18.042772,16.738093,14.320164,9.311020,5.077277,4.033764,3.938323 
19/10/2010 16:00,734430.666667,3.166667,1,1,2,16.101211,15.805130,15.241184,13.842660,10.016450,5.672367,4.087701,3.939864 
19/10/2010 17:00,734430.708333,3.208333,1,1,2,9.579772,10.247971,10.834269,11.259578,9.940592,6.180743,4.160882,3.942196 
19/10/2010 18:00,734430.750000,3.250000,1,1,2,6.776451,7.463352,8.162617,9.008000,9.216436,6.508741,4.246255,3.945506 
19/10/2010 19:00,734430.791667,3.291667,1,1,2,5.111295,5.758277,6.454664,7.419507,8.338498,6.648351,4.335254,3.949874 
19/10/2010 20:00,734430.833333,3.333333,1,1,2,4.054631,4.646200,5.302738,6.273936,7.510709,6.639319,4.420823,3.955281 
19/10/2010 21:00,734430.875000,3.375000,1,1,2,3.432180,3.952094,4.541818,5.452388,6.795127,6.528033,4.498205,3.961636 
19/10/2010 22:00,734430.916667,3.416667,1,1,2,2.885083,3.372348,3.930357,4.808356,6.193084,6.353812,4.564702,3.968805 
19/10/2010 23:00,734430.958333,3.458333,1,1,2,2.492261,2.941334,3.460864,4.293685,5.681526,6.144371,4.619129,3.976632 
20/10/2010 00:00,734431.000000,3.500000,1,1,2,2.166385,2.587077,3.076977,3.871635,5.243773,5.918399,4.661286,3.984956 
20/10/2010 01:00,734431.041667,3.541667,1,1,2,1.729978,2.158838,2.657178,3.462871,4.855410,5.687498,4.691583,3.993621 
20/10/2010 02:00,734431.083333,3.583333,1,1,2,1.394396,1.810435,2.296746,3.090867,4.497469,5.457081,4.710723,4.002478 
20/10/2010 03:00,734431.125000,3.625000,1,1,2,1.257325,1.631086,2.073408,2.810692,4.176746,5.230902,4.719528,4.011391 
20/10/2010 04:00,734431.166667,3.666667,1,1,2,1.180074,1.519148,1.923180,2.604445,3.902215,5.013522,4.718936,4.020237 
20/10/2010 05:00,734431.208333,3.708333,1,1,2,0.861775,1.225105,1.652533,2.358371,3.655913,4.807892,4.709987,4.028907 
20/10/2010 06:00,734431.250000,3.750000,1,1,2,1.002581,1.287664,1.633377,2.232418,3.436777,4.613668,4.693731,4.037308 
20/10/2010 07:00,734431.291667,3.791667,1,1,2,0.983092,1.250787,1.575550,2.137136,3.261494,4.433957,4.671060,4.045353 
20/10/2010 08:00,734431.333333,3.833333,1,1,2,1.219568,1.423933,1.678074,2.135728,3.126957,4.270526,4.643060,4.052978 
20/10/2010 09:00,734431.375000,3.875000,1,1,2,3.827806,3.500753,3.197563,2.914454,3.155401,4.132504,4.610868,4.060127 
20/10/2010 10:00,734431.416667,3.916667,1,1,2,5.115369,4.751046,4.364766,3.851709,3.440417,4.049938,4.576440,4.066767 
20/10/2010 11:00,734431.458333,3.958333,1,1,2,5.320004,5.072847,4.792946,4.367252,3.784888,4.031895,4.542497,4.072894 
20/10/2010 12:00,734431.500000,4.000000,1,1,2,12.735329,11.115616,9.386164,7.013765,4.459537,4.082866,4.511553,4.078540 
20/10/2010 13:00,734431.541667,4.041667,1,1,2,12.100516,11.173893,10.104593,8.384686,5.472017,4.256613,4.487527,4.083771 
20/10/2010 14:00,734431.583333,4.083333,1,1,2,8.987762,8.828049,8.572128,7.952400,6.093981,4.509181,4.474330,4.088708 
20/10/2010 15:00,734431.625000,4.125000,1,1,2,9.283722,8.896861,8.462439,7.756184,6.326002,4.756553,4.472468,4.093499 
20/10/2010 16:00,734431.666667,4.166667,1,1,2,6.124698,6.393509,6.636409,6.823750,6.326583,4.965522,4.480148,4.098274 
20/10/2010 17:00,734431.708333,4.208333,1,1,2,4.516966,4.966330,5.378755,5.836412,6.040215,5.102011,4.494415,4.103135 
20/10/2010 18:00,734431.750000,4.250000,1,1,2,2.929157,3.443418,3.999064,4.775327,5.605641,5.154842,4.511558,4.108137 
20/10/2010 19:00,734431.791667,4.291667,1,1,2,2.091333,2.577148,3.122688,3.946787,5.104551,5.127134,4.528013,4.113288 
20/10/2010 20:00,734431.833333,4.333333,1,1,2,1.484297,1.950582,2.483767,3.318247,4.628212,5.035856,4.540896,4.118559 
20/10/2010 21:00,734431.875000,4.375000,1,1,2,0.913113,1.382125,1.922497,2.780768,4.194193,4.900645,4.548301,4.123889 
20/10/2010 22:00,734431.916667,4.416667,1,1,2,0.463377,0.922696,1.456488,2.317667,3.797204,4.736570,4.549145,4.129200 
20/10/2010 23:00,734431.958333,4.458333,1,1,2,0.085416,0.536925,1.063928,1.921532,3.436475,4.554897,4.542937,4.134407 
21/10/2010 00:00,734432.000000,4.500000,1,1,2,-0.013281,0.366781,0.828883,1.616804,3.112142,4.364114,4.529626,4.139423 
21/10/2010 01:00,734432.041667,4.541667,1,1,2,-0.014905,0.320321,0.734085,1.445909,2.846200,4.172698,4.509602,4.144171 
21/10/2010 02:00,734432.083333,4.583333,1,1,2,-0.017481,0.286216,0.667140,1.324068,2.634784,3.988709,4.483294,4.148568 
21/10/2010 03:00,734432.125000,4.625000,1,1,2,-0.021526,0.257270,0.613149,1.227063,2.462406,3.816653,4.451512,4.152544 
21/10/2010 04:00,734432.166667,4.666667,1,1,2,-0.027332,0.231255,0.567237,1.146146,2.317845,3.658140,4.415126,4.156043 
21/10/2010 05:00,734432.208333,4.708333,1,1,2,-0.037194,0.204990,0.525488,1.075952,2.193710,3.513178,4.374976,4.159018 
21/10/2010 06:00,734432.250000,4.750000,1,1,2,-0.353300,-0.011902,0.358325,0.950121,2.037379,3.325910,4.312018,4.162329 
21/10/2010 07:00,734432.291667,4.791667,1,1,2,-0.410951,-0.016628,0.268480,0.778267,1.823165,3.103161,4.220893,4.164836 
21/10/2010 08:00,734432.333333,4.833333,1,1,2,-0.313901,-0.020590,0.241425,0.720363,1.708101,2.964907,4.154502,4.165210 
21/10/2010 09:00,734432.375000,4.875000,1,1,2,-0.024102,-0.015764,0.235610,0.690856,1.637188,2.871346,4.104107,4.164744 
21/10/2010 10:00,734432.416667,4.916667,1,1,2,3.655800,2.472468,1.559793,1.036953,1.599950,2.786151,4.053283,4.163639 
21/10/2010 11:00,734432.458333,4.958333,1,1,2,9.378433,7.810842,6.167458,4.049278,2.195878,2.754234,4.003091,4.161914 
21/10/2010 12:00,734432.500000,5.000000,1,1,2,13.695585,11.909094,9.930057,7.081795,3.443443,2.870917,3.957927,4.159613 
21/10/2010 13:00,734432.541667,5.041667,1,1,2,16.509263,14.763468,12.751707,9.647590,4.953866,3.164286,3.924383,4.156849 
21/10/2010 14:00,734432.583333,5.083333,1,1,2,17.736549,16.245837,14.453660,11.501997,6.439394,3.608791,3.908454,4.153817 
21/10/2010 15:00,734432.625000,5.125000,1,1,2,16.905386,15.933650,14.663086,12.338697,7.664381,4.148618,3.913974,4.150769 
21/10/2010 16:00,734432.666667,5.166667,1,1,2,14.032775,13.779399,13.265012,11.963767,8.418432,4.708253,3.941783,4.147982 
21/10/2010 17:00,734432.708333,5.208333,1,1,2,6.931733,7.734552,8.489901,9.192342,8.338963,5.190729,3.989204,4.145717 
21/10/2010 18:00,734432.750000,5.250000,1,1,2,3.912635,4.753158,5.639361,6.792623,7.557717,5.490865,4.049269,4.144168 
21/10/2010 19:00,734432.791667,5.291667,1,1,2,2.274999,3.050400,3.907244,5.148591,6.619165,5.597812,4.113213,4.143424 
21/10/2010 20:00,734432.833333,5.333333,1,1,2,1.226658,1.940865,2.749568,3.982545,5.746946,5.554055,4.173824,4.143470 
21/10/2010 21:00,734432.875000,5.375000,1,1,2,0.526922,1.182068,1.935604,3.120878,4.994257,5.408265,4.226313,4.144220 
21/10/2010 22:00,734432.916667,5.416667,1,1,2,-0.014624,0.580683,1.287644,2.434890,4.353916,5.200314,4.268116,4.145539 
21/10/2010 23:00,734432.958333,5.458333,1,1,2,-0.016656,0.457137,1.035075,2.013092,3.824737,4.958239,4.297977,4.147282 
22/10/2010 00:00,734433.000000,5.500000,1,1,2,-0.021379,0.387175,0.895453,1.761493,3.418593,4.706420,4.315865,4.149295 
22/10/2010 01:00,734433.041667,5.541667,1,1,2,-0.030592,0.331854,0.791841,1.576982,3.103785,4.461447,4.322544,4.151430 
22/10/2010 02:00,734433.083333,5.583333,1,1,2,-0.053662,0.276402,0.703076,1.428847,2.851442,4.231721,4.319186,4.153554 
22/10/2010 03:00,734433.125000,5.625000,1,1,2,-0.156111,0.167229,0.588376,1.287949,2.640094,4.020377,4.307113,4.155551 
22/10/2010 04:00,734433.166667,5.666667,1,1,2,-0.363367,-0.015222,0.404440,1.106684,2.445609,3.826686,4.287628,4.157322 
22/10/2010 05:00,734433.208333,5.708333,1,1,2,-0.428142,-0.018648,0.353966,0.991070,2.266101,3.647762,4.261855,4.158786 
22/10/2010 06:00,734433.250000,5.750000,1,1,2,-0.462118,-0.025308,0.316618,0.914042,2.116495,3.483479,4.230782,4.159874 
22/10/2010 07:00,734433.291667,5.791667,1,1,2,-0.459361,-0.039675,0.277422,0.846529,1.989937,3.333985,4.195344,4.160530 
22/10/2010 08:00,734433.333333,5.833333,1,1,2,-0.371686,-0.047618,0.246617,0.788331,1.880068,3.198392,4.156398,4.160713 
22/10/2010 09:00,734433.375000,5.875000,1,1,2,-0.022916,-0.022634,0.252516,0.755657,1.786859,3.075652,4.114696,4.160386 
22/10/2010 10:00,734433.416667,5.916667,1,1,2,3.536136,2.346284,1.458712,1.033593,1.726590,2.965672,4.070894,4.159518 
22/10/2010 11:00,734433.458333,5.958333,1,1,2,9.607160,8.032659,6.350747,4.169011,2.312132,2.911849,4.026324,4.158104 
22/10/2010 12:00,734433.500000,6.000000,1,1,2,11.788517,10.459107,8.925617,6.624327,3.479050,3.008032,3.985613,4.156172 
22/10/2010 13:00,734433.541667,6.041667,1,1,2,15.075020,13.463051,11.613981,8.821760,4.767996,3.259648,3.954973,4.153819 
22/10/2010 14:00,734433.583333,6.083333,1,1,2,13.333643,12.405119,11.292413,9.431604,5.880262,3.631439,3.939426,4.151213 
22/10/2010 15:00,734433.625000,6.125000,1,1,2,9.074067,9.025873,8.882086,8.381999,6.390609,4.032971,3.940990,4.148564 
22/10/2010 16:00,734433.666667,6.166667,1,1,2,6.877720,7.004835,7.114578,7.131041,6.333899,4.367294,3.957462,4.146073 
22/10/2010 17:00,734433.708333,6.208333,1,1,2,4.406218,4.888019,5.360970,5.893623,5.991407,4.593998,3.984056,4.143895 
22/10/2010 18:00,734433.750000,6.250000,1,1,2,2.795669,3.315375,3.888270,4.685692,5.474881,4.706553,4.015540,4.142114 
22/10/2010 19:00,734433.791667,6.291667,1,1,2,1.903617,2.391485,2.949595,3.789000,4.916311,4.716416,4.047159,4.140754 
22/10/2010 20:00,734433.833333,6.333333,1,1,2,1.220493,1.694354,2.245466,3.103164,4.399660,4.648734,4.075279,4.139784 
22/10/2010 21:00,734433.875000,6.375000,1,1,2,0.923092,1.338055,1.830146,2.624414,3.951313,4.528965,4.097561,4.139139 
22/10/2010 22:00,734433.916667,6.416667,1,1,2,0.591301,0.991308,1.467129,2.241232,3.574878,4.379136,4.112782,4.138732 
22/10/2010 23:00,734433.958333,6.458333,1,1,2,0.450197,0.809013,1.240729,1.957712,3.256558,4.214471,4.120556,4.138470 
23/10/2010 00:00,734434.000000,6.500000,1,1,2,0.257995,0.605070,1.022531,1.716794,2.987717,4.045617,4.121015,4.138256 
23/10/2010 01:00,734434.041667,6.541667,1,1,2,0.095970,0.430627,0.833561,1.505922,2.752786,3.878692,4.114588,4.138004 
23/10/2010 02:00,734434.083333,6.583333,1,1,2,-0.012936,0.295859,0.674771,1.319847,2.543282,3.716884,4.101887,4.137632 
23/10/2010 03:00,734434.125000,6.625000,1,1,2,-0.013481,0.263830,0.606912,1.198651,2.362597,3.562356,4.083527,4.137066 
23/10/2010 04:00,734434.166667,6.666667,1,1,2,-0.014341,0.241957,0.561186,1.113432,2.213436,3.417496,4.060288,4.136246 
23/10/2010 05:00,734434.208333,6.708333,1,1,2,-0.015741,0.223467,0.524028,1.044686,2.089089,3.283871,4.032860,4.135117 
23/10/2010 06:00,734434.250000,6.750000,1,1,2,-0.017411,0.207454,0.492464,0.986644,1.983189,3.161681,4.001969,4.133637 
23/10/2010 07:00,734434.291667,6.791667,1,1,2,-0.019434,0.193142,0.464971,0.936530,1.891410,3.050382,3.968286,4.131770 
23/10/2010 08:00,734434.333333,6.833333,1,1,2,-0.016982,0.186448,0.444965,0.894637,1.811148,2.949202,3.932388,4.129486 
23/10/2010 09:00,734434.375000,6.875000,1,1,2,1.975519,1.660241,1.400157,1.256632,1.780765,2.858569,3.894834,4.126770 
23/10/2010 10:00,734434.416667,6.916667,1,1,2,6.613584,5.624935,4.581864,3.234594,2.168671,2.810475,3.856677,4.123613 
23/10/2010 11:00,734434.458333,6.958333,1,1,2,10.079927,8.855648,7.490269,5.510009,3.044552,2.869373,3.821182,4.120033 
23/10/2010 12:00,734434.500000,7.000000,1,1,2,9.282622,8.598905,7.776347,6.404763,3.966464,3.050373,3.793139,4.116101 
23/10/2010 13:00,734434.541667,7.041667,1,1,2,10.521622,9.685409,8.719377,7.196635,4.690982,3.303518,3.775970,4.111941 
23/10/2010 14:00,734434.583333,7.083333,1,1,2,11.387367,10.510603,9.513372,7.955423,5.346895,3.597379,3.771102,4.107702 
23/10/2010 15:00,734434.625000,7.125000,1,1,2,8.797450,8.557313,8.236392,7.574447,5.776952,3.905520,3.778881,4.103543 
23/10/2010 16:00,734434.666667,7.166667,1,1,2,8.677388,8.254147,7.820499,7.185362,5.896535,4.178569,3.797951,4.099612 
23/10/2010 17:00,734434.708333,7.208333,1,1,2,4.914379,5.361873,5.764804,6.126742,5.803279,4.393938,3.825590,4.096031 
23/10/2010 18:00,734434.750000,7.250000,1,1,2,3.016125,3.525098,4.070308,4.799193,5.389697,4.521451,3.858255,4.092878 
23/10/2010 19:00,734434.791667,7.291667,1,1,2,2.177922,2.629481,3.137660,3.893172,4.870327,4.551548,3.891712,4.090182 
23/10/2010 20:00,734434.833333,7.333333,1,1,2,1.726632,2.123606,2.581901,3.298684,4.393852,4.504995,3.922364,4.087920 
23/10/2010 21:00,734434.875000,7.375000,1,1,2,1.544870,1.880713,2.276036,2.917112,4.000818,4.409032,3.947901,4.086036 
23/10/2010 22:00,734434.916667,7.416667,1,1,2,1.356498,1.666174,2.032561,2.633078,3.686459,4.286525,3.967187,4.084452 
23/10/2010 23:00,734434.958333,7.458333,1,1,2,1.204915,1.493440,1.836493,2.404104,3.428009,4.152388,3.979912,4.083083 
24/10/2010 00:00,734435.000000,7.500000,1,1,2,1.237398,1.478760,1.770544,2.267017,3.218713,4.015953,3.986248,4.081846 
24/10/2010 01:00,734435.041667,7.541667,1,1,2,1.137030,1.367877,1.643645,2.107266,2.992432,3.833457,3.985344,4.080187 
24/10/2010 02:00,734435.083333,7.583333,1,1,2,1.063084,1.276178,1.531616,1.963108,2.797608,3.655450,3.973577,4.078316 
24/10/2010 03:00,734435.125000,7.625000,1,1,2,1.047613,1.235789,1.465490,1.860094,2.639881,3.496914,3.952789,4.076166 
24/10/2010 04:00,734435.166667,7.666667,1,1,2,1.014848,1.189546,1.403972,1.774063,2.510798,3.357461,3.924988,4.073597 
24/10/2010 05:00,734435.208333,7.708333,1,1,2,1.008137,1.166694,1.363990,1.708492,2.403504,3.235192,3.891910,4.070501 
24/10/2010 06:00,734435.250000,7.750000,1,1,2,0.999097,1.146739,1.331455,1.655534,2.314250,3.128164,3.855004,4.066806 
24/10/2010 07:00,734435.291667,7.791667,1,1,2,0.917979,1.070440,1.258075,1.582512,2.232133,3.033774,3.815451,4.062463 
24/10/2010 08:00,734435.333333,7.833333,1,1,2,1.074226,1.176875,1.317864,1.583984,2.154183,2.924351,3.760117,4.055619 
24/10/2010 09:00,734435.375000,7.875000,1,1,2,1.465174,1.474957,1.534219,1.705731,2.142810,2.839885,3.703683,4.047554 
24/10/2010 10:00,734435.416667,7.916667,1,1,2,3.465719,3.151273,2.826721,2.432146,2.265307,2.809955,3.670355,4.042140 
24/10/2010 11:00,734435.458333,7.958333,1,1,2,4.887641,4.463213,3.994606,3.330033,2.590695,2.825230,3.644156,4.037319 
24/10/2010 12:00,734435.500000,8.000000,1,1,2,5.105893,4.792818,4.428006,3.853663,2.971004,2.888977,3.621258,4.032252 
24/10/2010 13:00,734435.541667,8.041667,1,1,2,6.172480,5.731688,5.228526,4.461790,3.341175,2.989901,3.603180,4.026995 
24/10/2010 14:00,734435.583333,8.083333,1,1,2,6.397428,6.027786,5.593128,4.892243,3.708876,3.121089,3.590961,4.021617 
24/10/2010 15:00,734435.625000,8.125000,1,1,2,5.007627,4.969671,4.891017,4.669179,3.937709,3.265869,3.585143,4.016198 
24/10/2010 16:00,734435.666667,8.166667,1,1,2,4.133248,4.196952,4.246823,4.254068,3.965095,3.393226,3.585167,4.010815 
24/10/2010 17:00,734435.708333,8.208333,1,1,2,3.216330,3.384490,3.559724,3.775121,3.863671,3.484703,3.589477,4.005531 
24/10/2010 18:00,734435.750000,8.250000,1,1,2,2.708939,2.888912,3.088871,3.374065,3.692862,3.534661,3.596173,4.000385 
