Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,27.500000 ,50.000000 ,102.500000 ,200.000000 ,380.000000 ,750.000000  
17/10/2010 04:00,734428.166667,0.666667,1,1,2,0.191803,0.194805,0.198419,0.203841,0.182930,0.203951,0.254262,0.086850 
17/10/2010 05:00,734428.208333,0.708333,1,1,2,0.191861,0.194777,0.198380,0.203829,0.182931,0.203956,0.254259,0.086850 
17/10/2010 06:00,734428.250000,0.750000,1,1,2,0.191844,0.194750,0.198341,0.203816,0.182931,0.203960,0.254255,0.086850 
17/10/2010 07:00,734428.291667,0.791667,1,1,2,0.192587,0.194757,0.198307,0.203804,0.182931,0.203965,0.254251,0.086850 
17/10/2010 08:00,734428.333333,0.833333,1,1,2,0.195616,0.194895,0.198278,0.203793,0.182932,0.203970,0.254247,0.086850 
17/10/2010 09:00,734428.375000,0.875000,1,1,2,0.200027,0.195291,0.198261,0.203782,0.182932,0.203974,0.254244,0.086850 
17/10/2010 10:00,734428.416667,0.916667,1,1,2,0.207731,0.196183,0.198265,0.203769,0.182930,0.203977,0.254240,0.086850 
17/10/2010 11:00,734428.458333,0.958333,1,1,2,0.207876,0.197299,0.198300,0.203751,0.182925,0.203979,0.254236,0.086850 
17/10/2010 12:00,734428.500000,1.000000,1,1,2,0.207098,0.198218,0.198361,0.203722,0.182906,0.203973,0.254232,0.086850 
17/10/2010 13:00,734428.541667,1.041667,1,1,2,0.207785,0.198976,0.198427,0.203676,0.182871,0.203959,0.254229,0.086850 
17/10/2010 14:00,734428.583333,1.083333,1,1,2,0.207494,0.199602,0.198505,0.203621,0.182830,0.203942,0.254225,0.086850 
17/10/2010 15:00,734428.625000,1.125000,1,1,2,0.206389,0.199968,0.198529,0.203500,0.182721,0.203891,0.254221,0.086850 
17/10/2010 16:00,734428.666667,1.166667,1,1,2,0.205623,0.200241,0.198633,0.203456,0.182691,0.203880,0.254217,0.086850 
17/10/2010 17:00,734428.708333,1.208333,1,1,2,0.204737,0.200467,0.198779,0.203444,0.182690,0.203883,0.254214,0.086850 
17/10/2010 18:00,734428.750000,1.250000,1,1,2,0.203804,0.200603,0.198925,0.203436,0.182690,0.203888,0.254210,0.086850 
17/10/2010 19:00,734428.791667,1.291667,1,1,2,0.203140,0.200681,0.199072,0.203432,0.182690,0.203892,0.254206,0.086850 
17/10/2010 20:00,734428.833333,1.333333,1,1,2,0.202590,0.200714,0.199212,0.203431,0.182689,0.203896,0.254202,0.086850 
17/10/2010 21:00,734428.875000,1.375000,1,1,2,0.202127,0.200716,0.199345,0.203432,0.182689,0.203900,0.254198,0.086850 
17/10/2010 22:00,734428.916667,1.416667,1,1,2,0.201740,0.200698,0.199471,0.203436,0.182689,0.203905,0.254195,0.086850 
17/10/2010 23:00,734428.958333,1.458333,1,1,2,0.201380,0.200661,0.199588,0.203441,0.182689,0.203909,0.254191,0.086850 
18/10/2010 00:00,734429.000000,1.500000,1,1,2,0.200999,0.200598,0.199690,0.203446,0.182689,0.203913,0.254187,0.086850 
18/10/2010 01:00,734429.041667,1.541667,1,1,2,0.200625,0.200520,0.199780,0.203452,0.182689,0.203917,0.254183,0.086850 
18/10/2010 02:00,734429.083333,1.583333,1,1,2,0.200214,0.200419,0.199857,0.203457,0.182688,0.203922,0.254180,0.086850 
18/10/2010 03:00,734429.125000,1.625000,1,1,2,0.199840,0.200310,0.199926,0.203463,0.182688,0.203926,0.254176,0.086850 
18/10/2010 04:00,734429.166667,1.666667,1,1,2,0.199476,0.200193,0.199987,0.203471,0.182688,0.203930,0.254172,0.086850 
18/10/2010 05:00,734429.208333,1.708333,1,1,2,0.199182,0.200081,0.200043,0.203480,0.182688,0.203934,0.254169,0.086850 
18/10/2010 06:00,734429.250000,1.750000,1,1,2,0.198877,0.199960,0.200090,0.203489,0.182688,0.203938,0.254165,0.086850 
18/10/2010 07:00,734429.291667,1.791667,1,1,2,0.198554,0.199831,0.200128,0.203498,0.182688,0.203942,0.254161,0.086850 
18/10/2010 08:00,734429.333333,1.833333,1,1,2,0.198117,0.199682,0.200157,0.203507,0.182689,0.203947,0.254158,0.086850 
18/10/2010 09:00,734429.375000,1.875000,1,1,2,0.197060,0.199382,0.200117,0.203473,0.182648,0.203930,0.254154,0.086850 
18/10/2010 10:00,734429.416667,1.916667,1,1,2,0.194977,0.198762,0.199913,0.203306,0.182474,0.203846,0.254150,0.086850 
18/10/2010 11:00,734429.458333,1.958333,1,1,2,0.191773,0.197711,0.199521,0.203005,0.182169,0.203696,0.254146,0.086850 
18/10/2010 12:00,734429.500000,2.000000,1,1,2,0.187295,0.196112,0.198899,0.202553,0.181720,0.203473,0.254142,0.086850 
18/10/2010 13:00,734429.541667,2.041667,1,1,2,0.181321,0.193842,0.198020,0.201954,0.181135,0.203182,0.254138,0.086850 
18/10/2010 14:00,734429.583333,2.083333,1,1,2,0.175013,0.191073,0.196977,0.201317,0.180528,0.202878,0.254133,0.086850 
18/10/2010 15:00,734429.625000,2.125000,1,1,2,0.169458,0.188148,0.195853,0.200706,0.179968,0.202598,0.254128,0.086850 
18/10/2010 16:00,734429.666667,2.166667,1,1,2,0.165685,0.185581,0.194836,0.200252,0.179583,0.202407,0.254122,0.086850 
18/10/2010 17:00,734429.708333,2.208333,1,1,2,0.164802,0.184022,0.194241,0.200159,0.179567,0.202401,0.254117,0.086850 
18/10/2010 18:00,734429.750000,2.250000,1,1,2,0.164650,0.182937,0.193744,0.200090,0.179569,0.202405,0.254111,0.086850 
18/10/2010 19:00,734429.791667,2.291667,1,1,2,0.164725,0.182109,0.193297,0.200026,0.179570,0.202409,0.254106,0.086850 
18/10/2010 20:00,734429.833333,2.333333,1,1,2,0.164829,0.181432,0.192878,0.199964,0.179572,0.202413,0.254100,0.086850 
18/10/2010 21:00,734429.875000,2.375000,1,1,2,0.164966,0.180869,0.192482,0.199903,0.179574,0.202418,0.254094,0.086850 
18/10/2010 22:00,734429.916667,2.416667,1,1,2,0.165138,0.180395,0.192109,0.199843,0.179577,0.202422,0.254089,0.086850 
18/10/2010 23:00,734429.958333,2.458333,1,1,2,0.165248,0.179975,0.191749,0.199780,0.179579,0.202426,0.254083,0.086850 
19/10/2010 00:00,734430.000000,2.500000,1,1,2,0.165365,0.179609,0.191406,0.199717,0.179582,0.202430,0.254078,0.086850 
19/10/2010 01:00,734430.041667,2.541667,1,1,2,0.165572,0.179300,0.191084,0.199655,0.179585,0.202434,0.254072,0.086850 
19/10/2010 02:00,734430.083333,2.583333,1,1,2,0.165741,0.179024,0.190774,0.199590,0.179587,0.202439,0.254066,0.086850 
19/10/2010 03:00,734430.125000,2.625000,1,1,2,0.165923,0.178785,0.190480,0.199525,0.179590,0.202443,0.254061,0.086850 
19/10/2010 04:00,734430.166667,2.666667,1,1,2,0.165940,0.178570,0.190199,0.199459,0.179593,0.202447,0.254055,0.086850 
19/10/2010 05:00,734430.208333,2.708333,1,1,2,0.162343,0.178267,0.189929,0.199392,0.179596,0.202452,0.254050,0.086850 
19/10/2010 06:00,734430.250000,2.750000,1,1,2,0.156819,0.177692,0.189654,0.199322,0.179598,0.202456,0.254044,0.086850 
19/10/2010 07:00,734430.291667,2.791667,1,1,2,0.152223,0.176851,0.189367,0.199250,0.179600,0.202460,0.254039,0.086850 
19/10/2010 08:00,734430.333333,2.833333,1,1,2,0.167371,0.176525,0.189057,0.199173,0.179602,0.202465,0.254033,0.086850 
19/10/2010 09:00,734430.375000,2.875000,1,1,2,0.166440,0.176330,0.188661,0.199013,0.179524,0.202429,0.254028,0.086850 
19/10/2010 10:00,734430.416667,2.916667,1,1,2,0.164054,0.175581,0.187921,0.198554,0.179157,0.202248,0.254022,0.086850 
19/10/2010 11:00,734430.458333,2.958333,1,1,2,0.160382,0.174333,0.186957,0.197930,0.178639,0.201991,0.254016,0.086850 
19/10/2010 12:00,734430.500000,3.000000,1,1,2,0.155207,0.172482,0.185759,0.197152,0.177984,0.201665,0.254010,0.086850 
19/10/2010 13:00,734430.541667,3.041667,1,1,2,0.148877,0.170030,0.184370,0.196282,0.177259,0.201302,0.254003,0.086850 
19/10/2010 14:00,734430.583333,3.083333,1,1,2,0.142313,0.167148,0.182854,0.195376,0.176524,0.200934,0.253996,0.086850 
19/10/2010 15:00,734430.625000,3.125000,1,1,2,0.136495,0.164145,0.181303,0.194498,0.175843,0.200593,0.253988,0.086850 
19/10/2010 16:00,734430.666667,3.166667,1,1,2,0.132494,0.161517,0.179910,0.193768,0.175327,0.200335,0.253980,0.086850 
19/10/2010 17:00,734430.708333,3.208333,1,1,2,0.131451,0.160023,0.179113,0.193514,0.175291,0.200319,0.253972,0.086850 
19/10/2010 18:00,734430.750000,3.250000,1,1,2,0.131053,0.158970,0.178474,0.193315,0.175292,0.200324,0.253964,0.086850 
19/10/2010 19:00,734430.791667,3.291667,1,1,2,0.130886,0.158139,0.177909,0.193129,0.175293,0.200328,0.253955,0.086850 
19/10/2010 20:00,734430.833333,3.333333,1,1,2,0.130851,0.157456,0.177393,0.192954,0.175295,0.200332,0.253947,0.086850 
19/10/2010 21:00,734430.875000,3.375000,1,1,2,0.130879,0.156875,0.176915,0.192785,0.175296,0.200337,0.253939,0.086850 
19/10/2010 22:00,734430.916667,3.416667,1,1,2,0.131012,0.156388,0.176471,0.192622,0.175299,0.200341,0.253931,0.086850 
19/10/2010 23:00,734430.958333,3.458333,1,1,2,0.131182,0.155968,0.176053,0.192462,0.175301,0.200345,0.253922,0.086850 
20/10/2010 00:00,734431.000000,3.500000,1,1,2,0.131411,0.155610,0.175662,0.192306,0.175304,0.200350,0.253914,0.086850 
20/10/2010 01:00,734431.041667,3.541667,1,1,2,0.131599,0.155288,0.175287,0.192151,0.175307,0.200355,0.253906,0.086850 
20/10/2010 02:00,734431.083333,3.583333,1,1,2,0.131806,0.155006,0.174933,0.191999,0.175309,0.200359,0.253898,0.086850 
20/10/2010 03:00,734431.125000,3.625000,1,1,2,0.131998,0.154751,0.174595,0.191848,0.175311,0.200364,0.253889,0.086850 
20/10/2010 04:00,734431.166667,3.666667,1,1,2,0.132171,0.154515,0.174270,0.191698,0.175313,0.200369,0.253881,0.086850 
20/10/2010 05:00,734431.208333,3.708333,1,1,2,0.132423,0.154320,0.173966,0.191551,0.175315,0.200374,0.253873,0.086850 
20/10/2010 06:00,734431.250000,3.750000,1,1,2,0.132939,0.154216,0.173701,0.191411,0.175318,0.200379,0.253865,0.086850 
20/10/2010 07:00,734431.291667,3.791667,1,1,2,0.133558,0.154163,0.173458,0.191276,0.175321,0.200383,0.253857,0.086850 
20/10/2010 08:00,734431.333333,3.833333,1,1,2,0.133964,0.154084,0.173211,0.191137,0.175323,0.200388,0.253848,0.086850 
20/10/2010 09:00,734431.375000,3.875000,1,1,2,0.133798,0.153852,0.172888,0.190943,0.175273,0.200368,0.253840,0.086850 
20/10/2010 10:00,734431.416667,3.916667,1,1,2,0.133326,0.153514,0.172508,0.190708,0.175190,0.200330,0.253832,0.086850 
20/10/2010 11:00,734431.458333,3.958333,1,1,2,0.132981,0.153209,0.172158,0.190495,0.175132,0.200304,0.253824,0.086850 
20/10/2010 12:00,734431.500000,4.000000,1,1,2,0.130503,0.152212,0.171371,0.189910,0.174709,0.200096,0.253816,0.086850 
20/10/2010 13:00,734431.541667,4.041667,1,1,2,0.127847,0.151055,0.170573,0.189375,0.174365,0.199927,0.253807,0.086850 
20/10/2010 14:00,734431.583333,4.083333,1,1,2,0.126245,0.150156,0.169969,0.189012,0.174204,0.199852,0.253798,0.086850 
20/10/2010 15:00,734431.625000,4.125000,1,1,2,0.124969,0.149333,0.169391,0.188642,0.174028,0.199768,0.253790,0.086850 
20/10/2010 16:00,734431.666667,4.166667,1,1,2,0.124259,0.148718,0.168962,0.188406,0.173988,0.199754,0.253781,0.086850 
20/10/2010 17:00,734431.708333,4.208333,1,1,2,0.123960,0.148261,0.168608,0.188204,0.173972,0.199752,0.253772,0.086850 
20/10/2010 18:00,734431.750000,4.250000,1,1,2,0.123777,0.147872,0.168289,0.188021,0.173969,0.199756,0.253763,0.086850 
20/10/2010 19:00,734431.791667,4.291667,1,1,2,0.123768,0.147564,0.168004,0.187848,0.173966,0.199761,0.253754,0.086850 
20/10/2010 20:00,734431.833333,4.333333,1,1,2,0.123715,0.147273,0.167728,0.187679,0.173962,0.199765,0.253745,0.086850 
20/10/2010 21:00,734431.875000,4.375000,1,1,2,0.123862,0.147056,0.167483,0.187519,0.173959,0.199770,0.253736,0.086850 
20/10/2010 22:00,734431.916667,4.416667,1,1,2,0.123979,0.146856,0.167246,0.187362,0.173956,0.199774,0.253728,0.086850 
20/10/2010 23:00,734431.958333,4.458333,1,1,2,0.124015,0.146652,0.167011,0.187206,0.173953,0.199779,0.253719,0.086850 
21/10/2010 00:00,734432.000000,4.500000,1,1,2,0.117504,0.146346,0.166782,0.187053,0.173949,0.199783,0.253710,0.086850 
21/10/2010 01:00,734432.041667,4.541667,1,1,2,0.105679,0.145620,0.166551,0.186903,0.173945,0.199788,0.253701,0.086850 
21/10/2010 02:00,734432.083333,4.583333,1,1,2,0.092142,0.144250,0.166301,0.186755,0.173941,0.199793,0.253693,0.086850 
21/10/2010 03:00,734432.125000,4.625000,1,1,2,0.078481,0.141943,0.165988,0.186601,0.173936,0.199797,0.253684,0.086850 
21/10/2010 04:00,734432.166667,4.666667,1,1,2,0.067132,0.138571,0.165583,0.186442,0.173931,0.199802,0.253675,0.086850 
21/10/2010 05:00,734432.208333,4.708333,1,1,2,0.057316,0.134007,0.165053,0.186275,0.173924,0.199806,0.253667,0.086850 
21/10/2010 06:00,734432.250000,4.750000,1,1,2,0.040581,0.130506,0.164694,0.186180,0.173919,0.199809,0.253662,0.086850 
21/10/2010 07:00,734432.291667,4.791667,1,1,2,0.040464,0.095992,0.164628,0.186172,0.173919,0.199809,0.253661,0.086850 
21/10/2010 08:00,734432.333333,4.833333,1,1,2,0.040860,0.081073,0.162363,0.186049,0.173914,0.199812,0.253656,0.086850 
21/10/2010 09:00,734432.375000,4.875000,1,1,2,0.072429,0.100627,0.159888,0.185835,0.173901,0.199814,0.253647,0.086850 
21/10/2010 10:00,734432.416667,4.916667,1,1,2,0.145390,0.136047,0.158931,0.185426,0.173692,0.199718,0.253639,0.086850 
21/10/2010 11:00,734432.458333,4.958333,1,1,2,0.141871,0.136262,0.158379,0.184830,0.173310,0.199535,0.253630,0.086850 
21/10/2010 12:00,734432.500000,5.000000,1,1,2,0.136593,0.135905,0.157578,0.184035,0.172758,0.199267,0.253621,0.086850 
21/10/2010 13:00,734432.541667,5.041667,1,1,2,0.130102,0.135052,0.156617,0.183122,0.172113,0.198954,0.253612,0.086850 
21/10/2010 14:00,734432.583333,5.083333,1,1,2,0.123109,0.133781,0.155553,0.182146,0.171429,0.198624,0.253602,0.086850 
21/10/2010 15:00,734432.625000,5.125000,1,1,2,0.116722,0.132319,0.154500,0.181201,0.170793,0.198319,0.253592,0.086850 
21/10/2010 16:00,734432.666667,5.166667,1,1,2,0.112039,0.131036,0.153627,0.180409,0.170311,0.198092,0.253581,0.086850 
21/10/2010 17:00,734432.708333,5.208333,1,1,2,0.110374,0.130602,0.153334,0.180098,0.170293,0.198092,0.253570,0.086850 
21/10/2010 18:00,734432.750000,5.250000,1,1,2,0.109497,0.130372,0.153144,0.179835,0.170282,0.198096,0.253560,0.086850 
21/10/2010 19:00,734432.791667,5.291667,1,1,2,0.108927,0.130219,0.152997,0.179599,0.170272,0.198100,0.253549,0.086850 
21/10/2010 20:00,734432.833333,5.333333,1,1,2,0.108514,0.130102,0.152872,0.179383,0.170263,0.198103,0.253538,0.086850 
21/10/2010 21:00,734432.875000,5.375000,1,1,2,0.108197,0.130007,0.152761,0.179180,0.170254,0.198107,0.253528,0.086850 
21/10/2010 22:00,734432.916667,5.416667,1,1,2,0.107454,0.129927,0.152659,0.178988,0.170246,0.198111,0.253517,0.086850 
21/10/2010 23:00,734432.958333,5.458333,1,1,2,0.095868,0.129656,0.152557,0.178804,0.170238,0.198115,0.253506,0.086850 
22/10/2010 00:00,734433.000000,5.500000,1,1,2,0.078787,0.128755,0.152435,0.178624,0.170231,0.198119,0.253496,0.086850 
22/10/2010 01:00,734433.041667,5.541667,1,1,2,0.062917,0.126704,0.152250,0.178439,0.170222,0.198124,0.253485,0.086850 
22/10/2010 02:00,734433.083333,5.583333,1,1,2,0.050149,0.122735,0.151968,0.178250,0.170212,0.198128,0.253474,0.086850 
22/10/2010 03:00,734433.125000,5.625000,1,1,2,0.042606,0.114610,0.151526,0.178059,0.170202,0.198132,0.253464,0.086850 
22/10/2010 04:00,734433.166667,5.666667,1,1,2,0.041151,0.103189,0.150791,0.177866,0.170191,0.198137,0.253453,0.086850 
22/10/2010 05:00,734433.208333,5.708333,1,1,2,0.040724,0.087230,0.149547,0.177668,0.170180,0.198141,0.253442,0.086850 
22/10/2010 06:00,734433.250000,5.750000,1,1,2,0.040489,0.070324,0.147371,0.177454,0.170168,0.198145,0.253432,0.086850 
22/10/2010 07:00,734433.291667,5.791667,1,1,2,0.040438,0.055821,0.143594,0.177209,0.170156,0.198150,0.253421,0.086850 
22/10/2010 08:00,734433.333333,5.833333,1,1,2,0.040580,0.052157,0.138677,0.176914,0.170143,0.198154,0.253411,0.086850 
22/10/2010 09:00,734433.375000,5.875000,1,1,2,0.074924,0.075694,0.136412,0.176580,0.170122,0.198155,0.253400,0.086850 
22/10/2010 10:00,734433.416667,5.916667,1,1,2,0.151120,0.119704,0.136082,0.176080,0.169920,0.198066,0.253390,0.086850 
22/10/2010 11:00,734433.458333,5.958333,1,1,2,0.146919,0.120667,0.136160,0.175420,0.169561,0.197900,0.253379,0.086850 
22/10/2010 12:00,734433.500000,6.000000,1,1,2,0.141861,0.121067,0.136143,0.174677,0.169147,0.197708,0.253368,0.086850 
22/10/2010 13:00,734433.541667,6.041667,1,1,2,0.136007,0.120877,0.135981,0.173812,0.168622,0.197462,0.253357,0.086850 
22/10/2010 14:00,734433.583333,6.083333,1,1,2,0.131228,0.120535,0.135925,0.173082,0.168239,0.197287,0.253346,0.086850 
22/10/2010 15:00,734433.625000,6.125000,1,1,2,0.128368,0.120450,0.136112,0.172611,0.168097,0.197229,0.253334,0.086850 
22/10/2010 16:00,734433.666667,6.166667,1,1,2,0.126474,0.120502,0.136378,0.172247,0.168030,0.197208,0.253323,0.086850 
22/10/2010 17:00,734433.708333,6.208333,1,1,2,0.125209,0.120650,0.136685,0.171959,0.168008,0.197208,0.253311,0.086850 
22/10/2010 18:00,734433.750000,6.250000,1,1,2,0.124351,0.120850,0.136993,0.171703,0.167993,0.197211,0.253300,0.086850 
22/10/2010 19:00,734433.791667,6.291667,1,1,2,0.123649,0.121060,0.137285,0.171470,0.167978,0.197215,0.253288,0.086850 
22/10/2010 20:00,734433.833333,6.333333,1,1,2,0.123044,0.121271,0.137562,0.171253,0.167963,0.197218,0.253277,0.086850 
22/10/2010 21:00,734433.875000,6.375000,1,1,2,0.122539,0.121493,0.137829,0.171051,0.167949,0.197221,0.253265,0.086850 
22/10/2010 22:00,734433.916667,6.416667,1,1,2,0.122091,0.121715,0.138083,0.170860,0.167935,0.197225,0.253254,0.086850 
22/10/2010 23:00,734433.958333,6.458333,1,1,2,0.121703,0.121942,0.138328,0.170681,0.167922,0.197228,0.253242,0.086850 
23/10/2010 00:00,734434.000000,6.500000,1,1,2,0.121333,0.122163,0.138561,0.170509,0.167908,0.197232,0.253231,0.086850 
23/10/2010 01:00,734434.041667,6.541667,1,1,2,0.121066,0.122391,0.138787,0.170346,0.167895,0.197235,0.253219,0.086850 
23/10/2010 02:00,734434.083333,6.583333,1,1,2,0.120411,0.122612,0.139002,0.170190,0.167881,0.197238,0.253208,0.086850 
23/10/2010 03:00,734434.125000,6.625000,1,1,2,0.115821,0.122787,0.139208,0.170041,0.167868,0.197242,0.253196,0.086850 
23/10/2010 04:00,734434.166667,6.666667,1,1,2,0.109394,0.122865,0.139405,0.169897,0.167854,0.197245,0.253185,0.086850 
23/10/2010 05:00,734434.208333,6.708333,1,1,2,0.100653,0.122784,0.139589,0.169759,0.167841,0.197249,0.253173,0.086850 
23/10/2010 06:00,734434.250000,6.750000,1,1,2,0.092380,0.122491,0.139756,0.169625,0.167827,0.197252,0.253162,0.086850 
23/10/2010 07:00,734434.291667,6.791667,1,1,2,0.084606,0.121959,0.139903,0.169494,0.167813,0.197256,0.253151,0.086850 
23/10/2010 08:00,734434.333333,6.833333,1,1,2,0.094339,0.121514,0.140032,0.169368,0.167799,0.197259,0.253139,0.086850 
23/10/2010 09:00,734434.375000,6.875000,1,1,2,0.122130,0.121731,0.140143,0.169230,0.167766,0.197254,0.253128,0.086850 
23/10/2010 10:00,734434.416667,6.916667,1,1,2,0.120883,0.121782,0.140068,0.168929,0.167573,0.197171,0.253117,0.086850 
23/10/2010 11:00,734434.458333,6.958333,1,1,2,0.118574,0.121518,0.139815,0.168482,0.167248,0.197024,0.253105,0.086850 
23/10/2010 12:00,734434.500000,7.000000,1,1,2,0.116461,0.121280,0.139637,0.168127,0.167026,0.196929,0.253094,0.086850 
23/10/2010 13:00,734434.541667,7.041667,1,1,2,0.114169,0.120933,0.139404,0.167727,0.166762,0.196812,0.253082,0.086850 
23/10/2010 14:00,734434.583333,7.083333,1,1,2,0.111751,0.120495,0.139137,0.167311,0.166482,0.196689,0.253070,0.086850 
23/10/2010 15:00,734434.625000,7.125000,1,1,2,0.110099,0.120235,0.139016,0.167041,0.166350,0.196637,0.253058,0.086850 
23/10/2010 16:00,734434.666667,7.166667,1,1,2,0.108830,0.120048,0.138928,0.166792,0.166228,0.196590,0.253047,0.086850 
23/10/2010 17:00,734434.708333,7.208333,1,1,2,0.108214,0.120027,0.138949,0.166649,0.166205,0.196590,0.253035,0.086850 
23/10/2010 18:00,734434.750000,7.250000,1,1,2,0.107954,0.120083,0.138997,0.166524,0.166188,0.196592,0.253023,0.086850 
23/10/2010 19:00,734434.791667,7.291667,1,1,2,0.107840,0.120176,0.139057,0.166412,0.166170,0.196594,0.253011,0.086850 
23/10/2010 20:00,734434.833333,7.333333,1,1,2,0.107815,0.120291,0.139125,0.166309,0.166154,0.196596,0.252999,0.086850 
23/10/2010 21:00,734434.875000,7.375000,1,1,2,0.107861,0.120423,0.139198,0.166214,0.166138,0.196598,0.252987,0.086850 
23/10/2010 22:00,734434.916667,7.416667,1,1,2,0.107944,0.120562,0.139272,0.166123,0.166124,0.196600,0.252975,0.086850 
23/10/2010 23:00,734434.958333,7.458333,1,1,2,0.108036,0.120702,0.139345,0.166036,0.166109,0.196602,0.252963,0.086850 
24/10/2010 00:00,734435.000000,7.500000,1,1,2,0.108159,0.120849,0.139419,0.165954,0.166095,0.196604,0.252951,0.086850 
24/10/2010 01:00,734435.041667,7.541667,1,1,2,0.109290,0.121008,0.139493,0.165875,0.166081,0.196606,0.252939,0.086850 
24/10/2010 02:00,734435.083333,7.583333,1,1,2,0.110420,0.121184,0.139565,0.165798,0.166067,0.196608,0.252927,0.086850 
24/10/2010 03:00,734435.125000,7.625000,1,1,2,0.111582,0.121381,0.139637,0.165724,0.166054,0.196611,0.252915,0.086850 
24/10/2010 04:00,734435.166667,7.666667,1,1,2,0.112723,0.121591,0.139709,0.165653,0.166040,0.196613,0.252903,0.086850 
24/10/2010 05:00,734435.208333,7.708333,1,1,2,0.113863,0.121815,0.139780,0.165584,0.166027,0.196615,0.252891,0.086850 
24/10/2010 06:00,734435.250000,7.750000,1,1,2,0.114988,0.122060,0.139855,0.165517,0.166013,0.196618,0.252879,0.086850 
24/10/2010 07:00,734435.291667,7.791667,1,1,2,0.115970,0.122307,0.139926,0.165452,0.166000,0.196620,0.252868,0.086850 
24/10/2010 08:00,734435.333333,7.833333,1,1,2,0.116917,0.122564,0.139999,0.165389,0.165987,0.196622,0.252856,0.086850 
24/10/2010 09:00,734435.375000,7.875000,1,1,2,0.117875,0.122836,0.140076,0.165329,0.165973,0.196624,0.252844,0.086850 
24/10/2010 10:00,734435.416667,7.916667,1,1,2,0.118690,0.123087,0.140142,0.165262,0.165952,0.196622,0.252832,0.086850 
24/10/2010 11:00,734435.458333,7.958333,1,1,2,0.119240,0.123297,0.140187,0.165183,0.165922,0.196616,0.252821,0.086850 
24/10/2010 12:00,734435.500000,8.000000,1,1,2,0.119681,0.123481,0.140222,0.165102,0.165892,0.196610,0.252809,0.086850 
24/10/2010 13:00,734435.541667,8.041667,1,1,2,0.119982,0.123639,0.140239,0.165007,0.165848,0.196597,0.252797,0.086850 
24/10/2010 14:00,734435.583333,8.083333,1,1,2,0.120256,0.123786,0.140251,0.164908,0.165801,0.196583,0.252786,0.086850 
24/10/2010 15:00,734435.625000,8.125000,1,1,2,0.120786,0.123987,0.140292,0.164835,0.165780,0.196582,0.252774,0.086850 
24/10/2010 16:00,734435.666667,8.166667,1,1,2,0.123149,0.124257,0.140354,0.164772,0.165764,0.196583,0.252762,0.086850 
24/10/2010 17:00,734435.708333,8.208333,1,1,2,0.125336,0.124586,0.140427,0.164715,0.165749,0.196584,0.252751,0.086850 
24/10/2010 18:00,734435.750000,8.250000,1,1,2,0.126611,0.124955,0.140511,0.164663,0.165734,0.196585,0.252739,0.086850 
