Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,27.500000 ,50.000000 ,102.500000 ,200.000000 ,380.000000 ,750.000000  
20/10/2010 04:00,734431.166667,3.666667,1,1,12,-4.193575,-4.054073,-3.863844,-3.520914,-2.765906,-1.555774,0.202864,2.286130 
20/10/2010 05:00,734431.208333,3.708333,1,1,12,-4.291083,-4.150380,-3.958460,-3.612359,-2.849980,-1.628331,0.148079,2.253305 
20/10/2010 06:00,734431.250000,3.750000,1,1,12,-4.388380,-4.246538,-4.053021,-3.703948,-2.934711,-1.701483,0.092778,2.220138 
20/10/2010 07:00,734431.291667,3.791667,1,1,12,-4.459910,-4.320777,-4.130237,-3.784757,-3.017009,-1.774937,0.036960,2.186619 
20/10/2010 08:00,734431.333333,3.833333,1,1,12,-4.455918,-4.328046,-4.151229,-3.826149,-3.085397,-1.846441,-0.004997,2.152791 
20/10/2010 09:00,734431.375000,3.875000,1,1,12,-4.280645,-4.186388,-4.049492,-3.782172,-3.118530,-1.906185,-0.005065,2.119268 
20/10/2010 10:00,734431.416667,3.916667,1,1,12,-4.073301,-3.997958,-3.887196,-3.666686,-3.095855,-1.945450,-0.005140,2.086253 
20/10/2010 11:00,734431.458333,3.958333,1,1,12,-3.961028,-3.886560,-3.779432,-3.571323,-3.046631,-1.962019,-0.005221,2.053739 
20/10/2010 12:00,734431.500000,4.000000,1,1,12,-3.868995,-3.799741,-3.698829,-3.500678,-2.998797,-1.961983,-0.005307,2.021716 
20/10/2010 13:00,734431.541667,4.041667,1,1,12,-3.659338,-3.607873,-3.530272,-3.370572,-2.933507,-1.949669,-0.005396,1.990178 
20/10/2010 14:00,734431.583333,4.083333,1,1,12,-3.565905,-3.509632,-3.428246,-3.268559,-2.855334,-1.924667,-0.005488,1.959117 
20/10/2010 15:00,734431.625000,4.125000,1,1,12,-3.506764,-3.446800,-3.361576,-3.197974,-2.787977,-1.892129,-0.005581,1.928527 
20/10/2010 16:00,734431.666667,4.166667,1,1,12,-3.672019,-3.580833,-3.457764,-3.238551,-2.757860,-1.859689,-0.005675,1.898400 
20/10/2010 17:00,734431.708333,4.208333,1,1,12,-3.819720,-3.713335,-3.571107,-3.319821,-2.775587,-1.838373,-0.005772,1.868730 
20/10/2010 18:00,734431.750000,4.250000,1,1,12,-4.099587,-3.965855,-3.787821,-3.477893,-2.836076,-1.833444,-0.005871,1.839510 
20/10/2010 19:00,734431.791667,4.291667,1,1,12,-4.308588,-4.166928,-3.976578,-3.640872,-2.931912,-1.848857,-0.005977,1.810734 
20/10/2010 20:00,734431.833333,4.333333,1,1,12,-4.488518,-4.341401,-4.142831,-3.790331,-3.037196,-1.881740,-0.006090,1.782393 
20/10/2010 21:00,734431.875000,4.375000,1,1,12,-4.652578,-4.501126,-4.296136,-3.930741,-3.144056,-1.927013,-0.006215,1.754482 
20/10/2010 22:00,734431.916667,4.416667,1,1,12,-4.804293,-4.649434,-4.439381,-4.063776,-3.250193,-1.980452,-0.006352,1.726992 
20/10/2010 23:00,734431.958333,4.458333,1,1,12,-4.948706,-4.790714,-4.576099,-4.191499,-3.354842,-2.038978,-0.006505,1.699918 
21/10/2010 00:00,734432.000000,4.500000,1,1,12,-5.084001,-4.923651,-4.705497,-4.313667,-3.457546,-2.100466,-0.006675,1.673250 
21/10/2010 01:00,734432.041667,4.541667,1,1,12,-5.236949,-5.071134,-4.845776,-4.441591,-3.560523,-2.163602,-0.006866,1.646973 
21/10/2010 02:00,734432.083333,4.583333,1,1,12,-5.373941,-5.205915,-4.977135,-4.565725,-3.664644,-2.228227,-0.007079,1.621091 
21/10/2010 03:00,734432.125000,4.625000,1,1,12,-5.498477,-5.329166,-5.098256,-4.682004,-3.766033,-2.293547,-0.007318,1.595595 
21/10/2010 04:00,734432.166667,4.666667,1,1,12,-5.614951,-5.444521,-5.211803,-4.791527,-3.863265,-2.358480,-0.007588,1.570480 
21/10/2010 05:00,734432.208333,4.708333,1,1,12,-5.727389,-5.555612,-5.320872,-4.896433,-3.956551,-2.422227,-0.007893,1.545739 
21/10/2010 06:00,734432.250000,4.750000,1,1,12,-5.891794,-5.717235,-5.478513,-5.046391,-4.087276,-2.511626,-0.008406,1.510693 
21/10/2010 07:00,734432.291667,4.791667,1,1,12,-6.031635,-5.861176,-5.626987,-5.200208,-4.240618,-2.624669,-0.009269,1.464846 
21/10/2010 08:00,734432.333333,4.833333,1,1,12,-5.975924,-5.823095,-5.610778,-5.217613,-4.306694,-2.692413,-0.010024,1.433763 
21/10/2010 09:00,734432.375000,4.875000,1,1,12,-5.666630,-5.561616,-5.406893,-5.098400,-4.301542,-2.728947,-0.010693,1.411031 
21/10/2010 10:00,734432.416667,4.916667,1,1,12,-5.479042,-5.379811,-5.236084,-4.954542,-4.236611,-2.742626,-0.011471,1.388634 
21/10/2010 11:00,734432.458333,4.958333,1,1,12,-5.380700,-5.282246,-5.139710,-4.862203,-4.167631,-2.735872,-0.012375,1.366559 
21/10/2010 12:00,734432.500000,5.000000,1,1,12,-5.090959,-5.022406,-4.916646,-4.694964,-4.082510,-2.714948,-0.013429,1.344800 
21/10/2010 13:00,734432.541667,5.041667,1,1,12,-4.770432,-4.721894,-4.643444,-4.470100,-3.954165,-2.676578,-0.014662,1.323348 
21/10/2010 14:00,734432.583333,5.083333,1,1,12,-4.498963,-4.457685,-4.391337,-4.244514,-3.799173,-2.618932,-0.016108,1.302197 
21/10/2010 15:00,734432.625000,5.125000,1,1,12,-4.317973,-4.271802,-4.202260,-4.057701,-3.643686,-2.546150,-0.017808,1.281339 
21/10/2010 16:00,734432.666667,5.166667,1,1,12,-4.273564,-4.208202,-4.117405,-3.946119,-3.513907,-2.466773,-0.019818,1.260766 
21/10/2010 17:00,734432.708333,5.208333,1,1,12,-4.603553,-4.483881,-4.324843,-4.048133,-3.466698,-2.395258,-0.022221,1.240470 
21/10/2010 18:00,734432.750000,5.250000,1,1,12,-4.782751,-4.653405,-4.478767,-4.168134,-3.496020,-2.349488,-0.025168,1.220438 
21/10/2010 19:00,734432.791667,5.291667,1,1,12,-4.875111,-4.746108,-4.569827,-4.250924,-3.541603,-2.329086,-0.028919,1.200658 
21/10/2010 20:00,734432.833333,5.333333,1,1,12,-4.928068,-4.800500,-4.625112,-4.305035,-3.581865,-2.325728,-0.033898,1.181109 
21/10/2010 21:00,734432.875000,5.375000,1,1,12,-4.959218,-4.833351,-4.659660,-4.340975,-3.613768,-2.332030,-0.040829,1.161763 
21/10/2010 22:00,734432.916667,5.416667,1,1,12,-4.976947,-4.852788,-4.681042,-4.364821,-3.638403,-2.343230,-0.051017,1.142574 
21/10/2010 23:00,734432.958333,5.458333,1,1,12,-4.985898,-4.863391,-4.693642,-4.380334,-3.657250,-2.356816,-0.066939,1.123472 
22/10/2010 00:00,734433.000000,5.500000,1,1,12,-4.986043,-4.865501,-4.698208,-4.388725,-3.671413,-2.371828,-0.093219,1.104330 
22/10/2010 01:00,734433.041667,5.541667,1,1,12,-4.990041,-4.870098,-4.703686,-4.395941,-3.682866,-2.388665,-0.136775,1.084930 
22/10/2010 02:00,734433.083333,5.583333,1,1,12,-4.989717,-4.871041,-4.706283,-4.401334,-3.693751,-2.408912,-0.201890,1.064958 
22/10/2010 03:00,734433.125000,5.625000,1,1,12,-4.984722,-4.867737,-4.705211,-4.404103,-3.704376,-2.433714,-0.283557,1.044111 
22/10/2010 04:00,734433.166667,5.666667,1,1,12,-4.982449,-4.866534,-4.705562,-4.407511,-3.715676,-2.462912,-0.372403,1.022221 
22/10/2010 05:00,734433.208333,5.708333,1,1,12,-4.985284,-4.869973,-4.709989,-4.414166,-3.729257,-2.495743,-0.461950,0.999250 
22/10/2010 06:00,734433.250000,5.750000,1,1,12,-4.985321,-4.871501,-4.713556,-4.421448,-3.745179,-2.531374,-0.549111,0.975234 
22/10/2010 07:00,734433.291667,5.791667,1,1,12,-4.967187,-4.857701,-4.705138,-4.421560,-3.760507,-2.568666,-0.632660,0.950241 
22/10/2010 08:00,734433.333333,5.833333,1,1,12,-4.881084,-4.783599,-4.646246,-4.386852,-3.764895,-2.605359,-0.712175,0.924347 
22/10/2010 09:00,734433.375000,5.875000,1,1,12,-4.529467,-4.479954,-4.400652,-4.227525,-3.727076,-2.635504,-0.787386,0.897631 
22/10/2010 10:00,734433.416667,5.916667,1,1,12,-4.380196,-4.326169,-4.245681,-4.082531,-3.643813,-2.648154,-0.857572,0.870169 
22/10/2010 11:00,734433.458333,5.958333,1,1,12,-4.317890,-4.260394,-4.175584,-4.007264,-3.575910,-2.647480,-0.921897,0.842075 
22/10/2010 12:00,734433.500000,6.000000,1,1,12,-3.988624,-3.969153,-3.930653,-3.831239,-3.495238,-2.639089,-0.980310,0.813455 
22/10/2010 13:00,734433.541667,6.041667,1,1,12,-3.632670,-3.635091,-3.627167,-3.583354,-3.362121,-2.615340,-1.032564,0.784412 
22/10/2010 14:00,734433.583333,6.083333,1,1,12,-3.343045,-3.351967,-3.356033,-3.340580,-3.200052,-2.571648,-1.077960,0.755058 
22/10/2010 15:00,734433.625000,6.125000,1,1,12,-3.342647,-3.323098,-3.294392,-3.235954,-3.066089,-2.514196,-1.115956,0.725513 
22/10/2010 16:00,734433.666667,6.166667,1,1,12,-3.502098,-3.450670,-3.382182,-3.262340,-3.004035,-2.459893,-1.146984,0.695894 
22/10/2010 17:00,734433.708333,6.208333,1,1,12,-3.786173,-3.697727,-3.583692,-3.392654,-3.017710,-2.423735,-1.172601,0.666302 
22/10/2010 18:00,734433.750000,6.250000,1,1,12,-4.095603,-3.983438,-3.836328,-3.586356,-3.096248,-2.414708,-1.195030,0.636803 
22/10/2010 19:00,734433.791667,6.291667,1,1,12,-4.297465,-4.181683,-4.027225,-3.758049,-3.205658,-2.433766,-1.216597,0.607427 
22/10/2010 20:00,734433.833333,6.333333,1,1,12,-4.455806,-4.338207,-4.180106,-3.901320,-3.315804,-2.473611,-1.239098,0.578168 
22/10/2010 21:00,734433.875000,6.375000,1,1,12,-4.592540,-4.473541,-4.312863,-4.027672,-3.420688,-2.526460,-1.263572,0.548999 
22/10/2010 22:00,734433.916667,6.416667,1,1,12,-4.716877,-4.596585,-4.433727,-4.143492,-3.520596,-2.586949,-1.290499,0.519882 
22/10/2010 23:00,734433.958333,6.458333,1,1,12,-4.829383,-4.708403,-4.544242,-4.250673,-3.616222,-2.651754,-1.320011,0.490777 
23/10/2010 00:00,734434.000000,6.500000,1,1,12,-4.931534,-4.810340,-4.645566,-4.350041,-3.707592,-2.718765,-1.352053,0.461643 
23/10/2010 01:00,734434.041667,6.541667,1,1,12,-5.009312,-4.892337,-4.731593,-4.439684,-3.794711,-2.786620,-1.386465,0.432440 
23/10/2010 02:00,734434.083333,6.583333,1,1,12,-5.034815,-4.925393,-4.773938,-4.495868,-3.868368,-2.853321,-1.422988,0.403135 
23/10/2010 03:00,734434.125000,6.625000,1,1,12,-5.033911,-4.931763,-4.789585,-4.526520,-3.923869,-2.915658,-1.461209,0.373697 
23/10/2010 04:00,734434.166667,6.666667,1,1,12,-5.018073,-4.922217,-4.788440,-4.539717,-3.963507,-2.971564,-1.500396,0.344110 
23/10/2010 05:00,734434.208333,6.708333,1,1,12,-4.993704,-4.903367,-4.776998,-4.541174,-3.990353,-3.020153,-1.540231,0.314361 
23/10/2010 06:00,734434.250000,6.750000,1,1,12,-4.964280,-4.878753,-4.758900,-4.534603,-4.007383,-3.061510,-1.580012,0.284450 
23/10/2010 07:00,734434.291667,6.791667,1,1,12,-4.919336,-4.839922,-4.728035,-4.517160,-4.015537,-3.096084,-1.619255,0.254384 
23/10/2010 08:00,734434.333333,6.833333,1,1,12,-4.806897,-4.742004,-4.648207,-4.465495,-4.008480,-3.123504,-1.657683,0.224177 
23/10/2010 09:00,734434.375000,6.875000,1,1,12,-4.604741,-4.563228,-4.498167,-4.359729,-3.973282,-3.141055,-1.694507,0.193851 
23/10/2010 10:00,734434.416667,6.916667,1,1,12,-4.309505,-4.313178,-4.295776,-4.217037,-3.908040,-3.144932,-1.729170,0.163437 
23/10/2010 11:00,734434.458333,6.958333,1,1,12,-3.843546,-3.876703,-3.904573,-3.912571,-3.771108,-3.128547,-1.760741,0.132981 
23/10/2010 12:00,734434.500000,7.000000,1,1,12,-3.214984,-3.292780,-3.381234,-3.494375,-3.550501,-3.080129,-1.787634,0.102543 
23/10/2010 13:00,734434.541667,7.041667,1,1,12,-2.811124,-2.886922,-2.979897,-3.118092,-3.282531,-2.994340,-1.807790,0.072218 
23/10/2010 14:00,734434.583333,7.083333,1,1,12,-2.567551,-2.632576,-2.715104,-2.845476,-3.036748,-2.882441,-1.819643,0.042125 
23/10/2010 15:00,734434.625000,7.125000,1,1,12,-2.459809,-2.507010,-2.568623,-2.670484,-2.838789,-2.761139,-1.822889,0.012397 
23/10/2010 16:00,734434.666667,7.166667,1,1,12,-2.396909,-2.432228,-2.478656,-2.556415,-2.689879,-2.643971,-1.818177,-0.002020 
23/10/2010 17:00,734434.708333,7.208333,1,1,12,-2.526270,-2.521745,-2.521978,-2.535198,-2.589288,-2.538732,-1.806238,-0.002027 
23/10/2010 18:00,734434.750000,7.250000,1,1,12,-2.755313,-2.723445,-2.686056,-2.633264,-2.565503,-2.455376,-1.788969,-0.002034 
23/10/2010 19:00,734434.791667,7.291667,1,1,12,-2.897839,-2.860293,-2.812132,-2.733214,-2.590404,-2.400317,-1.768810,-0.002041 
23/10/2010 20:00,734434.833333,7.333333,1,1,12,-2.977471,-2.939384,-2.888789,-2.801247,-2.624149,-2.368815,-1.747929,-0.002048 
23/10/2010 21:00,734434.875000,7.375000,1,1,12,-3.022467,-2.985204,-2.934755,-2.844931,-2.652578,-2.352564,-1.727739,-0.002055 
23/10/2010 22:00,734434.916667,7.416667,1,1,12,-3.046823,-3.010754,-2.961341,-2.871801,-2.673285,-2.344861,-1.708964,-0.002062 
23/10/2010 23:00,734434.958333,7.458333,1,1,12,-3.058076,-3.023269,-2.975198,-2.887044,-2.686995,-2.341318,-1.691868,-0.002069 
24/10/2010 00:00,734435.000000,7.500000,1,1,12,-3.048928,-3.017433,-2.973122,-2.889918,-2.694045,-2.339243,-1.676451,-0.002076 
24/10/2010 01:00,734435.041667,7.541667,1,1,12,-3.017035,-2.990222,-2.951570,-2.876753,-2.692267,-2.336578,-1.662553,-0.002083 
24/10/2010 02:00,734435.083333,7.583333,1,1,12,-2.972889,-2.949820,-2.916145,-2.849773,-2.680389,-2.331511,-1.649895,-0.002089 
24/10/2010 03:00,734435.125000,7.625000,1,1,12,-2.927302,-2.906864,-2.876810,-2.816943,-2.660904,-2.323023,-1.638126,-0.002096 
24/10/2010 04:00,734435.166667,7.666667,1,1,12,-2.890069,-2.870339,-2.841582,-2.784782,-2.637480,-2.311146,-1.626905,-0.002103 
