Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,L1 ,L2 ,L3 ,L4 ,L5 ,L6 ,L7 ,L8 ,L9 ,L10 ,L11  
01/12/2010 20:00,734473.833333,46.333333,1,1,6,0.381577,0.340368,0.318578,0.292638,0.267747,0.247896,0.208489,0.171106,0.147326,0.103163,0.073433 
01/12/2010 21:00,734473.875000,46.375000,1,1,6,0.381612,0.340439,0.318677,0.292772,0.257720,0.208802,0.171430,0.147749,0.104187,0.073851,0.071011 
01/12/2010 22:00,734473.916667,46.416667,1,1,6,0.381648,0.340511,0.318777,0.292907,0.257928,0.209117,0.171755,0.148174,0.105185,0.074594,0.068184 
01/12/2010 23:00,734473.958333,46.458333,1,1,6,0.381684,0.340583,0.318876,0.293041,0.258137,0.209432,0.172083,0.148599,0.106160,0.075342,0.066693 
02/12/2010 00:00,734474.000000,46.500000,1,1,6,0.381719,0.340655,0.318976,0.293176,0.258346,0.209748,0.172412,0.149024,0.107112,0.076099,0.065788 
02/12/2010 01:00,734474.041667,46.541667,1,1,6,0.381755,0.340727,0.319075,0.293311,0.258555,0.210064,0.172742,0.149448,0.108043,0.076862,0.065772 
02/12/2010 02:00,734474.083333,46.583333,1,1,6,0.381791,0.340798,0.319175,0.293445,0.258764,0.210380,0.173071,0.149869,0.108949,0.077625,0.065872 
02/12/2010 03:00,734474.125000,46.625000,1,1,6,0.381827,0.340870,0.319274,0.293580,0.258972,0.210695,0.173398,0.150287,0.109833,0.078387,0.066016 
02/12/2010 04:00,734474.166667,46.666667,1,1,6,0.381862,0.340942,0.319374,0.293714,0.259181,0.211009,0.173725,0.150701,0.110694,0.079150,0.066202 
02/12/2010 05:00,734474.208333,46.708333,1,1,6,0.381898,0.341014,0.319473,0.293848,0.259388,0.211322,0.174049,0.151112,0.111533,0.079911,0.066387 
02/12/2010 06:00,734474.250000,46.750000,1,1,6,0.381934,0.341086,0.319572,0.293982,0.259596,0.211635,0.174372,0.151519,0.112352,0.080672,0.066571 
02/12/2010 07:00,734474.291667,46.791667,1,1,6,0.381970,0.341157,0.319671,0.294116,0.259803,0.211947,0.174694,0.151923,0.113152,0.081432,0.066754 
02/12/2010 08:00,734474.333333,46.833333,1,1,6,0.382005,0.341229,0.319770,0.294250,0.260009,0.212257,0.175014,0.152323,0.113932,0.082193,0.066939 
02/12/2010 09:00,734474.375000,46.875000,1,1,6,0.382041,0.341300,0.319869,0.294383,0.260215,0.212567,0.175332,0.152719,0.114695,0.082957,0.067145 
02/12/2010 10:00,734474.416667,46.916667,1,1,6,0.382077,0.341372,0.319968,0.294517,0.260421,0.212875,0.175648,0.153112,0.115442,0.083732,0.067396 
02/12/2010 11:00,734474.458333,46.958333,1,1,6,0.382112,0.341443,0.320066,0.294650,0.260626,0.213183,0.175963,0.153501,0.116175,0.084527,0.067774 
02/12/2010 12:00,734474.500000,47.000000,1,1,6,0.382148,0.341515,0.320165,0.294783,0.260831,0.213489,0.176276,0.153887,0.116898,0.085362,0.068372 
02/12/2010 13:00,734474.541667,47.041667,1,1,6,0.382184,0.341586,0.320263,0.294915,0.261036,0.213794,0.176587,0.154272,0.117616,0.086258,0.069073 
02/12/2010 14:00,734474.583333,47.083333,1,1,6,0.382219,0.341658,0.320362,0.295048,0.261240,0.214098,0.176897,0.154655,0.118332,0.087203,0.069704 
02/12/2010 15:00,734474.625000,47.125000,1,1,6,0.382255,0.341729,0.320460,0.295181,0.261443,0.214401,0.177207,0.155039,0.119048,0.088183,0.070267 
02/12/2010 16:00,734474.666667,47.166667,1,1,6,0.382291,0.341800,0.320558,0.295313,0.261646,0.214703,0.177517,0.155423,0.119763,0.089178,0.070730 
02/12/2010 17:00,734474.708333,47.208333,1,1,6,0.382326,0.341871,0.320656,0.295445,0.261849,0.215003,0.177827,0.155808,0.120472,0.090159,0.070978 
02/12/2010 18:00,734474.750000,47.250000,1,1,6,0.382362,0.341942,0.320754,0.295577,0.262051,0.215303,0.178137,0.156194,0.121172,0.091104,0.071146 
02/12/2010 19:00,734474.791667,47.291667,1,1,6,0.382398,0.342013,0.320852,0.295709,0.262252,0.215602,0.178448,0.156578,0.121857,0.092013,0.071293 
02/12/2010 20:00,734474.833333,47.333333,1,1,6,0.382433,0.342084,0.320950,0.295840,0.262454,0.215900,0.178758,0.156960,0.122525,0.092889,0.071431 
02/12/2010 21:00,734474.875000,47.375000,1,1,6,0.382469,0.342155,0.321047,0.295972,0.262654,0.216198,0.179067,0.157340,0.123176,0.093739,0.071566 
02/12/2010 22:00,734474.916667,47.416667,1,1,6,0.382505,0.342226,0.321145,0.296103,0.262855,0.216494,0.179375,0.157716,0.123807,0.094567,0.071700 
02/12/2010 23:00,734474.958333,47.458333,1,1,6,0.382540,0.342297,0.321242,0.296234,0.263055,0.216790,0.179682,0.158088,0.124421,0.095377,0.071834 
03/12/2010 00:00,734475.000000,47.500000,1,1,6,0.382576,0.342368,0.321340,0.296365,0.263254,0.217085,0.179986,0.158454,0.125018,0.096173,0.071969 
03/12/2010 01:00,734475.041667,47.541667,1,1,6,0.382611,0.342439,0.321437,0.296495,0.263453,0.217378,0.180288,0.158816,0.125597,0.096956,0.072395 
03/12/2010 02:00,734475.083333,47.583333,1,1,6,0.382647,0.342510,0.321534,0.296626,0.263651,0.217671,0.180587,0.159171,0.126159,0.097728,0.072821 
03/12/2010 03:00,734475.125000,47.625000,1,1,6,0.382683,0.342580,0.321631,0.296756,0.263849,0.217961,0.180882,0.159521,0.126706,0.098488,0.073246 
03/12/2010 04:00,734475.166667,47.666667,1,1,6,0.382718,0.342651,0.321728,0.296886,0.264046,0.218250,0.181173,0.159864,0.127237,0.099239,0.073673 
03/12/2010 05:00,734475.208333,47.708333,1,1,6,0.382754,0.342721,0.321824,0.297015,0.264243,0.218537,0.181461,0.160201,0.127754,0.099982,0.074102 
03/12/2010 06:00,734475.250000,47.750000,1,1,6,0.382789,0.342791,0.321921,0.297145,0.264439,0.218823,0.181746,0.160533,0.128257,0.100709,0.074533 
03/12/2010 07:00,734475.291667,47.791667,1,1,6,0.382825,0.342862,0.322017,0.297274,0.264634,0.219106,0.182027,0.160859,0.128748,0.101412,0.074966 
03/12/2010 08:00,734475.333333,47.833333,1,1,6,0.382860,0.342932,0.322113,0.297402,0.264828,0.219388,0.182304,0.161179,0.129226,0.102092,0.075400 
03/12/2010 09:00,734475.375000,47.875000,1,1,6,0.382896,0.343002,0.322209,0.297531,0.265022,0.219667,0.182577,0.161494,0.129693,0.102755,0.075854 
03/12/2010 10:00,734475.416667,47.916667,1,1,6,0.382931,0.343072,0.322305,0.297659,0.265215,0.219945,0.182847,0.161803,0.130152,0.103422,0.076426 
03/12/2010 11:00,734475.458333,47.958333,1,1,6,0.382966,0.343142,0.322401,0.297787,0.265408,0.220220,0.183114,0.162109,0.130607,0.104128,0.077236 
03/12/2010 12:00,734475.500000,48.000000,1,1,6,0.383002,0.343212,0.322496,0.297914,0.265599,0.220494,0.183378,0.162412,0.131066,0.104892,0.078227 
03/12/2010 13:00,734475.541667,48.041667,1,1,6,0.383037,0.343282,0.322592,0.298042,0.265790,0.220765,0.183640,0.162715,0.131534,0.105704,0.079728 
03/12/2010 14:00,734475.583333,48.083333,1,1,6,0.383073,0.343351,0.322687,0.298169,0.265980,0.221034,0.183902,0.163020,0.132012,0.106538,0.080600 
03/12/2010 15:00,734475.625000,48.125000,1,1,6,0.383108,0.343421,0.322782,0.298295,0.266169,0.221301,0.184163,0.163327,0.132498,0.107364,0.081352 
03/12/2010 16:00,734475.666667,48.166667,1,1,6,0.383143,0.343490,0.322877,0.298421,0.266358,0.221567,0.184425,0.163636,0.132987,0.108161,0.082052 
03/12/2010 17:00,734475.708333,48.208333,1,1,6,0.383178,0.343560,0.322971,0.298547,0.266545,0.221831,0.184688,0.163947,0.133475,0.108917,0.082689 
03/12/2010 18:00,734475.750000,48.250000,1,1,6,0.383214,0.343629,0.323066,0.298673,0.266732,0.222095,0.184952,0.164259,0.133957,0.109623,0.083270 
03/12/2010 19:00,734475.791667,48.291667,1,1,6,0.383249,0.343698,0.323160,0.298798,0.266918,0.222357,0.185216,0.164571,0.134428,0.110280,0.083830 
03/12/2010 20:00,734475.833333,48.333333,1,1,6,0.383284,0.343767,0.323254,0.298923,0.267104,0.222617,0.185479,0.164880,0.134888,0.110897,0.084384 
03/12/2010 21:00,734475.875000,48.375000,1,1,6,0.383319,0.343836,0.323348,0.299048,0.267288,0.222877,0.185741,0.165186,0.135335,0.111480,0.084933 
03/12/2010 22:00,734475.916667,48.416667,1,1,6,0.383355,0.343905,0.323442,0.299172,0.267472,0.223136,0.186002,0.165488,0.135768,0.112037,0.085474 
03/12/2010 23:00,734475.958333,48.458333,1,1,6,0.383390,0.343974,0.323535,0.299296,0.267656,0.223394,0.186260,0.165786,0.136190,0.112571,0.086007 
04/12/2010 00:00,734476.000000,48.500000,1,1,6,0.383425,0.344043,0.323629,0.299420,0.267839,0.223650,0.186516,0.166079,0.136599,0.113085,0.086533 
04/12/2010 01:00,734476.041667,48.541667,1,1,6,0.383460,0.344111,0.323722,0.299543,0.268021,0.223905,0.186769,0.166367,0.136998,0.113582,0.087041 
04/12/2010 02:00,734476.083333,48.583333,1,1,6,0.383495,0.344180,0.323815,0.299666,0.268202,0.224159,0.187018,0.166650,0.137387,0.114063,0.087543 
04/12/2010 03:00,734476.125000,48.625000,1,1,6,0.383530,0.344248,0.323908,0.299789,0.268383,0.224411,0.187265,0.166928,0.137767,0.114531,0.088040 
04/12/2010 04:00,734476.166667,48.666667,1,1,6,0.383565,0.344317,0.324001,0.299911,0.268563,0.224661,0.187509,0.167201,0.138138,0.114987,0.088534 
04/12/2010 05:00,734476.208333,48.708333,1,1,6,0.383600,0.344385,0.324093,0.300033,0.268742,0.224910,0.187749,0.167470,0.138500,0.115432,0.089025 
04/12/2010 06:00,734476.250000,48.750000,1,1,6,0.383635,0.344453,0.324185,0.300155,0.268921,0.225157,0.187987,0.167734,0.138855,0.115867,0.089514 
04/12/2010 07:00,734476.291667,48.791667,1,1,6,0.383670,0.344521,0.324277,0.300277,0.269099,0.225402,0.188221,0.167995,0.139203,0.116293,0.090001 
04/12/2010 08:00,734476.333333,48.833333,1,1,6,0.383705,0.344589,0.324369,0.300398,0.269276,0.225646,0.188453,0.168251,0.139545,0.116711,0.090500 
04/12/2010 09:00,734476.375000,48.875000,1,1,6,0.383740,0.344657,0.324461,0.300519,0.269453,0.225887,0.188681,0.168504,0.139881,0.117126,0.091048 
04/12/2010 10:00,734476.416667,48.916667,1,1,6,0.383775,0.344725,0.324553,0.300639,0.269629,0.226127,0.188907,0.168753,0.140214,0.117550,0.091693 
04/12/2010 11:00,734476.458333,48.958333,1,1,6,0.383809,0.344792,0.324644,0.300759,0.269804,0.226365,0.189131,0.169000,0.140548,0.118007,0.092586 
04/12/2010 12:00,734476.500000,49.000000,1,1,6,0.383844,0.344860,0.324735,0.300879,0.269978,0.226601,0.189353,0.169247,0.140890,0.118514,0.093651 
04/12/2010 13:00,734476.541667,49.041667,1,1,6,0.383879,0.344927,0.324827,0.300999,0.270151,0.226835,0.189574,0.169496,0.141244,0.119066,0.094740 
04/12/2010 14:00,734476.583333,49.083333,1,1,6,0.383914,0.344995,0.324917,0.301118,0.270324,0.227067,0.189796,0.169748,0.141610,0.119638,0.095699 
04/12/2010 15:00,734476.625000,49.125000,1,1,6,0.383949,0.345062,0.325008,0.301236,0.270496,0.227298,0.190019,0.170004,0.141987,0.120208,0.096582 
04/12/2010 16:00,734476.666667,49.166667,1,1,6,0.383983,0.345129,0.325098,0.301355,0.270667,0.227528,0.190244,0.170265,0.142368,0.120761,0.097424 
04/12/2010 17:00,734476.708333,49.208333,1,1,6,0.384018,0.345196,0.325189,0.301473,0.270837,0.227757,0.190471,0.170528,0.142751,0.121287,0.098202 
04/12/2010 18:00,734476.750000,49.250000,1,1,6,0.384053,0.345263,0.325279,0.301591,0.271007,0.227986,0.190699,0.170793,0.143129,0.121779,0.098941 
04/12/2010 19:00,734476.791667,49.291667,1,1,6,0.384087,0.345330,0.325369,0.301708,0.271176,0.228213,0.190929,0.171058,0.143500,0.122242,0.099666 
04/12/2010 20:00,734476.833333,49.333333,1,1,6,0.384122,0.345397,0.325458,0.301825,0.271344,0.228441,0.191158,0.171321,0.143862,0.122682,0.100384 
04/12/2010 21:00,734476.875000,49.375000,1,1,6,0.384156,0.345463,0.325548,0.301942,0.271512,0.228667,0.191387,0.171583,0.144216,0.123104,0.101087 
04/12/2010 22:00,734476.916667,49.416667,1,1,6,0.384191,0.345530,0.325637,0.302058,0.271679,0.228893,0.191614,0.171841,0.144561,0.123511,0.101775 
04/12/2010 23:00,734476.958333,49.458333,1,1,6,0.384225,0.345596,0.325726,0.302174,0.271845,0.229118,0.191840,0.172097,0.144899,0.123906,0.102447 
05/12/2010 00:00,734477.000000,49.500000,1,1,6,0.384260,0.345663,0.325815,0.302290,0.272011,0.229343,0.192064,0.172349,0.145229,0.124290,0.103106 
05/12/2010 01:00,734477.041667,49.541667,1,1,6,0.384294,0.345729,0.325904,0.302406,0.272177,0.229566,0.192286,0.172598,0.145553,0.124666,0.102894 
05/12/2010 02:00,734477.083333,49.583333,1,1,6,0.384329,0.345795,0.325993,0.302521,0.272342,0.229789,0.192506,0.172843,0.145871,0.125035,0.102683 
05/12/2010 03:00,734477.125000,49.625000,1,1,6,0.384363,0.345861,0.326081,0.302636,0.272506,0.230011,0.192725,0.173086,0.146184,0.125397,0.102485 
05/12/2010 04:00,734477.166667,49.666667,1,1,6,0.384398,0.345927,0.326169,0.302751,0.272671,0.230232,0.192941,0.173327,0.146493,0.125754,0.102300 
05/12/2010 05:00,734477.208333,49.708333,1,1,6,0.384432,0.345993,0.326258,0.302866,0.272834,0.230452,0.193156,0.173564,0.146797,0.126106,0.102127 
05/12/2010 06:00,734477.250000,49.750000,1,1,6,0.384466,0.346059,0.326346,0.302980,0.272997,0.230671,0.193369,0.173799,0.147097,0.126453,0.101967 
05/12/2010 07:00,734477.291667,49.791667,1,1,6,0.384501,0.346125,0.326434,0.303094,0.273160,0.230889,0.193580,0.174032,0.147394,0.126797,0.101817 
05/12/2010 08:00,734477.333333,49.833333,1,1,6,0.384535,0.346191,0.326522,0.303208,0.273322,0.231105,0.193790,0.174263,0.147688,0.127138,0.101686 
05/12/2010 09:00,734477.375000,49.875000,1,1,6,0.384569,0.346256,0.326609,0.303322,0.273484,0.231321,0.193998,0.174492,0.147979,0.127478,0.101622 
05/12/2010 10:00,734477.416667,49.916667,1,1,6,0.384604,0.346322,0.326697,0.303435,0.273645,0.231535,0.194205,0.174719,0.148270,0.127831,0.101702 
05/12/2010 11:00,734477.458333,49.958333,1,1,6,0.384638,0.346387,0.326784,0.303549,0.273805,0.231748,0.194410,0.174946,0.148565,0.128213,0.102011 
05/12/2010 12:00,734477.500000,50.000000,1,1,6,0.384672,0.346453,0.326871,0.303662,0.273965,0.231960,0.194615,0.175174,0.148869,0.128633,0.102532 
05/12/2010 13:00,734477.541667,50.041667,1,1,6,0.384707,0.346518,0.326958,0.303774,0.274125,0.232171,0.194821,0.175405,0.149186,0.129090,0.103267 
05/12/2010 14:00,734477.583333,50.083333,1,1,6,0.384741,0.346583,0.327045,0.303887,0.274284,0.232381,0.195028,0.175641,0.149515,0.129572,0.104385 
05/12/2010 15:00,734477.625000,50.125000,1,1,6,0.384775,0.346649,0.327132,0.303999,0.274442,0.232590,0.195238,0.175883,0.149858,0.130070,0.105151 
05/12/2010 16:00,734477.666667,50.166667,1,1,6,0.384809,0.346714,0.327219,0.304111,0.274600,0.232799,0.195451,0.176130,0.150209,0.130562,0.105337 
05/12/2010 17:00,734477.708333,50.208333,1,1,6,0.384843,0.346779,0.327305,0.304222,0.274757,0.233008,0.195666,0.176382,0.150565,0.131032,0.105406 
05/12/2010 18:00,734477.750000,50.250000,1,1,6,0.384878,0.346844,0.327392,0.304334,0.274914,0.233217,0.195884,0.176637,0.150918,0.131473,0.105419 
05/12/2010 19:00,734477.791667,50.291667,1,1,6,0.384912,0.346909,0.327478,0.304445,0.275071,0.233426,0.196105,0.176894,0.151267,0.131888,0.105408 
05/12/2010 20:00,734477.833333,50.333333,1,1,6,0.384946,0.346973,0.327564,0.304556,0.275227,0.233635,0.196326,0.177150,0.151608,0.132283,0.105389 
05/12/2010 21:00,734477.875000,50.375000,1,1,6,0.384980,0.347038,0.327650,0.304667,0.275383,0.233844,0.196547,0.177405,0.151943,0.132663,0.105364 
05/12/2010 22:00,734477.916667,50.416667,1,1,6,0.385014,0.347103,0.327736,0.304777,0.275538,0.234054,0.196768,0.177658,0.152270,0.133032,0.105338 
05/12/2010 23:00,734477.958333,50.458333,1,1,6,0.385048,0.347167,0.327821,0.304888,0.275694,0.234263,0.196989,0.177909,0.152592,0.133392,0.105203 
06/12/2010 00:00,734478.000000,50.500000,1,1,6,0.385082,0.347232,0.327907,0.304998,0.275849,0.234472,0.197208,0.178158,0.152908,0.133745,0.105093 
06/12/2010 01:00,734478.041667,50.541667,1,1,6,0.385116,0.347296,0.327992,0.305108,0.276003,0.234681,0.197426,0.178404,0.153220,0.134093,0.104686 
06/12/2010 02:00,734478.083333,50.583333,1,1,6,0.385150,0.347361,0.328078,0.305218,0.276158,0.234890,0.197643,0.178648,0.153527,0.134436,0.104295 
06/12/2010 03:00,734478.125000,50.625000,1,1,6,0.385184,0.347425,0.328163,0.305328,0.276312,0.235099,0.197859,0.178890,0.153832,0.134776,0.103752 
06/12/2010 04:00,734478.166667,50.666667,1,1,6,0.385218,0.347489,0.328248,0.305437,0.276467,0.235307,0.198073,0.179131,0.154133,0.135113,0.103522 
06/12/2010 05:00,734478.208333,50.708333,1,1,6,0.385252,0.347554,0.328333,0.305547,0.276621,0.235514,0.198287,0.179370,0.154432,0.135447,0.103326 
06/12/2010 06:00,734478.250000,50.750000,1,1,6,0.385286,0.347618,0.328418,0.305656,0.276774,0.235721,0.198499,0.179607,0.154729,0.135780,0.103035 
06/12/2010 07:00,734478.291667,50.791667,1,1,6,0.385320,0.347682,0.328503,0.305765,0.276928,0.235928,0.198711,0.179843,0.155024,0.136110,0.102892 
06/12/2010 08:00,734478.333333,50.833333,1,1,6,0.385354,0.347746,0.328588,0.305875,0.277081,0.236134,0.198922,0.180078,0.155317,0.136440,0.102789 
06/12/2010 09:00,734478.375000,50.875000,1,1,6,0.385388,0.347810,0.328673,0.305984,0.277234,0.236339,0.199131,0.180312,0.155610,0.136771,0.102788 
06/12/2010 10:00,734478.416667,50.916667,1,1,6,0.385422,0.347874,0.328758,0.306093,0.277386,0.236544,0.199341,0.180546,0.155902,0.137108,0.102938 
06/12/2010 11:00,734478.458333,50.958333,1,1,6,0.385456,0.347938,0.328842,0.306201,0.277539,0.236748,0.199549,0.180779,0.156197,0.137460,0.103408 
06/12/2010 12:00,734478.500000,51.000000,1,1,6,0.385490,0.348002,0.328927,0.306310,0.277691,0.236952,0.199758,0.181014,0.156498,0.137832,0.104156 
06/12/2010 13:00,734478.541667,51.041667,1,1,6,0.385524,0.348066,0.329011,0.306418,0.277843,0.237155,0.199968,0.181251,0.156806,0.138227,0.105044 
06/12/2010 14:00,734478.583333,51.083333,1,1,6,0.385558,0.348130,0.329096,0.306527,0.277994,0.237357,0.200178,0.181491,0.157125,0.138645,0.106297 
06/12/2010 15:00,734478.625000,51.125000,1,1,6,0.385592,0.348194,0.329180,0.306635,0.278145,0.237560,0.200391,0.181736,0.157453,0.139079,0.107578 
06/12/2010 16:00,734478.666667,51.166667,1,1,6,0.385626,0.348257,0.329264,0.306743,0.278296,0.237762,0.200606,0.181985,0.157791,0.139523,0.110053 
06/12/2010 17:00,734478.708333,51.208333,1,1,6,0.385660,0.348321,0.329348,0.306851,0.278446,0.237964,0.200824,0.182239,0.158136,0.139974,0.112166 
06/12/2010 18:00,734478.750000,51.250000,1,1,6,0.385693,0.348385,0.329432,0.306958,0.278597,0.238166,0.201044,0.182498,0.158486,0.140419,0.112668 
06/12/2010 19:00,734478.791667,51.291667,1,1,6,0.385727,0.348448,0.329516,0.307066,0.278747,0.238369,0.201267,0.182759,0.158838,0.140849,0.113088 
06/12/2010 20:00,734478.833333,51.333333,1,1,6,0.385761,0.348512,0.329600,0.307173,0.278897,0.238572,0.201492,0.183024,0.159189,0.141265,0.113482 
06/12/2010 21:00,734478.875000,51.375000,1,1,6,0.385795,0.348575,0.329683,0.307280,0.279046,0.238775,0.201718,0.183289,0.159537,0.141669,0.113864 
06/12/2010 22:00,734478.916667,51.416667,1,1,6,0.385829,0.348639,0.329767,0.307388,0.279196,0.238979,0.201946,0.183554,0.159882,0.142063,0.114232 
06/12/2010 23:00,734478.958333,51.458333,1,1,6,0.385863,0.348702,0.329850,0.307495,0.279345,0.239183,0.202174,0.183820,0.160223,0.142449,0.114599 
07/12/2010 00:00,734479.000000,51.500000,1,1,6,0.385896,0.348765,0.329934,0.307602,0.279495,0.239388,0.202402,0.184084,0.160561,0.142828,0.114966 
07/12/2010 01:00,734479.041667,51.541667,1,1,6,0.385930,0.348829,0.330017,0.307708,0.279644,0.239593,0.202630,0.184348,0.160895,0.143202,0.115590 
07/12/2010 02:00,734479.083333,51.583333,1,1,6,0.385964,0.348892,0.330100,0.307815,0.279793,0.239797,0.202858,0.184610,0.161225,0.143570,0.116213 
07/12/2010 03:00,734479.125000,51.625000,1,1,6,0.385998,0.348955,0.330183,0.307922,0.279942,0.240002,0.203085,0.184870,0.161553,0.143934,0.116834 
07/12/2010 04:00,734479.166667,51.666667,1,1,6,0.386032,0.349018,0.330267,0.308028,0.280091,0.240207,0.203311,0.185129,0.161878,0.144294,0.117454 
07/12/2010 05:00,734479.208333,51.708333,1,1,6,0.386065,0.349081,0.330349,0.308135,0.280239,0.240412,0.203536,0.185387,0.162200,0.144651,0.118067 
07/12/2010 06:00,734479.250000,51.750000,1,1,6,0.386099,0.349144,0.330432,0.308241,0.280388,0.240616,0.203761,0.185644,0.162519,0.145004,0.118668 
07/12/2010 07:00,734479.291667,51.791667,1,1,6,0.386133,0.349207,0.330515,0.308347,0.280536,0.240820,0.203985,0.185899,0.162836,0.145354,0.119257 
07/12/2010 08:00,734479.333333,51.833333,1,1,6,0.386166,0.349270,0.330598,0.308453,0.280685,0.241024,0.204208,0.186153,0.163152,0.145702,0.119838 
07/12/2010 09:00,734479.375000,51.875000,1,1,6,0.386200,0.349333,0.330680,0.308559,0.280833,0.241228,0.204431,0.186406,0.163465,0.146048,0.120432 
07/12/2010 10:00,734479.416667,51.916667,1,1,6,0.386234,0.349395,0.330763,0.308665,0.280980,0.241431,0.204653,0.186658,0.163778,0.146400,0.121063 
07/12/2010 11:00,734479.458333,51.958333,1,1,6,0.386267,0.349458,0.330846,0.308771,0.281128,0.241634,0.204874,0.186911,0.164094,0.146770,0.121780 
07/12/2010 12:00,734479.500000,52.000000,1,1,6,0.386301,0.349521,0.330928,0.308876,0.281276,0.241837,0.205096,0.187165,0.164416,0.147157,0.122578 
07/12/2010 13:00,734479.541667,52.041667,1,1,6,0.386335,0.349583,0.331010,0.308982,0.281423,0.242039,0.205319,0.187421,0.164745,0.147556,0.123273 
07/12/2010 14:00,734479.583333,52.083333,1,1,6,0.386368,0.349646,0.331093,0.309087,0.281571,0.242242,0.205543,0.187680,0.165080,0.147961,0.123980 
07/12/2010 15:00,734479.625000,52.125000,1,1,6,0.386402,0.349708,0.331175,0.309193,0.281718,0.242444,0.205769,0.187943,0.165420,0.148372,0.125148 
07/12/2010 16:00,734479.666667,52.166667,1,1,6,0.386435,0.349771,0.331257,0.309298,0.281865,0.242647,0.205997,0.188209,0.165764,0.148785,0.127467 
07/12/2010 17:00,734479.708333,52.208333,1,1,6,0.386469,0.349833,0.331339,0.309404,0.282012,0.242850,0.206226,0.188477,0.166112,0.149199,0.130940 
07/12/2010 18:00,734479.750000,52.250000,1,1,6,0.386503,0.349896,0.331421,0.309509,0.282159,0.243053,0.206458,0.188747,0.166462,0.149614,0.134383 
07/12/2010 19:00,734479.791667,52.291667,1,1,6,0.386536,0.349958,0.331503,0.309614,0.282306,0.243256,0.206690,0.189020,0.166814,0.150028,0.137754 
07/12/2010 20:00,734479.833333,52.333333,1,1,6,0.386570,0.350021,0.331585,0.309719,0.282452,0.243460,0.206925,0.189294,0.167167,0.150442,0.140920 
07/12/2010 21:00,734479.875000,52.375000,1,1,6,0.386603,0.350083,0.331667,0.309824,0.282599,0.243664,0.207160,0.189570,0.167522,0.150850,0.141252 
07/12/2010 22:00,734479.916667,52.416667,1,1,6,0.386637,0.350145,0.331749,0.309929,0.282745,0.243869,0.207397,0.189847,0.167874,0.151244,0.141541 
07/12/2010 23:00,734479.958333,52.458333,1,1,6,0.386670,0.350208,0.331831,0.310034,0.282892,0.244074,0.207634,0.190124,0.168221,0.151623,0.141824 
08/12/2010 00:00,734480.000000,52.500000,1,1,6,0.386704,0.350270,0.331912,0.310138,0.283039,0.244279,0.207871,0.190399,0.168563,0.151989,0.142124 
08/12/2010 01:00,734480.041667,52.541667,1,1,6,0.386738,0.350332,0.331994,0.310243,0.283185,0.244484,0.208108,0.190673,0.168900,0.152345,0.142103 
08/12/2010 02:00,734480.083333,52.583333,1,1,6,0.386771,0.350394,0.332076,0.310348,0.283332,0.244690,0.208344,0.190945,0.169231,0.152694,0.142094 
08/12/2010 03:00,734480.125000,52.625000,1,1,6,0.386805,0.350456,0.332157,0.310453,0.283478,0.244896,0.208579,0.191214,0.169557,0.153037,0.142021 
08/12/2010 04:00,734480.166667,52.666667,1,1,6,0.386838,0.350518,0.332239,0.310558,0.283625,0.245102,0.208814,0.191482,0.169880,0.153375,0.141905 
08/12/2010 05:00,734480.208333,52.708333,1,1,6,0.386872,0.350581,0.332321,0.310662,0.283772,0.245308,0.209047,0.191747,0.170199,0.153709,0.141783 
08/12/2010 06:00,734480.250000,52.750000,1,1,6,0.386905,0.350643,0.332402,0.310767,0.283919,0.245514,0.209279,0.192011,0.170514,0.154038,0.141633 
08/12/2010 07:00,734480.291667,52.791667,1,1,6,0.386939,0.350705,0.332484,0.310872,0.284065,0.245720,0.209511,0.192272,0.170827,0.154365,0.141463 
08/12/2010 08:00,734480.333333,52.833333,1,1,6,0.386972,0.350767,0.332566,0.310977,0.284212,0.245926,0.209741,0.192532,0.171137,0.154689,0.141300 
08/12/2010 09:00,734480.375000,52.875000,1,1,6,0.387006,0.350829,0.332647,0.311082,0.284359,0.246131,0.209970,0.192791,0.171444,0.155011,0.141168 
08/12/2010 10:00,734480.416667,52.916667,1,1,6,0.387040,0.350891,0.332729,0.311186,0.284506,0.246336,0.201266,0.171751,0.155338,0.141266,0.139453 
08/12/2010 11:00,734480.458333,52.958333,1,1,6,0.387073,0.350953,0.332810,0.311291,0.284652,0.246541,0.201535,0.172060,0.155679,0.141659,0.136341 
08/12/2010 12:00,734480.500000,53.000000,1,1,6,0.387107,0.351015,0.332892,0.311396,0.284799,0.246745,0.201804,0.172374,0.156033,0.142109,0.133861 
08/12/2010 13:00,734480.541667,53.041667,1,1,6,0.387140,0.351077,0.332973,0.311501,0.284946,0.246949,0.202074,0.172694,0.156396,0.142616,0.132473 
08/12/2010 14:00,734480.583333,53.083333,1,1,6,0.387174,0.351140,0.333055,0.311605,0.285092,0.247153,0.202345,0.173018,0.156765,0.143114,0.131291 
08/12/2010 15:00,734480.625000,53.125000,1,1,6,0.387208,0.351202,0.333137,0.311710,0.285238,0.247356,0.202617,0.173346,0.157136,0.144799,0.130181 
08/12/2010 16:00,734480.666667,53.166667,1,1,6,0.387241,0.351264,0.333218,0.311815,0.285385,0.247560,0.202891,0.173677,0.157509,0.146807,0.129097 
