Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,27.500000 ,50.000000 ,102.500000 ,200.000000 ,380.000000 ,750.000000  
17/10/2010 13:00,734428.541667,1.041667,1,1,9,0.378314,0.382804,0.383974,0.375746,0.267079,0.209000,0.255037,0.393347 
17/10/2010 14:00,734428.583333,1.083333,1,1,9,0.374112,0.378951,0.380747,0.373800,0.268231,0.209463,0.255066,0.393334 
17/10/2010 15:00,734428.625000,1.125000,1,1,9,0.369793,0.375207,0.377615,0.371841,0.269251,0.209947,0.255095,0.393320 
17/10/2010 16:00,734428.666667,1.166667,1,1,9,0.366865,0.371957,0.374650,0.369869,0.270130,0.210448,0.255124,0.393307 
17/10/2010 17:00,734428.708333,1.208333,1,1,9,0.364896,0.369467,0.372080,0.367979,0.270845,0.210959,0.255153,0.393294 
17/10/2010 18:00,734428.750000,1.250000,1,1,9,0.363504,0.367523,0.369906,0.366227,0.271414,0.211473,0.255182,0.393281 
17/10/2010 19:00,734428.791667,1.291667,1,1,9,0.362293,0.365909,0.368048,0.364628,0.271867,0.211984,0.255212,0.393268 
17/10/2010 20:00,734428.833333,1.333333,1,1,9,0.361159,0.364483,0.366417,0.363169,0.272232,0.212490,0.255241,0.393256 
17/10/2010 21:00,734428.875000,1.375000,1,1,9,0.360079,0.363184,0.364953,0.361829,0.272530,0.212990,0.255271,0.393243 
17/10/2010 22:00,734428.916667,1.416667,1,1,9,0.359047,0.361978,0.363617,0.360592,0.272772,0.213483,0.255300,0.393230 
17/10/2010 23:00,734428.958333,1.458333,1,1,9,0.358055,0.360848,0.362382,0.359444,0.272969,0.213970,0.255330,0.393218 
18/10/2010 00:00,734429.000000,1.500000,1,1,9,0.357099,0.359780,0.361231,0.358373,0.273126,0.214451,0.255360,0.393205 
18/10/2010 01:00,734429.041667,1.541667,1,1,9,0.355980,0.358718,0.360144,0.357369,0.273250,0.214925,0.255389,0.393193 
18/10/2010 02:00,734429.083333,1.583333,1,1,9,0.354952,0.357674,0.359101,0.356424,0.273344,0.215393,0.255419,0.393181 
18/10/2010 03:00,734429.125000,1.625000,1,1,9,0.353976,0.356670,0.358100,0.355528,0.273414,0.215854,0.255449,0.393169 
18/10/2010 04:00,734429.166667,1.666667,1,1,9,0.353032,0.355704,0.357138,0.354676,0.273462,0.216309,0.255479,0.393157 
18/10/2010 05:00,734429.208333,1.708333,1,1,9,0.352118,0.354771,0.356211,0.353862,0.273492,0.216758,0.255510,0.393145 
18/10/2010 06:00,734429.250000,1.750000,1,1,9,0.351226,0.353867,0.355318,0.353082,0.273504,0.217201,0.255540,0.393133 
18/10/2010 07:00,734429.291667,1.791667,1,1,9,0.350334,0.352984,0.354455,0.352332,0.273502,0.217637,0.255570,0.393121 
18/10/2010 08:00,734429.333333,1.833333,1,1,9,0.349213,0.352061,0.353609,0.351613,0.273490,0.218068,0.255601,0.393110 
18/10/2010 09:00,734429.375000,1.875000,1,1,9,0.346852,0.350736,0.352694,0.350924,0.273487,0.218496,0.255631,0.393098 
18/10/2010 10:00,734429.416667,1.916667,1,1,9,0.341601,0.348256,0.351458,0.350225,0.273512,0.218929,0.255662,0.393086 
18/10/2010 11:00,734429.458333,1.958333,1,1,9,0.334847,0.344212,0.349505,0.349409,0.273566,0.219376,0.255692,0.393075 
18/10/2010 12:00,734429.500000,2.000000,1,1,9,0.327561,0.339348,0.346848,0.348397,0.273618,0.219841,0.255723,0.393064 
18/10/2010 13:00,734429.541667,2.041667,1,1,9,0.319531,0.333822,0.343566,0.347149,0.273649,0.220325,0.255754,0.393053 
18/10/2010 14:00,734429.583333,2.083333,1,1,9,0.312811,0.328372,0.339895,0.345652,0.273642,0.220826,0.255786,0.393041 
18/10/2010 15:00,734429.625000,2.125000,1,1,9,0.308347,0.323859,0.336298,0.343981,0.273574,0.221337,0.255818,0.393030 
18/10/2010 16:00,734429.666667,2.166667,1,1,9,0.306353,0.320655,0.333151,0.342260,0.273437,0.221850,0.255850,0.393019 
18/10/2010 17:00,734429.708333,2.208333,1,1,9,0.306936,0.318943,0.330711,0.340615,0.273232,0.222355,0.255882,0.393009 
18/10/2010 18:00,734429.750000,2.250000,1,1,9,0.307900,0.318101,0.328918,0.339116,0.272977,0.222843,0.255915,0.392998 
18/10/2010 19:00,734429.791667,2.291667,1,1,9,0.308748,0.317645,0.327558,0.337753,0.272700,0.223310,0.255949,0.392987 
18/10/2010 20:00,734429.833333,2.333333,1,1,9,0.309375,0.317351,0.326481,0.336506,0.272414,0.223755,0.255982,0.392977 
18/10/2010 21:00,734429.875000,2.375000,1,1,9,0.309833,0.317126,0.325597,0.335360,0.272125,0.224183,0.256016,0.392966 
18/10/2010 22:00,734429.916667,2.416667,1,1,9,0.310173,0.316934,0.324847,0.334303,0.271835,0.224593,0.256049,0.392956 
18/10/2010 23:00,734429.958333,2.458333,1,1,9,0.310420,0.316756,0.324195,0.333323,0.271547,0.224989,0.256083,0.392945 
19/10/2010 00:00,734430.000000,2.500000,1,1,9,0.310471,0.316556,0.323613,0.332407,0.271262,0.225373,0.256117,0.392935 
19/10/2010 01:00,734430.041667,2.541667,1,1,9,0.310439,0.316323,0.323074,0.331544,0.270981,0.225745,0.256151,0.392925 
19/10/2010 02:00,734430.083333,2.583333,1,1,9,0.310349,0.316067,0.322565,0.330728,0.270703,0.226107,0.256185,0.392915 
19/10/2010 03:00,734430.125000,2.625000,1,1,9,0.310217,0.315795,0.322078,0.329956,0.270427,0.226461,0.256218,0.392905 
19/10/2010 04:00,734430.166667,2.666667,1,1,9,0.310055,0.315510,0.321608,0.329223,0.270155,0.226807,0.256252,0.392895 
19/10/2010 05:00,734430.208333,2.708333,1,1,9,0.309868,0.315214,0.321151,0.328526,0.269885,0.227146,0.256286,0.392886 
19/10/2010 06:00,734430.250000,2.750000,1,1,9,0.309662,0.314911,0.320704,0.327860,0.269618,0.227478,0.256320,0.392876 
19/10/2010 07:00,734430.291667,2.791667,1,1,9,0.309433,0.314600,0.320265,0.327223,0.269353,0.227803,0.256355,0.392866 
19/10/2010 08:00,734430.333333,2.833333,1,1,9,0.309114,0.314265,0.319830,0.326611,0.269093,0.228122,0.256389,0.392857 
19/10/2010 09:00,734430.375000,2.875000,1,1,9,0.307963,0.313723,0.319361,0.326014,0.268840,0.228436,0.256423,0.392848 
19/10/2010 10:00,734430.416667,2.916667,1,1,9,0.303484,0.312247,0.318705,0.325406,0.268602,0.228750,0.256457,0.392838 
19/10/2010 11:00,734430.458333,2.958333,1,1,9,0.296850,0.309173,0.317538,0.324730,0.268377,0.229072,0.256492,0.392829 
19/10/2010 12:00,734430.500000,3.000000,1,1,9,0.289253,0.304906,0.315691,0.323948,0.268149,0.229405,0.256526,0.392820 
19/10/2010 13:00,734430.541667,3.041667,1,1,9,0.281918,0.300088,0.313209,0.323025,0.267908,0.229748,0.256561,0.392811 
19/10/2010 14:00,734430.583333,3.083333,1,1,9,0.276014,0.295467,0.310371,0.321946,0.267646,0.230100,0.256597,0.392802 
19/10/2010 15:00,734430.625000,3.125000,1,1,9,0.272343,0.291671,0.307548,0.320742,0.267358,0.230456,0.256633,0.392793 
19/10/2010 16:00,734430.666667,3.166667,1,1,9,0.271220,0.289086,0.305077,0.319480,0.267043,0.230809,0.256669,0.392785 
19/10/2010 17:00,734430.708333,3.208333,1,1,9,0.272784,0.287915,0.303201,0.318256,0.266704,0.231154,0.256706,0.392776 
19/10/2010 18:00,734430.750000,3.250000,1,1,9,0.274697,0.287557,0.301846,0.317129,0.266355,0.231483,0.256743,0.392767 
19/10/2010 19:00,734430.791667,3.291667,1,1,9,0.276491,0.287581,0.300841,0.316093,0.266008,0.231796,0.256781,0.392759 
19/10/2010 20:00,734430.833333,3.333333,1,1,9,0.278104,0.287798,0.300081,0.315135,0.265668,0.232092,0.256818,0.392751 
19/10/2010 21:00,734430.875000,3.375000,1,1,9,0.279552,0.288120,0.299501,0.314248,0.265337,0.232375,0.256856,0.392742 
19/10/2010 22:00,734430.916667,3.416667,1,1,9,0.280855,0.288498,0.299057,0.313425,0.265013,0.232645,0.256894,0.392734 
19/10/2010 23:00,734430.958333,3.458333,1,1,9,0.282037,0.288907,0.298718,0.312661,0.264698,0.232905,0.256931,0.392726 
20/10/2010 00:00,734431.000000,3.500000,1,1,9,0.283064,0.289317,0.298457,0.311951,0.264389,0.233156,0.256968,0.392718 
20/10/2010 01:00,734431.041667,3.541667,1,1,9,0.283870,0.289695,0.298253,0.311290,0.264087,0.233398,0.257006,0.392710 
20/10/2010 02:00,734431.083333,3.583333,1,1,9,0.284567,0.290038,0.298091,0.310674,0.263791,0.233632,0.257043,0.392703 
20/10/2010 03:00,734431.125000,3.625000,1,1,9,0.285181,0.290350,0.297959,0.310101,0.263502,0.233858,0.257080,0.392695 
20/10/2010 04:00,734431.166667,3.666667,1,1,9,0.285734,0.290637,0.297851,0.309566,0.263218,0.234078,0.257117,0.392688 
20/10/2010 05:00,734431.208333,3.708333,1,1,9,0.286209,0.290895,0.297760,0.309066,0.262941,0.234292,0.257154,0.392680 
20/10/2010 06:00,734431.250000,3.750000,1,1,9,0.286634,0.291129,0.297680,0.308596,0.262670,0.234500,0.257190,0.392673 
20/10/2010 07:00,734431.291667,3.791667,1,1,9,0.287104,0.291361,0.297615,0.308157,0.262404,0.234703,0.257227,0.392665 
20/10/2010 08:00,734431.333333,3.833333,1,1,9,0.287614,0.291612,0.297567,0.307744,0.262145,0.234901,0.257264,0.392658 
20/10/2010 09:00,734431.375000,3.875000,1,1,9,0.286944,0.291662,0.297500,0.307344,0.261894,0.235096,0.257300,0.392651 
20/10/2010 10:00,734431.416667,3.916667,1,1,9,0.285745,0.291374,0.297366,0.306942,0.261649,0.235290,0.257336,0.392644 
20/10/2010 11:00,734431.458333,3.958333,1,1,9,0.284430,0.290822,0.297137,0.306538,0.261403,0.235486,0.257372,0.392637 
20/10/2010 12:00,734431.500000,4.000000,1,1,9,0.278445,0.289121,0.296681,0.306124,0.261163,0.235684,0.257409,0.392630 
20/10/2010 13:00,734431.541667,4.041667,1,1,9,0.273407,0.286373,0.295759,0.305645,0.260922,0.235889,0.257445,0.392624 
20/10/2010 14:00,734431.583333,4.083333,1,1,9,0.271178,0.284060,0.294592,0.305114,0.260667,0.236099,0.257482,0.392617 
20/10/2010 15:00,734431.625000,4.125000,1,1,9,0.269423,0.282252,0.293391,0.304555,0.260403,0.236309,0.257520,0.392610 
20/10/2010 16:00,734431.666667,4.166667,1,1,9,0.269022,0.280957,0.292262,0.303973,0.260134,0.236516,0.257557,0.392604 
20/10/2010 17:00,734431.708333,4.208333,1,1,9,0.269217,0.280149,0.291293,0.303392,0.259862,0.236718,0.257595,0.392598 
20/10/2010 18:00,734431.750000,4.250000,1,1,9,0.269870,0.279712,0.290493,0.302825,0.259591,0.236913,0.257633,0.392591 
20/10/2010 19:00,734431.791667,4.291667,1,1,9,0.270618,0.279516,0.289843,0.302281,0.259324,0.237100,0.257671,0.392585 
20/10/2010 20:00,734431.833333,4.333333,1,1,9,0.271340,0.279460,0.289312,0.301758,0.259063,0.237279,0.257709,0.392579 
20/10/2010 21:00,734431.875000,4.375000,1,1,9,0.272019,0.279491,0.288876,0.301256,0.258808,0.237451,0.257747,0.392573 
20/10/2010 22:00,734431.916667,4.416667,1,1,9,0.272653,0.279577,0.288519,0.300777,0.258558,0.237617,0.257785,0.392567 
20/10/2010 23:00,734431.958333,4.458333,1,1,9,0.273250,0.279699,0.288225,0.300320,0.258314,0.237777,0.257823,0.392561 
21/10/2010 00:00,734432.000000,4.500000,1,1,9,0.273819,0.279847,0.287984,0.299885,0.258076,0.237932,0.257861,0.392556 
21/10/2010 01:00,734432.041667,4.541667,1,1,9,0.274374,0.280016,0.287785,0.299471,0.257842,0.238083,0.257898,0.392550 
21/10/2010 02:00,734432.083333,4.583333,1,1,9,0.274920,0.280203,0.287624,0.299078,0.257612,0.238228,0.257936,0.392545 
21/10/2010 03:00,734432.125000,4.625000,1,1,9,0.275452,0.280405,0.287495,0.298706,0.257388,0.238369,0.257973,0.392539 
21/10/2010 04:00,734432.166667,4.666667,1,1,9,0.275972,0.280619,0.287394,0.298353,0.257168,0.238506,0.258010,0.392534 
21/10/2010 05:00,734432.208333,4.708333,1,1,9,0.276461,0.280839,0.287315,0.298019,0.256952,0.238640,0.258047,0.392529 
21/10/2010 06:00,734432.250000,4.750000,1,1,9,0.276714,0.280960,0.287281,0.297843,0.256835,0.238711,0.258067,0.392526 
21/10/2010 07:00,734432.291667,4.791667,1,1,9,0.276742,0.280971,0.287278,0.297827,0.256825,0.238718,0.258069,0.392525 
21/10/2010 08:00,734432.333333,4.833333,1,1,9,0.277018,0.281116,0.287247,0.297630,0.256693,0.238799,0.258092,0.392522 
21/10/2010 09:00,734432.375000,4.875000,1,1,9,0.276672,0.281220,0.287194,0.297335,0.256493,0.238923,0.258128,0.392517 
21/10/2010 10:00,734432.416667,4.916667,1,1,9,0.273210,0.280659,0.287060,0.297035,0.256300,0.239047,0.258163,0.392512 
21/10/2010 11:00,734432.458333,4.958333,1,1,9,0.266822,0.278627,0.286618,0.296699,0.256111,0.239177,0.258199,0.392507 
21/10/2010 12:00,734432.500000,5.000000,1,1,9,0.258814,0.275108,0.285642,0.296304,0.255917,0.239314,0.258235,0.392502 
21/10/2010 13:00,734432.541667,5.041667,1,1,9,0.250724,0.270656,0.284036,0.295818,0.255713,0.239458,0.258271,0.392498 
21/10/2010 14:00,734432.583333,5.083333,1,1,9,0.244046,0.266128,0.281942,0.295217,0.255497,0.239608,0.258308,0.392493 
21/10/2010 15:00,734432.625000,5.125000,1,1,9,0.239814,0.262300,0.279682,0.294503,0.255266,0.239762,0.258345,0.392489 
21/10/2010 16:00,734432.666667,5.166667,1,1,9,0.238394,0.259641,0.277604,0.293716,0.255022,0.239914,0.258383,0.392484 
21/10/2010 17:00,734432.708333,5.208333,1,1,9,0.239973,0.258408,0.275995,0.292924,0.254767,0.240063,0.258422,0.392480 
21/10/2010 18:00,734432.750000,5.250000,1,1,9,0.242026,0.257996,0.274816,0.292181,0.254512,0.240203,0.258461,0.392476 
21/10/2010 19:00,734432.791667,5.291667,1,1,9,0.244059,0.257994,0.273926,0.291484,0.254263,0.240334,0.258500,0.392471 
21/10/2010 20:00,734432.833333,5.333333,1,1,9,0.245983,0.258224,0.273247,0.290828,0.254020,0.240457,0.258538,0.392467 
21/10/2010 21:00,734432.875000,5.375000,1,1,9,0.247714,0.258584,0.272727,0.290209,0.253784,0.240573,0.258577,0.392463 
21/10/2010 22:00,734432.916667,5.416667,1,1,9,0.249219,0.259003,0.272327,0.289624,0.253553,0.240683,0.258616,0.392460 
21/10/2010 23:00,734432.958333,5.458333,1,1,9,0.250536,0.259447,0.272022,0.289072,0.253328,0.240788,0.258654,0.392456 
22/10/2010 00:00,734433.000000,5.500000,1,1,9,0.251912,0.259948,0.271801,0.288554,0.253109,0.240889,0.258692,0.392452 
22/10/2010 01:00,734433.041667,5.541667,1,1,9,0.253089,0.260454,0.271633,0.288059,0.252894,0.240986,0.258729,0.392448 
22/10/2010 02:00,734433.083333,5.583333,1,1,9,0.254151,0.260954,0.271516,0.287588,0.252682,0.241080,0.258766,0.392445 
22/10/2010 03:00,734433.125000,5.625000,1,1,9,0.255123,0.261444,0.271441,0.287140,0.252472,0.241171,0.258803,0.392441 
22/10/2010 04:00,734433.166667,5.666667,1,1,9,0.256021,0.261921,0.271400,0.286717,0.252265,0.241261,0.258840,0.392438 
22/10/2010 05:00,734433.208333,5.708333,1,1,9,0.256852,0.262384,0.271388,0.286317,0.252061,0.241348,0.258876,0.392435 
22/10/2010 06:00,734433.250000,5.750000,1,1,9,0.257622,0.262831,0.271398,0.285940,0.251858,0.241433,0.258912,0.392432 
22/10/2010 07:00,734433.291667,5.791667,1,1,9,0.258335,0.263261,0.271427,0.285584,0.251658,0.241516,0.258948,0.392429 
22/10/2010 08:00,734433.333333,5.833333,1,1,9,0.258914,0.263662,0.271468,0.285249,0.251461,0.241597,0.258984,0.392426 
22/10/2010 09:00,734433.375000,5.875000,1,1,9,0.258720,0.263925,0.271500,0.284928,0.251266,0.241676,0.259020,0.392423 
22/10/2010 10:00,734433.416667,5.916667,1,1,9,0.255271,0.263534,0.271444,0.284610,0.251074,0.241756,0.259055,0.392420 
22/10/2010 11:00,734433.458333,5.958333,1,1,9,0.248972,0.261778,0.271115,0.284261,0.250880,0.241839,0.259091,0.392417 
22/10/2010 12:00,734433.500000,6.000000,1,1,9,0.242939,0.259040,0.270393,0.283866,0.250679,0.241926,0.259126,0.392414 
22/10/2010 13:00,734433.541667,6.041667,1,1,9,0.236624,0.255787,0.269288,0.283424,0.250470,0.242017,0.259162,0.392412 
22/10/2010 14:00,734433.583333,6.083333,1,1,9,0.233041,0.252815,0.267929,0.282918,0.250251,0.242110,0.259198,0.392409 
22/10/2010 15:00,734433.625000,6.125000,1,1,9,0.232430,0.250853,0.266622,0.282377,0.250025,0.242202,0.259235,0.392407 
22/10/2010 16:00,734433.666667,6.166667,1,1,9,0.233060,0.249755,0.265518,0.281838,0.249797,0.242291,0.259272,0.392405 
22/10/2010 17:00,734433.708333,6.208333,1,1,9,0.234380,0.249244,0.264627,0.281312,0.249571,0.242375,0.259309,0.392402 
22/10/2010 18:00,734433.750000,6.250000,1,1,9,0.235707,0.249076,0.263923,0.280807,0.249349,0.242453,0.259347,0.392400 
22/10/2010 19:00,734433.791667,6.291667,1,1,9,0.236986,0.249107,0.263367,0.280329,0.249134,0.242526,0.259384,0.392398 
22/10/2010 20:00,734433.833333,6.333333,1,1,9,0.238166,0.249250,0.262922,0.279875,0.248924,0.242594,0.259421,0.392396 
22/10/2010 21:00,734433.875000,6.375000,1,1,9,0.239231,0.249459,0.262562,0.279442,0.248721,0.242658,0.259458,0.392394 
22/10/2010 22:00,734433.916667,6.416667,1,1,9,0.240220,0.249711,0.262273,0.279030,0.248523,0.242718,0.259494,0.392393 
22/10/2010 23:00,734433.958333,6.458333,1,1,9,0.241114,0.249984,0.262040,0.278637,0.248330,0.242774,0.259530,0.392391 
23/10/2010 00:00,734434.000000,6.500000,1,1,9,0.241939,0.250271,0.261853,0.278263,0.248142,0.242828,0.259565,0.392389 
23/10/2010 01:00,734434.041667,6.541667,1,1,9,0.242671,0.250552,0.261703,0.277907,0.247957,0.242879,0.259601,0.392388 
23/10/2010 02:00,734434.083333,6.583333,1,1,9,0.243418,0.250846,0.261588,0.277570,0.247777,0.242928,0.259635,0.392386 
23/10/2010 03:00,734434.125000,6.625000,1,1,9,0.244272,0.251163,0.261508,0.277255,0.247602,0.242974,0.259669,0.392385 
23/10/2010 04:00,734434.166667,6.666667,1,1,9,0.244978,0.251486,0.261448,0.276955,0.247432,0.243019,0.259703,0.392383 
23/10/2010 05:00,734434.208333,6.708333,1,1,9,0.245580,0.251812,0.261415,0.276674,0.247265,0.243061,0.259736,0.392382 
23/10/2010 06:00,734434.250000,6.750000,1,1,9,0.242391,0.251897,0.261395,0.276409,0.247102,0.243102,0.259769,0.392381 
23/10/2010 07:00,734434.291667,6.791667,1,1,9,0.240071,0.251604,0.261347,0.276156,0.246941,0.243141,0.259801,0.392380 
23/10/2010 08:00,734434.333333,6.833333,1,1,9,0.248450,0.252233,0.261300,0.275908,0.246782,0.243179,0.259833,0.392379 
23/10/2010 09:00,734434.375000,6.875000,1,1,9,0.248384,0.252799,0.261295,0.275667,0.246624,0.243217,0.259865,0.392378 
23/10/2010 10:00,734434.416667,6.916667,1,1,9,0.245796,0.252829,0.261251,0.275419,0.246467,0.243256,0.259896,0.392377 
23/10/2010 11:00,734434.458333,6.958333,1,1,9,0.240984,0.251854,0.261057,0.275145,0.246305,0.243298,0.259927,0.392376 
23/10/2010 12:00,734434.500000,7.000000,1,1,9,0.237634,0.250357,0.260673,0.274840,0.246135,0.243344,0.259959,0.392375 
23/10/2010 13:00,734434.541667,7.041667,1,1,9,0.234347,0.248676,0.260128,0.274520,0.245958,0.243391,0.259991,0.392375 
23/10/2010 14:00,734434.583333,7.083333,1,1,9,0.231080,0.246832,0.259416,0.274176,0.245776,0.243439,0.260023,0.392374 
23/10/2010 15:00,734434.625000,7.125000,1,1,9,0.229429,0.245228,0.258624,0.273806,0.245589,0.243488,0.260055,0.392373 
23/10/2010 16:00,734434.666667,7.166667,1,1,9,0.228542,0.243998,0.257850,0.273428,0.245399,0.243535,0.260088,0.392373 
23/10/2010 17:00,734434.708333,7.208333,1,1,9,0.228799,0.243195,0.257150,0.273048,0.245209,0.243581,0.260121,0.392373 
23/10/2010 18:00,734434.750000,7.250000,1,1,9,0.229627,0.242788,0.256571,0.272683,0.245020,0.243623,0.260154,0.392372 
23/10/2010 19:00,734434.791667,7.291667,1,1,9,0.230546,0.242617,0.256089,0.272334,0.244834,0.243662,0.260187,0.392372 
23/10/2010 20:00,734434.833333,7.333333,1,1,9,0.231424,0.242585,0.255682,0.271998,0.244653,0.243698,0.260220,0.392372 
23/10/2010 21:00,734434.875000,7.375000,1,1,9,0.232234,0.242638,0.255339,0.271672,0.244476,0.243731,0.260253,0.392372 
23/10/2010 22:00,734434.916667,7.416667,1,1,9,0.232971,0.242745,0.255049,0.271357,0.244302,0.243762,0.260285,0.392372 
23/10/2010 23:00,734434.958333,7.458333,1,1,9,0.233644,0.242884,0.254805,0.271052,0.244131,0.243791,0.260318,0.392372 
24/10/2010 00:00,734435.000000,7.500000,1,1,9,0.234254,0.243043,0.254599,0.270757,0.243962,0.243818,0.260350,0.392372 
24/10/2010 01:00,734435.041667,7.541667,1,1,9,0.300079,0.251037,0.254706,0.270475,0.243796,0.243844,0.260382,0.392372 
24/10/2010 02:00,734435.083333,7.583333,1,1,9,0.343959,0.278018,0.256670,0.270242,0.243632,0.243868,0.260414,0.392372 
24/10/2010 03:00,734435.125000,7.625000,1,1,9,0.372810,0.311819,0.263758,0.270174,0.243472,0.243892,0.260445,0.392372 
24/10/2010 04:00,734435.166667,7.666667,1,1,9,0.394249,0.340607,0.278356,0.270474,0.243316,0.243914,0.260477,0.392372 
24/10/2010 05:00,734435.208333,7.708333,1,1,9,0.410649,0.363334,0.298719,0.271562,0.243170,0.243935,0.260508,0.392372 
24/10/2010 06:00,734435.250000,7.750000,1,1,9,0.423648,0.382020,0.321073,0.274086,0.243039,0.243955,0.260539,0.392372 
24/10/2010 07:00,734435.291667,7.791667,1,1,9,0.434435,0.397922,0.342379,0.278713,0.242934,0.243975,0.260570,0.392372 
24/10/2010 08:00,734435.333333,7.833333,1,1,9,0.443308,0.411389,0.361170,0.285867,0.242872,0.243993,0.260601,0.392372 
24/10/2010 09:00,734435.375000,7.875000,1,1,9,0.450327,0.422395,0.377063,0.295593,0.242884,0.244012,0.260632,0.392372 
24/10/2010 10:00,734435.416667,7.916667,1,1,9,0.454846,0.430781,0.390370,0.307697,0.243019,0.244032,0.260663,0.392372 
24/10/2010 11:00,734435.458333,7.958333,1,1,9,0.457996,0.436845,0.400972,0.321543,0.243353,0.244053,0.260693,0.392373 
24/10/2010 12:00,734435.500000,8.000000,1,1,9,0.461055,0.441798,0.409497,0.335906,0.243977,0.244078,0.260724,0.392373 
24/10/2010 13:00,734435.541667,8.041667,1,1,9,0.463489,0.446112,0.417065,0.349956,0.244982,0.244108,0.260754,0.392373 
24/10/2010 14:00,734435.583333,8.083333,1,1,9,0.466234,0.450156,0.423781,0.363086,0.246454,0.244146,0.260785,0.392373 
24/10/2010 15:00,734435.625000,8.125000,1,1,9,0.470251,0.454776,0.430121,0.374729,0.248416,0.244193,0.260816,0.392373 
24/10/2010 16:00,734435.666667,8.166667,1,1,9,0.474611,0.459903,0.436667,0.385021,0.250836,0.244254,0.260847,0.392373 
24/10/2010 17:00,734435.708333,8.208333,1,1,9,0.479101,0.465158,0.443187,0.394320,0.253677,0.244330,0.260879,0.392373 
24/10/2010 18:00,734435.750000,8.250000,1,1,9,0.483317,0.470269,0.449569,0.402924,0.256912,0.244425,0.260910,0.392374 
