Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,27.500000 ,50.000000 ,102.500000 ,200.000000 ,380.000000 ,750.000000  
19/10/2010 10:00,734430.416667,2.916667,1,1,10,10.899981,9.237528,7.510130,5.282406,3.317872,3.769473,4.654668,4.266480 
19/10/2010 11:00,734430.458333,2.958333,1,1,10,14.151896,12.469731,10.617414,7.931626,4.450346,3.852723,4.612237,4.269842 
19/10/2010 12:00,734430.500000,3.000000,1,1,10,16.735305,15.066689,13.157730,10.218454,5.793003,4.085507,4.579284,4.272826 
19/10/2010 13:00,734430.541667,3.041667,1,1,10,17.894539,16.469514,14.761382,11.952402,7.141156,4.450268,4.561005,4.275551 
19/10/2010 14:00,734430.583333,3.083333,1,1,10,17.437207,16.438672,15.157821,12.859642,8.299510,4.907050,4.561029,4.278173 
19/10/2010 15:00,734430.625000,3.125000,1,1,10,15.557233,15.092480,14.380273,12.856887,9.107639,5.400265,4.580748,4.280872 
19/10/2010 16:00,734430.666667,3.166667,1,1,10,12.483661,12.598766,12.531880,11.956834,9.463522,5.868818,4.619047,4.283826 
19/10/2010 17:00,734430.708333,3.208333,1,1,10,8.460764,9.058817,9.611676,10.096902,9.288848,6.252796,4.672416,4.287187 
19/10/2010 18:00,734430.750000,3.250000,1,1,10,5.932239,6.640082,7.377660,8.299407,8.703346,6.505009,4.735320,4.291065 
19/10/2010 19:00,734430.791667,3.291667,1,1,10,4.514898,5.173755,5.897270,6.917770,7.966424,6.618371,4.801530,4.295512 
19/10/2010 20:00,734430.833333,3.333333,1,1,10,3.513382,4.131212,4.828397,5.870261,7.239068,6.614855,4.865653,4.300523 
19/10/2010 21:00,734430.875000,3.375000,1,1,10,2.755664,3.337694,4.005989,5.039919,6.574810,6.524139,4.923758,4.306055 
19/10/2010 22:00,734430.916667,3.416667,1,1,10,2.131017,2.686899,3.332428,4.353315,5.981724,6.372818,4.973309,4.312032 
19/10/2010 23:00,734430.958333,3.458333,1,1,10,1.643778,2.150664,2.738514,3.692019,5.335215,6.127874,5.021457,4.320059 
20/10/2010 00:00,734431.000000,3.500000,1,1,10,1.336256,1.819590,2.375274,3.280094,4.899003,5.910635,5.047702,4.326696 
20/10/2010 01:00,734431.041667,3.541667,1,1,10,0.689015,1.206872,1.812461,2.786688,4.467014,5.662202,5.064507,4.334140 
20/10/2010 02:00,734431.083333,3.583333,1,1,10,0.245273,0.751930,1.350702,2.331393,4.081124,5.431281,5.069258,4.340936 
20/10/2010 03:00,734431.125000,3.625000,1,1,10,-0.002596,0.448163,1.001973,1.945842,3.713042,5.197395,5.064453,4.347665 
20/10/2010 04:00,734431.166667,3.666667,1,1,10,-0.002758,0.381850,0.865525,1.707548,3.388301,4.964603,5.050639,4.354241 
20/10/2010 05:00,734431.208333,3.708333,1,1,10,-0.002940,0.338560,0.779981,1.550662,3.121655,4.739379,5.028551,4.360586 
20/10/2010 06:00,734431.250000,3.750000,1,1,10,-0.003117,0.303779,0.713629,1.429249,2.902178,4.526530,4.999160,4.366633 
20/10/2010 07:00,734431.291667,3.791667,1,1,10,-0.003169,0.276533,0.659966,1.330138,2.718648,4.328637,4.963369,4.372315 
20/10/2010 08:00,734431.333333,3.833333,1,1,10,-0.002828,0.260392,0.618282,1.247956,2.562272,4.146225,4.922228,4.377585 
20/10/2010 09:00,734431.375000,3.875000,1,1,10,2.878522,2.389950,1.982654,1.738200,2.483380,3.980870,4.876687,4.382403 
20/10/2010 10:00,734431.416667,3.916667,1,1,10,5.376853,4.738222,4.072761,3.234917,2.777837,3.862197,4.828216,4.386737 
20/10/2010 11:00,734431.458333,3.958333,1,1,10,6.634049,6.033324,5.369094,4.413600,3.310244,3.824511,4.779732,4.390580 
20/10/2010 12:00,734431.500000,4.000000,1,1,10,12.844711,11.214860,9.433227,6.933902,4.137669,3.879539,4.734699,4.393952 
20/10/2010 13:00,734431.541667,4.041667,1,1,10,13.136645,12.036188,10.739685,8.650113,5.256332,4.059016,4.697370,4.396911 
20/10/2010 14:00,734431.583333,4.083333,1,1,10,11.349747,10.843914,10.181228,8.925372,6.135088,4.334467,4.671866,4.399556 
20/10/2010 15:00,734431.625000,4.125000,1,1,10,10.850201,10.436302,9.899316,8.897276,6.659820,4.640645,4.659851,4.402007 
20/10/2010 16:00,734431.666667,4.166667,1,1,10,8.076602,8.212912,8.279050,8.126840,6.869993,4.931169,4.660659,4.404392 
20/10/2010 17:00,734431.708333,4.208333,1,1,10,5.965124,6.378297,6.747638,7.079345,6.740546,5.163491,4.671917,4.406818 
20/10/2010 18:00,734431.750000,4.250000,1,1,10,3.886378,4.456418,5.057420,5.834691,6.362755,5.312576,4.690050,4.409363 
20/10/2010 19:00,734431.791667,4.291667,1,1,10,2.750616,3.300779,3.911847,4.796680,5.844406,5.369774,4.711063,4.412071 
20/10/2010 20:00,734431.833333,4.333333,1,1,10,1.889720,2.429197,3.043110,3.977461,5.307596,5.345483,4.731292,4.414947 
20/10/2010 21:00,734431.875000,4.375000,1,1,10,1.206609,1.734116,2.343791,3.299913,4.797393,5.257779,4.747928,4.417967 
20/10/2010 22:00,734431.916667,4.416667,1,1,10,0.631179,1.149060,1.753730,2.720512,4.325359,5.123975,4.759048,4.421086 
20/10/2010 23:00,734431.958333,4.458333,1,1,10,0.097124,0.614488,1.221795,2.203233,3.889406,4.958120,4.763469,4.424245 
21/10/2010 00:00,734432.000000,4.500000,1,1,10,-0.003036,0.411014,0.927224,1.813793,3.492676,4.771017,4.760580,4.427380 
21/10/2010 01:00,734432.041667,4.541667,1,1,10,-0.003395,0.347224,0.804250,1.594938,3.165528,4.574115,4.750363,4.430424 
21/10/2010 02:00,734432.083333,4.583333,1,1,10,-0.003800,0.299806,0.719013,1.443283,2.906307,4.378185,4.732939,4.433309 
21/10/2010 03:00,734432.125000,4.625000,1,1,10,-0.004308,0.260833,0.651681,1.325415,2.697367,4.190339,4.708942,4.435973 
21/10/2010 04:00,734432.166667,4.666667,1,1,10,-0.005156,0.228511,0.595225,1.228505,2.524550,4.014124,4.679171,4.438362 
21/10/2010 05:00,734432.208333,4.708333,1,1,10,-0.006924,0.201554,0.545422,1.144544,2.377739,3.850828,4.644463,4.440427 
21/10/2010 06:00,734432.250000,4.750000,1,1,10,-0.013341,0.166103,0.484747,1.041818,2.198166,3.637568,4.587391,4.442769 
21/10/2010 07:00,734432.291667,4.791667,1,1,10,-0.415031,-0.003736,0.308295,0.866494,1.991227,3.388808,4.501000,4.444590 
21/10/2010 08:00,734432.333333,4.833333,1,1,10,-0.238710,-0.003860,0.269788,0.781898,1.852700,3.234687,4.436240,4.444883 
21/10/2010 09:00,734432.375000,4.875000,1,1,10,-0.012325,-0.003331,0.258325,0.743010,1.767460,3.128873,4.386246,4.444559 
21/10/2010 10:00,734432.416667,4.916667,1,1,10,-0.002676,0.003059,0.254194,0.712434,1.694947,3.030982,4.335159,4.443761 
21/10/2010 11:00,734432.458333,4.958333,1,1,10,8.334436,6.545400,4.782244,2.765927,1.888952,2.951482,4.283481,4.442492 
21/10/2010 12:00,734432.500000,5.000000,1,1,10,12.631218,10.879397,8.944465,6.168339,2.943580,2.977191,4.233661,4.440762 
21/10/2010 13:00,734432.541667,5.041667,1,1,10,14.448624,12.988068,11.271961,8.543785,4.346786,3.167460,4.191392,4.438621 
21/10/2010 14:00,734432.583333,5.083333,1,1,10,14.302918,13.298579,12.027939,9.797066,5.639565,3.498200,4.162422,4.436173 
21/10/2010 15:00,734432.625000,5.125000,1,1,10,12.553910,12.109101,11.429163,9.988456,6.573611,3.906390,4.150209,4.433563 
21/10/2010 16:00,734432.666667,5.166667,1,1,10,9.551900,9.701444,9.681066,9.203942,7.025718,4.319219,4.155225,4.430954 
21/10/2010 17:00,734432.708333,5.208333,1,1,10,5.445037,6.099655,6.729785,7.361916,6.909479,4.666211,4.175064,4.428493 
21/10/2010 18:00,734432.750000,5.250000,1,1,10,3.077028,3.815454,4.599467,5.627728,6.360447,4.891942,4.204891,4.426295 
21/10/2010 19:00,734432.791667,5.291667,1,1,10,1.695928,2.395235,3.173599,4.305430,5.659796,4.986493,4.238944,4.424419 
21/10/2010 20:00,734432.833333,5.333333,1,1,10,0.632958,1.313989,2.089576,3.271949,4.960253,4.969922,4.272158,4.422874 
21/10/2010 21:00,734432.875000,5.375000,1,1,10,-0.003142,0.574264,1.277577,2.433341,4.307938,4.869125,4.300775,4.421631 
21/10/2010 22:00,734432.916667,5.416667,1,1,10,-0.003533,0.437759,1.003242,1.966996,3.754799,4.711019,4.322397,4.420627 
21/10/2010 23:00,734432.958333,5.458333,1,1,10,-0.004029,0.357773,0.851425,1.695978,3.331893,4.522860,4.335732,4.419791 
22/10/2010 00:00,734433.000000,5.500000,1,1,10,-0.004647,0.298503,0.744176,1.505428,3.009103,4.325487,4.340586,4.419044 
22/10/2010 01:00,734433.041667,5.541667,1,1,10,-0.005918,0.250809,0.659738,1.359205,2.756169,4.131163,4.337381,4.418309 
22/10/2010 02:00,734433.083333,5.583333,1,1,10,-0.008585,0.211865,0.590095,1.240704,2.551573,3.946362,4.326847,4.417515 
22/10/2010 03:00,734433.125000,5.625000,1,1,10,-0.019039,0.174671,0.528565,1.140337,2.380968,3.774005,4.309849,4.416598 
22/10/2010 04:00,734433.166667,5.666667,1,1,10,-0.596447,-0.004022,0.355325,0.994542,2.228171,3.614667,4.287283,4.415506 
22/10/2010 05:00,734433.208333,5.708333,1,1,10,-0.574418,-0.004966,0.291590,0.883731,2.079118,3.466089,4.259950,4.414191 
22/10/2010 06:00,734433.250000,5.750000,1,1,10,-0.544412,-0.006066,0.246266,0.810128,1.950762,3.327656,4.228536,4.412616 
22/10/2010 07:00,734433.291667,5.791667,1,1,10,-0.465198,-0.007850,0.212421,0.749248,1.841041,3.199715,4.193687,4.410748 
22/10/2010 08:00,734433.333333,5.833333,1,1,10,-0.281793,-0.009132,0.190664,0.699488,1.746020,3.082067,4.156017,4.408561 
22/10/2010 09:00,734433.375000,5.875000,1,1,10,-0.013726,-0.007707,0.182324,0.662679,1.663833,2.974239,4.116081,4.406035 
22/10/2010 10:00,734433.416667,5.916667,1,1,10,-0.003078,-0.006187,0.176302,0.634246,1.593330,2.875833,4.074365,4.403147 
22/10/2010 11:00,734433.458333,5.958333,1,1,10,2.502529,-0.001466,0.202188,0.618731,1.532652,2.786032,4.031358,4.399893 
22/10/2010 12:00,734433.500000,6.000000,1,1,10,8.957524,7.323157,5.623681,3.455564,1.915146,2.726470,3.987731,4.396269 
22/10/2010 13:00,734433.541667,6.041667,1,1,10,12.474745,10.892279,9.114136,6.471645,3.058014,2.790213,3.946698,4.392285 
22/10/2010 14:00,734433.583333,6.083333,1,1,10,12.133777,11.138799,9.934866,7.905106,4.309765,3.005838,3.913945,4.387997 
22/10/2010 15:00,734433.625000,6.125000,1,1,10,9.823548,9.462427,8.947990,7.872148,5.178459,3.316136,3.893904,4.383510 
22/10/2010 16:00,734433.666667,6.166667,1,1,10,7.777295,7.755767,7.639702,7.210307,5.561149,3.639562,3.887746,4.378951 
22/10/2010 17:00,734433.708333,6.208333,1,1,10,5.374169,5.721953,6.011167,6.200464,5.562037,3.917508,3.893786,4.374442 
22/10/2010 18:00,734433.750000,6.250000,1,1,10,3.545326,4.004993,4.478240,5.056814,5.277550,4.116281,3.908697,4.370079 
22/10/2010 19:00,734433.791667,6.291667,1,1,10,2.547312,2.985801,3.466105,4.142926,4.853409,4.225140,3.928517,4.365923 
22/10/2010 20:00,734433.833333,6.333333,1,1,10,1.841888,2.261997,2.736377,3.448484,4.412533,4.254495,3.949588,4.361996 
22/10/2010 21:00,734433.875000,6.375000,1,1,10,1.301472,1.705704,2.170740,2.894566,3.999960,4.222448,3.969094,4.358295 
22/10/2010 22:00,734433.916667,6.416667,1,1,10,0.867494,1.257837,1.712544,2.437189,3.626207,4.146215,3.985095,4.354792 
22/10/2010 23:00,734433.958333,6.458333,1,1,10,0.470457,0.856120,1.308481,2.039042,3.288372,4.039705,3.996389,4.351445 
23/10/2010 00:00,734434.000000,6.500000,1,1,10,0.130516,0.508601,0.955436,1.686490,2.979693,3.912993,4.002297,4.348207 
23/10/2010 01:00,734434.041667,6.541667,1,1,10,-0.003276,0.317246,0.714645,1.398192,2.697835,3.773367,4.002493,4.345025 
23/10/2010 02:00,734434.083333,6.583333,1,1,10,-0.003474,0.273030,0.624662,1.236638,2.462336,3.628000,3.996973,4.341846 
23/10/2010 03:00,734434.125000,6.625000,1,1,10,-0.003662,0.242801,0.565235,1.127477,2.275064,3.484329,3.985975,4.338617 
23/10/2010 04:00,734434.166667,6.666667,1,1,10,-0.003837,0.218786,0.519395,1.043440,2.123673,3.347078,3.970073,4.335294 
23/10/2010 05:00,734434.208333,6.708333,1,1,10,-0.004017,0.198928,0.482138,0.975462,1.998669,3.218687,3.949816,4.331833 
23/10/2010 06:00,734434.250000,6.750000,1,1,10,-0.004208,0.181907,0.450844,0.918737,1.893166,3.100023,3.925831,4.328199 
23/10/2010 07:00,734434.291667,6.791667,1,1,10,-0.004329,0.167810,0.424387,0.870534,1.802532,2.991076,3.898720,4.324362 
23/10/2010 08:00,734434.333333,6.833333,1,1,10,-0.003861,0.160567,0.404174,0.829988,1.723821,2.891467,3.869018,4.320296 
23/10/2010 09:00,734434.375000,6.875000,1,1,10,1.330742,0.954566,0.791070,0.872724,1.550210,2.641502,3.769223,4.306567 
23/10/2010 10:00,734434.416667,6.916667,1,1,10,7.416869,6.165990,4.843848,3.132898,1.899148,2.595318,3.734006,4.301444 
23/10/2010 11:00,734434.458333,6.958333,1,1,10,10.891788,9.510573,7.962335,5.684975,2.843657,2.651448,3.700978,4.296053 
23/10/2010 12:00,734434.500000,7.000000,1,1,10,11.051818,10.087266,8.943467,7.072144,3.923080,2.836082,3.674857,4.290440 
23/10/2010 13:00,734434.541667,7.041667,1,1,10,12.113083,11.131978,9.974601,8.091392,4.858149,3.114089,3.659620,4.284692 
23/10/2010 14:00,734434.583333,7.083333,1,1,10,12.293306,11.476844,10.486309,8.805148,5.660558,3.449214,3.657472,4.278924 
23/10/2010 15:00,734434.625000,7.125000,1,1,10,10.453638,10.121559,9.651965,8.678887,6.218421,3.806178,3.669152,4.273259 
23/10/2010 16:00,734434.666667,7.166667,1,1,10,8.834392,8.793160,8.639283,8.145983,6.456619,4.140327,3.693726,4.267821 
23/10/2010 17:00,734434.708333,7.208333,1,1,10,6.169949,6.547521,6.864941,7.077209,6.390859,4.416875,3.728750,4.262715 
23/10/2010 18:00,734434.750000,7.250000,1,1,10,4.395259,4.847828,5.313762,5.879749,6.049477,4.608110,3.770702,4.258017 
23/10/2010 19:00,734434.791667,7.291667,1,1,10,3.480742,3.892846,4.343193,4.972600,5.590377,4.706616,3.815578,4.253766 
23/10/2010 20:00,734434.833333,7.333333,1,1,10,2.853047,3.235021,3.665095,4.305605,5.135667,4.726328,3.859822,4.249966 
23/10/2010 21:00,734434.875000,7.375000,1,1,10,2.411945,2.764172,3.168734,3.795323,4.725407,4.687549,3.900820,4.246593 
23/10/2010 22:00,734434.916667,7.416667,1,1,10,2.001135,2.322154,2.690033,3.273486,4.240941,4.569653,3.949703,4.242504 
23/10/2010 23:00,734434.958333,7.458333,1,1,10,1.687163,1.983297,2.322453,2.867542,3.827174,4.399792,3.988937,4.238784 
24/10/2010 00:00,734435.000000,7.500000,1,1,10,1.464371,1.737498,2.050933,2.560308,3.494374,4.213615,4.014163,4.235552 
24/10/2010 01:00,734435.041667,7.541667,1,1,10,1.266886,1.520683,1.828577,2.344733,3.295415,4.086539,4.023672,4.233543 
24/10/2010 02:00,734435.083333,7.583333,1,1,10,1.076404,1.330166,1.637299,2.153705,3.111886,3.962428,4.027511,4.231641 
24/10/2010 03:00,734435.125000,7.625000,1,1,10,0.908781,1.154607,1.454300,1.965793,2.936530,3.840195,4.026245,4.229765 
24/10/2010 04:00,734435.166667,7.666667,1,1,10,0.785024,1.020428,1.307369,1.801866,2.770020,3.720142,4.020256,4.227870 
24/10/2010 05:00,734435.208333,7.708333,1,1,10,0.701161,0.921230,1.192674,1.666639,2.616784,3.603000,4.009923,4.225917 
24/10/2010 06:00,734435.250000,7.750000,1,1,10,0.647782,0.853261,1.108114,1.557576,2.479174,3.489823,3.995636,4.223866 
24/10/2010 07:00,734435.291667,7.791667,1,1,10,0.609640,0.802605,1.042853,1.469236,2.357566,3.381641,3.977806,4.221686 
24/10/2010 08:00,734435.333333,7.833333,1,1,10,0.574614,0.757586,0.985794,1.392712,2.249870,3.279163,3.956853,4.219346 
24/10/2010 09:00,734435.375000,7.875000,1,1,10,0.516408,0.682792,0.890248,1.262701,2.065534,3.091940,3.907194,4.214092 
24/10/2010 10:00,734435.416667,7.916667,1,1,10,0.483446,0.635516,0.824936,1.165166,1.912708,2.926918,3.849629,4.207948 
24/10/2010 11:00,734435.458333,7.958333,1,1,10,0.540614,0.665403,0.824885,1.119267,1.793831,2.782013,3.786618,4.200811 
24/10/2010 12:00,734435.500000,8.000000,1,1,10,3.865298,3.188948,2.542314,1.868609,1.831211,2.697170,3.740463,4.195191 
24/10/2010 13:00,734435.541667,8.041667,1,1,10,6.091296,5.328000,4.504688,3.377813,2.267786,2.684631,3.707769,4.190859 
24/10/2010 14:00,734435.583333,8.083333,1,1,10,6.791147,6.182329,5.486052,4.418639,2.878617,2.748453,3.678041,4.186280 
24/10/2010 15:00,734435.625000,8.125000,1,1,10,5.710813,5.496924,5.208324,4.645802,3.386315,2.875297,3.653934,4.181498 
24/10/2010 16:00,734435.666667,8.166667,1,1,10,4.746739,4.721065,4.650580,4.429053,3.655141,3.025033,3.636752,4.176574 
24/10/2010 17:00,734435.708333,8.208333,1,1,10,3.613957,3.759798,3.889370,3.984923,3.716196,3.162524,3.626183,4.171573 
