DATE[day/month/year hour:min],t[days],JDfrom0,JD,Qtot[m3/s],Vsup/Dt[m3/s],Vsub/Dt[m3/s],Vchannel[m3],Qoutlandsup[m3/s],Qoutlandsub[m3/s],Qoutbottom[m3/s]
16/10/2010 13:00,0.041667,734427.541667,288.541667,3.803128e+02,-6.183182e+03,1.734623e-01,2.451309e+07,0.000000e+00,0.000000e+00,0.000000e+00
16/10/2010 14:00,0.083333,734427.583333,288.583333,2.582299e+02,-5.176077e+02,6.588512e-01,2.172244e+07,0.000000e+00,0.000000e+00,0.000000e+00
16/10/2010 15:00,0.125000,734427.625000,288.625000,2.216056e+02,-3.042701e+02,6.505566e-01,1.983163e+07,0.000000e+00,0.000000e+00,0.000000e+00
16/10/2010 16:00,0.166667,734427.666667,288.666667,1.698109e+02,-2.417498e+02,6.635681e-01,1.835240e+07,0.000000e+00,0.000000e+00,0.000000e+00
16/10/2010 17:00,0.208333,734427.708333,288.708333,1.521636e+02,-1.079320e+02,6.711690e-01,1.741847e+07,0.000000e+00,0.000000e+00,0.000000e+00
16/10/2010 18:00,0.250000,734427.750000,288.750000,1.527403e+02,1.016633e+01,6.499745e-01,1.690755e+07,0.000000e+00,0.000000e+00,0.000000e+00
16/10/2010 19:00,0.291667,734427.791667,288.791667,1.582707e+02,5.572240e+01,6.342772e-01,1.654066e+07,0.000000e+00,0.000000e+00,0.000000e+00
16/10/2010 20:00,0.333333,734427.833333,288.833333,1.631280e+02,8.476375e+01,6.242680e-01,1.626079e+07,0.000000e+00,0.000000e+00,0.000000e+00
16/10/2010 21:00,0.375000,734427.875000,288.875000,1.661335e+02,9.956093e+01,6.098129e-01,1.602333e+07,0.000000e+00,0.000000e+00,0.000000e+00
16/10/2010 22:00,0.416667,734427.916667,288.916667,1.677280e+02,1.075890e+02,5.964956e-01,1.580897e+07,0.000000e+00,0.000000e+00,0.000000e+00
16/10/2010 23:00,0.458333,734427.958333,288.958333,1.685413e+02,1.115830e+02,5.793399e-01,1.560601e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 00:00,0.500000,734428.000000,289.000000,1.689868e+02,1.188247e+02,5.968456e-01,1.542758e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 01:00,0.541667,734428.041667,289.041667,1.692689e+02,1.219362e+02,1.175513e-02,1.525722e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 02:00,0.583333,734428.083333,289.083333,1.694752e+02,1.212072e+02,1.050359e-02,1.508349e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 03:00,0.625000,734428.125000,289.125000,1.696248e+02,1.242817e+02,1.090380e-02,1.492030e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 04:00,0.666667,734428.166667,289.166667,1.696950e+02,1.278713e+02,1.124044e-02,1.476977e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 05:00,0.708333,734428.208333,289.208333,1.696774e+02,1.308635e+02,3.374098e-02,1.463016e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 06:00,0.750000,734428.250000,289.250000,1.694893e+02,1.317178e+02,1.120844e-02,1.449423e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 07:00,0.791667,734428.291667,289.291667,1.689555e+02,1.320889e+02,6.760269e-02,1.436175e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 08:00,0.833333,734428.333333,289.333333,1.681918e+02,1.327593e+02,1.723798e-01,1.423481e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 09:00,0.875000,734428.375000,289.375000,1.674769e+02,1.326277e+02,2.948941e-01,1.411042e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 10:00,0.916667,734428.416667,289.416667,1.664416e+02,1.308123e+02,1.001366e-01,1.398251e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 11:00,0.958333,734428.458333,289.458333,1.653161e+02,1.312101e+02,5.198991e-02,1.385992e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 12:00,1.000000,734428.500000,289.500000,1.640349e+02,1.299636e+02,-1.330070e-03,1.373726e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 13:00,1.041667,734428.541667,289.541667,1.626814e+02,1.298227e+02,7.035752e-02,1.361922e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 14:00,1.083333,734428.583333,289.583333,1.611859e+02,1.280868e+02,1.232085e-02,1.350011e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 15:00,1.125000,734428.625000,289.625000,1.596493e+02,1.275659e+02,-2.544473e-02,1.338451e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 16:00,1.166667,734428.666667,289.666667,1.580798e+02,1.257153e+02,-2.456584e-02,1.326791e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 17:00,1.208333,734428.708333,289.708333,1.565243e+02,1.244412e+02,-3.669965e-02,1.315228e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 18:00,1.250000,734428.750000,289.750000,1.548637e+02,1.238167e+02,-3.125143e-02,1.304040e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 19:00,1.291667,734428.791667,289.791667,1.532578e+02,1.233000e+02,-1.462414e-02,1.293250e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 20:00,1.333333,734428.833333,289.833333,1.516654e+02,1.211555e+02,-6.456823e-03,1.282264e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 21:00,1.375000,734428.875000,289.875000,1.500560e+02,1.198892e+02,-8.758778e-04,1.271404e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 22:00,1.416667,734428.916667,289.916667,1.484628e+02,1.187216e+02,2.349126e-03,1.260698e+07,0.000000e+00,0.000000e+00,0.000000e+00
17/10/2010 23:00,1.458333,734428.958333,289.958333,1.468850e+02,1.170054e+02,4.682041e-03,1.249943e+07,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 00:00,1.500000,734429.000000,290.000000,1.452858e+02,1.144531e+02,6.526565e-03,1.238845e+07,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 01:00,1.541667,734429.041667,290.041667,1.437091e+02,1.130017e+02,-9.227894e-03,1.227787e+07,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 02:00,1.583333,734429.083333,290.083333,1.421600e+02,1.085572e+02,-8.306362e-03,1.215687e+07,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 03:00,1.625000,734429.125000,290.125000,1.406205e+02,1.050791e+02,-6.675207e-03,1.202890e+07,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 04:00,1.666667,734429.166667,290.166667,1.391179e+02,9.820338e+01,-2.873826e-03,1.188160e+07,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 05:00,1.708333,734429.208333,290.208333,1.376005e+02,8.476202e+01,2.880803e-03,1.169139e+07,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 06:00,1.750000,734429.250000,290.250000,1.361060e+02,7.908385e+01,6.222668e-03,1.148613e+07,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 07:00,1.791667,734429.291667,290.291667,1.346024e+02,7.668959e+01,7.274248e-03,1.127767e+07,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 08:00,1.833333,734429.333333,290.333333,1.331324e+02,5.515304e+01,8.150982e-03,1.099698e+07,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 09:00,1.875000,734429.375000,290.375000,1.316994e+02,5.056536e+01,-1.148534e-02,1.070485e+07,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 10:00,1.916667,734429.416667,290.416667,1.303098e+02,4.927935e+01,-6.758271e-02,1.041290e+07,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 11:00,1.958333,734429.458333,290.458333,1.288035e+02,5.077562e+01,-1.374900e-01,1.013150e+07,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 12:00,2.000000,734429.500000,290.500000,1.272080e+02,5.283469e+01,-1.950456e-01,9.863058e+06,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 13:00,2.041667,734429.541667,290.541667,1.255876e+02,5.146252e+01,-2.547458e-01,9.595291e+06,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 14:00,2.083333,734429.583333,290.583333,1.240550e+02,4.481803e+01,-2.828853e-01,9.309019e+06,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 15:00,2.125000,734429.625000,290.625000,1.224469e+02,4.684337e+01,-2.745620e-01,9.035858e+06,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 16:00,2.166667,734429.666667,290.666667,1.208204e+02,5.013697e+01,-2.327043e-01,8.780560e+06,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 17:00,2.208333,734429.708333,290.708333,1.190815e+02,5.087793e+01,-1.571889e-01,8.534461e+06,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 18:00,2.250000,734429.750000,290.750000,1.174016e+02,5.477774e+01,-1.118130e-01,8.308613e+06,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 19:00,2.291667,734429.791667,290.791667,1.156341e+02,5.659942e+01,-8.323241e-02,8.095789e+06,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 20:00,2.333333,734429.833333,290.833333,1.137620e+02,5.823046e+01,-6.505963e-02,7.895641e+06,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 21:00,2.375000,734429.875000,290.875000,1.113726e+02,5.394525e+01,-5.021677e-02,7.688722e+06,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 22:00,2.416667,734429.916667,290.916667,1.082047e+02,5.397536e+01,-3.918466e-02,7.493355e+06,0.000000e+00,0.000000e+00,0.000000e+00
18/10/2010 23:00,2.458333,734429.958333,290.958333,1.054625e+02,4.473495e+01,-2.929158e-02,7.274630e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 00:00,2.500000,734430.000000,291.000000,1.027573e+02,4.332412e+01,-2.149221e-02,7.060594e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 01:00,2.541667,734430.041667,291.041667,1.000850e+02,4.680382e+01,2.817370e-02,6.868883e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 02:00,2.583333,734430.083333,291.083333,9.720725e+01,4.897141e+01,2.941184e-02,6.695340e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 03:00,2.625000,734430.125000,291.125000,9.417049e+01,4.821046e+01,3.143198e-02,6.529997e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 04:00,2.666667,734430.166667,291.166667,8.948492e+01,4.580568e+01,3.225282e-02,6.372868e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 05:00,2.708333,734430.208333,291.208333,8.504084e+01,4.443393e+01,3.214443e-02,6.226799e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 06:00,2.750000,734430.250000,291.250000,8.125215e+01,4.323085e+01,3.189480e-02,6.090037e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 07:00,2.791667,734430.291667,291.291667,7.785568e+01,4.090261e+01,3.637007e-02,5.957137e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 08:00,2.833333,734430.333333,291.333333,7.401514e+01,3.667211e+01,4.827175e-02,5.822876e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 09:00,2.875000,734430.375000,291.375000,6.963876e+01,3.324835e+01,6.248293e-02,5.692095e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 10:00,2.916667,734430.416667,291.416667,6.531143e+01,2.865734e+01,-1.336362e-02,5.560092e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 11:00,2.958333,734430.458333,291.458333,6.077807e+01,1.660696e+01,-8.064673e-02,5.400786e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 12:00,3.000000,734430.500000,291.500000,5.505231e+01,2.658682e+00,-1.391924e-01,5.211668e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 13:00,3.041667,734430.541667,291.541667,4.712417e+01,1.051645e+00,-1.907907e-01,5.045120e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 14:00,3.083333,734430.583333,291.583333,4.030401e+01,7.015395e-01,-2.193087e-01,4.901761e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 15:00,3.125000,734430.625000,291.625000,3.516620e+01,5.850167e-01,-2.142198e-01,4.776498e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 16:00,3.166667,734430.666667,291.666667,3.130536e+01,5.548968e-01,-1.725742e-01,4.665175e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 17:00,3.208333,734430.708333,291.708333,2.834191e+01,5.623651e-01,-9.851892e-02,4.564814e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 18:00,3.250000,734430.750000,291.750000,2.601325e+01,5.686026e-01,-5.992704e-02,4.472997e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 19:00,3.291667,734430.791667,291.791667,2.414006e+01,5.731948e-01,-4.014817e-02,4.388012e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 20:00,3.333333,734430.833333,291.833333,2.259883e+01,5.744315e-01,-2.749392e-02,4.308625e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 21:00,3.375000,734430.875000,291.875000,2.130418e+01,5.691163e-01,-1.764685e-02,4.233916e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 22:00,3.416667,734430.916667,291.916667,2.019571e+01,5.671242e-01,-7.969516e-03,4.163224e+06,0.000000e+00,0.000000e+00,0.000000e+00
19/10/2010 23:00,3.458333,734430.958333,291.958333,1.923157e+01,5.655761e-01,-9.595340e-04,4.096023e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 00:00,3.500000,734431.000000,292.000000,1.838040e+01,5.628052e-01,1.262836e-02,4.031925e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 01:00,3.541667,734431.041667,292.041667,1.761933e+01,5.518480e-01,-2.151968e-02,3.970405e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 02:00,3.583333,734431.083333,292.083333,1.693150e+01,5.488254e-01,-1.690497e-02,3.911366e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 03:00,3.625000,734431.125000,292.125000,1.630401e+01,5.453875e-01,-1.318523e-02,3.854588e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 04:00,3.666667,734431.166667,292.166667,1.572691e+01,5.413536e-01,-9.825359e-03,3.799884e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 05:00,3.708333,734431.208333,292.208333,1.519250e+01,5.310805e-01,-7.215642e-03,3.747077e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 06:00,3.750000,734431.250000,292.250000,1.469450e+01,5.289128e-01,-2.358858e-03,3.696073e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 07:00,3.791667,734431.291667,292.291667,1.422872e+01,5.392754e-01,3.045205e-03,3.646802e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 08:00,3.833333,734431.333333,292.333333,1.379209e+01,5.536964e-01,3.251779e-03,3.599155e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 09:00,3.875000,734431.375000,292.375000,1.338296e+01,5.650613e-01,4.305551e-03,3.553026e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 10:00,3.916667,734431.416667,292.416667,1.299796e+01,5.688982e-01,-4.039010e-02,3.508136e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 11:00,3.958333,734431.458333,292.458333,1.263422e+01,5.657128e-01,-5.788272e-02,3.464481e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 12:00,4.000000,734431.500000,292.500000,1.228850e+01,5.483620e-01,-1.315307e-01,3.421743e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 13:00,4.041667,734431.541667,292.541667,1.195772e+01,5.186991e-01,-1.722392e-01,3.379943e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 14:00,4.083333,734431.583333,292.583333,1.163992e+01,5.037008e-01,-1.579558e-01,3.339284e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 15:00,4.125000,734431.625000,292.625000,1.133406e+01,5.008336e-01,-1.531218e-01,3.299733e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 16:00,4.166667,734431.666667,292.666667,1.104034e+01,5.040934e-01,-1.258523e-01,3.261349e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 17:00,4.208333,734431.708333,292.708333,1.075923e+01,5.138250e-01,-1.019815e-01,3.224099e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 18:00,4.250000,734431.750000,292.750000,1.049062e+01,5.223790e-01,-8.187028e-02,3.187918e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 19:00,4.291667,734431.791667,292.791667,1.023419e+01,5.278556e-01,-6.392532e-02,3.152745e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 20:00,4.333333,734431.833333,292.833333,9.989188e+00,5.298152e-01,-5.115416e-02,3.118507e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 21:00,4.375000,734431.875000,292.875000,9.754633e+00,5.295046e-01,-3.926949e-02,3.085156e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 22:00,4.416667,734431.916667,292.916667,9.529606e+00,5.277505e-01,-3.085669e-02,3.052638e+06,0.000000e+00,0.000000e+00,0.000000e+00
20/10/2010 23:00,4.458333,734431.958333,292.958333,9.313212e+00,5.248717e-01,-2.394376e-02,3.020914e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 00:00,4.500000,734432.000000,293.000000,9.104575e+00,5.207954e-01,-1.876199e-02,2.989944e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 01:00,4.541667,734432.041667,293.041667,8.901772e+00,5.101498e-01,-2.253940e-02,2.959653e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 02:00,4.583333,734432.083333,293.083333,8.705566e+00,5.099766e-01,-1.916676e-02,2.930080e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 03:00,4.625000,734432.125000,293.125000,8.515452e+00,5.075825e-01,-1.698284e-02,2.901191e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 04:00,4.666667,734432.166667,293.166667,8.331929e+00,5.042804e-01,-1.438541e-02,2.872960e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 05:00,4.708333,734432.208333,293.208333,8.154836e+00,5.006827e-01,-1.290627e-02,2.845358e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 06:00,4.750000,734432.250000,293.250000,7.952121e+00,4.918738e-01,-6.341312e-03,2.818478e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 07:00,4.791667,734432.291667,293.291667,7.756840e+00,4.887162e-01,-9.399501e-04,2.792310e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 08:00,4.833333,734432.333333,293.333333,7.635631e+00,4.965446e-01,-1.521745e-03,2.766604e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 09:00,4.875000,734432.375000,293.375000,7.505925e+00,5.101416e-01,1.492855e-02,2.741473e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 10:00,4.916667,734432.416667,293.416667,7.357902e+00,6.768065e-01,1.000687e-01,2.717781e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 11:00,4.958333,734432.458333,293.458333,7.217426e+00,7.541154e-01,2.942967e-02,2.694619e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 12:00,5.000000,734432.500000,293.500000,7.091997e+00,6.937464e-01,-8.840934e-02,2.671267e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 13:00,5.041667,734432.541667,293.541667,6.978516e+00,5.896728e-01,-1.860121e-01,2.647597e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 14:00,5.083333,734432.583333,293.583333,6.867339e+00,5.066190e-01,-2.426916e-01,2.623825e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 15:00,5.125000,734432.625000,293.625000,6.751791e+00,4.613893e-01,-2.550521e-01,2.600261e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 16:00,5.166667,734432.666667,293.666667,6.630575e+00,4.405587e-01,-2.212782e-01,2.577181e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 17:00,5.208333,734432.708333,293.708333,6.506010e+00,4.575785e-01,-1.481555e-01,2.554873e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 18:00,5.250000,734432.750000,293.750000,6.381817e+00,4.577599e-01,-1.057515e-01,2.533166e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 19:00,5.291667,734432.791667,293.791667,6.260589e+00,4.598476e-01,-8.178870e-02,2.511989e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 20:00,5.333333,734432.833333,293.833333,6.143298e+00,4.608095e-01,-6.558594e-02,2.491296e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 21:00,5.375000,734432.875000,293.875000,6.030183e+00,4.601480e-01,-5.402198e-02,2.471049e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 22:00,5.416667,734432.916667,293.916667,5.920723e+00,4.556532e-01,-4.478126e-02,2.451214e+06,0.000000e+00,0.000000e+00,0.000000e+00
21/10/2010 23:00,5.458333,734432.958333,293.958333,5.815406e+00,4.545686e-01,-3.660226e-02,2.431783e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 00:00,5.500000,734433.000000,294.000000,5.713398e+00,4.515553e-01,-2.920298e-02,2.412735e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 01:00,5.541667,734433.041667,294.041667,5.614639e+00,4.485949e-01,-2.521392e-02,2.394046e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 02:00,5.583333,734433.083333,294.083333,5.518982e+00,4.462717e-01,-2.137492e-02,2.375708e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 03:00,5.625000,734433.125000,294.125000,5.426282e+00,4.440893e-01,-1.771125e-02,2.357708e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 04:00,5.666667,734433.166667,294.166667,5.336339e+00,4.392134e-01,-1.457125e-02,2.340026e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 05:00,5.708333,734433.208333,294.208333,5.248995e+00,4.356186e-01,-1.202098e-02,2.322655e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 06:00,5.750000,734433.250000,294.250000,5.163984e+00,4.348686e-01,-9.642356e-03,2.305595e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 07:00,5.791667,734433.291667,294.291667,5.081233e+00,4.344630e-01,-6.999099e-03,2.288841e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 08:00,5.833333,734433.333333,294.333333,5.000726e+00,4.340649e-01,-4.240870e-03,2.272386e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 09:00,5.875000,734433.375000,294.375000,4.922525e+00,4.391050e-01,-2.168925e-03,2.256238e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 10:00,5.916667,734433.416667,294.416667,4.846903e+00,4.402103e-01,-7.144852e-04,2.240371e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 11:00,5.958333,734433.458333,294.458333,4.772511e+00,4.240844e-01,-7.784107e-02,2.224437e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 12:00,6.000000,734433.500000,294.500000,4.699668e+00,4.078817e-01,-1.309018e-01,2.208515e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 13:00,6.041667,734433.541667,294.541667,4.627889e+00,3.841779e-01,-1.858539e-01,2.192569e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 14:00,6.083333,734433.583333,294.583333,4.556794e+00,3.806825e-01,-1.998068e-01,2.176815e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 15:00,6.125000,734433.625000,294.625000,4.486541e+00,3.862551e-01,-1.677001e-01,2.161451e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 16:00,6.166667,734433.666667,294.666667,4.417664e+00,3.993143e-01,-1.332941e-01,2.146505e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 17:00,6.208333,734433.708333,294.708333,4.350804e+00,3.995189e-01,-1.019407e-01,2.131913e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 18:00,6.250000,734433.750000,294.750000,4.286298e+00,4.073275e-01,-7.636696e-02,2.117674e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 19:00,6.291667,734433.791667,294.791667,4.224109e+00,4.074895e-01,-5.882743e-02,2.103722e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 20:00,6.333333,734433.833333,294.833333,4.164059e+00,4.075367e-01,-4.626460e-02,2.090032e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 21:00,6.375000,734433.875000,294.875000,4.105937e+00,4.073392e-01,-3.563079e-02,2.076589e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 22:00,6.416667,734433.916667,294.916667,4.049542e+00,4.067889e-01,-2.864944e-02,2.063372e+06,0.000000e+00,0.000000e+00,0.000000e+00
22/10/2010 23:00,6.458333,734433.958333,294.958333,3.994632e+00,4.028822e-01,-2.312949e-02,2.050358e+06,0.000000e+00,0.000000e+00,0.000000e+00
23/10/2010 00:00,6.500000,734434.000000,295.000000,3.941097e+00,3.982672e-01,-1.951584e-02,2.037534e+06,0.000000e+00,0.000000e+00,0.000000e+00
23/10/2010 01:00,6.541667,734434.041667,295.041667,3.889142e+00,4.044540e-01,2.800397e-02,2.025090e+06,0.000000e+00,0.000000e+00,0.000000e+00
23/10/2010 02:00,6.583333,734434.083333,295.083333,3.838357e+00,3.998635e-01,3.006542e-02,2.012820e+06,0.000000e+00,0.000000e+00,0.000000e+00
23/10/2010 03:00,6.625000,734434.125000,295.125000,3.788762e+00,3.964336e-01,2.936557e-02,2.000713e+06,0.000000e+00,0.000000e+00,0.000000e+00
23/10/2010 04:00,6.666667,734434.166667,295.166667,3.739866e+00,3.912281e-01,3.000837e-02,1.988766e+06,0.000000e+00,0.000000e+00,0.000000e+00
23/10/2010 05:00,6.708333,734434.208333,295.208333,3.692203e+00,3.941110e-01,2.886270e-02,1.976997e+06,0.000000e+00,0.000000e+00,0.000000e+00
23/10/2010 06:00,6.750000,734434.250000,295.250000,3.645452e+00,3.860701e-01,2.844161e-02,1.965365e+06,0.000000e+00,0.000000e+00,0.000000e+00
23/10/2010 07:00,6.791667,734434.291667,295.291667,3.599630e+00,3.896389e-01,3.565580e-02,1.953938e+06,0.000000e+00,0.000000e+00,0.000000e+00
23/10/2010 08:00,6.833333,734434.333333,295.333333,3.554885e+00,3.975639e-01,5.341408e-02,1.942764e+06,0.000000e+00,0.000000e+00,0.000000e+00
23/10/2010 09:00,6.875000,734434.375000,295.375000,3.510799e+00,3.966977e-01,7.315692e-02,1.931816e+06,0.000000e+00,0.000000e+00,0.000000e+00
