DATE[day/month/year hour:min],t[days],JDfrom0,JD,snowDav,SWEav,Tav,Tsav,perc.SFA,perc.SCA
26/10/2010 9:00,9.875000,734437.375000,298.375000,221.027782,28.048732,-3.450927,-5.504666,23.722842,76.277158
26/10/2010 10:00,9.916667,734437.416667,298.416667,215.926293,28.063079,-1.793170,-1.109457,23.781562,76.218438
26/10/2010 11:00,9.958333,734437.458333,298.458333,208.264735,28.076421,-1.152983,-0.558296,23.957722,76.042278
26/10/2010 12:00,10.000000,734437.500000,298.500000,200.513138,28.074911,-0.766667,-0.259261,24.544921,75.455079
26/10/2010 13:00,10.041667,734437.541667,298.541667,193.065922,27.909915,-0.557456,-0.209636,25.132120,74.867880
26/10/2010 14:00,10.083333,734437.583333,298.583333,186.513928,27.596817,-0.438125,-0.286920,25.425719,74.574281
26/10/2010 15:00,10.125000,734437.625000,298.625000,182.195728,27.333162,-0.410070,-0.694681,25.660599,74.339401
26/10/2010 16:00,10.166667,734437.666667,298.666667,179.834983,27.145035,-0.504795,-1.814747,25.660599,74.339401
26/10/2010 17:00,10.208333,734437.708333,298.708333,179.138655,27.128773,-0.940885,-4.869850,25.778039,74.221961
26/10/2010 18:00,10.250000,734437.750000,298.750000,178.447846,27.130315,-1.426457,-6.897360,25.836759,74.163241
26/10/2010 19:00,10.291667,734437.791667,298.791667,177.855556,27.142676,-1.898970,-8.254252,25.895479,74.104521
26/10/2010 20:00,10.333333,734437.833333,298.833333,177.594259,27.202914,-2.363284,-9.270421,26.071638,73.928362
26/10/2010 21:00,10.375000,734437.875000,298.875000,177.008858,27.200793,-2.809452,-9.949859,26.071638,73.928362
26/10/2010 22:00,10.416667,734437.916667,298.916667,176.602245,27.221493,-3.223853,-10.420454,26.130358,73.869642
26/10/2010 23:00,10.458333,734437.958333,298.958333,176.102564,27.221255,-3.571112,-10.754190,26.130358,73.869642
27/10/2010 0:00,10.500000,734438.000000,299.000000,175.629940,27.220162,-3.866584,-10.985161,26.130358,73.869642
27/10/2010 1:00,10.541667,734438.041667,299.041667,175.231614,27.234329,-4.163784,-11.347761,26.189078,73.810922
27/10/2010 2:00,10.583333,734438.083333,299.083333,174.971587,27.269998,-4.400416,-11.545992,26.306518,73.693482
27/10/2010 3:00,10.625000,734438.125000,299.125000,174.480426,27.262134,-4.592020,-11.675900,26.306518,73.693482
27/10/2010 4:00,10.666667,734438.166667,299.166667,174.004138,27.253866,-4.744207,-11.753545,26.306518,73.693482
27/10/2010 5:00,10.708333,734438.208333,299.208333,173.663625,27.266539,-4.868048,-11.783876,26.365238,73.634762
27/10/2010 6:00,10.750000,734438.250000,299.250000,173.336197,27.277209,-4.968104,-11.774736,26.423958,73.576042
27/10/2010 7:00,10.791667,734438.291667,299.291667,173.145559,27.309450,-5.025479,-11.626378,26.541398,73.458602
27/10/2010 8:00,10.833333,734438.333333,299.333333,172.822188,27.318083,-4.823843,-10.711823,26.600117,73.399883
27/10/2010 9:00,10.875000,734438.375000,299.375000,172.324839,27.301293,-3.573438,-6.786056,26.600117,73.399883
27/10/2010 10:00,10.916667,734438.416667,299.416667,170.432127,27.353166,-1.760575,-1.727394,26.834997,73.165003
27/10/2010 11:00,10.958333,734438.458333,299.458333,166.621032,27.283989,-1.154739,-1.011221,26.952437,73.047563
27/10/2010 12:00,11.000000,734438.500000,299.500000,161.686308,27.031369,-0.749013,-0.380848,27.011157,72.988843
27/10/2010 13:00,11.041667,734438.541667,299.541667,157.845782,26.801064,-0.553739,-0.278181,27.598356,72.401644
27/10/2010 14:00,11.083333,734438.583333,299.583333,154.351062,26.470489,-0.474562,-0.528645,27.891955,72.108045
27/10/2010 15:00,11.125000,734438.625000,299.625000,152.430766,26.278461,-0.501342,-1.392743,28.244275,71.755725
27/10/2010 16:00,11.166667,734438.666667,299.666667,151.604139,26.168832,-0.662714,-3.047714,28.361715,71.638285
27/10/2010 17:00,11.208333,734438.708333,299.708333,151.281619,26.135615,-1.166237,-5.982821,28.420435,71.579565
27/10/2010 18:00,11.250000,734438.750000,299.750000,150.864550,26.107332,-1.828578,-7.870632,28.420435,71.579565
27/10/2010 19:00,11.291667,734438.791667,299.791667,150.475718,26.086563,-2.476547,-8.802431,28.420435,71.579565
27/10/2010 20:00,11.333333,734438.833333,299.833333,150.226498,26.089129,-3.021306,-9.350936,28.479154,71.520846
27/10/2010 21:00,11.375000,734438.875000,299.875000,150.227213,26.133254,-3.434504,-9.719229,28.655314,71.344686
27/10/2010 22:00,11.416667,734438.916667,299.916667,150.013429,26.138940,-3.728260,-9.923746,28.714034,71.285966
27/10/2010 23:00,11.458333,734438.958333,299.958333,149.698307,26.125215,-3.972963,-10.031573,28.714034,71.285966
28/10/2010 0:00,11.500000,734439.000000,300.000000,149.512306,26.132513,-4.160905,-10.047756,28.772754,71.227246
28/10/2010 1:00,11.541667,734439.041667,300.041667,149.221741,26.120927,-4.322704,-10.045981,28.772754,71.227246
28/10/2010 2:00,11.583333,734439.083333,300.083333,148.939954,26.110125,-4.427855,-9.959739,28.772754,71.227246
28/10/2010 3:00,11.625000,734439.125000,300.125000,148.664659,26.099494,-4.516895,-9.928758,28.772754,71.227246
28/10/2010 4:00,11.666667,734439.166667,300.166667,148.394866,26.088985,-4.579263,-9.863959,28.772754,71.227246
28/10/2010 5:00,11.708333,734439.208333,300.208333,148.129174,26.078417,-4.621532,-9.783583,28.772754,71.227246
28/10/2010 6:00,11.750000,734439.250000,300.250000,147.867076,26.067774,-4.634986,-9.659008,28.772754,71.227246
28/10/2010 7:00,11.791667,734439.291667,300.291667,147.606149,26.056766,-4.600169,-9.398667,28.772754,71.227246
28/10/2010 8:00,11.833333,734439.333333,300.333333,147.446862,26.063299,-4.163999,-8.010938,28.831474,71.168526
28/10/2010 9:00,11.875000,734439.375000,300.375000,147.346600,26.083151,-2.792553,-4.355174,28.948914,71.051086
28/10/2010 10:00,11.916667,734439.416667,300.416667,146.401125,26.112561,-1.485915,-1.301854,29.125073,70.874927
28/10/2010 11:00,11.958333,734439.458333,300.458333,144.279641,26.177059,-0.975707,-0.724342,29.653553,70.346447
28/10/2010 12:00,12.000000,734439.500000,300.500000,142.343303,26.260557,-0.645574,-0.231628,30.827951,69.172049
28/10/2010 13:00,12.041667,734439.541667,300.541667,140.436155,26.199337,-0.481215,-0.243737,31.591309,68.408691
28/10/2010 14:00,12.083333,734439.583333,300.583333,138.650210,26.095321,-0.402742,-0.391298,32.413388,67.586612
28/10/2010 15:00,12.125000,734439.625000,300.625000,137.619153,26.007275,-0.416821,-1.022915,33.059307,66.940693
28/10/2010 16:00,12.166667,734439.666667,300.666667,136.891073,25.882473,-0.544117,-2.337775,33.118027,66.881973
28/10/2010 17:00,12.208333,734439.708333,300.708333,136.726203,25.859197,-1.035737,-4.952030,33.176747,66.823253
28/10/2010 18:00,12.250000,734439.750000,300.750000,136.793681,25.900774,-1.717170,-6.710757,33.352907,66.647093
28/10/2010 19:00,12.291667,734439.791667,300.791667,136.545985,25.885668,-2.306928,-7.498165,33.352907,66.647093
28/10/2010 20:00,12.333333,734439.833333,300.833333,136.315239,25.873361,-2.817173,-7.995654,33.352907,66.647093
28/10/2010 21:00,12.375000,734439.875000,300.875000,136.097902,25.862619,-3.218816,-8.347801,33.352907,66.647093
28/10/2010 22:00,12.416667,734439.916667,300.916667,136.001680,25.873750,-3.534732,-8.630698,33.411627,66.588373
28/10/2010 23:00,12.458333,734439.958333,300.958333,135.801806,25.864168,-3.809528,-8.857179,33.411627,66.588373
29/10/2010 0:00,12.500000,734440.000000,301.000000,135.606844,25.854646,-4.029615,-9.001586,33.411627,66.588373
29/10/2010 1:00,12.541667,734440.041667,301.041667,135.416985,25.845337,-4.225461,-9.173157,33.411627,66.588373
29/10/2010 2:00,12.583333,734440.083333,301.083333,135.340277,25.856922,-4.381564,-9.275265,33.470346,66.529654
29/10/2010 3:00,12.625000,734440.125000,301.125000,135.267225,25.868623,-4.506008,-9.330365,33.529066,66.470934
29/10/2010 4:00,12.666667,734440.166667,301.166667,135.088055,25.859631,-4.603969,-9.334529,33.529066,66.470934
29/10/2010 5:00,12.708333,734440.208333,301.208333,134.912613,25.850920,-4.677851,-9.328547,33.529066,66.470934
29/10/2010 6:00,12.750000,734440.250000,301.250000,134.740080,25.842388,-4.731975,-9.297803,33.529066,66.470934
29/10/2010 7:00,12.791667,734440.291667,301.291667,134.568298,25.833648,-4.711506,-9.067300,33.529066,66.470934
29/10/2010 8:00,12.833333,734440.333333,301.333333,134.500239,25.844544,-4.449756,-8.212964,33.587786,66.412214
29/10/2010 9:00,12.875000,734440.375000,301.375000,134.509050,25.870405,-3.291026,-5.107301,33.705226,66.294774
29/10/2010 10:00,12.916667,734440.416667,301.416667,134.091074,26.033977,-1.596892,-1.224780,34.292425,65.707575
29/10/2010 11:00,12.958333,734440.458333,301.458333,134.136609,26.369992,-1.045985,-0.762579,35.701703,64.298297
29/10/2010 12:00,13.000000,734440.500000,301.500000,132.700446,26.422867,-0.661532,-0.204747,36.817381,63.182619
29/10/2010 13:00,13.041667,734440.541667,301.541667,132.368654,26.631070,-0.486487,-0.145677,38.578978,61.421022
29/10/2010 14:00,13.083333,734440.583333,301.583333,131.569529,26.637025,-0.404603,-0.344247,39.753376,60.246624
29/10/2010 15:00,13.125000,734440.625000,301.625000,130.811606,26.548280,-0.417693,-1.075962,40.340575,59.659425
29/10/2010 16:00,13.166667,734440.666667,301.666667,130.286168,26.439438,-0.544745,-2.479730,40.399295,59.600705
29/10/2010 17:00,13.208333,734440.708333,301.708333,130.090721,26.406220,-1.050596,-5.149558,40.399295,59.600705
29/10/2010 18:00,13.250000,734440.750000,301.750000,129.908856,26.391844,-1.787275,-6.757816,40.399295,59.600705
29/10/2010 19:00,13.291667,734440.791667,301.791667,129.980413,26.431387,-2.525243,-7.629049,40.516735,59.483265
29/10/2010 20:00,13.333333,734440.833333,301.833333,129.949367,26.449202,-3.082027,-8.137592,40.575455,59.424545
29/10/2010 21:00,13.375000,734440.875000,301.875000,129.929313,26.469220,-3.485617,-8.450264,40.634175,59.365825
29/10/2010 22:00,13.416667,734440.916667,301.916667,129.798675,26.467307,-3.805686,-8.653409,40.634175,59.365825
29/10/2010 23:00,13.458333,734440.958333,301.958333,129.674138,26.466529,-4.067968,-8.802833,40.634175,59.365825
30/10/2010 0:00,13.500000,734441.000000,302.000000,129.553569,26.466231,-4.226233,-8.760776,40.634175,59.365825
30/10/2010 1:00,13.541667,734441.041667,302.041667,133.672604,26.821177,-4.463179,-8.793106,40.634175,59.365825
30/10/2010 2:00,13.583333,734441.083333,302.083333,137.646678,27.130764,-4.618465,-8.818853,40.516735,59.483265
30/10/2010 3:00,13.625000,734441.125000,302.125000,141.809470,27.470954,-4.725631,-8.767433,40.458015,59.541985
30/10/2010 4:00,13.666667,734441.166667,302.166667,146.019822,27.812882,-4.800992,-8.696669,40.399295,59.600705
30/10/2010 5:00,13.708333,734441.208333,302.208333,150.000355,28.108954,-4.858640,-8.631028,40.223136,59.776864
30/10/2010 6:00,13.750000,734441.250000,302.250000,153.985044,28.406618,-4.895564,-8.573314,40.046976,59.953024
30/10/2010 7:00,13.791667,734441.291667,302.291667,157.532828,28.645431,-4.856483,-8.342906,39.753376,60.246624
30/10/2010 8:00,13.833333,734441.333333,302.333333,161.449724,29.007740,-4.241161,-6.568090,39.753376,60.246624
30/10/2010 9:00,13.875000,734441.375000,302.375000,164.628696,29.386156,-2.531876,-2.202313,39.812096,60.187904
30/10/2010 10:00,13.916667,734441.416667,302.416667,165.116154,29.800925,-1.534751,-0.490903,39.988256,60.011744
30/10/2010 11:00,13.958333,734441.458333,302.458333,163.179585,30.145039,-1.008987,-0.252693,40.281856,59.718144
30/10/2010 12:00,14.000000,734441.500000,302.500000,160.900635,30.458711,-0.686495,-0.079254,40.927775,59.072225
30/10/2010 13:00,14.041667,734441.541667,302.541667,159.308612,30.731780,-0.503655,-0.041681,41.749853,58.250147
30/10/2010 14:00,14.083333,734441.583333,302.583333,158.634943,30.939154,-0.395680,-0.063599,42.395772,57.604228
30/10/2010 15:00,14.125000,734441.625000,302.625000,158.727520,31.076882,-0.352321,-0.243533,42.630652,57.369348
30/10/2010 16:00,14.166667,734441.666667,302.666667,160.835422,31.361140,-0.433714,-0.997939,42.689372,57.310628
30/10/2010 17:00,14.208333,734441.708333,302.708333,163.502597,31.688302,-0.825416,-2.890238,42.689372,57.310628
30/10/2010 18:00,14.250000,734441.750000,302.750000,166.691456,32.035965,-1.340152,-4.475056,42.689372,57.310628
30/10/2010 19:00,14.291667,734441.791667,302.791667,170.098876,32.391154,-1.808828,-5.548742,42.689372,57.310628
30/10/2010 20:00,14.333333,734441.833333,302.833333,173.312000,32.685628,-2.193845,-6.113223,42.571932,57.428068
30/10/2010 21:00,14.375000,734441.875000,302.875000,176.456646,32.950896,-2.497892,-6.421044,42.395772,57.604228
30/10/2010 22:00,14.416667,734441.916667,302.916667,179.852802,33.248301,-2.725201,-6.599902,42.278332,57.721668
30/10/2010 23:00,14.458333,734441.958333,302.958333,183.481617,33.578215,-2.895879,-6.647701,42.219612,57.780388
31/10/2010 0:00,14.500000,734442.000000,303.000000,186.884170,33.875155,-3.014071,-6.597207,42.102173,57.897827
31/10/2010 1:00,14.541667,734442.041667,303.041667,189.863078,34.050952,-3.125567,-6.559102,41.691133,58.308867
31/10/2010 2:00,14.583333,734442.083333,303.083333,193.785005,34.398204,-3.184964,-6.454665,41.573693,58.426307
31/10/2010 3:00,14.625000,734442.125000,303.125000,197.352430,34.677585,-3.207220,-6.351074,41.338814,58.661186
31/10/2010 4:00,14.666667,734442.166667,303.166667,201.123564,34.991109,-3.219438,-6.237691,41.162654,58.837346
31/10/2010 5:00,14.708333,734442.208333,303.208333,205.112352,35.338570,-3.217180,-6.164233,41.045214,58.954786
31/10/2010 6:00,14.750000,734442.250000,303.250000,208.907395,35.653285,-3.201594,-6.028325,40.869055,59.130945
31/10/2010 7:00,14.791667,734442.291667,303.291667,212.526473,35.960951,-3.135659,-5.794860,40.692895,59.307105
31/10/2010 8:00,14.833333,734442.333333,303.333333,215.754010,36.254489,-2.827978,-4.945715,40.516735,59.483265
31/10/2010 9:00,14.875000,734442.375000,303.375000,218.462681,36.531758,-2.320987,-3.675822,40.340575,59.659425
31/10/2010 10:00,14.916667,734442.416667,303.416667,221.020330,36.868521,-1.826396,-2.535492,40.281856,59.718144
31/10/2010 11:00,14.958333,734442.458333,303.458333,222.649701,37.125366,-1.447964,-1.764786,40.105696,59.894304
31/10/2010 12:00,15.000000,734442.500000,303.500000,224.284857,37.455203,-1.066465,-0.968752,40.046976,59.953024
31/10/2010 13:00,15.041667,734442.541667,303.541667,225.977588,37.805774,-0.979065,-1.026681,40.046976,59.953024
31/10/2010 14:00,15.083333,734442.583333,303.583333,227.647976,38.147017,-0.936417,-1.120696,40.046976,59.953024
31/10/2010 15:00,15.125000,734442.625000,303.625000,229.091985,38.417028,-0.973369,-1.422827,39.929536,60.070464
31/10/2010 16:00,15.166667,734442.666667,303.666667,231.133535,38.763954,-1.095839,-1.891461,39.929536,60.070464
31/10/2010 17:00,15.208333,734442.708333,303.708333,233.318824,39.070373,-1.292489,-2.478275,39.753376,60.246624
31/10/2010 18:00,15.250000,734442.750000,303.750000,236.133547,39.451815,-1.479346,-2.993496,39.694656,60.305344
31/10/2010 19:00,15.291667,734442.791667,303.791667,238.388456,39.759281,-1.611028,-3.274062,39.577217,60.422783
31/10/2010 20:00,15.333333,734442.833333,303.833333,241.030253,40.131959,-1.715537,-3.489614,39.577217,60.422783
31/10/2010 21:00,15.375000,734442.875000,303.875000,243.664934,40.500790,-1.798830,-3.658772,39.577217,60.422783
31/10/2010 22:00,15.416667,734442.916667,303.916667,246.042668,40.830359,-1.867509,-3.791057,39.518497,60.481503
31/10/2010 23:00,15.458333,734442.958333,303.958333,248.531641,41.164795,-1.925748,-3.870254,39.459777,60.540223
1/11/2010 0:00,15.500000,734443.000000,304.000000,251.005407,41.500591,-1.970836,-3.917506,39.401057,60.598943
1/11/2010 1:00,15.541667,734443.041667,304.041667,252.940429,41.768113,-2.025034,-4.033372,39.401057,60.598943
1/11/2010 2:00,15.583333,734443.083333,304.083333,254.541482,41.973212,-2.053734,-4.062685,39.283617,60.716383
1/11/2010 3:00,15.625000,734443.125000,304.125000,256.030044,42.168156,-2.071754,-4.065356,39.166177,60.833823
1/11/2010 4:00,15.666667,734443.166667,304.166667,257.832644,42.410511,-2.089245,-4.078807,39.107457,60.892543
1/11/2010 5:00,15.708333,734443.208333,304.208333,259.349133,42.606843,-2.098898,-4.064125,38.990018,61.009982
1/11/2010 6:00,15.750000,734443.250000,304.250000,261.429167,42.891107,-2.109762,-4.063744,38.990018,61.009982
1/11/2010 7:00,15.791667,734443.291667,304.291667,262.973300,43.088067,-2.114712,-4.043901,38.872578,61.127422
1/11/2010 8:00,15.833333,734443.333333,304.333333,264.672381,43.324515,-2.021086,-3.698706,38.813858,61.186142
1/11/2010 9:00,15.875000,734443.375000,304.375000,266.104609,43.555472,-1.771652,-2.897636,38.755138,61.244862
1/11/2010 10:00,15.916667,734443.416667,304.416667,267.149523,43.783290,-1.443992,-1.924159,38.696418,61.303582
1/11/2010 11:00,15.958333,734443.458333,304.458333,267.677479,44.020923,-1.145612,-1.089792,38.696418,61.303582
1/11/2010 12:00,16.000000,734443.500000,304.500000,267.853910,44.279796,-0.935157,-0.605336,38.755138,61.244862
1/11/2010 13:00,16.041667,734443.541667,304.541667,267.385358,44.481643,-0.779755,-0.322523,38.755138,61.244862
1/11/2010 14:00,16.083333,734443.583333,304.583333,267.229764,44.717568,-0.695284,-0.286664,38.813858,61.186142
1/11/2010 15:00,16.125000,734443.625000,304.625000,267.336520,44.921611,-0.673571,-0.485137,38.813858,61.186142
1/11/2010 16:00,16.166667,734443.666667,304.666667,268.439670,45.231668,-0.694296,-0.790840,38.931298,61.068702
1/11/2010 17:00,16.208333,734443.708333,304.708333,269.522662,45.482610,-0.766172,-1.214583,38.931298,61.068702
1/11/2010 18:00,16.250000,734443.750000,304.750000,270.954193,45.774524,-0.852390,-1.573797,38.990018,61.009982
1/11/2010 19:00,16.291667,734443.791667,304.791667,272.544911,46.077532,-0.927293,-1.818188,39.048738,60.951262
1/11/2010 20:00,16.333333,734443.833333,304.833333,274.017591,46.346781,-0.992403,-2.017455,39.048738,60.951262
1/11/2010 21:00,16.375000,734443.875000,304.875000,275.572039,46.618099,-1.053545,-2.189469,39.048738,60.951262
1/11/2010 22:00,16.416667,734443.916667,304.916667,277.201772,46.889903,-1.109099,-2.320625,39.048738,60.951262
1/11/2010 23:00,16.458333,734443.958333,304.958333,279.108790,47.203645,-1.163995,-2.446385,39.107457,60.892543
2/11/2010 0:00,16.500000,734444.000000,305.000000,280.767792,47.484180,-1.178156,-2.423787,39.107457,60.892543
2/11/2010 1:00,16.541667,734444.041667,305.041667,281.707560,47.707261,-1.210575,-2.531487,39.107457,60.892543
2/11/2010 2:00,16.583333,734444.083333,305.083333,282.441037,47.889165,-1.242748,-2.615905,39.048738,60.951262
2/11/2010 3:00,16.625000,734444.125000,305.125000,282.896512,48.022863,-1.271876,-2.684254,38.931298,61.068702
2/11/2010 4:00,16.666667,734444.166667,305.166667,283.919336,48.245150,-1.301014,-2.755523,38.931298,61.068702
2/11/2010 5:00,16.708333,734444.208333,305.208333,285.150831,48.486924,-1.328906,-2.810955,38.931298,61.068702
2/11/2010 6:00,16.750000,734444.250000,305.250000,286.894119,48.800423,-1.353487,-2.858045,38.990018,61.009982
2/11/2010 7:00,16.791667,734444.291667,305.291667,287.577961,48.953346,-1.374684,-2.908155,38.872578,61.127422
2/11/2010 8:00,16.833333,734444.333333,305.333333,288.866669,49.206226,-1.302147,-2.541027,38.872578,61.127422
2/11/2010 9:00,16.875000,734444.375000,305.375000,289.936488,49.463789,-1.032092,-1.423498,38.872578,61.127422
