Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,25.000000 ,40.000000 ,60.000000 ,85.000000 ,125.000000 ,175.000000 ,225.000000 ,275.000000 ,350.000000 ,450.000000 ,550.000000 ,650.000000 ,775.000000 ,925.000000  
08/06/2015 02:00,736123.083333,424.333333,1,1,1,0.400572,0.401852,0.402755,0.403575,0.403337,0.458518,0.462575,0.303345,0.271701,0.259380,0.266699,0.272198,0.272138,0.269412,0.265387,0.263418 
08/06/2015 03:00,736123.125000,424.375000,1,1,1,0.398635,0.399936,0.400890,0.401830,0.401854,0.457704,0.462920,0.303950,0.273157,0.259892,0.266673,0.272155,0.272120,0.269416,0.265400,0.263424 
08/06/2015 04:00,736123.166667,424.416667,1,1,1,0.396898,0.398217,0.399215,0.400256,0.400508,0.456949,0.463172,0.304410,0.274532,0.260438,0.266651,0.272112,0.272102,0.269418,0.265414,0.263430 
08/06/2015 05:00,736123.208333,424.458333,1,1,1,0.395301,0.396636,0.397672,0.398803,0.399255,0.456229,0.463336,0.304744,0.275822,0.261015,0.266633,0.272069,0.272084,0.269421,0.265428,0.263437 
08/06/2015 06:00,736123.250000,424.500000,1,1,1,0.393702,0.395050,0.396121,0.397332,0.397960,0.455438,0.463366,0.304920,0.277022,0.261617,0.266620,0.272027,0.272066,0.269424,0.265442,0.263443 
08/06/2015 07:00,736123.291667,424.541667,1,1,1,0.392024,0.393384,0.394485,0.395768,0.396554,0.454533,0.463252,0.304917,0.278128,0.262242,0.266612,0.271985,0.272047,0.269426,0.265455,0.263450 
08/06/2015 08:00,736123.333333,424.583333,1,1,1,0.390142,0.391512,0.392641,0.393989,0.394917,0.453424,0.462948,0.304690,0.279134,0.262884,0.266608,0.271943,0.272029,0.269429,0.265469,0.263456 
08/06/2015 09:00,736123.375000,424.625000,1,1,1,0.387942,0.389317,0.390467,0.391870,0.392924,0.452014,0.462400,0.304178,0.280031,0.263539,0.266610,0.271902,0.272010,0.269431,0.265482,0.263463 
08/06/2015 10:00,736123.416667,424.666667,1,1,1,0.385618,0.386996,0.388165,0.389618,0.390791,0.450497,0.461737,0.303467,0.280813,0.264200,0.266617,0.271861,0.271992,0.269433,0.265495,0.263469 
08/06/2015 11:00,736123.458333,424.708333,1,1,1,0.383187,0.384562,0.385746,0.387242,0.388529,0.448873,0.460955,0.302587,0.281479,0.264863,0.266629,0.271821,0.271973,0.269435,0.265509,0.263476 
08/06/2015 12:00,736123.500000,424.750000,1,1,1,0.391968,0.389038,0.387657,0.386891,0.387096,0.447483,0.460135,0.301617,0.282035,0.265522,0.266647,0.271782,0.271955,0.269437,0.265522,0.263482 
08/06/2015 13:00,736123.541667,424.791667,1,1,1,0.433272,0.416870,0.406047,0.395998,0.390956,0.448693,0.460316,0.301411,0.282522,0.266172,0.266671,0.271743,0.271936,0.269438,0.265535,0.263489 
08/06/2015 14:00,736123.583333,424.833333,1,1,1,0.407889,0.407214,0.404564,0.399174,0.393594,0.449364,0.459725,0.300876,0.282958,0.266812,0.266700,0.271705,0.271918,0.269440,0.265548,0.263495 
08/06/2015 15:00,736123.625000,424.875000,1,1,1,0.406516,0.404678,0.402625,0.399152,0.394771,0.450113,0.459414,0.300437,0.283341,0.267438,0.266735,0.271668,0.271899,0.269441,0.265561,0.263502 
08/06/2015 16:00,736123.666667,424.916667,1,1,1,0.398211,0.398746,0.398455,0.397134,0.394452,0.450455,0.459277,0.300172,0.283687,0.268048,0.266776,0.271631,0.271880,0.269443,0.265574,0.263509 
08/06/2015 17:00,736123.708333,424.958333,1,1,1,0.393467,0.394433,0.394811,0.394652,0.393279,0.450288,0.459205,0.300024,0.284007,0.268642,0.266821,0.271595,0.271862,0.269444,0.265587,0.263515 
08/06/2015 18:00,736123.750000,425.000000,1,1,1,0.390212,0.391342,0.392026,0.392475,0.391968,0.449909,0.459229,0.299993,0.284313,0.269219,0.266873,0.271559,0.271843,0.269445,0.265600,0.263522 
08/06/2015 19:00,736123.791667,425.041667,1,1,1,0.387941,0.389158,0.390015,0.390821,0.390896,0.449582,0.459382,0.300108,0.284613,0.269779,0.266929,0.271525,0.271824,0.269446,0.265612,0.263529 
08/06/2015 20:00,736123.833333,425.083333,1,1,1,0.386326,0.387595,0.388560,0.389599,0.390083,0.449341,0.459607,0.300334,0.284915,0.270323,0.266990,0.271491,0.271806,0.269447,0.265625,0.263536 
08/06/2015 21:00,736123.875000,425.125000,1,1,1,0.387856,0.388106,0.388510,0.389137,0.389621,0.449178,0.459829,0.300600,0.285222,0.270851,0.267057,0.271458,0.271787,0.269447,0.265637,0.263543 
08/06/2015 22:00,736123.916667,425.166667,1,1,1,0.385675,0.386776,0.387581,0.388490,0.389158,0.448987,0.459998,0.300839,0.285534,0.271364,0.267128,0.271426,0.271768,0.269448,0.265650,0.263549 
08/06/2015 23:00,736123.958333,425.208333,1,1,1,0.384308,0.385573,0.386568,0.387732,0.388636,0.448760,0.460128,0.301038,0.285847,0.271863,0.267203,0.271395,0.271750,0.269449,0.265662,0.263556 
09/06/2015 00:00,736124.000000,425.250000,1,1,1,0.383231,0.384553,0.385642,0.386971,0.388084,0.448502,0.460225,0.301195,0.286158,0.272349,0.267283,0.271365,0.271731,0.269449,0.265674,0.263563 
09/06/2015 01:00,736124.041667,425.291667,1,1,1,0.382311,0.383662,0.384806,0.386245,0.387527,0.448225,0.460293,0.301313,0.286463,0.272821,0.267368,0.271335,0.271713,0.269449,0.265687,0.263570 
09/06/2015 02:00,736124.083333,425.333333,1,1,1,0.381496,0.382864,0.384046,0.385563,0.386983,0.447939,0.460335,0.301396,0.286760,0.273280,0.267456,0.271307,0.271694,0.269449,0.265699,0.263577 
09/06/2015 03:00,736124.125000,425.375000,1,1,1,0.380757,0.382138,0.383347,0.384925,0.386458,0.447650,0.460355,0.301449,0.287049,0.273726,0.267549,0.271279,0.271676,0.269449,0.265711,0.263584 
09/06/2015 04:00,736124.166667,425.416667,1,1,1,0.380080,0.381470,0.382701,0.384326,0.385955,0.447364,0.460355,0.301474,0.287327,0.274160,0.267645,0.271253,0.271658,0.269449,0.265723,0.263591 
09/06/2015 05:00,736124.208333,425.458333,1,1,1,0.379427,0.380824,0.382072,0.383738,0.385448,0.447061,0.460324,0.301464,0.287593,0.274581,0.267745,0.271227,0.271639,0.269449,0.265735,0.263598 
09/06/2015 06:00,736124.250000,425.500000,1,1,1,0.378631,0.380034,0.381298,0.382998,0.384776,0.446600,0.460173,0.301372,0.287846,0.274997,0.267848,0.271202,0.271621,0.269449,0.265747,0.263605 
09/06/2015 07:00,736124.291667,425.541667,1,1,1,0.377657,0.379063,0.380338,0.382065,0.383901,0.445982,0.459915,0.301111,0.288075,0.275393,0.267955,0.271179,0.271603,0.269449,0.265759,0.263612 
09/06/2015 08:00,736124.333333,425.583333,1,1,1,0.376458,0.377866,0.379149,0.380900,0.382789,0.445169,0.459512,0.300699,0.288276,0.275777,0.268065,0.271156,0.271585,0.269448,0.265770,0.263619 
09/06/2015 09:00,736124.375000,425.625000,1,1,1,0.374935,0.376341,0.377631,0.379402,0.381337,0.444081,0.458917,0.300080,0.288438,0.276147,0.268178,0.271134,0.271567,0.269448,0.265782,0.263626 
09/06/2015 10:00,736124.416667,425.666667,1,1,1,0.373161,0.374563,0.375858,0.377644,0.379625,0.442794,0.458179,0.299272,0.288555,0.276502,0.268294,0.271114,0.271549,0.269447,0.265794,0.263633 
09/06/2015 11:00,736124.458333,425.708333,1,1,1,0.371217,0.372614,0.373911,0.375711,0.377730,0.441354,0.457175,0.298504,0.288630,0.276843,0.268412,0.271095,0.271531,0.269446,0.265805,0.263640 
09/06/2015 12:00,736124.500000,425.750000,1,1,1,0.369112,0.370502,0.371798,0.373606,0.375655,0.439754,0.455948,0.297748,0.288668,0.277166,0.268533,0.271076,0.271513,0.269446,0.265817,0.263647 
09/06/2015 13:00,736124.541667,425.791667,1,1,1,0.367086,0.368468,0.369762,0.371577,0.373655,0.438222,0.454747,0.297003,0.288673,0.277473,0.268657,0.271059,0.271496,0.269445,0.265828,0.263654 
09/06/2015 14:00,736124.583333,425.833333,1,1,1,0.365095,0.366469,0.367761,0.369580,0.371685,0.436711,0.453538,0.296266,0.288650,0.277762,0.268782,0.271043,0.271478,0.269444,0.265839,0.263662 
09/06/2015 15:00,736124.625000,425.875000,1,1,1,0.363275,0.364642,0.365932,0.367756,0.369891,0.435348,0.452456,0.295543,0.288600,0.278033,0.268910,0.271028,0.271461,0.269443,0.265850,0.263669 
09/06/2015 16:00,736124.666667,425.916667,1,1,1,0.361737,0.363098,0.364388,0.366220,0.368392,0.434237,0.451604,0.294840,0.288529,0.278287,0.269039,0.271014,0.271444,0.269441,0.265862,0.263676 
09/06/2015 17:00,736124.708333,425.958333,1,1,1,0.360476,0.361832,0.363123,0.364967,0.367185,0.433368,0.450971,0.294168,0.288438,0.278524,0.269170,0.271002,0.271427,0.269440,0.265873,0.263683 
09/06/2015 18:00,736124.750000,426.000000,1,1,1,0.359563,0.360918,0.362213,0.364074,0.366347,0.432806,0.450621,0.293534,0.288331,0.278743,0.269301,0.270990,0.271410,0.269439,0.265884,0.263690 
09/06/2015 19:00,736124.791667,426.041667,1,1,1,0.358938,0.360294,0.361596,0.363477,0.365812,0.432488,0.450489,0.292944,0.288212,0.278945,0.269434,0.270980,0.271393,0.269437,0.265895,0.263698 
09/06/2015 20:00,736124.833333,426.083333,1,1,1,0.358591,0.359949,0.361260,0.363166,0.365568,0.432402,0.450561,0.292404,0.288083,0.279130,0.269567,0.270970,0.271377,0.269436,0.265905,0.263705 
09/06/2015 21:00,736124.875000,426.125000,1,1,1,0.358430,0.359793,0.361115,0.363048,0.365517,0.432461,0.450748,0.291913,0.287947,0.279299,0.269700,0.270962,0.271361,0.269434,0.265916,0.263712 
09/06/2015 22:00,736124.916667,426.166667,1,1,1,0.358293,0.359661,0.360995,0.362954,0.365483,0.432509,0.450897,0.291465,0.287806,0.279453,0.269833,0.270955,0.271345,0.269433,0.265927,0.263719 
09/06/2015 23:00,736124.958333,426.208333,1,1,1,0.358166,0.359540,0.360885,0.362870,0.365454,0.432550,0.451026,0.291043,0.287662,0.279595,0.269967,0.270949,0.271329,0.269431,0.265938,0.263727 
10/06/2015 00:00,736125.000000,426.250000,1,1,1,0.358057,0.359436,0.360792,0.362800,0.365431,0.432581,0.451122,0.290656,0.287516,0.279723,0.270100,0.270944,0.271313,0.269429,0.265948,0.263734 
10/06/2015 01:00,736125.041667,426.291667,1,1,1,0.357965,0.359348,0.360712,0.362741,0.365409,0.432599,0.451136,0.290357,0.287370,0.279838,0.270231,0.270940,0.271297,0.269428,0.265959,0.263741 
10/06/2015 02:00,736125.083333,426.333333,1,1,1,0.357886,0.359273,0.360645,0.362688,0.365379,0.432585,0.451031,0.290195,0.287233,0.279940,0.270362,0.270937,0.271282,0.269426,0.265969,0.263749 
10/06/2015 03:00,736125.125000,426.375000,1,1,1,0.357817,0.359206,0.360582,0.362635,0.365339,0.432550,0.450920,0.290053,0.287103,0.280032,0.270491,0.270935,0.271267,0.269424,0.265980,0.263756 
10/06/2015 04:00,736125.166667,426.416667,1,1,1,0.357753,0.359144,0.360523,0.362581,0.365288,0.432502,0.450813,0.289919,0.286981,0.280114,0.270619,0.270934,0.271252,0.269422,0.265990,0.263763 
10/06/2015 05:00,736125.208333,426.458333,1,1,1,0.357672,0.359063,0.360443,0.362503,0.365208,0.432426,0.450695,0.289785,0.286865,0.280187,0.270745,0.270934,0.271237,0.269420,0.266000,0.263771 
10/06/2015 06:00,736125.250000,426.500000,1,1,1,0.357573,0.358964,0.360344,0.362403,0.365104,0.432330,0.450573,0.289644,0.286756,0.280254,0.270870,0.270935,0.271223,0.269418,0.266010,0.263778 
10/06/2015 07:00,736125.291667,426.541667,1,1,1,0.357232,0.358621,0.359999,0.362055,0.364742,0.432002,0.450293,0.289421,0.286649,0.280314,0.270993,0.270937,0.271208,0.269416,0.266021,0.263786 
10/06/2015 08:00,736125.333333,426.583333,1,1,1,0.356462,0.357846,0.359219,0.361265,0.363927,0.431317,0.449809,0.288959,0.286536,0.280367,0.271114,0.270940,0.271194,0.269414,0.266031,0.263793 
10/06/2015 09:00,736125.375000,426.625000,1,1,1,0.355321,0.356697,0.358062,0.360091,0.362716,0.430290,0.448844,0.288616,0.286418,0.280414,0.271233,0.270944,0.271180,0.269412,0.266041,0.263800 
10/06/2015 10:00,736125.416667,426.666667,1,1,1,0.353912,0.355277,0.356630,0.358637,0.361215,0.429025,0.447645,0.288248,0.286297,0.280456,0.271351,0.270948,0.271167,0.269410,0.266051,0.263808 
10/06/2015 11:00,736125.458333,426.708333,1,1,1,0.352347,0.353699,0.355037,0.357019,0.359547,0.427633,0.446330,0.287850,0.286170,0.280493,0.271467,0.270954,0.271153,0.269408,0.266061,0.263815 
10/06/2015 12:00,736125.500000,426.750000,1,1,1,0.350603,0.351941,0.353262,0.355216,0.357691,0.426091,0.444878,0.287420,0.286037,0.280524,0.271581,0.270960,0.271140,0.269405,0.266070,0.263823 
10/06/2015 13:00,736125.541667,426.791667,1,1,1,0.348760,0.350082,0.351387,0.353311,0.355735,0.424476,0.443369,0.286959,0.285897,0.280550,0.271694,0.270967,0.271127,0.269403,0.266080,0.263830 
10/06/2015 14:00,736125.583333,426.833333,1,1,1,0.346986,0.348293,0.349580,0.351476,0.353857,0.422947,0.441960,0.286472,0.285749,0.280572,0.271804,0.270975,0.271115,0.269401,0.266090,0.263838 
10/06/2015 15:00,736125.625000,426.875000,1,1,1,0.345328,0.346621,0.347893,0.349764,0.352114,0.421546,0.440691,0.285967,0.285593,0.280587,0.271914,0.270984,0.271102,0.269398,0.266099,0.263845 
10/06/2015 16:00,736125.666667,426.916667,1,1,1,0.343880,0.345161,0.346420,0.348272,0.350604,0.420355,0.439641,0.285455,0.285430,0.280598,0.272021,0.270994,0.271090,0.269396,0.266109,0.263853 
10/06/2015 17:00,736125.708333,426.958333,1,1,1,0.342704,0.343975,0.345224,0.347064,0.349395,0.419432,0.438858,0.284946,0.285259,0.280603,0.272127,0.271004,0.271078,0.269394,0.266118,0.263860 
10/06/2015 18:00,736125.750000,427.000000,1,1,1,0.341930,0.343195,0.344439,0.346274,0.348625,0.418892,0.438457,0.284454,0.285082,0.280603,0.272231,0.271015,0.271067,0.269391,0.266128,0.263868 
10/06/2015 19:00,736125.791667,427.041667,1,1,1,0.341387,0.342649,0.343891,0.345731,0.348114,0.418566,0.438257,0.283987,0.284900,0.280598,0.272333,0.271027,0.271055,0.269389,0.266137,0.263875 
10/06/2015 20:00,736125.833333,427.083333,1,1,1,0.341177,0.342439,0.343686,0.345542,0.347990,0.418630,0.438282,0.283550,0.284715,0.280587,0.272433,0.271039,0.271044,0.269386,0.266146,0.263883 
10/06/2015 21:00,736125.875000,427.125000,1,1,1,0.341119,0.342384,0.343638,0.345516,0.348038,0.418800,0.438445,0.283136,0.284529,0.280572,0.272531,0.271052,0.271034,0.269384,0.266156,0.263890 
10/06/2015 22:00,736125.916667,427.166667,1,1,1,0.341076,0.342346,0.343612,0.345516,0.348106,0.418942,0.438585,0.282753,0.284341,0.280553,0.272627,0.271066,0.271023,0.269381,0.266165,0.263898 
10/06/2015 23:00,736125.958333,427.208333,1,1,1,0.341046,0.342322,0.343600,0.345531,0.348175,0.419064,0.438704,0.282398,0.284152,0.280528,0.272721,0.271080,0.271013,0.269379,0.266174,0.263906 
11/06/2015 00:00,736126.000000,427.250000,1,1,1,0.341029,0.342311,0.343599,0.345554,0.348241,0.419169,0.438805,0.282067,0.283965,0.280499,0.272813,0.271095,0.271003,0.269377,0.266183,0.263913 
11/06/2015 01:00,736126.041667,427.291667,1,1,1,0.341024,0.342311,0.343609,0.345585,0.348306,0.419258,0.438890,0.281758,0.283779,0.280466,0.272902,0.271110,0.270993,0.269374,0.266192,0.263921 
11/06/2015 02:00,736126.083333,427.333333,1,1,1,0.341030,0.342321,0.343627,0.345619,0.348366,0.419335,0.438963,0.281469,0.283594,0.280430,0.272989,0.271126,0.270983,0.269372,0.266201,0.263928 
11/06/2015 03:00,736126.125000,427.375000,1,1,1,0.341044,0.342338,0.343651,0.345656,0.348424,0.419401,0.439026,0.281197,0.283413,0.280390,0.273073,0.271142,0.270974,0.269369,0.266210,0.263936 
11/06/2015 04:00,736126.166667,427.416667,1,1,1,0.341064,0.342361,0.343680,0.345694,0.348478,0.419458,0.439079,0.280941,0.283233,0.280347,0.273155,0.271159,0.270965,0.269367,0.266219,0.263944 
11/06/2015 05:00,736126.208333,427.458333,1,1,1,0.341068,0.342368,0.343690,0.345713,0.348508,0.419486,0.439105,0.280699,0.283057,0.280301,0.273235,0.271176,0.270957,0.269364,0.266227,0.263951 
11/06/2015 06:00,736126.250000,427.500000,1,1,1,0.340949,0.342250,0.343575,0.345602,0.348400,0.419380,0.439000,0.280466,0.282884,0.280253,0.273312,0.271194,0.270948,0.269362,0.266236,0.263959 
11/06/2015 07:00,736126.291667,427.541667,1,1,1,0.340635,0.341935,0.343261,0.345288,0.348078,0.419075,0.438701,0.280237,0.282713,0.280203,0.273387,0.271211,0.270940,0.269359,0.266245,0.263966 
11/06/2015 08:00,736126.333333,427.583333,1,1,1,0.339953,0.341250,0.342572,0.344594,0.347357,0.418404,0.438048,0.280002,0.282545,0.280151,0.273459,0.271229,0.270932,0.269357,0.266253,0.263974 
11/06/2015 09:00,736126.375000,427.625000,1,1,1,0.338924,0.340213,0.341527,0.343531,0.346248,0.417411,0.437084,0.279738,0.282378,0.280098,0.273529,0.271248,0.270924,0.269354,0.266262,0.263982 
11/06/2015 10:00,736126.416667,427.666667,1,1,1,0.337616,0.338894,0.340195,0.342175,0.344837,0.416167,0.435877,0.279447,0.282212,0.280043,0.273597,0.271267,0.270917,0.269352,0.266270,0.263989 
11/06/2015 11:00,736126.458333,427.708333,1,1,1,0.336083,0.337348,0.338633,0.340583,0.343178,0.414735,0.434488,0.279125,0.282045,0.279986,0.273663,0.271286,0.270910,0.269350,0.266279,0.263997 
11/06/2015 12:00,736126.500000,427.750000,1,1,1,0.334370,0.335620,0.336886,0.338802,0.341329,0.413161,0.432960,0.278768,0.281875,0.279929,0.273727,0.271305,0.270903,0.269347,0.266287,0.264005 
11/06/2015 13:00,736126.541667,427.791667,1,1,1,0.332674,0.333907,0.335155,0.337037,0.339504,0.411636,0.431482,0.278381,0.281703,0.279869,0.273789,0.271324,0.270896,0.269345,0.266296,0.264012 
11/06/2015 14:00,736126.583333,427.833333,1,1,1,0.331044,0.332262,0.333491,0.335342,0.337762,0.410207,0.430098,0.277970,0.281526,0.279808,0.273849,0.271344,0.270890,0.269342,0.266304,0.264020 
11/06/2015 15:00,736126.625000,427.875000,1,1,1,0.329460,0.330663,0.331876,0.333701,0.336085,0.408847,0.428779,0.277537,0.281346,0.279746,0.273908,0.271364,0.270884,0.269340,0.266312,0.264028 
11/06/2015 16:00,736126.666667,427.916667,1,1,1,0.328089,0.329279,0.330478,0.332282,0.334648,0.407713,0.427681,0.277092,0.281162,0.279682,0.273964,0.271385,0.270878,0.269338,0.266320,0.264035 
11/06/2015 17:00,736126.708333,427.958333,1,1,1,0.327004,0.328185,0.329374,0.331164,0.333531,0.406870,0.426868,0.276645,0.280974,0.279615,0.274019,0.271405,0.270873,0.269335,0.266328,0.264043 
11/06/2015 18:00,736126.750000,428.000000,1,1,1,0.326263,0.327437,0.328619,0.330405,0.332793,0.406362,0.426382,0.276207,0.280782,0.279547,0.274072,0.271426,0.270867,0.269333,0.266336,0.264051 
11/06/2015 19:00,736126.791667,428.041667,1,1,1,0.325963,0.327134,0.328313,0.330099,0.332523,0.406290,0.426321,0.275786,0.280590,0.279477,0.274124,0.271447,0.270862,0.269331,0.266344,0.264058 
11/06/2015 20:00,736126.833333,428.083333,1,1,1,0.325924,0.327094,0.328276,0.330073,0.332550,0.406457,0.426490,0.275391,0.280396,0.279405,0.274174,0.271468,0.270857,0.269329,0.266352,0.264066 
11/06/2015 21:00,736126.875000,428.125000,1,1,1,0.325926,0.327100,0.328289,0.330104,0.332637,0.406639,0.426671,0.275022,0.280200,0.279331,0.274222,0.271489,0.270853,0.269326,0.266360,0.264074 
11/06/2015 22:00,736126.916667,428.166667,1,1,1,0.325939,0.327116,0.328314,0.330152,0.332738,0.406803,0.426832,0.274679,0.280005,0.279256,0.274268,0.271511,0.270848,0.269324,0.266368,0.264081 
11/06/2015 23:00,736126.958333,428.208333,1,1,1,0.325959,0.327142,0.328350,0.330210,0.332842,0.406949,0.426976,0.274358,0.279810,0.279178,0.274312,0.271532,0.270844,0.269322,0.266376,0.264089 
12/06/2015 00:00,736127.000000,428.250000,1,1,1,0.325989,0.327177,0.328395,0.330275,0.332946,0.407080,0.427103,0.274057,0.279616,0.279099,0.274354,0.271554,0.270841,0.269320,0.266383,0.264097 
12/06/2015 01:00,736127.041667,428.291667,1,1,1,0.326027,0.327220,0.328446,0.330344,0.333048,0.407198,0.427217,0.273775,0.279424,0.279018,0.274395,0.271575,0.270837,0.269318,0.266391,0.264104 
12/06/2015 02:00,736127.083333,428.333333,1,1,1,0.326073,0.327270,0.328504,0.330418,0.333147,0.407304,0.427320,0.273510,0.279234,0.278936,0.274433,0.271597,0.270834,0.269316,0.266399,0.264112 
12/06/2015 03:00,736127.125000,428.375000,1,1,1,0.326124,0.327325,0.328566,0.330493,0.333244,0.407401,0.427413,0.273260,0.279046,0.278852,0.274470,0.271618,0.270831,0.269314,0.266406,0.264120 
12/06/2015 04:00,736127.166667,428.416667,1,1,1,0.326181,0.327385,0.328632,0.330570,0.333337,0.407489,0.427497,0.273023,0.278860,0.278768,0.274504,0.271640,0.270828,0.269312,0.266414,0.264127 
12/06/2015 05:00,736127.208333,428.458333,1,1,1,0.333897,0.331090,0.330495,0.331214,0.333583,0.407580,0.427578,0.272803,0.278677,0.278683,0.274537,0.271661,0.270825,0.269310,0.266421,0.264135 
12/06/2015 06:00,736127.250000,428.500000,1,1,1,0.362038,0.345954,0.338435,0.334037,0.334490,0.407732,0.427693,0.272595,0.278496,0.278597,0.274567,0.271682,0.270823,0.269308,0.266429,0.264143 
12/06/2015 07:00,736127.291667,428.541667,1,1,1,0.348841,0.346050,0.341872,0.336963,0.335800,0.407961,0.427855,0.272399,0.278319,0.278510,0.274596,0.271703,0.270820,0.269307,0.266436,0.264151 
12/06/2015 08:00,736127.333333,428.583333,1,1,1,0.343826,0.343256,0.341517,0.338441,0.336924,0.408228,0.427875,0.272211,0.278145,0.278423,0.274624,0.271724,0.270818,0.269305,0.266444,0.264158 
12/06/2015 09:00,736127.375000,428.625000,1,1,1,0.340643,0.340821,0.340180,0.338586,0.337410,0.408257,0.427599,0.272022,0.277973,0.278336,0.274649,0.271745,0.270817,0.269303,0.266451,0.264166 
12/06/2015 10:00,736127.416667,428.666667,1,1,1,0.338190,0.338718,0.338658,0.338020,0.337353,0.408086,0.427152,0.271827,0.277803,0.278248,0.274674,0.271766,0.270815,0.269302,0.266458,0.264174 
12/06/2015 11:00,736127.458333,428.708333,1,1,1,0.336101,0.336821,0.337103,0.337076,0.336887,0.407729,0.426589,0.271624,0.277634,0.278160,0.274696,0.271787,0.270813,0.269300,0.266466,0.264181 
12/06/2015 12:00,736127.500000,428.750000,1,1,1,0.334311,0.335146,0.335643,0.336018,0.336225,0.407295,0.426034,0.271412,0.277467,0.278072,0.274718,0.271807,0.270812,0.269299,0.266473,0.264189 
12/06/2015 13:00,736127.541667,428.791667,1,1,1,0.332003,0.332907,0.333543,0.334186,0.334686,0.406096,0.424789,0.271174,0.277300,0.277984,0.274738,0.271827,0.270811,0.269297,0.266480,0.264197 
12/06/2015 14:00,736127.583333,428.833333,1,1,1,0.329760,0.330706,0.331432,0.332256,0.332971,0.404774,0.423488,0.270910,0.277132,0.277895,0.274757,0.271848,0.270810,0.269296,0.266487,0.264204 
12/06/2015 15:00,736127.625000,428.875000,1,1,1,0.327713,0.328685,0.329472,0.330421,0.331300,0.403507,0.422298,0.270624,0.276963,0.277806,0.274774,0.271868,0.270809,0.269294,0.266494,0.264212 
12/06/2015 16:00,736127.666667,428.916667,1,1,1,0.326050,0.327040,0.327870,0.328911,0.329929,0.402514,0.421423,0.270327,0.276792,0.277717,0.274790,0.271888,0.270809,0.269293,0.266501,0.264220 
12/06/2015 17:00,736127.708333,428.958333,1,1,1,0.324651,0.325650,0.326510,0.327622,0.328760,0.401692,0.420747,0.270025,0.276620,0.277627,0.274805,0.271908,0.270809,0.269292,0.266508,0.264227 
12/06/2015 18:00,736127.750000,429.000000,1,1,1,0.331179,0.328238,0.327291,0.327219,0.328049,0.401157,0.420349,0.269727,0.276447,0.277536,0.274819,0.271927,0.270808,0.269290,0.266515,0.264235 
12/06/2015 19:00,736127.791667,429.041667,1,1,1,0.339109,0.333257,0.330117,0.328036,0.328026,0.401018,0.420287,0.269441,0.276272,0.277445,0.274831,0.271947,0.270808,0.269289,0.266522,0.264243 
12/06/2015 20:00,736127.833333,429.083333,1,1,1,0.333705,0.332593,0.330946,0.328983,0.328499,0.401252,0.420532,0.269175,0.276098,0.277354,0.274842,0.271966,0.270809,0.269288,0.266529,0.264251 
12/06/2015 21:00,736127.875000,429.125000,1,1,1,0.331312,0.331342,0.330724,0.329553,0.329075,0.401641,0.420892,0.268931,0.275924,0.277261,0.274852,0.271986,0.270809,0.269287,0.266536,0.264258 
12/06/2015 22:00,736127.916667,429.166667,1,1,1,0.329872,0.330325,0.330257,0.329775,0.329544,0.402030,0.421241,0.268707,0.275752,0.277169,0.274861,0.272005,0.270810,0.269286,0.266543,0.264266 
12/06/2015 23:00,736127.958333,429.208333,1,1,1,0.328776,0.329466,0.329763,0.329842,0.329936,0.402411,0.421582,0.268495,0.275581,0.277076,0.274868,0.272024,0.270810,0.269285,0.266550,0.264274 
13/06/2015 00:00,736128.000000,429.250000,1,1,1,0.328014,0.328824,0.329330,0.329777,0.330204,0.402756,0.421908,0.268301,0.275412,0.276982,0.274875,0.272042,0.270811,0.269284,0.266556,0.264281 
13/06/2015 01:00,736128.041667,429.291667,1,1,1,0.327435,0.328321,0.328965,0.329668,0.330388,0.403056,0.422218,0.268123,0.275245,0.276889,0.274880,0.272061,0.270812,0.269283,0.266563,0.264289 
13/06/2015 02:00,736128.083333,429.333333,1,1,1,0.326982,0.327920,0.328660,0.329550,0.330514,0.403311,0.422511,0.267960,0.275081,0.276795,0.274883,0.272079,0.270813,0.269282,0.266570,0.264297 
13/06/2015 03:00,736128.125000,429.375000,1,1,1,0.326616,0.327592,0.328403,0.329436,0.330603,0.403527,0.422784,0.267811,0.274920,0.276701,0.274886,0.272096,0.270815,0.269282,0.266576,0.264304 
13/06/2015 04:00,736128.166667,429.416667,1,1,1,0.326311,0.327317,0.328185,0.329330,0.330670,0.403713,0.423039,0.267672,0.274762,0.276607,0.274887,0.272114,0.270816,0.269281,0.266583,0.264312 
13/06/2015 05:00,736128.208333,429.458333,1,1,1,0.326054,0.327083,0.327996,0.329234,0.330720,0.403871,0.423275,0.267544,0.274607,0.276514,0.274887,0.272131,0.270818,0.269280,0.266590,0.264320 
13/06/2015 06:00,736128.250000,429.500000,1,1,1,0.325828,0.326877,0.327828,0.329143,0.330753,0.404003,0.423486,0.267424,0.274455,0.276420,0.274887,0.272148,0.270819,0.269280,0.266596,0.264327 
13/06/2015 07:00,736128.291667,429.541667,1,1,1,0.325274,0.326339,0.327321,0.328701,0.330412,0.403771,0.423332,0.267307,0.274307,0.276327,0.274885,0.272165,0.270821,0.269279,0.266603,0.264335 
