Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,25.000000 ,40.000000 ,60.000000 ,85.000000 ,125.000000 ,175.000000 ,225.000000 ,275.000000 ,350.000000 ,450.000000 ,550.000000 ,650.000000 ,775.000000 ,925.000000  
25/08/2015 17:00,736201.708333,502.958333,1,1,1,15.218943,15.204755,15.178647,15.124647,15.024420,14.877208,14.626730,14.370459,14.177076,14.064835,13.990890,14.014891,14.062955,14.100824,14.129811,14.142884 
25/08/2015 18:00,736201.750000,503.000000,1,1,1,14.846930,14.877267,14.893655,14.900052,14.870364,14.799301,14.634162,14.419598,14.236446,14.116472,14.020562,14.023166,14.062323,14.098204,14.127751,14.141566 
25/08/2015 19:00,736201.791667,503.041667,1,1,1,14.256272,14.360947,14.443682,14.539218,14.605835,14.634290,14.579605,14.428719,14.273230,14.157132,14.049483,14.033455,14.063144,14.096200,14.125751,14.140189 
25/08/2015 20:00,736201.833333,503.083333,1,1,1,13.613938,13.778963,13.919300,14.096621,14.258945,14.392144,14.462500,14.394129,14.283047,14.182881,14.075132,14.044829,14.065239,14.094850,14.123859,14.138767 
25/08/2015 21:00,736201.875000,503.125000,1,1,1,13.293289,13.446042,13.584704,13.771618,13.966783,14.153673,14.314575,14.326046,14.267213,14.192146,14.095406,14.056279,14.068328,14.094143,14.122114,14.137317 
25/08/2015 22:00,736201.916667,503.166667,1,1,1,13.092332,13.230406,13.359370,13.538686,13.739304,13.946984,14.161511,14.238534,14.231116,14.185952,14.108989,14.066854,14.072063,14.094021,14.120545,14.135857 
25/08/2015 23:00,736201.958333,503.208333,1,1,1,12.906021,13.037741,13.162028,13.337092,13.539847,13.759100,14.010352,14.143102,14.184603,14.170970,14.118249,14.076638,14.076083,14.094231,14.119090,14.134395 
26/08/2015 00:00,736202.000000,503.250000,1,1,1,12.807155,12.925682,13.038510,13.199272,13.391086,13.605841,13.870671,14.042601,14.125713,14.143474,14.119944,14.084473,14.080282,14.094920,14.117839,14.132946 
26/08/2015 01:00,736202.041667,503.291667,1,1,1,12.665505,12.780771,12.891996,13.052132,13.245777,13.464921,13.742235,13.943403,14.060544,14.107194,14.114516,14.089780,14.084258,14.095943,14.116791,14.131526 
26/08/2015 02:00,736202.083333,503.333333,1,1,1,12.584614,12.693215,12.797824,12.948655,13.133162,13.345651,13.625243,13.847557,13.992527,14.065010,14.102778,14.092218,14.087656,14.097145,14.115936,14.130150 
26/08/2015 03:00,736202.125000,503.375000,1,1,1,12.497976,12.608971,12.713636,12.862164,13.040951,13.246500,13.522290,13.757831,13.924407,14.019235,14.085741,14.091673,14.090182,14.098361,14.115250,14.128831 
26/08/2015 04:00,736202.166667,503.416667,1,1,1,12.358276,12.472482,12.581414,12.737056,12.924675,13.139190,13.424100,13.672984,13.857582,13.971633,14.064465,14.088208,14.091616,14.099429,14.114698,14.127577 
26/08/2015 05:00,736202.208333,503.458333,1,1,1,12.239073,12.345436,12.450577,12.605034,12.797782,13.022054,13.322751,13.588625,13.791130,13.922804,14.039843,14.082003,14.091811,14.100204,14.114235,14.126392 
26/08/2015 06:00,736202.250000,503.500000,1,1,1,12.327235,12.395659,12.469008,12.584070,12.742755,12.941157,13.230636,13.506250,13.724628,13.872740,14.012472,14.073276,14.090685,14.100561,14.113814,14.125274 
26/08/2015 07:00,736202.291667,503.541667,1,1,1,12.873160,12.822519,12.797386,12.791007,12.841529,12.949808,13.173635,13.436199,13.661354,13.822531,13.982964,14.062347,14.088266,14.100428,14.113386,14.124216 
26/08/2015 08:00,736202.333333,503.583333,1,1,1,13.553535,13.433490,13.339193,13.231903,13.162713,13.142858,13.228785,13.423321,13.623132,13.781933,13.953189,14.048924,14.083989,14.099425,14.112846,14.123226 
26/08/2015 09:00,736202.375000,503.625000,1,1,1,14.062965,13.918297,13.794034,13.636234,13.493266,13.381258,13.343894,13.455488,13.611753,13.755357,13.926389,14.034695,14.078600,14.097778,14.112167,14.122263 
26/08/2015 10:00,736202.416667,503.666667,1,1,1,14.678301,14.484202,14.313880,14.091002,13.869386,13.666685,13.509442,13.529331,13.628895,13.745959,13.904942,14.020603,14.072366,14.095516,14.111317,14.121310 
26/08/2015 11:00,736202.458333,503.708333,1,1,1,15.094861,14.898188,14.718870,14.475201,14.213816,13.953576,13.702865,13.635107,13.672218,13.754578,13.890713,14.007639,14.065634,14.092708,14.110272,14.120348 
26/08/2015 12:00,736202.500000,503.750000,1,1,1,15.426025,15.231060,15.050015,14.799063,14.517709,14.223316,13.906063,13.761718,13.736911,13.780065,13.884830,13.996721,14.058802,14.089469,14.109024,14.119362 
26/08/2015 13:00,736202.541667,503.791667,1,1,1,15.741639,15.542718,15.356795,15.096947,14.799246,14.479182,14.111316,13.901183,13.818002,13.820264,13.887717,13.988615,14.052285,14.085944,14.107577,14.118336 
26/08/2015 14:00,736202.583333,503.833333,1,1,1,15.752644,15.602166,15.454155,15.238085,14.972707,14.670994,14.294042,14.039969,13.908170,13.871581,13.899020,13.983856,14.046480,14.082301,14.105952,14.117257 
26/08/2015 15:00,736202.625000,503.875000,1,1,1,15.503258,15.422941,15.335178,15.196047,15.003068,14.763532,14.427899,14.161319,13.997693,13.928769,13.917508,13.982675,14.041722,14.078721,14.104180,14.116118 
26/08/2015 16:00,736202.666667,503.916667,1,1,1,15.401884,15.335637,15.265770,15.156600,15.004130,14.810090,14.520986,14.260390,14.080042,13.986963,13.941405,13.984998,14.038261,14.075373,14.102304,14.114915 
26/08/2015 17:00,736202.708333,503.958333,1,1,1,15.088044,15.076281,15.053799,15.006917,14.919513,14.790495,14.567659,14.331900,14.149800,14.041782,13.968636,13.990478,14.036241,14.072412,14.100374,14.113648 
26/08/2015 18:00,736202.750000,504.000000,1,1,1,14.777735,14.800485,14.811856,14.813951,14.784916,14.719868,14.570768,14.373906,14.203292,14.089650,13.997057,13.998548,14.035691,14.069956,14.098442,14.112324 
26/08/2015 19:00,736202.791667,504.041667,1,1,1,13.753577,13.927932,14.075195,14.257712,14.410689,14.515710,14.519444,14.390602,14.244619,14.132139,14.025567,14.007978,14.036012,14.067831,14.096523,14.110967 
26/08/2015 20:00,736202.833333,504.083333,1,1,1,13.291593,13.457577,13.608872,13.813178,14.025063,14.223209,14.374582,14.348730,14.255313,14.160069,14.052108,14.019140,14.037776,14.066342,14.094671,14.109561 
26/08/2015 21:00,736202.875000,504.125000,1,1,1,13.043713,13.190953,13.329457,13.523258,13.742123,13.969319,14.199296,14.263654,14.233274,14.168508,14.073563,14.030912,14.040738,14.065515,14.092934,14.108121 
26/08/2015 22:00,736202.916667,504.166667,1,1,1,12.892976,13.024550,13.150037,13.328528,13.538571,13.767961,14.030908,14.159366,14.186695,14.157790,14.087505,14.042089,14.044571,14.065334,14.091355,14.106663 
26/08/2015 23:00,736202.958333,504.208333,1,1,1,12.776898,12.898825,13.015522,13.182453,13.382458,13.606500,13.880950,14.051745,14.125837,14.132042,14.092961,14.051558,14.048851,14.065726,14.089965,14.105205 
27/08/2015 00:00,736203.000000,504.250000,1,1,1,12.676753,12.790281,12.899821,13.057757,13.249977,13.469011,13.748227,13.947746,14.058339,14.096088,14.090249,14.058500,14.053123,14.066566,14.088781,14.103765 
27/08/2015 01:00,736203.041667,504.291667,1,1,1,12.614084,12.716540,12.816458,12.962037,13.142833,13.352906,13.630796,13.849798,13.988749,14.053813,14.080417,14.062446,14.056961,14.067692,14.087802,14.102359 
27/08/2015 02:00,736203.083333,504.333333,1,1,1,12.560544,12.656484,12.750022,12.886441,13.056862,13.256862,13.528545,13.759479,13.919924,14.008044,14.064759,14.063236,14.060012,14.068925,14.087010,14.101003 
27/08/2015 03:00,736203.125000,504.375000,1,1,1,12.493212,12.587606,12.679198,12.812255,12.977707,13.171865,13.438455,13.676987,13.853601,13.960821,14.044574,14.060942,14.062011,14.070089,14.086375,14.099706 
27/08/2015 04:00,736203.166667,504.416667,1,1,1,12.471920,12.555157,12.637266,12.758363,12.912786,13.097508,13.357683,13.601262,13.790390,13.913439,14.021024,14.055782,14.062786,14.071021,14.085855,14.098476 
27/08/2015 05:00,736203.208333,504.458333,1,1,1,12.456490,12.533234,12.609000,12.720945,12.864643,13.038160,13.287853,13.532611,13.730744,13.866728,13.995071,14.048058,14.062245,14.071581,14.085402,14.097314 
27/08/2015 06:00,736203.250000,504.500000,1,1,1,12.464480,12.528637,12.594538,12.694566,12.826916,12.989520,13.228341,13.471561,13.675433,13.821517,13.967472,14.037992,14.060281,14.071622,14.084962,14.096221 
27/08/2015 07:00,736203.291667,504.541667,1,1,1,12.846166,12.820668,12.813839,12.826295,12.884676,12.988698,13.186717,13.419088,13.624517,13.778137,13.939055,14.026222,14.057125,14.071153,14.084487,14.095179 
27/08/2015 08:00,736203.333333,504.583333,1,1,1,13.408030,13.320166,13.252794,13.178710,13.137580,13.137755,13.228136,13.407980,13.592786,13.743281,13.911450,14.012621,14.052294,14.069810,14.083869,14.094194 
27/08/2015 09:00,736203.375000,504.625000,1,1,1,14.124346,13.960558,13.823024,13.651711,13.500455,13.383340,13.340811,13.441053,13.585301,13.720924,13.886923,13.998556,14.046497,14.067842,14.083094,14.093227 
27/08/2015 10:00,736203.416667,504.666667,1,1,1,14.620084,14.440842,14.281269,14.069970,13.856262,13.658182,13.501255,13.513943,13.604383,13.714400,13.867586,13.984860,14.039995,14.065293,14.082136,14.092260 
27/08/2015 11:00,736203.458333,504.708333,1,1,1,14.979319,14.800593,14.636577,14.412254,14.168630,13.923409,13.683699,13.615380,13.647398,13.724459,13.855097,13.972414,14.033119,14.062244,14.080978,14.091277 
27/08/2015 12:00,736203.500000,504.750000,1,1,1,15.213868,15.047604,14.891422,14.672668,14.423021,14.158058,13.867574,13.732675,13.708800,13.749594,13.850361,13.962024,14.026238,14.058809,14.079615,14.090261 
27/08/2015 13:00,736203.541667,504.791667,1,1,1,15.345274,15.198163,15.057187,14.855780,14.616632,14.352398,14.038681,13.854571,13.782028,13.786854,13.853478,13.954318,14.019725,14.055129,14.078056,14.089198 
27/08/2015 14:00,736203.583333,504.833333,1,1,1,15.510456,15.364745,15.225803,15.027596,14.790818,14.525522,14.197183,13.975775,13.862074,13.833139,13.863963,13.949711,14.013925,14.051363,14.076323,14.088076 
27/08/2015 15:00,736203.625000,504.875000,1,1,1,15.628317,15.491405,15.359629,15.170041,14.939959,14.677970,14.342500,14.093170,13.945291,13.885711,13.880989,13.948407,14.009137,14.047676,14.074448,14.086889 
27/08/2015 16:00,736203.666667,504.916667,1,1,1,15.419088,15.345140,15.265302,15.139815,14.967404,14.753825,14.451308,14.195722,14.025647,13.940993,13.903310,13.950390,14.005588,14.044226,14.072473,14.085633 
27/08/2015 17:00,736203.708333,504.958333,1,1,1,15.124529,15.100775,15.067189,15.004836,14.899857,14.752638,14.512165,14.273666,14.096478,13.994749,13.929238,13.955411,14.003420,14.041156,14.070446,14.084309 
27/08/2015 18:00,736203.750000,505.000000,1,1,1,14.882203,14.883350,14.875759,14.852828,14.797774,14.707017,14.532007,14.324809,14.153571,14.043325,13.956881,13.963017,14.002680,14.038580,14.068418,14.082925 
27/08/2015 19:00,736203.791667,505.041667,1,1,1,13.933216,14.082362,14.205055,14.352485,14.465974,14.531264,14.496233,14.349921,14.198635,14.086951,13.984917,13.972091,14.002854,14.036357,14.066407,14.081503 
27/08/2015 20:00,736203.833333,505.083333,1,1,1,13.417349,13.576450,13.718737,13.907018,14.093834,14.259764,14.367801,14.316518,14.212650,14.115797,14.011060,13.982970,14.004531,14.034813,14.064475,14.080029 
27/08/2015 21:00,736203.875000,505.125000,1,1,1,13.119657,13.266500,13.403211,13.592224,13.799834,14.008798,14.205802,14.242439,14.196510,14.126588,14.032375,13.994386,14.007343,14.033916,14.062666,14.078521 
27/08/2015 22:00,736203.916667,505.166667,1,1,1,12.958154,13.087367,13.210315,13.384516,13.587071,13.804782,14.044559,14.147632,14.156976,14.119707,14.046782,14.005234,14.010968,14.033640,14.061018,14.076998 
27/08/2015 23:00,736203.958333,505.208333,1,1,1,12.849802,12.966143,13.077833,13.237873,13.429463,13.642886,13.898840,14.047219,14.102874,14.098534,14.053424,14.014523,14.015012,14.033908,14.059558,14.075476 
28/08/2015 00:00,736204.000000,505.250000,1,1,1,12.762453,12.869562,12.972991,13.122189,13.303770,13.510255,13.770775,13.949225,14.041428,14.067258,14.052522,14.021524,14.019060,14.034599,14.058297,14.073972 
28/08/2015 01:00,736204.041667,505.291667,1,1,1,12.693316,12.792503,12.888760,13.028371,13.200432,13.399035,13.658624,13.856999,13.977412,14.029547,14.044950,14.025810,14.022730,14.035562,14.057233,14.072504 
28/08/2015 02:00,736204.083333,505.333333,1,1,1,12.639381,12.731394,12.821088,12.951803,13.114611,13.304817,13.560343,13.771716,13.913703,13.988167,14.031855,14.027221,14.025704,14.036636,14.056348,14.071084 
28/08/2015 03:00,736204.125000,505.375000,1,1,1,12.586594,12.674378,12.759863,12.884456,13.040142,13.223183,13.473707,13.693487,13.851926,13.945063,14.014404,14.025804,14.027742,14.037661,14.055614,14.069722 
28/08/2015 04:00,736204.166667,505.416667,1,1,1,12.552243,12.633257,12.712780,12.829490,12.977037,13.152320,13.396864,13.621878,13.792882,13.901525,13.993652,14.021738,14.028683,14.038490,14.054991,14.068423 
28/08/2015 05:00,736204.208333,505.458333,1,1,1,12.513491,12.591629,12.668062,12.780020,12.921560,13.090281,13.328625,13.556493,13.736980,13.858409,13.970500,14.015281,14.028439,14.038997,14.054436,14.067189 
28/08/2015 06:00,736204.250000,505.500000,1,1,1,12.514333,12.580519,12.647344,12.747614,12.878477,13.037697,13.268116,13.496840,13.684356,13.816265,13.945685,14.006725,14.026979,14.039081,14.053903,14.066018 
28/08/2015 07:00,736204.291667,505.541667,1,1,1,12.886094,12.861523,12.856191,12.870928,12.930542,13.033565,13.225264,13.444929,13.635331,13.775417,13.919902,13.996584,14.024480,14.038745,14.053353,14.064895 
28/08/2015 08:00,736204.333333,505.583333,1,1,1,13.429958,13.346902,13.283295,13.213535,13.175332,13.176472,13.263515,13.432949,13.604414,13.742299,13.894538,13.984590,14.020425,14.037641,14.052698,14.063832 
28/08/2015 09:00,736204.375000,505.625000,1,1,1,14.250014,14.071050,13.921090,13.734417,13.568704,13.437994,13.381308,13.467832,13.598329,13.721627,13.872037,13.972073,14.015447,14.035972,14.051915,14.062793 
28/08/2015 10:00,736204.416667,505.666667,1,1,1,14.834902,14.631939,14.451423,14.212424,13.969935,13.743227,13.556369,13.547332,13.620807,13.717494,13.854722,13.959889,14.009798,14.033774,14.050979,14.061764 
28/08/2015 11:00,736204.458333,505.708333,1,1,1,15.291109,15.080204,14.887218,14.623799,14.337963,14.049359,13.762190,13.660968,13.670202,13.731375,13.844541,13.948981,14.003809,14.031121,14.049872,14.060727 
28/08/2015 12:00,736204.500000,505.750000,1,1,1,15.525030,15.337303,15.159843,14.909919,14.622006,14.313665,13.969300,13.793056,13.740375,13.761890,13.842621,13.940231,13.997860,14.028125,14.048590,14.059669 
28/08/2015 13:00,736204.541667,505.791667,1,1,1,15.784882,15.596945,15.419350,15.168403,14.874628,14.552374,14.169937,13.933667,13.825063,13.806291,13.849264,13.934358,13.992348,14.024932,14.047141,14.058577 
28/08/2015 14:00,736204.583333,505.833333,1,1,1,15.863530,15.704972,15.550721,15.327142,15.053979,14.743059,14.350380,14.072616,13.917595,13.860965,13.864023,13.931845,13.987645,14.021704,14.045549,14.057442 
28/08/2015 15:00,736204.625000,505.875000,1,1,1,15.771477,15.656995,15.540640,15.365504,15.137889,14.865613,14.495321,14.198881,14.010642,13.921556,13.885780,13.932904,13.984071,14.018614,14.043847,14.056257 
28/08/2015 16:00,736204.666667,505.916667,1,1,1,15.484024,15.429925,15.366888,15.262056,15.105869,14.901108,14.589136,14.300851,14.096231,13.983031,13.912797,13.937451,13.981856,14.015828,14.042079,14.055021 
28/08/2015 17:00,736204.708333,505.958333,1,1,1,15.205883,15.188248,15.161110,15.108259,15.013535,14.874822,14.633833,14.373460,14.168434,14.040750,13.942969,13.945121,13.981131,14.013490,14.040296,14.053737 
28/08/2015 18:00,736204.750000,506.000000,1,1,1,14.861336,14.884360,14.895445,14.896418,14.864421,14.794100,14.632304,14.414770,14.223327,14.090927,13.974088,13.955328,13.981912,14.011714,14.038550,14.052414 
28/08/2015 19:00,736204.791667,506.041667,1,1,1,13.955791,14.107490,14.233663,14.387400,14.511221,14.590226,14.571894,14.425678,14.262755,14.133934,14.004883,13.966989,13.983709,14.010363,14.036852,14.051066 
28/08/2015 20:00,736204.833333,506.083333,1,1,1,13.427119,13.589601,13.735972,13.931055,14.127677,14.305811,14.428829,14.381202,14.270649,14.160705,14.032683,13.980090,13.986953,14.009721,14.035272,14.049693 
28/08/2015 21:00,736204.875000,506.125000,1,1,1,13.181588,13.323164,13.455774,13.640372,13.846184,14.056474,14.259547,14.299014,14.248725,14.168679,14.054772,13.993406,13.991294,14.009763,14.033853,14.048312 
28/08/2015 22:00,736204.916667,506.166667,1,1,1,13.034247,13.158657,13.277414,13.446254,13.644057,13.858317,14.097062,14.199848,14.204852,14.159086,14.069330,14.005812,13.996371,14.010445,14.032632,14.046941 
28/08/2015 23:00,736204.958333,506.208333,1,1,1,12.932880,13.045008,13.152828,13.307600,13.493631,13.701729,13.952729,14.097795,14.148054,14.135799,14.075796,14.016350,14.001763,14.011672,14.031629,14.045597 
29/08/2015 00:00,736205.000000,506.250000,1,1,1,12.857334,12.958912,13.057422,13.200052,13.374682,13.574191,13.827149,13.999813,14.085269,14.103142,14.074622,14.024352,14.007044,14.013307,14.030854,14.044300 
29/08/2015 01:00,736205.041667,506.291667,1,1,1,12.797332,12.891075,12.982243,13.114762,13.278799,13.468885,13.718497,13.908794,14.020991,14.064749,14.066840,14.029457,14.011835,14.015190,14.030297,14.043064 
29/08/2015 02:00,736205.083333,506.333333,1,1,1,12.749902,12.836587,12.921234,13.044805,13.199235,13.380192,13.624161,13.825533,13.957857,14.023307,14.053689,14.031574,14.015827,14.017150,14.029937,14.041901 
29/08/2015 03:00,736205.125000,506.375000,1,1,1,12.701704,12.784319,12.864890,12.982483,13.129790,13.303350,13.541451,13.749765,13.897253,13.980651,14.036381,14.030801,14.018797,14.019024,14.029739,14.040821 
29/08/2015 04:00,736205.166667,506.416667,1,1,1,12.658403,12.737028,12.813856,12.926206,13.067544,13.234951,13.467773,13.680627,13.839721,13.937939,14.015980,14.027362,14.020602,14.020665,14.029662,14.039828 
29/08/2015 05:00,736205.208333,506.458333,1,1,1,12.646633,12.716588,12.785857,12.888341,13.019768,13.177851,13.402879,13.617707,13.785495,13.895895,13.993368,14.021542,14.021171,14.021951,14.029658,14.038922 
29/08/2015 06:00,736205.250000,506.500000,1,1,1,12.640713,12.704925,12.768667,12.863271,12.985546,13.133944,13.349113,13.562738,13.735881,13.855541,13.969107,14.013253,14.020191,14.022649,14.029666,14.038115 
29/08/2015 07:00,736205.291667,506.541667,1,1,1,12.960966,12.949196,12.951848,12.973131,13.032886,13.130811,13.309838,13.514013,13.689204,13.816350,13.944297,14.003867,14.018449,14.023021,14.029660,14.037354 
29/08/2015 08:00,736205.333333,506.583333,1,1,1,13.429625,13.364515,13.315685,13.263820,13.240193,13.251362,13.340368,13.500410,13.658914,13.784377,13.919965,13.992706,14.015164,14.022616,14.029551,14.036674 
29/08/2015 09:00,736205.375000,506.625000,1,1,1,14.254342,14.085348,13.944597,13.770400,13.617360,13.497952,13.448954,13.531097,13.651741,13.763962,13.898313,13.981012,14.010951,14.021638,14.029316,14.036032 
29/08/2015 10:00,736205.416667,506.666667,1,1,1,14.821387,14.629428,14.458773,14.232947,14.004058,13.790186,13.614466,13.604952,13.671756,13.759161,13.881535,13.969597,14.006055,14.020121,14.028930,14.035413 
29/08/2015 11:00,736205.458333,506.708333,1,1,1,15.390736,15.167912,14.966142,14.693194,14.400964,14.108578,13.820460,13.715940,13.719096,13.772096,13.871621,13.959374,14.000796,14.018141,14.028374,14.034799 
29/08/2015 12:00,736205.500000,506.750000,1,1,1,15.782327,15.561923,15.356903,15.072206,14.751501,14.413638,14.043534,13.852767,13.790070,13.802597,13.869970,13.951250,13.995551,14.015808,14.027644,14.034175 
29/08/2015 13:00,736205.541667,506.791667,1,1,1,15.886221,15.707563,15.534598,15.285512,14.986412,14.653013,14.251408,13.997984,13.876788,13.847836,13.877047,13.945981,13.990719,14.013266,14.026748,14.033528 
29/08/2015 14:00,736205.583333,506.833333,1,1,1,15.917591,15.768590,15.621983,15.407157,15.139462,14.829701,14.429604,14.138032,13.970676,13.903470,13.892374,13.944078,13.986681,14.010679,14.025709,14.032846 
29/08/2015 15:00,736205.625000,506.875000,1,1,1,15.783384,15.680399,15.574027,15.411693,15.195856,14.932888,14.565781,14.261470,14.063384,13.964445,13.914671,13.945743,13.983757,14.008221,14.024561,14.032124 
29/08/2015 16:00,736205.666667,506.916667,1,1,1,15.528267,15.474502,15.412808,15.310944,15.159519,14.960156,14.652126,14.359410,14.147434,14.025604,13.942066,13.950867,13.982178,14.006057,14.023347,14.031358 
29/08/2015 17:00,736205.708333,506.958333,1,1,1,15.181009,15.176435,15.160392,15.121753,15.041073,14.915516,14.685632,14.425907,14.216736,14.082167,13.972335,13.959047,13.982066,14.004332,14.022117,14.030552 
29/08/2015 18:00,736205.750000,507.000000,1,1,1,14.896244,14.915775,14.925286,14.925997,14.896837,14.831702,14.677306,14.461820,14.268316,14.130636,14.003243,13.969664,13.983427,14.003156,14.020923,14.029713 
29/08/2015 19:00,736205.791667,507.041667,1,1,1,13.913694,14.073955,14.208945,14.375655,14.514553,14.609274,14.606406,14.466427,14.303978,14.171571,14.033607,13.981656,13.985778,14.002394,14.019775,14.028853 
29/08/2015 20:00,736205.833333,507.083333,1,1,1,13.477203,13.630132,13.769082,13.956046,14.148489,14.326947,14.456947,14.415965,14.307666,14.195767,14.060628,13.994943,13.989523,14.002324,14.018744,14.027974 
29/08/2015 21:00,736205.875000,507.125000,1,1,1,13.252437,13.385897,13.511408,13.686862,13.884310,14.088181,14.288983,14.331312,14.282600,14.201276,14.081703,14.008298,13.994304,14.002915,14.017871,14.027092 
29/08/2015 22:00,736205.916667,507.166667,1,1,1,13.122220,13.238664,13.350140,13.509110,13.696574,13.901060,14.131587,14.232824,14.237286,14.189898,14.095199,14.020620,13.999755,14.004118,14.017189,14.026223 
29/08/2015 23:00,736205.958333,507.208333,1,1,1,13.035682,13.139283,13.239353,13.383573,13.558125,13.754617,13.993776,14.133465,14.180626,14.165734,14.100745,14.030997,14.005455,14.005835,14.016720,14.025386 
30/08/2015 00:00,736206.000000,507.250000,1,1,1,12.968188,13.062553,13.154112,13.286808,13.449788,13.636732,13.875366,14.039426,14.119223,14.133089,14.098930,14.038817,14.010991,14.007929,14.016468,14.024595 
30/08/2015 01:00,736206.041667,507.291667,1,1,1,12.920327,13.005906,13.089476,13.211387,13.363193,13.539999,13.773758,13.952960,14.057199,14.095466,14.090852,14.043776,14.015998,14.010238,14.016425,14.023867 
30/08/2015 02:00,736206.083333,507.333333,1,1,1,12.879632,12.958945,13.036508,13.149919,13.292161,13.459476,13.686392,13.874595,13.996917,14.055394,14.077767,14.045825,14.020188,14.012597,14.016568,14.023213 
30/08/2015 03:00,736206.125000,507.375000,1,1,1,12.833192,12.909458,12.983828,13.092379,13.228465,13.389045,13.609992,13.803727,13.939521,14.014559,14.060872,14.045095,14.023356,14.014849,14.016861,14.022640 
30/08/2015 04:00,736206.166667,507.416667,1,1,1,12.779761,12.854859,12.927865,13.034162,13.167049,13.323846,13.541126,13.739006,13.885260,13.973944,14.041189,14.041827,14.025378,14.016855,14.017264,14.022151 
30/08/2015 05:00,736206.208333,507.458333,1,1,1,12.753855,12.822458,12.889963,12.989277,13.115451,13.266160,13.478754,13.679437,13.833999,13.934056,14.019529,14.036311,14.026196,14.018500,14.017731,14.021747 
30/08/2015 06:00,736206.250000,507.500000,1,1,1,12.750239,12.810121,12.870214,12.960027,13.076815,13.218729,13.423804,13.625061,13.785793,13.895237,13.996521,14.028849,14.025805,14.019693,14.018213,14.021422 
30/08/2015 07:00,736206.291667,507.541667,1,1,1,13.067850,13.054056,13.054388,13.071889,13.126233,13.217266,13.385998,13.578146,13.741071,13.857761,13.972745,14.019905,14.024379,14.020441,14.018673,14.021159 
30/08/2015 08:00,736206.333333,507.583333,1,1,1,13.569974,13.497422,13.441885,13.380871,13.346898,13.346681,13.421334,13.567423,13.712901,13.827472,13.949517,14.009302,14.021467,14.020423,14.019022,14.020973 
30/08/2015 09:00,736206.375000,507.625000,1,1,1,14.213968,14.073084,13.954280,13.805534,13.672242,13.566305,13.521612,13.596253,13.706194,13.808133,13.928888,13.998216,14.017667,14.019843,14.019244,14.020822 
30/08/2015 10:00,736206.416667,507.666667,1,1,1,14.836945,14.650024,14.485213,14.268486,14.050306,13.846802,13.678873,13.666161,13.725135,13.803555,13.912914,13.987412,14.013214,14.018739,14.019311,14.020690 
30/08/2015 11:00,736206.458333,507.708333,1,1,1,15.252512,15.062662,14.888608,14.650655,14.391696,14.129204,13.866388,13.768113,13.768744,13.815307,13.903374,13.977741,14.008412,14.017184,14.019209,14.020561 
30/08/2015 12:00,736206.500000,507.750000,1,1,1,15.608708,15.414801,15.234351,14.983457,14.699585,14.398837,14.066214,13.891634,13.833100,13.842864,13.901447,13.970024,14.003612,14.015282,14.018932,14.020419 
30/08/2015 13:00,736206.541667,507.791667,1,1,1,15.858106,15.672914,15.497571,15.249582,14.959317,14.640995,14.263640,14.026431,13.912820,13.884175,13.907600,13.964958,13.999186,14.013170,14.018491,14.020251 
30/08/2015 14:00,736206.583333,507.833333,1,1,1,15.882491,15.736104,15.592139,15.381582,15.120784,14.820801,14.437019,14.159271,14.000567,13.935687,13.921509,13.963030,13.995490,14.011003,14.017904,14.020046 
30/08/2015 15:00,736206.625000,507.875000,1,1,1,15.827274,15.713440,15.598768,15.427144,15.205133,14.939480,14.576097,14.279879,14.089046,13.993101,13.942144,13.964466,13.992830,14.008943,14.017204,14.019798 
30/08/2015 16:00,736206.666667,507.916667,1,1,1,15.716649,15.632487,15.545283,15.411452,15.230579,15.005812,14.678679,14.382207,14.172390,14.052234,13.968003,13.969224,13.991436,14.007150,14.016433,14.019505 
30/08/2015 17:00,736206.708333,507.958333,1,1,1,15.423288,15.391448,15.350531,15.278145,15.161493,15.000174,14.734863,14.458993,14.244829,14.108892,13.997231,13.977011,13.991445,14.005765,14.015639,14.019167 
30/08/2015 18:00,736206.750000,508.000000,1,1,1,15.061178,15.075216,15.077350,15.065128,15.016743,14.927676,14.741540,14.505161,14.301420,14.159133,14.027765,13.987314,13.992891,14.004901,14.014871,14.018793 
30/08/2015 19:00,736206.791667,508.041667,1,1,1,14.127033,14.274268,14.396388,14.544390,14.660542,14.729219,14.691293,14.524054,14.345052,14.203787,14.058410,13.998997,13.995231,14.004392,14.014136,14.018397 
30/08/2015 20:00,736206.833333,508.083333,1,1,1,13.591709,13.743367,13.881468,14.067432,14.257981,14.432257,14.548740,14.486220,14.359100,14.234435,14.087184,14.012302,13.998936,14.004510,14.013491,14.017975 
30/08/2015 21:00,736206.875000,508.125000,1,1,1,13.361353,13.491101,13.613416,13.784835,13.978617,14.179152,14.374489,14.404275,14.340329,14.245748,14.110990,14.026209,14.003818,14.005292,14.012985,14.017541 
30/08/2015 22:00,736206.916667,508.166667,1,1,1,13.222325,13.336815,13.446196,13.601983,13.785583,13.985948,14.211260,14.304265,14.297261,14.238008,14.127370,14.039530,14.009556,14.006722,14.012658,14.017110 
