Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,25.000000 ,40.000000 ,60.000000 ,85.000000 ,125.000000 ,175.000000 ,225.000000 ,275.000000 ,350.000000 ,450.000000 ,550.000000 ,650.000000 ,775.000000 ,925.000000  
21/10/2015 01:00,736258.041667,559.291667,1,1,1,-1497.003643,-1488.888171,-1482.220210,-1474.201366,-1467.970341,-1463.812250,-1464.714797,-1419.936773,-1636.085063,-1850.361249,-1804.683768,-1599.440193,-1455.580561,-1355.236017,-1271.490462,-1226.906216 
21/10/2015 02:00,736258.083333,559.333333,1,1,1,-1498.564836,-1490.400477,-1483.638647,-1475.420156,-1468.815910,-1464.213049,-1464.809503,-1420.010533,-1634.685897,-1847.563457,-1804.296548,-1599.550373,-1455.704574,-1355.346293,-1271.595749,-1227.011998 
21/10/2015 03:00,736258.125000,559.375000,1,1,1,-1500.073621,-1491.863124,-1485.013266,-1476.609163,-1469.664694,-1464.656154,-1464.909013,-1420.086719,-1633.305988,-1844.794912,-1803.904821,-1599.659350,-1455.828473,-1355.456578,-1271.701016,-1227.117746 
21/10/2015 04:00,736258.166667,559.416667,1,1,1,-1501.533257,-1493.279745,-1486.347986,-1477.771954,-1470.515867,-1465.132518,-1465.014036,-1420.166939,-1631.944711,-1842.055256,-1803.508646,-1599.767110,-1455.952254,-1355.566873,-1271.806264,-1227.223460 
21/10/2015 05:00,736258.208333,559.458333,1,1,1,-1502.945831,-1494.652832,-1487.645591,-1478.910970,-1471.368522,-1465.635532,-1465.125411,-1420.252426,-1630.601571,-1839.344130,-1803.108084,-1599.873646,-1456.075911,-1355.677175,-1271.911493,-1227.329140 
21/10/2015 06:00,736258.250000,559.500000,1,1,1,-1504.314446,-1495.984961,-1488.908136,-1480.027442,-1472.221028,-1466.159825,-1465.243956,-1420.344337,-1629.276304,-1836.661227,-1802.703191,-1599.978947,-1456.199439,-1355.787485,-1272.016703,-1227.434786 
21/10/2015 07:00,736258.291667,559.541667,1,1,1,-1505.760674,-1497.396122,-1490.253766,-1481.236936,-1473.185686,-1466.832821,-1465.489001,-1420.464700,-1627.968861,-1834.006326,-1802.294025,-1600.083008,-1456.322833,-1355.897800,-1272.121896,-1227.540399 
21/10/2015 08:00,736258.333333,559.583333,1,1,1,-1508.488680,-1500.084610,-1492.873770,-1483.721984,-1475.451763,-1468.996462,-1466.939800,-1421.033391,-1626.683196,-1831.379229,-1801.880642,-1600.185823,-1456.446087,-1356.008119,-1272.227072,-1227.645979 
21/10/2015 09:00,736258.375000,559.625000,1,1,1,-1514.614140,-1506.159010,-1498.867382,-1489.571568,-1481.134972,-1474.963067,-1471.276629,-1423.090526,-1625.439475,-1828.778680,-1801.463201,-1600.287426,-1456.569201,-1356.118439,-1272.332230,-1227.751527 
21/10/2015 10:00,736258.416667,559.666667,1,1,1,-1523.765771,-1515.264064,-1507.897253,-1498.474027,-1489.947093,-1484.042041,-1477.494507,-1427.499965,-1624.291351,-1826.218397,-1801.040321,-1600.387268,-1456.692125,-1356.228778,-1272.437383,-1227.857049 
21/10/2015 11:00,736258.458333,559.708333,1,1,1,-1535.400131,-1526.854225,-1519.418219,-1509.883411,-1501.316111,-1495.810417,-1487.766998,-1430.469397,-1623.223808,-1823.684491,-1800.613388,-1600.485856,-1456.814893,-1356.339115,-1272.542519,-1227.962542 
21/10/2015 12:00,736258.500000,559.750000,1,1,1,-1548.339819,-1539.756706,-1532.262946,-1522.639095,-1514.070308,-1508.937653,-1499.574494,-1433.489150,-1622.223339,-1821.176848,-1800.182406,-1600.583194,-1456.937503,-1356.449449,-1272.647638,-1228.068004 
21/10/2015 13:00,736258.541667,559.791667,1,1,1,-1561.593115,-1552.982031,-1545.444567,-1535.755489,-1527.202839,-1522.317976,-1511.754656,-1436.563215,-1621.288581,-1818.695541,-1799.747381,-1600.679288,-1457.059953,-1356.559779,-1272.752742,-1228.173437 
21/10/2015 14:00,736258.583333,559.833333,1,1,1,-1574.161094,-1565.532511,-1557.966398,-1548.234146,-1539.690828,-1534.848774,-1523.158278,-1439.681602,-1620.418470,-1816.240931,-1799.308320,-1600.774145,-1457.182240,-1356.670105,-1272.857828,-1228.278841 
21/10/2015 15:00,736258.625000,559.875000,1,1,1,-1584.980036,-1576.344959,-1568.765071,-1559.007892,-1550.441349,-1545.363610,-1532.583808,-1442.820152,-1619.611887,-1813.813689,-1798.865244,-1600.867771,-1457.304365,-1356.780425,-1272.962898,-1228.384216 
21/10/2015 16:00,736258.666667,559.916667,1,1,1,-1592.849471,-1584.219055,-1576.639354,-1566.870347,-1558.220499,-1552.549464,-1538.694368,-1445.939641,-1618.867219,-1811.414746,-1798.418186,-1600.960174,-1457.426326,-1356.890739,-1273.067950,-1228.489562 
21/10/2015 17:00,736258.708333,559.958333,1,1,1,-1596.683656,-1588.073719,-1580.512515,-1570.750319,-1561.963802,-1555.221174,-1540.282459,-1449.007733,-1618.177384,-1809.033299,-1797.968306,-1601.051836,-1457.548169,-1357.001033,-1273.172975,-1228.594873 
21/10/2015 18:00,736258.750000,560.000000,1,1,1,-1597.885291,-1589.293643,-1581.749780,-1571.981730,-1562.946743,-1554.997020,-1538.973052,-1451.980898,-1617.544751,-1806.682747,-1797.514426,-1601.142256,-1457.669846,-1357.111321,-1273.277982,-1228.700155 
21/10/2015 19:00,736258.791667,560.041667,1,1,1,-1598.862060,-1590.275995,-1582.730817,-1572.920083,-1563.562922,-1554.590292,-1537.504854,-1454.850514,-1616.965928,-1804.363848,-1797.056687,-1601.231460,-1457.791360,-1357.221604,-1273.382971,-1228.805409 
21/10/2015 20:00,736258.833333,560.083333,1,1,1,-1599.835694,-1591.244796,-1583.680408,-1573.793568,-1564.081919,-1554.235995,-1536.133276,-1457.620705,-1616.437158,-1802.077693,-1796.595193,-1601.319448,-1457.912710,-1357.331880,-1273.487942,-1228.910635 
21/10/2015 21:00,736258.875000,560.125000,1,1,1,-1600.797987,-1592.194196,-1584.596335,-1574.608165,-1564.531993,-1553.919073,-1534.852540,-1460.296143,-1615.954508,-1799.824933,-1796.130052,-1601.406214,-1458.033897,-1357.442151,-1273.592893,-1229.015831 
21/10/2015 22:00,736258.916667,560.166667,1,1,1,-1601.743326,-1593.119993,-1585.477567,-1575.370172,-1564.930831,-1553.630332,-1533.657064,-1462.881519,-1615.514265,-1797.605860,-1795.661371,-1601.491754,-1458.154917,-1357.552417,-1273.697826,-1229.120999 
21/10/2015 23:00,736258.958333,560.208333,1,1,1,-1602.666911,-1594.019245,-1586.324338,-1576.085791,-1565.290371,-1553.363993,-1532.541368,-1465.381352,-1615.113019,-1795.420525,-1795.189254,-1601.576062,-1458.275770,-1357.662678,-1273.802739,-1229.226137 
22/10/2015 00:00,736259.000000,560.250000,1,1,1,-1603.565689,-1594.890139,-1587.137251,-1576.760210,-1565.618786,-1553.116473,-1531.500310,-1467.799929,-1614.747654,-1793.268815,-1794.713798,-1601.659129,-1458.396453,-1357.772934,-1273.907634,-1229.331245 
22/10/2015 01:00,736259.041667,560.291667,1,1,1,-1604.436438,-1595.731035,-1587.917054,-1577.397933,-1565.922304,-1552.885771,-1530.529151,-1470.141268,-1614.415343,-1791.150512,-1794.235100,-1601.740951,-1458.516962,-1357.883184,-1274.012510,-1229.436324 
22/10/2015 02:00,736259.083333,560.333333,1,1,1,-1605.277692,-1596.541118,-1588.664370,-1578.002302,-1566.205259,-1552.670690,-1529.623678,-1472.409040,-1614.113585,-1789.065353,-1793.753250,-1601.821522,-1458.637296,-1357.993428,-1274.117367,-1229.541372 
22/10/2015 03:00,736259.125000,560.375000,1,1,1,-1606.089493,-1597.320867,-1589.380551,-1578.576276,-1566.470647,-1552.470030,-1528.779812,-1474.606595,-1613.840136,-1787.013083,-1793.268338,-1601.900838,-1458.757449,-1358.103665,-1274.222206,-1229.646391 
22/10/2015 04:00,736259.166667,560.416667,1,1,1,-1606.871647,-1598.070830,-1590.067116,-1579.122654,-1566.721114,-1552.282969,-1527.993607,-1476.737118,-1613.592878,-1784.993425,-1792.780453,-1601.978896,-1458.877418,-1358.213895,-1274.327027,-1229.751380 
22/10/2015 05:00,736259.208333,560.458333,1,1,1,-1607.622750,-1598.790548,-1590.724819,-1579.643695,-1566.959285,-1552.109513,-1527.261650,-1478.803611,-1613.369851,-1783.006056,-1792.289683,-1602.055695,-1458.997201,-1358.324116,-1274.431831,-1229.856338 
22/10/2015 06:00,736259.250000,560.500000,1,1,1,-1608.341060,-1599.478294,-1591.352414,-1580.139546,-1567.188058,-1551.973138,-1527.103824,-1480.100774,-1613.163951,-1781.052369,-1791.796030,-1602.131154,-1459.116783,-1358.434330,-1274.536618,-1229.961268 
22/10/2015 07:00,736259.291667,560.541667,1,1,1,-1609.090347,-1600.197472,-1592.013223,-1580.674334,-1567.477912,-1551.982458,-1527.450286,-1480.784761,-1612.959796,-1779.131907,-1791.299606,-1602.205272,-1459.236162,-1358.544536,-1274.641390,-1230.066170 
22/10/2015 08:00,736259.333333,560.583333,1,1,1,-1611.434284,-1602.503867,-1594.254021,-1582.783782,-1569.370046,-1553.839829,-1529.311282,-1481.835896,-1612.757893,-1777.242487,-1790.800602,-1602.278129,-1459.355343,-1358.654730,-1274.746145,-1230.171042 
22/10/2015 09:00,736259.375000,560.625000,1,1,1,-1615.488084,-1606.514179,-1598.192319,-1586.587496,-1572.993824,-1557.597775,-1532.493729,-1483.700837,-1612.569447,-1775.381908,-1790.299178,-1602.349805,-1459.474332,-1358.764909,-1274.850881,-1230.275885 
22/10/2015 10:00,736259.416667,560.666667,1,1,1,-1623.937720,-1614.912383,-1606.508731,-1594.764104,-1581.068274,-1566.170288,-1540.515643,-1485.711742,-1612.401562,-1773.558138,-1789.794976,-1602.419821,-1459.593066,-1358.875084,-1274.955609,-1230.380704 
22/10/2015 11:00,736259.458333,560.708333,1,1,1,-1635.123673,-1626.047564,-1617.564799,-1605.692950,-1591.964406,-1577.711286,-1551.562548,-1487.795496,-1612.253277,-1771.761838,-1789.288359,-1602.488583,-1459.711591,-1358.985242,-1275.060319,-1230.485495 
22/10/2015 12:00,736259.500000,560.750000,1,1,1,-1647.947348,-1638.826696,-1630.275353,-1618.300038,-1604.598469,-1590.990547,-1564.385611,-1489.970577,-1612.125472,-1769.992055,-1788.779321,-1602.556097,-1459.829904,-1359.095384,-1275.165013,-1230.590257 
22/10/2015 13:00,736259.541667,560.791667,1,1,1,-1659.811648,-1650.661770,-1642.064174,-1630.023416,-1616.378086,-1603.134055,-1576.098394,-1492.223791,-1612.018872,-1768.247966,-1788.267847,-1602.622371,-1459.948006,-1359.205509,-1275.269690,-1230.694992 
22/10/2015 14:00,736259.583333,560.833333,1,1,1,-1671.935506,-1662.763732,-1654.132585,-1642.047883,-1628.466452,-1615.513077,-1588.043698,-1494.556254,-1611.934482,-1766.529041,-1787.753929,-1602.687416,-1460.065894,-1359.315616,-1275.374349,-1230.799699 
22/10/2015 15:00,736259.625000,560.875000,1,1,1,-1681.791976,-1672.614082,-1663.971493,-1651.874761,-1638.344855,-1625.352300,-1597.450233,-1496.938350,-1611.873185,-1764.835111,-1787.237577,-1602.751243,-1460.183569,-1359.425704,-1275.478991,-1230.904378 
22/10/2015 16:00,736259.666667,560.916667,1,1,1,-1688.887604,-1679.716749,-1671.081218,-1658.996000,-1645.480156,-1632.141881,-1603.803390,-1499.334866,-1611.835509,-1763.166393,-1786.718828,-1602.813861,-1460.301032,-1359.535775,-1275.583616,-1231.009030 
22/10/2015 17:00,736259.708333,560.958333,1,1,1,-1691.052989,-1681.910717,-1673.309558,-1661.270976,-1647.733583,-1633.508951,-1604.757780,-1501.699234,-1611.819683,-1761.515541,-1786.198094,-1602.875736,-1460.418345,-1359.645817,-1275.688213,-1231.113647 
22/10/2015 18:00,736259.750000,561.000000,1,1,1,-1691.647744,-1682.530688,-1673.962986,-1661.961566,-1648.310324,-1633.210408,-1604.020097,-1504.004543,-1611.826298,-1759.890649,-1785.675050,-1602.936413,-1460.535448,-1359.755842,-1275.792791,-1231.218236 
22/10/2015 19:00,736259.791667,561.041667,1,1,1,-1692.097442,-1682.995832,-1674.447774,-1662.455899,-1648.630724,-1632.811149,-1603.163096,-1506.244341,-1611.854679,-1758.292566,-1785.149815,-1602.995897,-1460.652341,-1359.865849,-1275.897351,-1231.322796 
22/10/2015 20:00,736259.833333,561.083333,1,1,1,-1692.553491,-1683.459229,-1674.916966,-1662.908366,-1648.880071,-1632.462875,-1602.357518,-1508.419570,-1611.903592,-1756.722163,-1784.622549,-1603.054193,-1460.769026,-1359.975839,-1276.001892,-1231.427329 
22/10/2015 21:00,736259.875000,561.125000,1,1,1,-1693.010620,-1683.917096,-1675.368981,-1663.322740,-1649.079752,-1632.151736,-1601.601274,-1510.532118,-1611.971321,-1755.179953,-1784.093429,-1603.111299,-1460.885503,-1360.085813,-1276.106414,-1231.531832 
22/10/2015 22:00,736259.916667,561.166667,1,1,1,-1693.463968,-1684.365485,-1675.801762,-1663.701572,-1649.242019,-1631.870138,-1600.894592,-1512.581617,-1612.056152,-1753.667455,-1783.562610,-1603.167136,-1461.001761,-1360.195773,-1276.210918,-1231.636308 
22/10/2015 23:00,736259.958333,561.208333,1,1,1,-1693.909609,-1684.801770,-1676.215158,-1664.049724,-1649.377148,-1631.611502,-1600.234594,-1514.570942,-1612.156297,-1752.184437,-1783.030267,-1603.221696,-1461.117800,-1360.305720,-1276.315404,-1231.740754 
23/10/2015 00:00,736260.000000,561.250000,1,1,1,-1694.344988,-1685.224819,-1676.610472,-1664.372765,-1649.493064,-1631.370790,-1599.616146,-1516.505471,-1612.270182,-1750.729116,-1782.496548,-1603.275052,-1461.233625,-1360.415652,-1276.419872,-1231.845171 
23/10/2015 01:00,736260.041667,561.291667,1,1,1,-1694.768221,-1685.633503,-1676.988009,-1664.673606,-1649.593918,-1631.145609,-1599.036973,-1518.387557,-1612.396541,-1749.301060,-1781.961570,-1603.327199,-1461.349235,-1360.525569,-1276.524321,-1231.949558 
23/10/2015 02:00,736260.083333,561.333333,1,1,1,-1695.178356,-1686.027448,-1677.348440,-1664.954753,-1649.682652,-1630.934072,-1598.494848,-1520.219409,-1612.534238,-1747.899813,-1781.425441,-1603.378132,-1461.464624,-1360.635470,-1276.628752,-1232.053914 
23/10/2015 03:00,736260.125000,561.375000,1,1,1,-1695.574573,-1686.406447,-1677.692502,-1665.218394,-1649.761601,-1630.734826,-1597.987627,-1522.003155,-1612.682219,-1746.524884,-1780.888259,-1603.427850,-1461.579789,-1360.745355,-1276.733166,-1232.158240 
23/10/2015 04:00,736260.166667,561.416667,1,1,1,-1695.956431,-1686.770467,-1678.020865,-1665.466318,-1649.832578,-1630.546907,-1597.513307,-1523.740824,-1612.839517,-1745.175757,-1780.350117,-1603.476351,-1461.694726,-1360.855223,-1276.837563,-1232.262536 
23/10/2015 05:00,736260.208333,561.458333,1,1,1,-1696.323692,-1687.119629,-1678.334208,-1665.700042,-1649.897018,-1630.369587,-1597.070009,-1525.434342,-1613.005251,-1743.851901,-1779.811096,-1603.523637,-1461.809430,-1360.965071,-1276.941944,-1232.366802 
23/10/2015 06:00,736260.250000,561.500000,1,1,1,-1696.676344,-1687.454165,-1678.633174,-1665.920839,-1649.956067,-1630.202312,-1596.655988,-1527.085516,-1613.178625,-1742.552784,-1779.271276,-1603.569708,-1461.923897,-1361.074899,-1277.046310,-1232.471039 
23/10/2015 07:00,736260.291667,561.541667,1,1,1,-1697.127288,-1687.886590,-1679.029906,-1666.240349,-1650.120935,-1630.168297,-1596.391870,-1528.696678,-1613.358924,-1741.277879,-1778.730726,-1603.614569,-1462.038123,-1361.184705,-1277.150660,-1232.575248 
23/10/2015 08:00,736260.333333,561.583333,1,1,1,-1699.300998,-1690.033625,-1681.131801,-1668.253128,-1651.986921,-1632.042765,-1598.033510,-1530.282812,-1613.545572,-1740.026661,-1778.189514,-1603.658223,-1462.152103,-1361.294488,-1277.254996,-1232.679428 
23/10/2015 09:00,736260.375000,561.625000,1,1,1,-1702.821795,-1693.523148,-1684.570382,-1671.597123,-1655.205671,-1635.394109,-1601.158107,-1531.860571,-1613.738246,-1738.797441,-1777.647659,-1603.700752,-1462.265847,-1361.404244,-1277.359315,-1232.783579 
23/10/2015 10:00,736260.416667,561.666667,1,1,1,-1710.497429,-1701.156748,-1692.138609,-1679.055395,-1662.591430,-1643.257823,-1608.781513,-1533.491760,-1613.935646,-1737.595144,-1777.105373,-1603.741702,-1462.379273,-1361.513978,-1277.463629,-1232.887709 
23/10/2015 11:00,736260.458333,561.708333,1,1,1,-1720.761384,-1711.376743,-1702.291318,-1689.101547,-1672.617797,-1653.900177,-1619.174549,-1535.198475,-1614.139283,-1736.413188,-1776.562426,-1603.781468,-1462.492442,-1361.623683,-1277.567928,-1232.991813 
23/10/2015 12:00,736260.500000,561.750000,1,1,1,-1733.108816,-1723.682040,-1714.533056,-1701.248802,-1684.796117,-1666.753544,-1631.763631,-1537.002755,-1614.350404,-1735.250597,-1776.018747,-1603.820065,-1462.605353,-1361.733357,-1277.672213,-1233.095891 
23/10/2015 13:00,736260.541667,561.791667,1,1,1,-1745.710152,-1736.251188,-1727.053343,-1713.701808,-1697.319672,-1679.816191,-1644.556426,-1538.905316,-1614.570493,-1734.106659,-1775.474273,-1603.857503,-1462.718005,-1361.843000,-1277.776483,-1233.199944 
23/10/2015 14:00,736260.583333,561.833333,1,1,1,-1757.671743,-1748.192133,-1738.962911,-1725.573466,-1709.279775,-1692.124871,-1656.586829,-1540.896362,-1614.801039,-1732.980972,-1774.928959,-1603.893797,-1462.830400,-1361.952610,-1277.880738,-1233.303972 
23/10/2015 15:00,736260.625000,561.875000,1,1,1,-1767.460678,-1757.975765,-1748.737385,-1735.343682,-1719.134897,-1702.030600,-1666.218996,-1542.948829,-1615.043248,-1731.873432,-1774.382793,-1603.928960,-1462.942537,-1362.062188,-1277.984978,-1233.407975 
23/10/2015 16:00,736260.666667,561.916667,1,1,1,-1772.173539,-1762.709415,-1753.496036,-1740.146999,-1724.015801,-1706.404226,-1670.379830,-1545.002036,-1615.296535,-1730.779448,-1773.835692,-1603.963420,-1463.054496,-1362.171730,-1278.089192,-1233.511945 
23/10/2015 17:00,736260.708333,561.958333,1,1,1,-1774.962976,-1765.522562,-1756.342914,-1743.046883,-1726.922969,-1708.716117,-1672.463991,-1547.043876,-1615.561852,-1729.704385,-1773.287786,-1603.996711,-1463.166191,-1362.281240,-1278.193392,-1233.615892 
23/10/2015 18:00,736260.750000,562.000000,1,1,1,-1775.333433,-1765.920566,-1756.780153,-1743.538480,-1727.361148,-1708.442511,-1671.965600,-1549.041499,-1615.839383,-1728.649062,-1772.739181,-1604.028828,-1463.277620,-1362.390718,-1278.297576,-1233.719816 
23/10/2015 19:00,736260.791667,562.041667,1,1,1,-1775.526997,-1766.133950,-1757.022035,-1743.812718,-1727.531548,-1708.020141,-1671.297062,-1550.988652,-1616.128473,-1727.613441,-1772.190020,-1604.059851,-1463.388801,-1362.500165,-1278.401743,-1233.823714 
23/10/2015 20:00,736260.833333,562.083333,1,1,1,-1775.730514,-1766.350483,-1757.255810,-1744.057201,-1727.644206,-1707.642318,-1670.663562,-1552.885828,-1616.428138,-1726.598084,-1771.640498,-1604.089784,-1463.499734,-1362.609581,-1278.505892,-1233.927586 
23/10/2015 21:00,736260.875000,562.125000,1,1,1,-1775.939851,-1766.567188,-1757.479939,-1744.274059,-1727.715599,-1707.298250,-1670.064242,-1554.734312,-1616.737210,-1725.603221,-1771.090804,-1604.118627,-1463.610421,-1362.718969,-1278.610023,-1234.031433 
23/10/2015 22:00,736260.916667,562.166667,1,1,1,-1776.151502,-1766.781471,-1757.693449,-1744.466083,-1727.756878,-1706.980555,-1669.497872,-1556.535792,-1617.054558,-1724.628804,-1770.541108,-1604.146381,-1463.720862,-1362.828327,-1278.714136,-1234.135253 
23/10/2015 23:00,736260.958333,562.208333,1,1,1,-1776.362589,-1766.991278,-1757.895858,-1744.636137,-1727.775751,-1706.684073,-1668.963048,-1558.292099,-1617.379164,-1723.674604,-1769.991550,-1604.173043,-1463.831055,-1362.937658,-1278.818231,-1234.239046 
24/10/2015 00:00,736261.000000,562.250000,1,1,1,-1776.570795,-1767.195059,-1758.087039,-1744.786895,-1727.777672,-1706.405119,-1668.458290,-1560.005085,-1617.710136,-1722.740278,-1769.442250,-1604.198610,-1463.940999,-1363.046961,-1278.922309,-1234.342811 
24/10/2015 01:00,736261.041667,562.291667,1,1,1,-1776.774233,-1767.391631,-1758.267065,-1744.920732,-1727.766610,-1706.141069,-1667.982114,-1561.676556,-1618.046693,-1721.825420,-1768.893307,-1604.223082,-1464.050690,-1363.156236,-1279.026369,-1234.446549 
24/10/2015 02:00,736261.083333,562.333333,1,1,1,-1776.971329,-1767.580059,-1758.436093,-1745.039686,-1727.745546,-1705.890076,-1667.533080,-1563.308204,-1618.388166,-1720.929605,-1768.344803,-1604.246458,-1464.160127,-1363.265483,-1279.130413,-1234.550259 
24/10/2015 03:00,736261.125000,562.375000,1,1,1,-1777.161185,-1767.759846,-1758.594410,-1745.145458,-1727.716624,-1705.650723,-1667.109811,-1564.901583,-1618.733974,-1720.052414,-1767.796811,-1604.268740,-1464.269304,-1363.374700,-1279.234441,-1234.653942 
24/10/2015 04:00,736261.166667,562.416667,1,1,1,-1777.343138,-1767.930752,-1758.742446,-1745.239552,-1727.681481,-1705.421876,-1666.710974,-1566.458180,-1619.083582,-1719.193429,-1767.249396,-1604.289930,-1464.378217,-1363.483888,-1279.338454,-1234.757597 
24/10/2015 05:00,736261.208333,562.458333,1,1,1,-1777.516652,-1768.092565,-1758.880440,-1745.322418,-1727.633428,-1705.118974,-1666.388113,-1567.979823,-1619.436500,-1718.352230,-1766.702615,-1604.310033,-1464.486864,-1363.593043,-1279.442452,-1234.861225 
24/10/2015 06:00,736261.250000,562.500000,1,1,1,-1777.681314,-1768.245061,-1759.008378,-1745.394070,-1727.573487,-1704.829763,-1666.088635,-1569.468000,-1619.792291,-1717.528397,-1766.156519,-1604.329053,-1464.595240,-1363.702166,-1279.546436,-1234.964826 
24/10/2015 07:00,736261.291667,562.541667,1,1,1,-1777.952186,-1768.502783,-1759.240263,-1745.567929,-1727.617538,-1704.680888,-1665.931778,-1570.924561,-1620.150572,-1716.721526,-1765.611153,-1604.346997,-1464.703342,-1363.811253,-1279.650407,-1235.068401 
24/10/2015 08:00,736261.333333,562.583333,1,1,1,-1780.179270,-1770.706762,-1761.406160,-1747.658457,-1729.577192,-1706.659988,-1667.887440,-1572.364816,-1620.511079,-1715.931220,-1765.066558,-1604.363871,-1464.811166,-1363.920305,-1279.754364,-1235.171951 
24/10/2015 09:00,736261.375000,562.625000,1,1,1,-1784.496057,-1774.992554,-1765.642974,-1751.805570,-1733.608634,-1710.887646,-1672.086687,-1573.810845,-1620.873845,-1715.156332,-1764.522664,-1604.379751,-1464.918723,-1364.029317,-1279.858307,-1235.275474 
24/10/2015 10:00,736261.416667,562.666667,1,1,1,-1792.290460,-1782.747681,-1773.336893,-1759.395799,-1741.124880,-1718.818474,-1679.986974,-1575.318543,-1621.238548,-1714.400044,-1763.980037,-1604.394234,-1465.025920,-1364.138291,-1279.962246,-1235.378979 
24/10/2015 11:00,736261.458333,562.708333,1,1,1,-1802.787068,-1793.200827,-1783.723464,-1769.675128,-1751.366880,-1729.602850,-1690.733377,-1576.905937,-1621.606615,-1713.658004,-1763.438099,-1604.407679,-1465.132829,-1364.247222,-1280.066173,-1235.482461 
24/10/2015 12:00,736261.500000,562.750000,1,1,1,-1816.413100,-1806.778880,-1797.229755,-1783.071463,-1764.762595,-1743.672497,-1704.752262,-1578.604395,-1621.979476,-1712.929576,-1762.896767,-1604.420096,-1465.239449,-1364.356109,-1280.170086,-1235.585920 
24/10/2015 13:00,736261.541667,562.791667,1,1,1,-1830.313956,-1820.641626,-1811.034090,-1796.790249,-1778.520278,-1757.951674,-1718.990357,-1580.414144,-1622.358707,-1712.214360,-1762.355968,-1604.431499,-1465.345781,-1364.464951,-1280.273987,-1235.689357 
24/10/2015 14:00,736261.583333,562.833333,1,1,1,-1842.011664,-1832.320259,-1822.680260,-1808.392285,-1790.183143,-1769.806318,-1730.822382,-1582.309443,-1622.745518,-1711.512095,-1761.815649,-1604.441900,-1465.451824,-1364.573748,-1280.377875,-1235.792772 
24/10/2015 15:00,736261.625000,562.875000,1,1,1,-1850.978966,-1841.284768,-1831.636572,-1817.341076,-1799.187655,-1778.705094,-1739.708296,-1584.259549,-1623.140694,-1710.822620,-1761.275776,-1604.451312,-1465.557580,-1364.682498,-1280.481748,-1235.896165 
24/10/2015 16:00,736261.666667,562.916667,1,1,1,-1855.746509,-1846.070736,-1836.443212,-1822.182567,-1804.085521,-1783.107749,-1744.129482,-1586.215333,-1623.543093,-1710.142747,-1760.735915,-1604.460131,-1465.663144,-1364.791204,-1280.585598,-1235.999527 
24/10/2015 17:00,736261.708333,562.958333,1,1,1,-1858.649325,-1848.994137,-1839.395752,-1825.179902,-1807.082607,-1785.545161,-1746.559726,-1588.167118,-1623.954358,-1709.476204,-1760.196573,-1604.467913,-1465.768407,-1364.899863,-1280.689435,-1236.102870 
24/10/2015 18:00,736261.750000,563.000000,1,1,1,-1858.841649,-1849.213579,-1839.653311,-1825.490548,-1807.347210,-1785.122109,-1746.133746,-1590.081334,-1624.374541,-1708.823489,-1759.657827,-1604.474669,-1465.873372,-1365.008476,-1280.793258,-1236.206192 
24/10/2015 19:00,736261.791667,563.041667,1,1,1,-1858.873072,-1849.265118,-1839.733774,-1825.605142,-1807.368361,-1784.561382,-1745.555203,-1591.951268,-1624.802837,-1708.184654,-1759.119763,-1604.480473,-1465.978058,-1365.117043,-1280.897066,-1236.309493 
24/10/2015 20:00,736261.833333,563.083333,1,1,1,-1858.914714,-1849.320710,-1839.808331,-1825.694439,-1807.335727,-1784.036231,-1745.011021,-1593.777250,-1625.238362,-1707.560075,-1758.582563,-1604.485330,-1466.082466,-1365.225565,-1281.000858,-1236.412772 
24/10/2015 21:00,736261.875000,563.125000,1,1,1,-1858.962962,-1849.377736,-1839.875372,-1825.759509,-1807.263381,-1783.540601,-1744.499134,-1595.560361,-1625.680168,-1706.949871,-1758.046401,-1604.489243,-1466.186598,-1365.334043,-1281.104634,-1236.516028 
24/10/2015 22:00,736261.916667,563.166667,1,1,1,-1859.014742,-1849.433859,-1839.933788,-1825.802240,-1807.161464,-1783.071294,-1744.016744,-1597.302049,-1626.127385,-1706.353956,-1757.511424,-1604.492215,-1466.290453,-1365.442478,-1281.208394,-1236.619261 
24/10/2015 23:00,736261.958333,563.208333,1,1,1,-1859.067440,-1849.487137,-1839.982905,-1825.824774,-1807.036854,-1782.626422,-1743.561301,-1599.003878,-1626.579261,-1705.772123,-1756.977747,-1604.494247,-1466.394031,-1365.550869,-1281.312137,-1236.722471 
25/10/2015 00:00,736262.000000,563.250000,1,1,1,-1859.118862,-1849.536012,-1840.022359,-1825.829157,-1806.894500,-1782.204394,-1743.130745,-1600.667395,-1627.035155,-1705.204105,-1756.445461,-1604.495341,-1466.497331,-1365.659217,-1281.415864,-1236.825657 
25/10/2015 01:00,736262.041667,563.291667,1,1,1,-1859.167240,-1849.579295,-1840.052047,-1825.817463,-1806.739421,-1781.803231,-1742.723035,-1602.294064,-1627.494521,-1704.649609,-1755.914637,-1604.495498,-1466.600350,-1365.767521,-1281.519576,-1236.928820 
25/10/2015 02:00,736262.083333,563.333333,1,1,1,-1859.211169,-1849.616115,-1840.072071,-1825.791633,-1806.575194,-1781.421454,-1742.336376,-1603.885274,-1627.956875,-1704.108335,-1755.385335,-1604.494722,-1466.703085,-1365.875782,-1281.623272,-1237.031958 
