Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,15.000000 ,80.000000 ,230.000000 ,580.000000 ,1430.000000 ,3530.000000 ,7530.000000 ,16030.000000 ,34530.000000  
02/03/2012 12:00,734930.500000,1.500000,1,1,1,0.247127,0.247844,0.252270,0.258780,0.270277,0.324452,0.500000,0.500000,0.500000 
02/03/2012 13:00,734930.541667,1.541667,1,1,1,0.246642,0.247362,0.252056,0.258779,0.270277,0.324452,0.500000,0.500000,0.500000 
02/03/2012 14:00,734930.583333,1.583333,1,1,1,0.246285,0.247008,0.251885,0.258778,0.270277,0.324452,0.500000,0.500000,0.500000 
02/03/2012 15:00,734930.625000,1.625000,1,1,1,0.245726,0.246451,0.251636,0.258777,0.270277,0.324452,0.500000,0.500000,0.500000 
02/03/2012 16:00,734930.666667,1.666667,1,1,1,0.245256,0.245984,0.251417,0.258776,0.270277,0.324452,0.500000,0.500000,0.500000 
02/03/2012 17:00,734930.708333,1.708333,1,1,1,0.245076,0.245810,0.251304,0.258775,0.270277,0.324452,0.500000,0.500000,0.500000 
02/03/2012 18:00,734930.750000,1.750000,1,1,1,0.245100,0.245840,0.251266,0.258774,0.270277,0.324452,0.500000,0.500000,0.500000 
02/03/2012 19:00,734930.791667,1.791667,1,1,1,0.245146,0.245891,0.251236,0.258773,0.270277,0.324452,0.500000,0.500000,0.500000 
02/03/2012 20:00,734930.833333,1.833333,1,1,1,0.245192,0.245940,0.251208,0.258772,0.270277,0.324452,0.500000,0.500000,0.500000 
02/03/2012 21:00,734930.875000,1.875000,1,1,1,0.245237,0.245989,0.251179,0.258771,0.270277,0.324452,0.500000,0.500000,0.500000 
02/03/2012 22:00,734930.916667,1.916667,1,1,1,0.245282,0.246036,0.251152,0.258769,0.270277,0.324452,0.500000,0.500000,0.500000 
02/03/2012 23:00,734930.958333,1.958333,1,1,1,0.245327,0.246082,0.251125,0.258768,0.270277,0.324452,0.500000,0.500000,0.500000 
03/03/2012 00:00,734931.000000,2.000000,1,1,1,0.245371,0.246127,0.251099,0.258767,0.270277,0.324452,0.500000,0.500000,0.500000 
03/03/2012 01:00,734931.041667,2.041667,1,1,1,0.245414,0.246172,0.251073,0.258766,0.270277,0.324452,0.500000,0.500000,0.500000 
03/03/2012 02:00,734931.083333,2.083333,1,1,1,0.245457,0.246215,0.251048,0.258765,0.270277,0.324452,0.500000,0.500000,0.500000 
03/03/2012 03:00,734931.125000,2.125000,1,1,1,0.245499,0.246256,0.251024,0.258763,0.270277,0.324452,0.500000,0.500000,0.500000 
03/03/2012 04:00,734931.166667,2.166667,1,1,1,0.245540,0.246297,0.251000,0.258762,0.270277,0.324452,0.500000,0.500000,0.500000 
03/03/2012 05:00,734931.208333,2.208333,1,1,1,0.245581,0.246337,0.250977,0.258761,0.270277,0.324452,0.500000,0.500000,0.500000 
03/03/2012 06:00,734931.250000,2.250000,1,1,1,0.245621,0.246376,0.250955,0.258760,0.270277,0.324452,0.500000,0.500000,0.500000 
03/03/2012 07:00,734931.291667,2.291667,1,1,1,0.245660,0.246414,0.250933,0.258758,0.270277,0.324452,0.500000,0.500000,0.500000 
03/03/2012 08:00,734931.333333,2.333333,1,1,1,0.245698,0.246450,0.250912,0.258757,0.270277,0.324452,0.500000,0.500000,0.500000 
03/03/2012 09:00,734931.375000,2.375000,1,1,1,0.245733,0.246483,0.250890,0.258756,0.270277,0.324452,0.500000,0.500000,0.500000 
03/03/2012 10:00,734931.416667,2.416667,1,1,1,0.245329,0.246076,0.250707,0.258754,0.270277,0.324452,0.500000,0.500000,0.500000 
03/03/2012 11:00,734931.458333,2.458333,1,1,1,0.244665,0.245410,0.250424,0.258753,0.270277,0.324452,0.500000,0.500000,0.500000 
03/03/2012 12:00,734931.500000,2.500000,1,1,1,0.243913,0.244657,0.250102,0.258751,0.270277,0.324452,0.500000,0.500000,0.500000 
03/03/2012 13:00,734931.541667,2.541667,1,1,1,0.243331,0.244077,0.249838,0.258750,0.270277,0.324452,0.500000,0.500000,0.500000 
03/03/2012 14:00,734931.583333,2.583333,1,1,1,0.242957,0.243704,0.249646,0.258748,0.270277,0.324451,0.500000,0.500000,0.500000 
03/03/2012 15:00,734931.625000,2.625000,1,1,1,0.242462,0.243209,0.249405,0.258746,0.270277,0.324451,0.500000,0.500000,0.500000 
03/03/2012 16:00,734931.666667,2.666667,1,1,1,0.241955,0.242702,0.249157,0.258744,0.270277,0.324451,0.500000,0.500000,0.500000 
03/03/2012 17:00,734931.708333,2.708333,1,1,1,0.241752,0.242501,0.249021,0.258742,0.270277,0.324451,0.500000,0.500000,0.500000 
03/03/2012 18:00,734931.750000,2.750000,1,1,1,0.241782,0.242533,0.248973,0.258741,0.270277,0.324451,0.500000,0.500000,0.500000 
03/03/2012 19:00,734931.791667,2.791667,1,1,1,0.241843,0.242596,0.248937,0.258739,0.270277,0.324451,0.500000,0.500000,0.500000 
03/03/2012 20:00,734931.833333,2.833333,1,1,1,0.241902,0.242658,0.248902,0.258737,0.270277,0.324451,0.500000,0.500000,0.500000 
03/03/2012 21:00,734931.875000,2.875000,1,1,1,0.241961,0.242718,0.248868,0.258735,0.270277,0.324451,0.500000,0.500000,0.500000 
03/03/2012 22:00,734931.916667,2.916667,1,1,1,0.242018,0.242777,0.248835,0.258733,0.270277,0.324451,0.500000,0.500000,0.500000 
03/03/2012 23:00,734931.958333,2.958333,1,1,1,0.246539,0.243102,0.248805,0.258731,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 00:00,734932.000000,3.000000,1,1,1,0.259534,0.244086,0.248783,0.258729,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 01:00,734932.041667,3.041667,1,1,1,0.279274,0.247035,0.248785,0.258726,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 02:00,734932.083333,3.083333,1,1,1,0.265951,0.250981,0.248816,0.258724,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 03:00,734932.125000,3.125000,1,1,1,0.261391,0.252194,0.248898,0.258722,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 04:00,734932.166667,3.166667,1,1,1,0.258863,0.252772,0.248993,0.258720,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 05:00,734932.208333,3.208333,1,1,1,0.257249,0.253066,0.249093,0.258719,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 06:00,734932.250000,3.250000,1,1,1,0.256136,0.253206,0.249195,0.258717,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 07:00,734932.291667,3.291667,1,1,1,0.255330,0.253256,0.249295,0.258715,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 08:00,734932.333333,3.333333,1,1,1,0.254722,0.253250,0.249394,0.258713,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 09:00,734932.375000,3.375000,1,1,1,0.407772,0.256640,0.249544,0.258711,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 10:00,734932.416667,3.416667,1,1,1,0.319807,0.315888,0.250314,0.258710,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 11:00,734932.458333,3.458333,1,1,1,0.349837,0.312518,0.258942,0.258711,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 12:00,734932.500000,3.500000,1,1,1,0.319572,0.312789,0.265170,0.258728,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 13:00,734932.541667,3.541667,1,1,1,0.318440,0.308447,0.270185,0.258760,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 14:00,734932.583333,3.583333,1,1,1,0.310795,0.305207,0.273630,0.258808,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 15:00,734932.625000,3.625000,1,1,1,0.307256,0.302542,0.276134,0.258871,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 16:00,734932.666667,3.666667,1,1,1,0.302194,0.299965,0.277986,0.258947,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 17:00,734932.708333,3.708333,1,1,1,0.299011,0.297748,0.279355,0.259032,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 18:00,734932.750000,3.750000,1,1,1,0.296688,0.295929,0.280377,0.259126,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 19:00,734932.791667,3.791667,1,1,1,0.294870,0.294426,0.281151,0.259226,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 20:00,734932.833333,3.833333,1,1,1,0.293384,0.293167,0.281740,0.259331,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 21:00,734932.875000,3.875000,1,1,1,0.292137,0.292097,0.282190,0.259440,0.270277,0.324451,0.500000,0.500000,0.500000 
