DATE[day/month/year hour:min],t[days],JDfrom0,JD,snowDav,SWEav,Tav,Tsav,perc.SFA,perc.SCA
20/3/2012 18:00,19.750000,734948.750000,79.750000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
20/3/2012 19:00,19.791667,734948.791667,79.791667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
20/3/2012 20:00,19.833333,734948.833333,79.833333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
20/3/2012 21:00,19.875000,734948.875000,79.875000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
20/3/2012 22:00,19.916667,734948.916667,79.916667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
20/3/2012 23:00,19.958333,734948.958333,79.958333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 0:00,20.000000,734949.000000,80.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 1:00,20.041667,734949.041667,80.041667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 2:00,20.083333,734949.083333,80.083333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 3:00,20.125000,734949.125000,80.125000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 4:00,20.166667,734949.166667,80.166667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 5:00,20.208333,734949.208333,80.208333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 6:00,20.250000,734949.250000,80.250000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 7:00,20.291667,734949.291667,80.291667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 8:00,20.333333,734949.333333,80.333333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 9:00,20.375000,734949.375000,80.375000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 10:00,20.416667,734949.416667,80.416667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 11:00,20.458333,734949.458333,80.458333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 12:00,20.500000,734949.500000,80.500000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 13:00,20.541667,734949.541667,80.541667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 14:00,20.583333,734949.583333,80.583333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 15:00,20.625000,734949.625000,80.625000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 16:00,20.666667,734949.666667,80.666667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 17:00,20.708333,734949.708333,80.708333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 18:00,20.750000,734949.750000,80.750000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 19:00,20.791667,734949.791667,80.791667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 20:00,20.833333,734949.833333,80.833333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 21:00,20.875000,734949.875000,80.875000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 22:00,20.916667,734949.916667,80.916667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
21/3/2012 23:00,20.958333,734949.958333,80.958333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 0:00,21.000000,734950.000000,81.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 1:00,21.041667,734950.041667,81.041667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 2:00,21.083333,734950.083333,81.083333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 3:00,21.125000,734950.125000,81.125000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 4:00,21.166667,734950.166667,81.166667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 5:00,21.208333,734950.208333,81.208333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 6:00,21.250000,734950.250000,81.250000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 7:00,21.291667,734950.291667,81.291667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 8:00,21.333333,734950.333333,81.333333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 9:00,21.375000,734950.375000,81.375000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 10:00,21.416667,734950.416667,81.416667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 11:00,21.458333,734950.458333,81.458333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 12:00,21.500000,734950.500000,81.500000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 13:00,21.541667,734950.541667,81.541667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 14:00,21.583333,734950.583333,81.583333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 15:00,21.625000,734950.625000,81.625000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 16:00,21.666667,734950.666667,81.666667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 17:00,21.708333,734950.708333,81.708333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 18:00,21.750000,734950.750000,81.750000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 19:00,21.791667,734950.791667,81.791667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 20:00,21.833333,734950.833333,81.833333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 21:00,21.875000,734950.875000,81.875000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 22:00,21.916667,734950.916667,81.916667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
22/3/2012 23:00,21.958333,734950.958333,81.958333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 0:00,22.000000,734951.000000,82.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 1:00,22.041667,734951.041667,82.041667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 2:00,22.083333,734951.083333,82.083333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 3:00,22.125000,734951.125000,82.125000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 4:00,22.166667,734951.166667,82.166667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 5:00,22.208333,734951.208333,82.208333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 6:00,22.250000,734951.250000,82.250000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 7:00,22.291667,734951.291667,82.291667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 8:00,22.333333,734951.333333,82.333333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 9:00,22.375000,734951.375000,82.375000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 10:00,22.416667,734951.416667,82.416667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 11:00,22.458333,734951.458333,82.458333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 12:00,22.500000,734951.500000,82.500000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 13:00,22.541667,734951.541667,82.541667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 14:00,22.583333,734951.583333,82.583333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 15:00,22.625000,734951.625000,82.625000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 16:00,22.666667,734951.666667,82.666667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 17:00,22.708333,734951.708333,82.708333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 18:00,22.750000,734951.750000,82.750000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 19:00,22.791667,734951.791667,82.791667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 20:00,22.833333,734951.833333,82.833333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 21:00,22.875000,734951.875000,82.875000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 22:00,22.916667,734951.916667,82.916667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
23/3/2012 23:00,22.958333,734951.958333,82.958333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 0:00,23.000000,734952.000000,83.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 1:00,23.041667,734952.041667,83.041667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 2:00,23.083333,734952.083333,83.083333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 3:00,23.125000,734952.125000,83.125000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 4:00,23.166667,734952.166667,83.166667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 5:00,23.208333,734952.208333,83.208333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 6:00,23.250000,734952.250000,83.250000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 7:00,23.291667,734952.291667,83.291667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 8:00,23.333333,734952.333333,83.333333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 9:00,23.375000,734952.375000,83.375000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 10:00,23.416667,734952.416667,83.416667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 11:00,23.458333,734952.458333,83.458333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 12:00,23.500000,734952.500000,83.500000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 13:00,23.541667,734952.541667,83.541667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 14:00,23.583333,734952.583333,83.583333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 15:00,23.625000,734952.625000,83.625000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 16:00,23.666667,734952.666667,83.666667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 17:00,23.708333,734952.708333,83.708333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 18:00,23.750000,734952.750000,83.750000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 19:00,23.791667,734952.791667,83.791667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 20:00,23.833333,734952.833333,83.833333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 21:00,23.875000,734952.875000,83.875000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 22:00,23.916667,734952.916667,83.916667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
24/3/2012 23:00,23.958333,734952.958333,83.958333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 0:00,24.000000,734953.000000,84.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 1:00,24.041667,734953.041667,84.041667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 2:00,24.083333,734953.083333,84.083333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 3:00,24.125000,734953.125000,84.125000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 4:00,24.166667,734953.166667,84.166667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 5:00,24.208333,734953.208333,84.208333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 6:00,24.250000,734953.250000,84.250000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 7:00,24.291667,734953.291667,84.291667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 8:00,24.333333,734953.333333,84.333333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 9:00,24.375000,734953.375000,84.375000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 10:00,24.416667,734953.416667,84.416667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 11:00,24.458333,734953.458333,84.458333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 12:00,24.500000,734953.500000,84.500000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 13:00,24.541667,734953.541667,84.541667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 14:00,24.583333,734953.583333,84.583333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 15:00,24.625000,734953.625000,84.625000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 16:00,24.666667,734953.666667,84.666667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 17:00,24.708333,734953.708333,84.708333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 18:00,24.750000,734953.750000,84.750000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 19:00,24.791667,734953.791667,84.791667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 20:00,24.833333,734953.833333,84.833333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 21:00,24.875000,734953.875000,84.875000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 22:00,24.916667,734953.916667,84.916667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
25/3/2012 23:00,24.958333,734953.958333,84.958333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 0:00,25.000000,734954.000000,85.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 1:00,25.041667,734954.041667,85.041667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 2:00,25.083333,734954.083333,85.083333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 3:00,25.125000,734954.125000,85.125000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 4:00,25.166667,734954.166667,85.166667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 5:00,25.208333,734954.208333,85.208333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 6:00,25.250000,734954.250000,85.250000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 7:00,25.291667,734954.291667,85.291667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 8:00,25.333333,734954.333333,85.333333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 9:00,25.375000,734954.375000,85.375000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 10:00,25.416667,734954.416667,85.416667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 11:00,25.458333,734954.458333,85.458333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 12:00,25.500000,734954.500000,85.500000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 13:00,25.541667,734954.541667,85.541667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 14:00,25.583333,734954.583333,85.583333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 15:00,25.625000,734954.625000,85.625000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 16:00,25.666667,734954.666667,85.666667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 17:00,25.708333,734954.708333,85.708333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 18:00,25.750000,734954.750000,85.750000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 19:00,25.791667,734954.791667,85.791667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 20:00,25.833333,734954.833333,85.833333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 21:00,25.875000,734954.875000,85.875000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 22:00,25.916667,734954.916667,85.916667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
26/3/2012 23:00,25.958333,734954.958333,85.958333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 0:00,26.000000,734955.000000,86.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 1:00,26.041667,734955.041667,86.041667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 2:00,26.083333,734955.083333,86.083333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 3:00,26.125000,734955.125000,86.125000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 4:00,26.166667,734955.166667,86.166667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 5:00,26.208333,734955.208333,86.208333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 6:00,26.250000,734955.250000,86.250000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 7:00,26.291667,734955.291667,86.291667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 8:00,26.333333,734955.333333,86.333333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 9:00,26.375000,734955.375000,86.375000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 10:00,26.416667,734955.416667,86.416667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 11:00,26.458333,734955.458333,86.458333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 12:00,26.500000,734955.500000,86.500000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 13:00,26.541667,734955.541667,86.541667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 14:00,26.583333,734955.583333,86.583333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 15:00,26.625000,734955.625000,86.625000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 16:00,26.666667,734955.666667,86.666667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 17:00,26.708333,734955.708333,86.708333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 18:00,26.750000,734955.750000,86.750000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 19:00,26.791667,734955.791667,86.791667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 20:00,26.833333,734955.833333,86.833333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 21:00,26.875000,734955.875000,86.875000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 22:00,26.916667,734955.916667,86.916667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
27/3/2012 23:00,26.958333,734955.958333,86.958333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 0:00,27.000000,734956.000000,87.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 1:00,27.041667,734956.041667,87.041667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 2:00,27.083333,734956.083333,87.083333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 3:00,27.125000,734956.125000,87.125000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 4:00,27.166667,734956.166667,87.166667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 5:00,27.208333,734956.208333,87.208333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 6:00,27.250000,734956.250000,87.250000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 7:00,27.291667,734956.291667,87.291667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 8:00,27.333333,734956.333333,87.333333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 9:00,27.375000,734956.375000,87.375000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 10:00,27.416667,734956.416667,87.416667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 11:00,27.458333,734956.458333,87.458333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 12:00,27.500000,734956.500000,87.500000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 13:00,27.541667,734956.541667,87.541667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 14:00,27.583333,734956.583333,87.583333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 15:00,27.625000,734956.625000,87.625000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 16:00,27.666667,734956.666667,87.666667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 17:00,27.708333,734956.708333,87.708333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 18:00,27.750000,734956.750000,87.750000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 19:00,27.791667,734956.791667,87.791667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 20:00,27.833333,734956.833333,87.833333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 21:00,27.875000,734956.875000,87.875000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 22:00,27.916667,734956.916667,87.916667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
28/3/2012 23:00,27.958333,734956.958333,87.958333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 0:00,28.000000,734957.000000,88.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 1:00,28.041667,734957.041667,88.041667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 2:00,28.083333,734957.083333,88.083333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 3:00,28.125000,734957.125000,88.125000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 4:00,28.166667,734957.166667,88.166667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 5:00,28.208333,734957.208333,88.208333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 6:00,28.250000,734957.250000,88.250000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 7:00,28.291667,734957.291667,88.291667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 8:00,28.333333,734957.333333,88.333333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 9:00,28.375000,734957.375000,88.375000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 10:00,28.416667,734957.416667,88.416667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 11:00,28.458333,734957.458333,88.458333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 12:00,28.500000,734957.500000,88.500000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 13:00,28.541667,734957.541667,88.541667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 14:00,28.583333,734957.583333,88.583333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 15:00,28.625000,734957.625000,88.625000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 16:00,28.666667,734957.666667,88.666667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 17:00,28.708333,734957.708333,88.708333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 18:00,28.750000,734957.750000,88.750000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 19:00,28.791667,734957.791667,88.791667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 20:00,28.833333,734957.833333,88.833333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 21:00,28.875000,734957.875000,88.875000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 22:00,28.916667,734957.916667,88.916667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
29/3/2012 23:00,28.958333,734957.958333,88.958333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 0:00,29.000000,734958.000000,89.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 1:00,29.041667,734958.041667,89.041667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 2:00,29.083333,734958.083333,89.083333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 3:00,29.125000,734958.125000,89.125000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 4:00,29.166667,734958.166667,89.166667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 5:00,29.208333,734958.208333,89.208333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 6:00,29.250000,734958.250000,89.250000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 7:00,29.291667,734958.291667,89.291667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 8:00,29.333333,734958.333333,89.333333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 9:00,29.375000,734958.375000,89.375000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 10:00,29.416667,734958.416667,89.416667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 11:00,29.458333,734958.458333,89.458333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 12:00,29.500000,734958.500000,89.500000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 13:00,29.541667,734958.541667,89.541667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 14:00,29.583333,734958.583333,89.583333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 15:00,29.625000,734958.625000,89.625000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 16:00,29.666667,734958.666667,89.666667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 17:00,29.708333,734958.708333,89.708333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 18:00,29.750000,734958.750000,89.750000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 19:00,29.791667,734958.791667,89.791667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 20:00,29.833333,734958.833333,89.833333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
30/3/2012 21:00,29.875000,734958.875000,89.875000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
