Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,Psnow_over_canopy[mm],Prain_over_canopy[mm],Psnow_under_canopy[mm],Prain_under_canopy[mm],Prain_rain_on_snow[mm],Wind_speed[m/s],Wind_direction[deg],Relative_Humidity[-],Pressure[mbar],Tair[C],Tdew[C],Tsurface[C],Tvegetation[C],Tcanopyair[C],Surface_Energy_balance[W/m2],Soil_heat_flux[W/m2],SWin[W/m2],SWbeam[W/m2],SWdiff[W/m2],LWin[W/m2],LWin_min[W/m2],LWin_max[W/m2],SWnet[W/m2],LWnet[W/m2],H[W/m2],LE[W/m2],Canopy_fraction[-],LSAI[m2/m2],z0veg[m],d0veg[m],Estored_canopy[W/m2],SWv[W/m2],LWv[W/m2],Hv[W/m2],LEv[W/m2],Hg_unveg[W/m2],LEg_unveg[W/m2],Hg_veg[W/m2],LEg_veg[W/m2],Evap_surface[mm],Trasp_canopy[mm],Water_on_canopy[mm],Snow_on_canopy[mm],Qvegetation[-],Qsurface[-],Qair[-],Qcanopyair[-],LObukhov[m],LObukhovcanopy[m],Wind_speed_top_canopy[m/s],Decay_of_K_in_canopy[-],SWup[W/m2],LWup[W/m2],Hup[W/m2],LEup[W/m2],snow_depth[mm],snow_water_equivalent[mm],snow_density[kg/m3],snow_temperature[C],snow_melted[mm],snow_subl[mm],snow_blown_away[mm],snow_subl_while_blown[mm],glac_depth[mm],glac_water_equivalent[mm],glac_density[kg/m3],glac_temperature[C],glac_melted[mm],glac_subl[mm],lowest_thawed_soil_depth[mm],highest_thawed_soil_depth[mm],lowest_water_table_depth[mm],highest_water_table_depth[mm]
01/06/2012 14:00,735021.583333,92.583333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,2.137816,202.953600,0.414403,0.000000,27.242990,13.014118,31.290567,41.758377,33.969151,110.551287,110.551287,828.116520,644.749986,183.366534,362.313611,345.805433,166.056717,274.349780,42.331883,-42.234411,248.364787,1.000000,2.000000,0.020000,0.133400,11.949145,405.766887,-238.628161,155.189581,0.000000,0.000000,0.000000,-42.234411,248.004029,0.367915,0.000000,0.000000,0.000000,0.077091,0.042573,0.013726,0.020393,-4.757564,5.910201,0.527450,2.648114,147.999853,548.290612,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6405.608954,6405.608954
01/06/2012 15:00,735021.625000,92.625000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.653888,216.691734,0.369476,0.000000,27.942992,11.889987,30.929157,41.742499,34.106029,87.324768,87.324768,714.262950,541.970943,172.292007,363.282203,346.217559,166.791275,214.511393,44.580787,-41.973278,213.740690,1.000000,2.000000,0.020000,0.133400,-0.011119,366.104881,-235.113556,131.002444,0.000000,0.000000,0.000000,-41.973278,213.495630,0.316610,0.000000,0.000000,0.000000,0.077023,0.041683,0.012742,0.019116,-3.084773,3.917557,0.424978,2.720383,133.646677,547.893605,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6406.279775,6406.279775
01/06/2012 16:00,735021.666667,92.666667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.550619,215.813637,0.357993,0.000000,27.642992,11.147957,28.595902,37.314172,31.805094,26.755640,26.755640,483.080529,219.065595,264.014933,360.617409,343.418142,165.715250,118.699204,32.867680,-38.809946,163.621189,1.000000,2.000000,0.020000,0.133400,-4.043946,264.155243,-185.503737,82.695451,0.000000,0.000000,0.000000,-38.809946,163.563845,0.242010,0.000000,0.000000,0.000000,0.060152,0.036331,0.012127,0.017671,-3.785494,5.417933,0.390816,2.661189,100.226082,519.288154,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6406.951115,6406.951115
01/06/2012 17:00,735021.708333,92.708333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.434622,230.812415,0.393433,0.000000,26.542993,11.598443,27.346680,29.475239,28.323985,16.366618,16.366618,307.207058,56.168253,251.038805,356.682926,339.951797,163.748043,66.915467,-2.734930,-7.274366,55.088286,1.000000,2.000000,0.020000,0.133400,-26.502965,172.665338,-109.766195,12.514401,76.887707,0.000000,0.000000,-7.274366,55.076507,0.081392,0.113861,0.000000,0.000000,0.038271,0.033726,0.012497,0.023768,243.775663,20.074023,0.278304,2.544497,67.626253,473.751017,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6407.622975,6407.622975
01/06/2012 18:00,735021.750000,92.750000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.849179,230.320705,0.434364,0.000000,25.642992,12.292376,24.814897,24.913428,25.029521,-28.058060,-28.058060,184.642405,11.496506,173.145899,354.085098,337.831070,162.353804,39.053195,-11.572153,-2.064955,57.604056,1.000000,2.000000,0.020000,0.133400,-9.323353,104.201374,-70.071599,-13.056863,56.509991,0.000000,0.000000,-2.064955,57.625141,0.084949,0.083313,0.000000,0.000000,0.029127,0.028954,0.013087,0.020884,10.991920,-8.027943,0.358724,2.422467,41.387836,447.380243,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6408.295357,6408.295357
01/06/2012 19:00,735021.791667,92.791667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.371477,239.305593,0.489273,0.000000,25.242992,13.749654,23.308075,22.049132,22.973483,-33.542536,-33.542536,89.893538,0.425762,89.467776,355.029942,339.334114,162.445617,19.200931,-16.910734,2.213270,33.619463,1.000000,2.000000,0.020000,0.133400,-4.734859,50.529474,-50.208964,-20.053634,25.109004,0.000000,0.000000,2.213270,33.634153,0.049510,0.036915,0.000000,0.000000,0.024438,0.026409,0.014406,0.019791,3.189458,-3.873640,0.266054,2.358447,20.163132,431.474662,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6408.968263,6408.968263
01/06/2012 20:00,735021.833333,92.833333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.393871,256.778975,0.546675,0.000000,24.342989,14.632543,21.817310,20.078629,21.331480,-44.323088,-44.323088,27.097474,0.000000,27.097474,357.124956,337.604914,179.301358,5.800549,-17.693038,3.255274,29.175325,1.000000,2.000000,0.020000,0.133400,-2.648746,15.222821,-36.158912,-25.312345,7.025000,0.000000,0.000000,3.255274,29.192148,0.042909,0.010309,0.000000,0.000000,0.021615,0.024090,0.015262,0.018467,2.931623,-3.609454,0.270398,2.350280,6.074105,420.445479,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6409.641693,6409.641693
01/06/2012 21:00,735021.875000,92.875000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.871312,279.190488,0.614054,0.000000,23.042992,15.221890,20.892398,17.965607,19.378199,-41.982687,-41.982687,0.000000,0.000000,0.000000,356.678354,333.654220,194.553767,0.000000,-22.528896,5.175235,14.278557,1.000000,2.000000,0.020000,0.133400,-2.901485,0.000000,-22.822945,-19.921461,0.000000,0.000000,0.000000,5.175235,14.286346,0.020980,0.000000,0.000000,0.000000,0.018915,0.022744,0.015858,0.017754,0.962106,-1.210832,0.169027,2.187056,0.000000,409.357904,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6410.315650,6410.315650
01/06/2012 22:00,735021.916667,92.916667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,301.577639,0.696399,0.000000,21.042992,15.282656,20.328345,16.448750,17.531475,-36.473319,-36.473319,0.000000,0.000000,0.000000,352.089817,325.912261,207.029203,0.000000,-27.002282,3.596048,5.874989,1.000000,2.000000,0.020000,0.133400,-4.365366,0.000000,-17.126946,-11.006613,-1.754967,0.000000,0.000000,3.596048,5.877771,0.008627,0.000000,0.000000,0.000000,0.017166,0.021956,0.015921,0.017183,0.331643,-0.438991,0.096995,1.986542,0.000000,401.612035,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6410.990135,6410.990135
01/06/2012 23:00,735021.958333,92.958333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,318.766675,0.749795,0.000000,19.742998,15.183293,19.732335,15.948511,16.947519,-36.611566,-36.611566,0.000000,0.000000,0.000000,350.208663,320.677460,220.566462,0.000000,-26.257914,4.148279,6.205373,1.000000,2.000000,0.020000,0.133400,-3.032455,0.000000,-17.152883,-10.395085,-3.725343,0.000000,0.000000,4.148279,6.208320,0.009107,0.000000,0.000000,0.000000,0.016621,0.021151,0.015818,0.016723,0.422894,-0.385532,0.096995,1.959469,0.000000,398.778743,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6411.665150,6411.665150
02/06/2012 00:00,735022.000000,93.000000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,322.238684,0.766761,0.000000,19.242992,15.047879,19.256355,15.640953,16.602324,-34.861799,-34.861799,0.000000,0.000000,0.000000,351.739974,318.494773,235.979546,0.000000,-24.858452,4.078710,5.924637,1.000000,2.000000,0.020000,0.133400,-1.835208,0.000000,-15.795231,-9.950922,-4.009101,0.000000,0.000000,4.078710,5.927314,0.008691,0.000000,0.000000,0.000000,0.016294,0.020526,0.015680,0.016416,0.449832,-0.399014,0.096995,1.967413,0.000000,396.965483,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6412.340697,6412.340697
02/06/2012 01:00,735022.041667,93.041667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,329.666938,0.796701,0.000000,18.442992,14.866502,18.813708,15.364367,16.262348,-34.042158,-34.042158,0.000000,0.000000,0.000000,351.822319,315.093856,250.158547,0.000000,-23.696018,4.338477,6.007663,1.000000,2.000000,0.020000,0.133400,-1.647219,0.000000,-15.528004,-9.418945,-4.461840,0.000000,0.000000,4.338477,6.010313,0.008809,0.000000,0.000000,0.000000,0.016005,0.019960,0.015496,0.016146,0.547478,-0.378145,0.096995,1.956156,0.000000,395.328618,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6413.016776,6413.016776
02/06/2012 02:00,735022.083333,93.083333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,298.345658,0.839619,0.000000,17.842993,15.096062,18.443207,15.236480,16.069771,-32.497119,-32.497119,0.000000,0.000000,0.000000,353.195294,313.245523,264.912995,0.000000,-22.091630,4.482905,5.922584,1.000000,2.000000,0.020000,0.133400,-0.771623,0.000000,-15.292013,-8.823820,-5.696570,0.000000,0.000000,4.482905,5.925077,0.008681,0.000000,0.000000,0.000000,0.015873,0.019498,0.015729,0.016070,0.693038,-0.369126,0.096995,1.951674,0.000000,394.453266,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6413.693389,6413.693389
02/06/2012 03:00,735022.125000,93.125000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,271.972078,0.853589,0.000000,17.342992,14.862438,18.111051,15.080981,15.863833,-31.261007,-31.261007,0.000000,0.000000,0.000000,354.461981,310.920863,279.525079,0.000000,-20.838645,4.552791,5.869570,1.000000,2.000000,0.020000,0.133400,-0.926712,0.000000,-14.592537,-8.348196,-5.317629,0.000000,0.000000,4.552791,5.871946,0.008600,0.000000,0.000000,0.000000,0.015714,0.019091,0.015492,0.015896,0.827847,-0.365894,0.096995,1.949648,0.000000,393.477201,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6414.370538,6414.370538
02/06/2012 04:00,735022.166667,93.166667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,266.027382,0.834121,0.000000,17.142992,14.309275,17.830079,14.906120,15.662886,-29.716086,-29.716086,0.000000,0.000000,0.000000,356.810764,309.137584,294.920802,0.000000,-19.811669,4.303574,5.600843,1.000000,2.000000,0.020000,0.133400,-1.018215,0.000000,-12.570456,-7.986062,-3.566180,0.000000,0.000000,4.303574,5.602997,0.008204,0.000000,0.000000,0.000000,0.015536,0.018752,0.014943,0.015648,0.791449,-0.391604,0.096995,1.963841,0.000000,392.449842,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6415.048224,6415.048224
02/06/2012 05:00,735022.208333,93.208333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,272.244664,0.878038,0.000000,16.742997,14.710885,17.627346,14.995101,15.677454,-27.270973,-27.270973,2.757343,0.000000,2.757343,359.070436,308.386187,309.917687,0.590243,-18.031144,4.363997,5.466076,1.000000,2.000000,0.020000,0.133400,0.476597,1.549020,-12.833388,-7.244921,-4.516044,0.000000,0.000000,4.363997,5.468005,0.008005,0.000000,0.000000,0.000000,0.015626,0.018512,0.015340,0.015783,1.131939,-0.391396,0.096995,1.965020,0.618079,392.724006,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6415.726450,6415.726450
02/06/2012 06:00,735022.250000,93.250000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,266.027382,0.859573,0.000000,16.942992,14.578221,17.756098,15.649622,16.189481,-18.207504,-18.207504,24.730059,0.000000,24.730059,363.687690,308.890342,327.061944,5.293775,-15.162924,3.569735,4.768619,1.000000,2.000000,0.020000,0.133400,3.567937,13.892854,-15.970811,-5.313256,-0.332637,0.000000,0.000000,3.569735,4.769742,0.006983,0.000000,0.000000,0.000000,0.016304,0.018664,0.015208,0.016302,1.302420,-0.533582,0.096995,2.032317,5.543431,395.918656,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6416.405215,6416.405215
02/06/2012 07:00,735022.291667,93.291667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,268.835296,0.805678,0.000000,17.742992,14.358728,18.672707,17.955570,18.061439,5.509041,5.509041,92.226712,2.350547,89.876165,367.377541,311.483091,330.444368,19.593487,-9.037144,1.482187,3.565114,1.000000,2.000000,0.020000,0.133400,6.582404,51.937215,-34.395032,0.182987,10.776792,0.000000,0.000000,1.482187,3.564860,0.005224,0.005987,0.000000,0.000000,0.018903,0.019783,0.014992,0.018041,3.587127,-13.443965,0.096995,2.451133,20.696010,407.672825,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6417.084522,6417.084522
02/06/2012 08:00,735022.333333,93.333333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,264.812005,0.701875,0.000000,19.342993,13.776821,20.856343,22.477359,21.245305,49.529570,49.529570,259.683270,46.965000,212.718270,374.715534,316.406178,337.198620,56.206469,1.462057,-1.462293,9.601248,1.000000,2.000000,0.020000,0.133400,8.334616,146.189087,-69.229915,15.234383,53.390173,0.000000,0.000000,-1.462293,9.595083,0.014090,0.078527,0.000000,0.000000,0.025093,0.022693,0.014432,0.019353,-2.152936,0.801981,0.132921,3.444644,57.287714,431.806716,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6417.764372,6417.764372
02/06/2012 09:00,735022.375000,93.375000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.599575,235.659751,0.643490,0.000000,21.142992,14.152997,25.882517,29.855974,25.778918,144.194242,144.194242,603.966474,412.806664,191.159811,383.936833,324.051193,345.513435,170.040351,11.383376,0.585787,36.643698,1.000000,2.000000,0.020000,0.133400,10.035976,317.043032,-129.973560,53.069119,123.964376,0.000000,0.000000,0.585787,36.574895,0.053973,0.183644,0.000000,0.000000,0.039139,0.030887,0.014792,0.021986,-0.881744,0.713286,0.172506,3.542128,116.883091,474.693307,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6418.444767,6418.444767
02/06/2012 10:00,735022.416667,93.416667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.900763,235.367048,0.591095,0.000000,23.342992,14.911391,28.350739,31.753435,28.165806,141.997644,141.997644,693.166023,454.425804,238.740219,348.337637,334.207398,156.475520,211.491868,2.240958,1.459817,70.275365,1.000000,2.000000,0.020000,0.133400,10.906451,351.464492,-163.258587,58.847634,118.451819,0.000000,0.000000,1.459817,70.144936,0.103762,0.175804,0.000000,0.000000,0.043737,0.035806,0.015541,0.023418,-1.758995,1.725672,0.244013,2.975429,130.209664,487.142230,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6419.125708,6419.125708
02/06/2012 11:00,735022.458333,93.458333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.735103,219.895859,0.515725,0.000000,24.242989,13.640739,29.747804,32.405115,29.251852,130.131361,130.131361,836.530759,625.705196,210.825562,349.857161,335.125262,157.468115,283.507308,-2.467683,6.245358,144.662906,1.000000,2.000000,0.020000,0.133400,75.104090,404.587797,-156.605513,70.402918,102.475275,0.000000,0.000000,6.245358,144.416044,0.213919,0.152189,0.000000,0.000000,0.045425,0.038891,0.014304,0.022670,-5.680956,8.231020,0.421200,2.607203,148.435654,491.933303,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6419.807197,6419.807197
02/06/2012 12:00,735022.500000,93.500000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,2.215365,194.033015,0.485278,0.000000,24.842992,13.257693,29.768224,32.489601,29.481082,99.065832,99.065832,834.494587,586.288977,248.205610,351.702856,336.696570,158.411753,281.116996,-1.897518,4.311829,175.841817,1.000000,2.000000,0.020000,0.133400,94.129854,404.080641,-148.005824,67.389588,94.555375,0.000000,0.000000,4.311829,175.613050,0.260135,0.140438,0.000000,0.000000,0.045648,0.038937,0.013948,0.022328,-9.308027,24.232809,0.515130,2.536920,149.296950,492.426789,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6420.489234,6420.489234
02/06/2012 13:00,735022.541667,93.541667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,3.287271,164.568559,0.474796,0.000000,25.042992,13.105951,29.710094,32.588280,29.519596,83.561714,83.561714,918.472270,742.795276,175.676994,352.275184,337.169927,158.712335,324.040219,-0.940794,3.849801,235.687910,1.000000,2.000000,0.020000,0.133400,118.681141,435.796111,-146.344822,78.372893,92.397256,0.000000,0.000000,3.849801,235.428895,0.348721,0.137246,0.000000,0.000000,0.045910,0.038804,0.013809,0.022115,-20.591313,68.196388,0.719786,2.513181,158.635940,492.935384,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6421.171822,6421.171822
02/06/2012 14:00,735022.583333,93.583333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,5.072399,142.114955,0.474797,0.000000,25.242992,13.288433,27.933656,32.639332,28.842001,33.368490,33.368490,830.642104,648.557519,182.084585,347.093284,338.353477,133.466189,275.630556,9.311150,-26.386661,277.959877,1.000000,2.000000,0.020000,0.133400,67.644522,406.709955,-150.642105,96.199185,92.224143,0.000000,0.000000,-26.386661,277.837898,0.410824,0.136996,0.000000,0.000000,0.046045,0.034928,0.013976,0.021150,-52.062624,190.709486,1.053487,2.504721,148.301593,491.777953,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6421.854962,6421.854962
02/06/2012 15:00,735022.625000,93.625000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,3.670324,167.101501,0.474798,0.000000,25.442992,13.470903,27.931000,32.666731,29.047951,45.803676,45.803676,719.063256,550.059310,169.003947,348.281586,339.540295,133.905012,216.596399,9.628831,-24.250585,204.672138,1.000000,2.000000,0.020000,0.133400,33.293588,368.175579,-155.572155,87.939570,91.370266,0.000000,0.000000,-24.250585,204.548930,0.302455,0.135731,0.000000,0.000000,0.046119,0.034923,0.014145,0.021417,-31.123902,37.359157,0.783073,2.524007,134.291278,491.931176,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6422.538655,6422.538655
02/06/2012 16:00,735022.666667,93.666667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,4.211563,163.754199,0.460320,0.000000,25.242992,12.814673,26.197110,30.606214,27.604118,5.296751,5.296751,552.603989,378.450393,174.153596,346.166353,337.347501,133.174250,141.215280,8.585644,-33.595439,178.099612,1.000000,2.000000,0.020000,0.133400,-21.118310,300.440742,-135.794204,64.057322,121.707527,0.000000,0.000000,-33.595439,178.087226,0.262883,0.180433,0.000000,0.000000,0.040902,0.031478,0.013547,0.020786,-65.753783,92.812915,0.865782,2.509692,110.947967,479.044389,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6423.222903,6423.222903
02/06/2012 17:00,735022.708333,93.708333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,3.956710,181.751586,0.460319,0.000000,24.942989,12.541964,24.286311,26.302324,25.255637,-22.797836,-22.797836,350.990478,124.932774,226.057705,344.395856,335.579949,132.519737,76.060445,-2.821971,-20.397354,116.433664,1.000000,2.000000,0.020000,0.133400,-12.961861,198.470598,-97.849832,9.034083,104.548544,0.000000,0.000000,-20.397354,116.468456,0.171605,0.154345,0.000000,0.000000,0.031678,0.028037,0.013305,0.020165,179.520541,-243.637702,0.767566,2.497064,76.459436,454.264598,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6423.907707,6423.907707
02/06/2012 18:00,735022.750000,93.750000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,4.889372,178.155502,0.472295,0.000000,24.242992,12.295710,21.803979,22.843235,22.798646,-57.224000,-57.224000,188.676450,12.989648,175.686802,341.045202,332.300963,131.239346,39.852140,-6.398485,-26.056160,116.733815,1.000000,2.000000,0.020000,0.133400,-6.214440,106.531011,-73.249878,-26.413729,65.909302,0.000000,0.000000,-26.056160,116.821245,0.171711,0.096975,0.000000,0.000000,0.025665,0.024070,0.013089,0.017727,80.437346,-102.728042,0.948494,2.493087,42.293299,434.362401,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6424.593069,6424.593069
02/06/2012 19:00,735022.791667,93.791667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,4.157557,173.025096,0.474290,0.000000,23.842992,11.994837,20.234986,20.277303,21.115737,-60.886468,-60.886468,80.920872,0.233429,80.687443,338.834970,330.105332,130.415376,17.299611,-10.354606,-19.559873,87.391347,1.000000,2.000000,0.020000,0.133400,-3.610632,45.475551,-59.781734,-41.330135,30.634584,0.000000,0.000000,-19.559873,87.460874,0.128360,0.044962,0.000000,0.000000,0.021886,0.021828,0.012831,0.016283,31.502407,-90.719137,0.806528,2.492185,18.145710,420.233732,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6425.278989,6425.278989
02/06/2012 20:00,735022.833333,93.833333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,3.454385,180.736485,0.472291,0.000000,23.442993,11.565928,19.058383,18.621118,19.888151,-61.219550,-61.219550,16.452883,0.000000,16.452883,342.243863,327.657237,152.625343,3.521943,-11.291993,-15.177256,68.626757,1.000000,2.000000,0.020000,0.133400,-2.158321,9.242902,-48.169836,-44.021939,7.253325,0.000000,0.000000,-15.177256,68.681574,0.100684,0.010629,0.000000,0.000000,0.019719,0.020271,0.012470,0.015045,16.687924,-80.944029,0.670119,2.491256,3.688039,411.185690,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6425.965470,6425.965470
02/06/2012 21:00,735022.875000,93.875000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,3.146460,166.987267,0.490260,0.000000,23.142992,11.856935,18.420736,17.836369,19.241476,-53.450588,-53.450588,0.000000,0.000000,0.000000,347.308179,327.092935,175.241595,0.000000,-10.836221,-13.546664,56.161031,1.000000,2.000000,0.020000,0.133400,-1.041053,0.000000,-41.871711,-40.830658,0.000000,0.000000,0.000000,-13.546664,56.200155,0.082336,0.000000,0.000000,0.000000,0.018760,0.019470,0.012714,0.014761,12.359154,-213.453851,0.610385,2.496652,0.000000,406.894414,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,6426.652512,6426.652512
